startTime,dataProvider,settlementDate,settlementPeriod,price,volume
2025-02-04T00:00:00Z,APXMIDP,2025-02-04,1,94.18,1967.1
2025-02-04T00:30:00Z,APXMIDP,2025-02-04,2,101.0,2279.85
2025-02-04T01:00:00Z,APXMIDP,2025-02-04,3,94.59,1875.85
2025-02-04T01:30:00Z,APXMIDP,2025-02-04,4,86.29,1973.05
2025-02-04T02:00:00Z,APXMIDP,2025-02-04,5,83.93,1811.8
2025-02-04T02:30:00Z,APXMIDP,2025-02-04,6,89.14,2212.3
2025-02-04T03:00:00Z,APXMIDP,2025-02-04,7,93.41,1930.35
2025-02-04T03:30:00Z,APXMIDP,2025-02-04,8,91.64,1883.1
2025-02-04T04:00:00Z,APXMIDP,2025-02-04,9,91.63,2033.65
2025-02-04T04:30:00Z,APXMIDP,2025-02-04,10,93.01,1917.55
2025-02-04T05:00:00Z,APXMIDP,2025-02-04,11,108.12,1807.3
2025-02-04T05:30:00Z,APXMIDP,2025-02-04,12,106.18,2365.05
2025-02-04T06:00:00Z,APXMIDP,2025-02-04,13,109.99,3089.25
2025-02-04T06:30:00Z,APXMIDP,2025-02-04,14,112.08,2157.9
2025-02-04T07:00:00Z,APXMIDP,2025-02-04,15,139.88,3014.2
2025-02-04T07:30:00Z,APXMIDP,2025-02-04,16,150.94,3397.55
2025-02-04T08:00:00Z,APXMIDP,2025-02-04,17,136.05,2763.5
2025-02-04T08:30:00Z,APXMIDP,2025-02-04,18,134.49,3161.5
2025-02-04T09:00:00Z,APXMIDP,2025-02-04,19,121.44,2900.8
2025-02-04T09:30:00Z,APXMIDP,2025-02-04,20,117.58,2871.25
2025-02-04T10:00:00Z,APXMIDP,2025-02-04,21,118.09,2993.65
2025-02-04T10:30:00Z,APXMIDP,2025-02-04,22,116.97,3146.2
2025-02-04T11:00:00Z,APXMIDP,2025-02-04,23,103.42,3608.1
2025-02-04T11:30:00Z,APXMIDP,2025-02-04,24,108.37,3511.75
2025-02-04T12:00:00Z,APXMIDP,2025-02-04,25,107.52,3362.0
2025-02-04T12:30:00Z,APXMIDP,2025-02-04,26,105.45,3366.5
2025-02-04T13:00:00Z,APXMIDP,2025-02-04,27,114.77,3330.15
2025-02-04T13:30:00Z,APXMIDP,2025-02-04,28,118.85,3419.0
2025-02-04T14:00:00Z,APXMIDP,2025-02-04,29,115.76,3522.95
2025-02-04T14:30:00Z,APXMIDP,2025-02-04,30,111.08,3477.9
2025-02-04T15:00:00Z,APXMIDP,2025-02-04,31,116.06,3796.3
2025-02-04T15:30:00Z,APXMIDP,2025-02-04,32,114.78,3155.6
2025-02-04T16:00:00Z,APXMIDP,2025-02-04,33,119.47,3007.75
2025-02-04T16:30:00Z,APXMIDP,2025-02-04,34,119.93,3109.4
2025-02-04T17:00:00Z,APXMIDP,2025-02-04,35,131.61,3409.5
2025-02-04T17:30:00Z,APXMIDP,2025-02-04,36,135.84,3708.6
2025-02-04T18:00:00Z,APXMIDP,2025-02-04,37,131.6,3561.1
2025-02-04T18:30:00Z,APXMIDP,2025-02-04,38,133.07,3545.55
2025-02-04T19:00:00Z,APXMIDP,2025-02-04,39,130.08,3453.85
2025-02-04T19:30:00Z,APXMIDP,2025-02-04,40,127.56,2771.9
2025-02-04T20:00:00Z,APXMIDP,2025-02-04,41,119.65,3309.5
2025-02-04T20:30:00Z,APXMIDP,2025-02-04,42,117.79,3082.7
2025-02-04T21:00:00Z,APXMIDP,2025-02-04,43,111.64,2902.95
2025-02-04T21:30:00Z,APXMIDP,2025-02-04,44,116.1,2579.75
2025-02-04T22:00:00Z,APXMIDP,2025-02-04,45,109.53,2908.0
2025-02-04T22:30:00Z,APXMIDP,2025-02-04,46,104.18,2855.4
2025-02-04T23:00:00Z,APXMIDP,2025-02-04,47,109.92,2188.4
2025-02-04T23:30:00Z,APXMIDP,2025-02-04,48,103.76,2733.2
