settlementDate,settlementPeriod,solar_mw,wind_offshore_mw,wind_onshore_mw,wind_total_mw,renewable_total_mw
2025-11-03,1,0.0,10933.021,8632.533,19565.554,19565.554
2025-11-03,2,0.0,10933.021,8632.533,19565.554,19565.554
2025-11-03,3,0.0,11280.63,8983.204,20263.834,20263.834
2025-11-03,4,0.0,11280.63,8983.204,20263.834,20263.834
2025-11-03,5,0.0,11849.06,9114.865,20963.925,20963.925
2025-11-03,6,0.0,11849.06,9114.865,20963.925,20963.925
2025-11-03,7,0.0,12385.566,9158.563,21544.129,21544.129
2025-11-03,8,0.0,12385.566,9158.563,21544.129,21544.129
2025-11-03,9,0.0,12939.587,9303.361,22242.948,22242.948
2025-11-03,10,0.0,12939.587,9303.361,22242.948,22242.948
2025-11-03,11,0.0,13407.972,9621.183,23029.155,23029.155
2025-11-03,12,0.0,13407.972,9621.183,23029.155,23029.155
2025-11-03,13,0.0,13728.529,10043.012,23771.541,23771.541
2025-11-03,14,0.0,13728.529,10043.012,23771.541,23771.541
2025-11-03,15,0.0,14016.754,10453.766,24470.52,24470.52
2025-11-03,16,107.0,14016.754,10453.766,24470.52,24577.52
2025-11-03,17,367.0,14320.882,10788.456,25109.338,25476.338
2025-11-03,18,783.0,14320.882,10788.456,25109.338,25892.338
2025-11-03,19,1309.0,14554.411,10888.011,25442.422,26751.422
2025-11-03,20,1820.0,14554.411,10888.011,25442.422,27262.422
2025-11-03,21,2203.0,14717.845,10912.327,25630.172,27833.172
2025-11-03,22,2461.0,14717.845,10912.327,25630.172,28091.172
2025-11-03,23,2620.0,14780.784,10955.57,25736.354,28356.354
2025-11-03,24,2675.0,14780.784,10955.57,25736.354,28411.354
2025-11-03,25,2619.0,14719.651,10934.346,25653.997,28272.997
2025-11-03,26,2464.0,14719.651,10934.346,25653.997,28117.997
2025-11-03,27,2221.0,14614.879,10966.227,25581.106,27802.106
2025-11-03,28,1866.0,14614.879,10966.227,25581.106,27447.106
2025-11-03,29,1389.0,14587.477,11001.023,25588.5,26977.5
2025-11-03,30,882.0,14587.477,11001.023,25588.5,26470.5
2025-11-03,31,449.0,14575.93,11061.066,25636.996,26085.996
2025-11-03,32,157.0,14575.93,11061.066,25636.996,25793.996
2025-11-03,33,30.0,14531.903,11172.481,25704.384,25734.384
2025-11-03,34,0.0,14531.903,11172.481,25704.384,25704.384
2025-11-03,35,0.0,14573.131,11386.945,25960.076,25960.076
2025-11-03,36,0.0,14573.131,11386.945,25960.076,25960.076
2025-11-03,37,0.0,14744.316,11647.137,26391.453,26391.453
2025-11-03,38,0.0,14744.316,11647.137,26391.453,26391.453
2025-11-03,39,0.0,14850.453,11795.445,26645.898,26645.898
2025-11-03,40,0.0,14850.453,11795.445,26645.898,26645.898
2025-11-03,41,0.0,14948.356,11806.817,26755.173,26755.173
2025-11-03,42,0.0,14948.356,11806.817,26755.173,26755.173
2025-11-03,43,0.0,15016.813,11685.998,26702.811,26702.811
2025-11-03,44,0.0,15016.813,11685.998,26702.811,26702.811
2025-11-03,45,0.0,14973.665,11484.123,26457.788,26457.788
2025-11-03,46,0.0,14973.665,11484.123,26457.788,26457.788
2025-11-03,47,0.0,14907.51,11266.841,26174.351000000002,26174.351000000002
2025-11-03,48,0.0,14907.51,11266.841,26174.351000000002,26174.351000000002
