settlement_period,ssp,sbp,price_used,asset,action,power_mw,soc,energy_mwh
32,142.9,142.9,142.9,Battery_2,discharge,7.5,37.4,37.38
33,110.01,110.01,0.0,Battery_2,hold,0.0,37.4,37.38
34,89.0,89.0,89.0,Battery_2,charge,7.5,40.8,40.75
35,89.0,89.0,89.0,Battery_2,charge,7.5,44.1,44.12
36,89.0,89.0,89.0,Battery_2,charge,7.5,47.5,47.5
37,143.46,143.46,143.46,Battery_2,discharge,7.5,43.3,43.33
38,131.07,131.07,131.07,Battery_2,discharge,7.5,39.2,39.17
39,130.34,130.34,130.34,Battery_2,discharge,7.5,35.0,35.0
40,129.92,129.92,129.92,Battery_2,discharge,7.5,30.8,30.83
41,131.76,131.76,131.76,Battery_2,discharge,7.5,26.7,26.67
42,120.0,120.0,0.0,Battery_2,hold,0.0,26.7,26.67
43,110.93,110.93,0.0,Battery_2,hold,0.0,26.7,26.67
44,169.17,169.17,169.17,Battery_2,discharge,7.5,22.5,22.5
45,107.0,107.0,0.0,Battery_2,hold,0.0,22.5,22.5
46,147.0,147.0,147.0,Battery_2,discharge,7.5,18.3,18.33
47,195.0,195.0,195.0,Battery_2,discharge,7.5,14.2,14.17
48,195.0,195.0,195.0,Battery_2,discharge,7.5,10.0,10.0
1,95.16,95.16,95.16,Battery_3,charge,15.0,13.4,26.75
2,92.54,92.54,92.54,Battery_3,charge,15.0,16.8,33.5
3,102.98,102.98,102.98,Battery_3,charge,7.04,18.3,36.67
4,103.71,103.71,0.0,Battery_3,hold,0.0,18.3,36.67
5,138.0,138.0,138.0,Battery_3,discharge,15.0,14.2,28.33
6,134.0,134.0,134.0,Battery_3,discharge,15.0,10.0,20.0
7,94.33,94.33,94.33,Battery_3,charge,15.0,13.4,26.75
8,94.34,94.34,94.34,Battery_3,charge,15.0,16.8,33.5
9,148.8,148.8,148.8,Battery_3,discharge,15.0,12.6,25.17
10,98.0,98.0,98.0,Battery_3,charge,15.0,16.0,31.92
11,126.68,126.68,126.68,Battery_3,discharge,15.0,11.8,23.58
12,98.87,98.87,98.87,Battery_3,charge,15.0,15.2,30.33
13,128.75,128.75,128.75,Battery_3,discharge,15.0,11.0,22.0
14,93.01,93.01,93.01,Battery_3,charge,15.0,14.4,28.75
15,91.9,91.9,91.9,Battery_3,charge,15.0,17.8,35.5
16,90.36,90.36,90.36,Battery_3,charge,15.0,21.1,42.25
17,108.82,108.82,0.0,Battery_3,hold,0.0,21.1,42.25
18,103.96,103.96,0.0,Battery_3,hold,0.0,21.1,42.25
19,125.72,125.72,125.72,Battery_3,discharge,8.7,18.7,37.42
20,101.82,101.82,101.82,Battery_3,charge,15.0,22.1,44.17
21,117.45,117.45,0.0,Battery_3,hold,0.0,22.1,44.17
22,117.44,117.44,0.0,Battery_3,hold,0.0,22.1,44.17
23,70.01,70.01,70.01,Battery_3,charge,15.0,25.5,50.92
24,70.01,70.01,70.01,Battery_3,charge,15.0,28.8,57.67
25,55.1,55.1,55.1,Battery_3,charge,15.0,32.2,64.42
26,80.0,80.0,80.0,Battery_3,charge,15.0,35.6,71.17
27,88.93,88.93,88.93,Battery_3,charge,15.0,39.0,77.92
28,85.84,85.84,85.84,Battery_3,charge,15.0,42.3,84.67
29,120.23,120.23,0.0,Battery_3,hold,0.0,42.3,84.67
30,149.0,149.0,149.0,Battery_3,discharge,15.0,38.2,76.33
31,89.0,89.0,89.0,Battery_3,charge,15.0,41.5,83.08
32,142.9,142.9,142.9,Battery_3,discharge,15.0,37.4,74.75
33,110.01,110.01,0.0,Battery_3,hold,0.0,37.4,74.75
34,89.0,89.0,89.0,Battery_3,charge,15.0,40.8,81.5
35,89.0,89.0,89.0,Battery_3,charge,15.0,44.1,88.25
36,89.0,89.0,89.0,Battery_3,charge,15.0,47.5,95.0
37,143.46,143.46,143.46,Battery_3,discharge,15.0,43.3,86.67
38,131.07,131.07,131.07,Battery_3,discharge,15.0,39.2,78.33
39,130.34,130.34,130.34,Battery_3,discharge,15.0,35.0,70.0
40,129.92,129.92,129.92,Battery_3,discharge,15.0,30.8,61.67
41,131.76,131.76,131.76,Battery_3,discharge,15.0,26.7,53.33
42,120.0,120.0,0.0,Battery_3,hold,0.0,26.7,53.33
43,110.93,110.93,0.0,Battery_3,hold,0.0,26.7,53.33
44,169.17,169.17,169.17,Battery_3,discharge,15.0,22.5,45.0
45,107.0,107.0,0.0,Battery_3,hold,0.0,22.5,45.0
46,147.0,147.0,147.0,Battery_3,discharge,15.0,18.3,36.67
47,195.0,195.0,195.0,Battery_3,discharge,15.0,14.2,28.33
48,195.0,195.0,195.0,Battery_3,discharge,15.0,10.0,20.0
1,95.16,95.16,95.16,Battery_4,charge,6.0,13.4,10.7
2,92.54,92.54,92.54,Battery_4,charge,6.0,16.8,13.4
3,102.98,102.98,102.98,Battery_4,charge,2.81,18.3,14.67
4,103.71,103.71,0.0,Battery_4,hold,0.0,18.3,14.67
5,138.0,138.0,138.0,Battery_4,discharge,6.0,14.2,11.33
6,134.0,134.0,134.0,Battery_4,discharge,6.0,10.0,8.0
7,94.33,94.33,94.33,Battery_4,charge,6.0,13.4,10.7
8,94.34,94.34,94.34,Battery_4,charge,6.0,16.8,13.4
9,148.8,148.8,148.8,Battery_4,discharge,6.0,12.6,10.07
10,98.0,98.0,98.0,Battery_4,charge,6.0,16.0,12.77
11,126.68,126.68,126.68,Battery_4,discharge,6.0,11.8,9.43
12,98.87,98.87,98.87,Battery_4,charge,6.0,15.2,12.13
13,128.75,128.75,128.75,Battery_4,discharge,6.0,11.0,8.8
14,93.01,93.01,93.01,Battery_4,charge,6.0,14.4,11.5
15,91.9,91.9,91.9,Battery_4,charge,6.0,17.8,14.2
16,90.36,90.36,90.36,Battery_4,charge,6.0,21.1,16.9
17,108.82,108.82,0.0,Battery_4,hold,0.0,21.1,16.9
18,103.96,103.96,0.0,Battery_4,hold,0.0,21.1,16.9
19,125.72,125.72,125.72,Battery_4,discharge,3.48,18.7,14.97
20,101.82,101.82,101.82,Battery_4,charge,6.0,22.1,17.67
21,117.45,117.45,0.0,Battery_4,hold,0.0,22.1,17.67
22,117.44,117.44,0.0,Battery_4,hold,0.0,22.1,17.67
23,70.01,70.01,70.01,Battery_4,charge,6.0,25.5,20.37
24,70.01,70.01,70.01,Battery_4,charge,6.0,28.8,23.07
25,55.1,55.1,55.1,Battery_4,charge,6.0,32.2,25.77
26,80.0,80.0,80.0,Battery_4,charge,6.0,35.6,28.47
27,88.93,88.93,88.93,Battery_4,charge,6.0,39.0,31.17
28,85.84,85.84,85.84,Battery_4,charge,6.0,42.3,33.87
29,120.23,120.23,0.0,Battery_4,hold,0.0,42.3,33.87
30,149.0,149.0,149.0,Battery_4,discharge,6.0,38.2,30.53
31,89.0,89.0,89.0,Battery_4,charge,6.0,41.5,33.23
32,142.9,142.9,142.9,Battery_4,discharge,6.0,37.4,29.9
33,110.01,110.01,0.0,Battery_4,hold,0.0,37.4,29.9
34,89.0,89.0,89.0,Battery_4,charge,6.0,40.8,32.6
35,89.0,89.0,89.0,Battery_4,charge,6.0,44.1,35.3
36,89.0,89.0,89.0,Battery_4,charge,6.0,47.5,38.0
37,143.46,143.46,143.46,Battery_4,discharge,6.0,43.3,34.67
38,131.07,131.07,131.07,Battery_4,discharge,6.0,39.2,31.33
39,130.34,130.34,130.34,Battery_4,discharge,6.0,35.0,28.0
40,129.92,129.92,129.92,Battery_4,discharge,6.0,30.8,24.67
41,131.76,131.76,131.76,Battery_4,discharge,6.0,26.7,21.33
42,120.0,120.0,0.0,Battery_4,hold,0.0,26.7,21.33
43,110.93,110.93,0.0,Battery_4,hold,0.0,26.7,21.33
44,169.17,169.17,169.17,Battery_4,discharge,6.0,22.5,18.0
45,107.0,107.0,0.0,Battery_4,hold,0.0,22.5,18.0
46,147.0,147.0,147.0,Battery_4,discharge,6.0,18.3,14.67
47,195.0,195.0,195.0,Battery_4,discharge,6.0,14.2,11.33
48,195.0,195.0,195.0,Battery_4,discharge,6.0,10.0,8.0
1,95.16,95.16,95.16,Battery_5,charge,12.0,13.4,21.4
2,92.54,92.54,92.54,Battery_5,charge,12.0,16.8,26.8
3,102.98,102.98,102.98,Battery_5,charge,5.63,18.3,29.33
4,103.71,103.71,0.0,Battery_5,hold,0.0,18.3,29.33
5,138.0,138.0,138.0,Battery_5,discharge,12.0,14.2,22.67
6,134.0,134.0,134.0,Battery_5,discharge,12.0,10.0,16.0
7,94.33,94.33,94.33,Battery_5,charge,12.0,13.4,21.4
8,94.34,94.34,94.34,Battery_5,charge,12.0,16.8,26.8
9,148.8,148.8,148.8,Battery_5,discharge,12.0,12.6,20.13
10,98.0,98.0,98.0,Battery_5,charge,12.0,16.0,25.53
11,126.68,126.68,126.68,Battery_5,discharge,12.0,11.8,18.87
12,98.87,98.87,98.87,Battery_5,charge,12.0,15.2,24.27
13,128.75,128.75,128.75,Battery_5,discharge,12.0,11.0,17.6
14,93.01,93.01,93.01,Battery_5,charge,12.0,14.4,23.0
15,91.9,91.9,91.9,Battery_5,charge,12.0,17.8,28.4
16,90.36,90.36,90.36,Battery_5,charge,12.0,21.1,33.8
17,108.82,108.82,0.0,Battery_5,hold,0.0,21.1,33.8
18,103.96,103.96,0.0,Battery_5,hold,0.0,21.1,33.8
19,125.72,125.72,125.72,Battery_5,discharge,6.96,18.7,29.93
20,101.82,101.82,101.82,Battery_5,charge,12.0,22.1,35.33
21,117.45,117.45,0.0,Battery_5,hold,0.0,22.1,35.33
22,117.44,117.44,0.0,Battery_5,hold,0.0,22.1,35.33
23,70.01,70.01,70.01,Battery_5,charge,12.0,25.5,40.73
24,70.01,70.01,70.01,Battery_5,charge,12.0,28.8,46.13
25,55.1,55.1,55.1,Battery_5,charge,12.0,32.2,51.53
26,80.0,80.0,80.0,Battery_5,charge,12.0,35.6,56.93
27,88.93,88.93,88.93,Battery_5,charge,12.0,39.0,62.33
28,85.84,85.84,85.84,Battery_5,charge,12.0,42.3,67.73
29,120.23,120.23,0.0,Battery_5,hold,0.0,42.3,67.73
30,149.0,149.0,149.0,Battery_5,discharge,12.0,38.2,61.07
31,89.0,89.0,89.0,Battery_5,charge,12.0,41.5,66.47
32,142.9,142.9,142.9,Battery_5,discharge,12.0,37.4,59.8
33,110.01,110.01,0.0,Battery_5,hold,0.0,37.4,59.8
34,89.0,89.0,89.0,Battery_5,charge,12.0,40.8,65.2
35,89.0,89.0,89.0,Battery_5,charge,12.0,44.1,70.6
36,89.0,89.0,89.0,Battery_5,charge,12.0,47.5,76.0
37,143.46,143.46,143.46,Battery_5,discharge,12.0,43.3,69.33
38,131.07,131.07,131.07,Battery_5,discharge,12.0,39.2,62.67
39,130.34,130.34,130.34,Battery_5,discharge,12.0,35.0,56.0
40,129.92,129.92,129.92,Battery_5,discharge,12.0,30.8,49.33
41,131.76,131.76,131.76,Battery_5,discharge,12.0,26.7,42.67
42,120.0,120.0,0.0,Battery_5,hold,0.0,26.7,42.67
43,110.93,110.93,0.0,Battery_5,hold,0.0,26.7,42.67
44,169.17,169.17,169.17,Battery_5,discharge,12.0,22.5,36.0
45,107.0,107.0,0.0,Battery_5,hold,0.0,22.5,36.0
46,147.0,147.0,147.0,Battery_5,discharge,12.0,18.3,29.33
47,195.0,195.0,195.0,Battery_5,discharge,12.0,14.2,22.67
48,195.0,195.0,195.0,Battery_5,discharge,12.0,10.0,16.0
