settlementDate,settlementPeriod,startTime,publishTime,nationalDemand,transmissionSystemDemand
2025-04-12,1,2025-04-11T23:00:00Z,2025-04-11T11:47:00Z,21880,22491
2025-04-12,2,2025-04-11T23:30:00Z,2025-04-11T11:47:00Z,21589,22089
2025-04-12,3,2025-04-12T00:00:00Z,2025-04-11T11:47:00Z,21460,21960
2025-04-12,4,2025-04-12T00:30:00Z,2025-04-11T11:47:00Z,21610,22110
2025-04-12,5,2025-04-12T01:00:00Z,2025-04-11T11:47:00Z,21139,21639
2025-04-12,6,2025-04-12T01:30:00Z,2025-04-11T11:47:00Z,20668,21168
2025-04-12,7,2025-04-12T02:00:00Z,2025-04-11T11:47:00Z,20338,20838
2025-04-12,8,2025-04-12T02:30:00Z,2025-04-11T11:47:00Z,19888,20388
2025-04-12,9,2025-04-12T03:00:00Z,2025-04-11T11:47:00Z,19545,20045
2025-04-12,10,2025-04-12T03:30:00Z,2025-04-11T11:47:00Z,19240,19740
2025-04-12,11,2025-04-12T04:00:00Z,2025-04-11T11:47:00Z,19321,19821
2025-04-12,12,2025-04-12T04:30:00Z,2025-04-11T11:47:00Z,19461,19961
2025-04-12,13,2025-04-12T05:00:00Z,2025-04-11T11:47:00Z,20290,20790
2025-04-12,14,2025-04-12T05:30:00Z,2025-04-11T11:47:00Z,20922,21422
2025-04-12,15,2025-04-12T06:00:00Z,2025-04-11T11:47:00Z,21788,22288
2025-04-12,16,2025-04-12T06:30:00Z,2025-04-11T11:47:00Z,22110,22610
2025-04-12,17,2025-04-12T07:00:00Z,2025-04-11T11:47:00Z,22470,22970
2025-04-12,18,2025-04-12T07:30:00Z,2025-04-11T11:47:00Z,22434,22934
2025-04-12,19,2025-04-12T08:00:00Z,2025-04-11T11:47:00Z,22244,22744
2025-04-12,20,2025-04-12T08:30:00Z,2025-04-11T11:47:00Z,21674,22174
2025-04-12,21,2025-04-12T09:00:00Z,2025-04-11T11:47:00Z,21159,21659
2025-04-12,22,2025-04-12T09:30:00Z,2025-04-11T11:47:00Z,20372,20872
2025-04-12,23,2025-04-12T10:00:00Z,2025-04-11T11:47:00Z,19617,20117
2025-04-12,24,2025-04-12T10:30:00Z,2025-04-11T11:47:00Z,19285,19785
2025-04-12,25,2025-04-12T11:00:00Z,2025-04-11T11:47:00Z,19000,19572
2025-04-12,26,2025-04-12T11:30:00Z,2025-04-11T11:47:00Z,18702,19275
2025-04-12,27,2025-04-12T12:00:00Z,2025-04-11T11:47:00Z,18427,19000
2025-04-12,28,2025-04-12T12:30:00Z,2025-04-11T11:47:00Z,18300,18873
2025-04-12,29,2025-04-12T13:00:00Z,2025-04-11T11:47:00Z,18438,19011
2025-04-12,30,2025-04-12T13:30:00Z,2025-04-11T11:47:00Z,18626,19199
2025-04-12,31,2025-04-12T14:00:00Z,2025-04-11T11:47:00Z,19166,19739
2025-04-12,32,2025-04-12T14:30:00Z,2025-04-11T11:47:00Z,19864,20436
2025-04-12,33,2025-04-12T15:00:00Z,2025-04-11T11:47:00Z,20951,21451
2025-04-12,34,2025-04-12T15:30:00Z,2025-04-11T11:47:00Z,22550,23050
2025-04-12,35,2025-04-12T16:00:00Z,2025-04-11T11:47:00Z,24379,25064
2025-04-12,36,2025-04-12T16:30:00Z,2025-04-11T11:47:00Z,25221,25906
2025-04-12,37,2025-04-12T17:00:00Z,2025-04-11T11:47:00Z,26061,27394
2025-04-12,38,2025-04-12T17:30:00Z,2025-04-11T11:47:00Z,26845,28178
2025-04-12,39,2025-04-12T18:00:00Z,2025-04-11T11:47:00Z,27290,27804
2025-04-12,40,2025-04-12T18:30:00Z,2025-04-11T11:47:00Z,27433,27947
2025-04-12,41,2025-04-12T19:00:00Z,2025-04-11T11:47:00Z,27760,28260
2025-04-12,42,2025-04-12T19:30:00Z,2025-04-11T11:47:00Z,27667,28167
2025-04-12,43,2025-04-12T20:00:00Z,2025-04-11T11:47:00Z,27170,27670
2025-04-12,44,2025-04-12T20:30:00Z,2025-04-11T11:47:00Z,26368,26868
2025-04-12,45,2025-04-12T21:00:00Z,2025-04-11T11:47:00Z,25027,25527
2025-04-12,46,2025-04-12T21:30:00Z,2025-04-11T11:47:00Z,23796,24296
2025-04-12,47,2025-04-12T22:00:00Z,2025-04-11T11:47:00Z,22507,23007
2025-04-12,48,2025-04-12T22:30:00Z,2025-04-11T11:47:00Z,21520,22020
2025-04-13,1,2025-04-12T23:00:00Z,2025-04-11T11:47:00Z,21030,21530
2025-04-13,2,2025-04-12T23:30:00Z,2025-04-11T11:47:00Z,20565,21065
2025-04-13,3,2025-04-13T00:00:00Z,2025-04-11T11:47:00Z,20300,20800
2025-04-13,4,2025-04-13T00:30:00Z,2025-04-11T11:47:00Z,20170,20670
2025-04-13,5,2025-04-13T01:00:00Z,2025-04-11T11:47:00Z,19654,20154
2025-04-13,6,2025-04-13T01:30:00Z,2025-04-11T11:47:00Z,18925,19425
2025-04-13,7,2025-04-13T02:00:00Z,2025-04-11T11:47:00Z,17934,18434
2025-04-13,8,2025-04-13T02:30:00Z,2025-04-11T11:47:00Z,17540,18040
2025-04-13,9,2025-04-13T03:00:00Z,2025-04-11T11:47:00Z,17325,17825
2025-04-13,10,2025-04-13T03:30:00Z,2025-04-11T11:47:00Z,16970,17470
