settlement_period,price,asset,action,power_mw,soc,energy_mwh
17,175.46,Battery_3,hold,0.0,10.0,20.0
18,172.54,Battery_3,hold,0.0,10.0,20.0
19,166.62,Battery_3,hold,0.0,10.0,20.0
20,172.0,Battery_3,hold,0.0,10.0,20.0
21,178.21,Battery_3,hold,0.0,10.0,20.0
22,176.54,Battery_3,hold,0.0,10.0,20.0
23,161.48,Battery_3,hold,0.0,10.0,20.0
24,167.78,Battery_3,hold,0.0,10.0,20.0
25,167.24,Battery_3,hold,0.0,10.0,20.0
26,156.42,Battery_3,hold,0.0,10.0,20.0
27,143.47,Battery_3,charge,25.0,15.6,31.25
28,145.44,Battery_3,charge,25.0,21.2,42.5
29,139.24,Battery_3,charge,25.0,26.9,53.75
30,137.72,Battery_3,charge,25.0,32.5,65.0
31,145.92,Battery_3,hold,0.0,32.5,65.0
32,141.92,Battery_3,charge,25.0,38.1,76.25
33,157.72,Battery_3,hold,0.0,38.1,76.25
34,147.55,Battery_3,hold,0.0,38.1,76.25
35,171.6,Battery_3,hold,0.0,38.1,76.25
36,177.84,Battery_3,hold,0.0,38.1,76.25
37,186.62,Battery_3,discharge,25.0,31.2,62.36
38,183.13,Battery_3,discharge,25.0,24.2,48.47
39,190.34,Battery_3,discharge,25.0,17.3,34.58
40,186.97,Battery_3,discharge,25.0,10.3,20.69
41,179.85,Battery_3,discharge,1.25,10.0,20.0
42,173.89,Battery_3,hold,0.0,10.0,20.0
43,158.72,Battery_3,hold,0.0,10.0,20.0
44,157.78,Battery_3,hold,0.0,10.0,20.0
45,154.03,Battery_3,hold,0.0,10.0,20.0
46,151.63,Battery_3,hold,0.0,10.0,20.0
47,151.12,Battery_3,hold,0.0,10.0,20.0
48,150.26,Battery_3,hold,0.0,10.0,20.0
1,166.57,Battery_4,hold,0.0,50.0,40.0
2,168.55,Battery_4,hold,0.0,50.0,40.0
3,163.65,Battery_4,hold,0.0,50.0,40.0
4,164.44,Battery_4,hold,0.0,50.0,40.0
5,162.95,Battery_4,hold,0.0,50.0,40.0
6,164.02,Battery_4,hold,0.0,50.0,40.0
7,163.85,Battery_4,hold,0.0,50.0,40.0
8,169.55,Battery_4,hold,0.0,50.0,40.0
9,165.25,Battery_4,hold,0.0,50.0,40.0
10,169.54,Battery_4,hold,0.0,50.0,40.0
11,180.31,Battery_4,discharge,7.6,44.7,35.78
12,187.34,Battery_4,discharge,10.0,37.8,30.22
13,191.22,Battery_4,discharge,10.0,30.8,24.67
14,196.52,Battery_4,discharge,10.0,23.9,19.11
15,181.58,Battery_4,discharge,10.0,16.9,13.56
16,184.4,Battery_4,discharge,10.0,10.0,8.0
17,175.46,Battery_4,hold,0.0,10.0,8.0
18,172.54,Battery_4,hold,0.0,10.0,8.0
19,166.62,Battery_4,hold,0.0,10.0,8.0
20,172.0,Battery_4,hold,0.0,10.0,8.0
21,178.21,Battery_4,hold,0.0,10.0,8.0
22,176.54,Battery_4,hold,0.0,10.0,8.0
23,161.48,Battery_4,hold,0.0,10.0,8.0
24,167.78,Battery_4,hold,0.0,10.0,8.0
25,167.24,Battery_4,hold,0.0,10.0,8.0
26,156.42,Battery_4,hold,0.0,10.0,8.0
27,143.47,Battery_4,charge,10.0,15.6,12.5
28,145.44,Battery_4,charge,10.0,21.2,17.0
29,139.24,Battery_4,charge,10.0,26.9,21.5
30,137.72,Battery_4,charge,10.0,32.5,26.0
31,145.92,Battery_4,hold,0.0,32.5,26.0
32,141.92,Battery_4,charge,10.0,38.1,30.5
33,157.72,Battery_4,hold,0.0,38.1,30.5
34,147.55,Battery_4,hold,0.0,38.1,30.5
35,171.6,Battery_4,hold,0.0,38.1,30.5
36,177.84,Battery_4,hold,0.0,38.1,30.5
37,186.62,Battery_4,discharge,10.0,31.2,24.94
38,183.13,Battery_4,discharge,10.0,24.2,19.39
39,190.34,Battery_4,discharge,10.0,17.3,13.83
40,186.97,Battery_4,discharge,10.0,10.3,8.28
41,179.85,Battery_4,discharge,0.5,10.0,8.0
42,173.89,Battery_4,hold,0.0,10.0,8.0
43,158.72,Battery_4,hold,0.0,10.0,8.0
44,157.78,Battery_4,hold,0.0,10.0,8.0
45,154.03,Battery_4,hold,0.0,10.0,8.0
46,151.63,Battery_4,hold,0.0,10.0,8.0
47,151.12,Battery_4,hold,0.0,10.0,8.0
48,150.26,Battery_4,hold,0.0,10.0,8.0
1,166.57,Battery_5,hold,0.0,50.0,80.0
2,168.55,Battery_5,hold,0.0,50.0,80.0
3,163.65,Battery_5,hold,0.0,50.0,80.0
4,164.44,Battery_5,hold,0.0,50.0,80.0
5,162.95,Battery_5,hold,0.0,50.0,80.0
6,164.02,Battery_5,hold,0.0,50.0,80.0
7,163.85,Battery_5,hold,0.0,50.0,80.0
8,169.55,Battery_5,hold,0.0,50.0,80.0
9,165.25,Battery_5,hold,0.0,50.0,80.0
10,169.54,Battery_5,hold,0.0,50.0,80.0
11,180.31,Battery_5,discharge,15.2,44.7,71.56
12,187.34,Battery_5,discharge,20.0,37.8,60.44
13,191.22,Battery_5,discharge,20.0,30.8,49.33
14,196.52,Battery_5,discharge,20.0,23.9,38.22
15,181.58,Battery_5,discharge,20.0,16.9,27.11
16,184.4,Battery_5,discharge,20.0,10.0,16.0
17,175.46,Battery_5,hold,0.0,10.0,16.0
18,172.54,Battery_5,hold,0.0,10.0,16.0
19,166.62,Battery_5,hold,0.0,10.0,16.0
20,172.0,Battery_5,hold,0.0,10.0,16.0
21,178.21,Battery_5,hold,0.0,10.0,16.0
22,176.54,Battery_5,hold,0.0,10.0,16.0
23,161.48,Battery_5,hold,0.0,10.0,16.0
24,167.78,Battery_5,hold,0.0,10.0,16.0
25,167.24,Battery_5,hold,0.0,10.0,16.0
26,156.42,Battery_5,hold,0.0,10.0,16.0
27,143.47,Battery_5,charge,20.0,15.6,25.0
28,145.44,Battery_5,charge,20.0,21.2,34.0
29,139.24,Battery_5,charge,20.0,26.9,43.0
30,137.72,Battery_5,charge,20.0,32.5,52.0
31,145.92,Battery_5,hold,0.0,32.5,52.0
32,141.92,Battery_5,charge,20.0,38.1,61.0
33,157.72,Battery_5,hold,0.0,38.1,61.0
34,147.55,Battery_5,hold,0.0,38.1,61.0
35,171.6,Battery_5,hold,0.0,38.1,61.0
36,177.84,Battery_5,hold,0.0,38.1,61.0
37,186.62,Battery_5,discharge,20.0,31.2,49.89
38,183.13,Battery_5,discharge,20.0,24.2,38.78
39,190.34,Battery_5,discharge,20.0,17.3,27.67
40,186.97,Battery_5,discharge,20.0,10.3,16.56
41,179.85,Battery_5,discharge,1.0,10.0,16.0
42,173.89,Battery_5,hold,0.0,10.0,16.0
43,158.72,Battery_5,hold,0.0,10.0,16.0
44,157.78,Battery_5,hold,0.0,10.0,16.0
45,154.03,Battery_5,hold,0.0,10.0,16.0
46,151.63,Battery_5,hold,0.0,10.0,16.0
47,151.12,Battery_5,hold,0.0,10.0,16.0
48,150.26,Battery_5,hold,0.0,10.0,16.0
