startTime,dataProvider,settlementDate,settlementPeriod,price,volume
2025-03-08T00:00:00Z,APXMIDP,2025-03-08,1,81.73,2157.25
2025-03-08T00:30:00Z,APXMIDP,2025-03-08,2,91.46,2136.35
2025-03-08T01:00:00Z,APXMIDP,2025-03-08,3,91.61,2179.5
2025-03-08T01:30:00Z,APXMIDP,2025-03-08,4,91.05,2200.2
2025-03-08T02:00:00Z,APXMIDP,2025-03-08,5,87.99,2376.35
2025-03-08T02:30:00Z,APXMIDP,2025-03-08,6,91.27,2115.15
2025-03-08T03:00:00Z,APXMIDP,2025-03-08,7,87.78,1738.5
2025-03-08T03:30:00Z,APXMIDP,2025-03-08,8,87.4,1641.4
2025-03-08T04:00:00Z,APXMIDP,2025-03-08,9,91.61,2002.6
2025-03-08T04:30:00Z,APXMIDP,2025-03-08,10,91.22,1818.25
2025-03-08T05:00:00Z,APXMIDP,2025-03-08,11,97.46,1989.85
2025-03-08T05:30:00Z,APXMIDP,2025-03-08,12,99.01,1882.25
2025-03-08T06:00:00Z,APXMIDP,2025-03-08,13,98.83,2091.6
2025-03-08T06:30:00Z,APXMIDP,2025-03-08,14,103.34,2205.4
2025-03-08T07:00:00Z,APXMIDP,2025-03-08,15,92.53,1678.1
2025-03-08T07:30:00Z,APXMIDP,2025-03-08,16,92.87,1670.75
2025-03-08T08:00:00Z,APXMIDP,2025-03-08,17,94.79,1678.4
2025-03-08T08:30:00Z,APXMIDP,2025-03-08,18,87.52,2312.25
2025-03-08T09:00:00Z,APXMIDP,2025-03-08,19,85.99,2591.5
2025-03-08T09:30:00Z,APXMIDP,2025-03-08,20,91.71,2270.5
2025-03-08T10:00:00Z,APXMIDP,2025-03-08,21,92.01,2214.8
2025-03-08T10:30:00Z,APXMIDP,2025-03-08,22,84.43,2287.1
2025-03-08T11:00:00Z,APXMIDP,2025-03-08,23,90.72,2225.5
2025-03-08T11:30:00Z,APXMIDP,2025-03-08,24,93.26,2296.15
2025-03-08T12:00:00Z,APXMIDP,2025-03-08,25,90.79,2358.35
2025-03-08T12:30:00Z,APXMIDP,2025-03-08,26,88.27,2591.85
2025-03-08T13:00:00Z,APXMIDP,2025-03-08,27,83.68,2744.3
2025-03-08T13:30:00Z,APXMIDP,2025-03-08,28,81.15,2691.15
2025-03-08T14:00:00Z,APXMIDP,2025-03-08,29,80.36,2765.85
2025-03-08T14:30:00Z,APXMIDP,2025-03-08,30,83.95,3123.05
2025-03-08T15:00:00Z,APXMIDP,2025-03-08,31,86.62,2680.85
2025-03-08T15:30:00Z,APXMIDP,2025-03-08,32,90.28,3509.15
2025-03-08T16:00:00Z,APXMIDP,2025-03-08,33,94.33,3300.75
2025-03-08T16:30:00Z,APXMIDP,2025-03-08,34,100.4,2875.75
2025-03-08T17:00:00Z,APXMIDP,2025-03-08,35,111.36,3157.4
2025-03-08T17:30:00Z,APXMIDP,2025-03-08,36,117.92,3349.0
2025-03-08T18:00:00Z,APXMIDP,2025-03-08,37,109.98,3126.65
2025-03-08T18:30:00Z,APXMIDP,2025-03-08,38,106.81,3269.25
2025-03-08T19:00:00Z,APXMIDP,2025-03-08,39,93.93,2514.3
2025-03-08T19:30:00Z,APXMIDP,2025-03-08,40,85.18,2084.15
2025-03-08T20:00:00Z,APXMIDP,2025-03-08,41,82.93,1886.95
2025-03-08T20:30:00Z,APXMIDP,2025-03-08,42,89.55,2028.25
2025-03-08T21:00:00Z,APXMIDP,2025-03-08,43,90.13,2107.5
2025-03-08T21:30:00Z,APXMIDP,2025-03-08,44,82.78,2168.45
2025-03-08T22:00:00Z,APXMIDP,2025-03-08,45,79.12,2051.65
2025-03-08T22:30:00Z,APXMIDP,2025-03-08,46,77.92,1910.4
2025-03-08T23:00:00Z,APXMIDP,2025-03-08,47,73.89,1390.65
2025-03-08T23:30:00Z,APXMIDP,2025-03-08,48,71.75,1719.1
