settlement_period,price,asset,action,power_mw,soc,energy_mwh
15,6.01,Battery_4,hold,0.0,10.0,8.0
16,-0.63,Battery_4,charge,10.0,10.0,8.0
17,-9.98,Battery_4,charge,10.0,15.6,12.5
18,-11.26,Battery_4,charge,10.0,21.2,17.0
19,-19.93,Battery_4,charge,10.0,26.9,21.5
20,-17.85,Battery_4,charge,10.0,32.5,26.0
21,-20.05,Battery_4,charge,10.0,38.1,30.5
22,-18.06,Battery_4,charge,10.0,43.8,35.0
23,-10.97,Battery_4,charge,10.0,49.4,39.5
24,-4.01,Battery_4,charge,10.0,48.1,38.44
25,-12.41,Battery_4,charge,10.0,53.7,42.94
26,-6.36,Battery_4,charge,10.0,59.3,47.44
27,-4.36,Battery_4,charge,10.0,58.0,46.39
28,-4.76,Battery_4,charge,10.0,61.9,49.5
29,-5.13,Battery_4,charge,10.0,67.5,54.0
30,-6.07,Battery_4,charge,10.0,73.1,58.5
31,-7.38,Battery_4,charge,10.0,78.8,63.0
32,-7.51,Battery_4,charge,10.0,84.4,67.5
33,-8.08,Battery_4,charge,10.0,90.0,72.0
34,41.88,Battery_4,hold,0.0,90.0,72.0
35,108.68,Battery_4,discharge,5.2,86.4,69.11
36,129.17,Battery_4,discharge,10.0,79.4,63.56
37,139.14,Battery_4,discharge,10.0,72.5,58.0
38,137.85,Battery_4,discharge,10.0,65.6,52.44
39,145.45,Battery_4,discharge,10.0,58.6,46.89
40,148.04,Battery_4,discharge,10.0,51.7,41.33
41,144.0,Battery_4,discharge,10.0,44.7,35.78
42,144.04,Battery_4,discharge,10.0,37.8,30.22
43,145.61,Battery_4,discharge,10.0,30.8,24.67
44,143.15,Battery_4,discharge,10.0,23.9,19.11
45,139.77,Battery_4,discharge,10.0,16.9,13.56
46,133.09,Battery_4,discharge,10.0,10.0,8.0
47,98.27,Battery_4,hold,0.0,10.0,8.0
48,89.52,Battery_4,hold,0.0,10.0,8.0
1,123.84,Battery_5,discharge,20.0,43.1,68.89
2,120.63,Battery_5,discharge,20.0,36.1,57.78
3,116.91,Battery_5,discharge,20.0,29.2,46.67
4,112.94,Battery_5,discharge,20.0,22.2,35.56
5,111.05,Battery_5,discharge,20.0,15.3,24.44
6,107.93,Battery_5,discharge,15.2,10.0,16.0
7,97.15,Battery_5,hold,0.0,10.0,16.0
8,95.06,Battery_5,hold,0.0,10.0,16.0
9,90.79,Battery_5,hold,0.0,10.0,16.0
10,86.8,Battery_5,hold,0.0,10.0,16.0
11,77.25,Battery_5,hold,0.0,10.0,16.0
12,72.72,Battery_5,hold,0.0,10.0,16.0
13,54.58,Battery_5,hold,0.0,10.0,16.0
14,45.18,Battery_5,hold,0.0,10.0,16.0
15,6.01,Battery_5,hold,0.0,10.0,16.0
16,-0.63,Battery_5,charge,20.0,10.0,16.0
17,-9.98,Battery_5,charge,20.0,15.6,25.0
18,-11.26,Battery_5,charge,20.0,21.2,34.0
19,-19.93,Battery_5,charge,20.0,26.9,43.0
20,-17.85,Battery_5,charge,20.0,32.5,52.0
21,-20.05,Battery_5,charge,20.0,38.1,61.0
22,-18.06,Battery_5,charge,20.0,43.8,70.0
23,-10.97,Battery_5,charge,20.0,49.4,79.0
24,-4.01,Battery_5,charge,20.0,48.1,76.89
25,-12.41,Battery_5,charge,20.0,53.7,85.89
26,-6.36,Battery_5,charge,20.0,59.3,94.89
27,-4.36,Battery_5,charge,20.0,58.0,92.78
28,-4.76,Battery_5,charge,20.0,61.9,99.0
29,-5.13,Battery_5,charge,20.0,67.5,108.0
30,-6.07,Battery_5,charge,20.0,73.1,117.0
31,-7.38,Battery_5,charge,20.0,78.8,126.0
32,-7.51,Battery_5,charge,20.0,84.4,135.0
33,-8.08,Battery_5,charge,20.0,90.0,144.0
34,41.88,Battery_5,hold,0.0,90.0,144.0
35,108.68,Battery_5,discharge,10.4,86.4,138.22
36,129.17,Battery_5,discharge,20.0,79.4,127.11
37,139.14,Battery_5,discharge,20.0,72.5,116.0
38,137.85,Battery_5,discharge,20.0,65.6,104.89
39,145.45,Battery_5,discharge,20.0,58.6,93.78
40,148.04,Battery_5,discharge,20.0,51.7,82.67
41,144.0,Battery_5,discharge,20.0,44.7,71.56
42,144.04,Battery_5,discharge,20.0,37.8,60.44
43,145.61,Battery_5,discharge,20.0,30.8,49.33
44,143.15,Battery_5,discharge,20.0,23.9,38.22
45,139.77,Battery_5,discharge,20.0,16.9,27.11
46,133.09,Battery_5,discharge,20.0,10.0,16.0
47,98.27,Battery_5,hold,0.0,10.0,16.0
48,89.52,Battery_5,hold,0.0,10.0,16.0
