settlement_period,price,asset,action,power_mw,soc,energy_mwh
17,117.1,Battery_3,discharge,25.0,58.6,117.22
18,110.37,Battery_3,hold,0.0,58.6,117.22
19,116.97,Battery_3,discharge,25.0,51.7,103.33
20,110.46,Battery_3,hold,0.0,51.7,103.33
21,103.16,Battery_3,hold,0.0,51.7,103.33
22,101.45,Battery_3,hold,0.0,51.7,103.33
23,96.37,Battery_3,hold,0.0,51.7,103.33
24,93.0,Battery_3,hold,0.0,51.7,103.33
25,94.17,Battery_3,hold,0.0,51.7,103.33
26,93.88,Battery_3,hold,0.0,51.7,103.33
27,88.76,Battery_3,charge,25.0,57.3,114.58
28,86.69,Battery_3,charge,25.0,62.9,125.83
29,84.71,Battery_3,charge,25.0,68.5,137.08
30,80.1,Battery_3,charge,25.0,74.2,148.33
31,86.31,Battery_3,charge,25.0,79.8,159.58
32,91.03,Battery_3,charge,25.0,85.4,170.83
33,92.03,Battery_3,charge,20.37,90.0,180.0
34,101.73,Battery_3,hold,0.0,90.0,180.0
35,113.15,Battery_3,hold,0.0,90.0,180.0
36,119.75,Battery_3,discharge,25.0,83.1,166.11
37,139.83,Battery_3,discharge,25.0,76.1,152.22
38,143.46,Battery_3,discharge,25.0,69.2,138.33
39,149.87,Battery_3,discharge,25.0,62.2,124.44
40,151.26,Battery_3,discharge,25.0,55.3,110.56
41,151.78,Battery_3,discharge,25.0,48.3,96.67
42,153.09,Battery_3,discharge,25.0,41.4,82.78
43,140.35,Battery_3,discharge,25.0,34.4,68.89
44,134.09,Battery_3,discharge,25.0,27.5,55.0
45,121.62,Battery_3,discharge,25.0,20.6,41.11
46,118.04,Battery_3,discharge,13.0,16.9,33.89
47,120.89,Battery_3,discharge,25.0,10.0,20.0
48,113.37,Battery_3,hold,0.0,10.0,20.0
1,106.67,Battery_4,hold,0.0,50.0,40.0
2,112.4,Battery_4,hold,0.0,50.0,40.0
3,96.31,Battery_4,hold,0.0,50.0,40.0
4,94.16,Battery_4,hold,0.0,50.0,40.0
5,93.01,Battery_4,hold,0.0,50.0,40.0
6,92.92,Battery_4,hold,0.0,50.0,40.0
7,88.9,Battery_4,charge,10.0,55.6,44.5
8,88.66,Battery_4,charge,10.0,61.3,49.0
9,90.28,Battery_4,charge,10.0,66.9,53.5
10,91.03,Battery_4,charge,10.0,72.5,58.0
11,101.49,Battery_4,hold,0.0,72.5,58.0
12,99.46,Battery_4,hold,0.0,72.5,58.0
13,95.26,Battery_4,hold,0.0,72.5,58.0
14,103.49,Battery_4,hold,0.0,72.5,58.0
15,112.65,Battery_4,hold,0.0,72.5,58.0
16,119.1,Battery_4,discharge,10.0,65.6,52.44
17,117.1,Battery_4,discharge,10.0,58.6,46.89
18,110.37,Battery_4,hold,0.0,58.6,46.89
19,116.97,Battery_4,discharge,10.0,51.7,41.33
20,110.46,Battery_4,hold,0.0,51.7,41.33
21,103.16,Battery_4,hold,0.0,51.7,41.33
22,101.45,Battery_4,hold,0.0,51.7,41.33
23,96.37,Battery_4,hold,0.0,51.7,41.33
24,93.0,Battery_4,hold,0.0,51.7,41.33
25,94.17,Battery_4,hold,0.0,51.7,41.33
26,93.88,Battery_4,hold,0.0,51.7,41.33
27,88.76,Battery_4,charge,10.0,57.3,45.83
28,86.69,Battery_4,charge,10.0,62.9,50.33
29,84.71,Battery_4,charge,10.0,68.5,54.83
30,80.1,Battery_4,charge,10.0,74.2,59.33
31,86.31,Battery_4,charge,10.0,79.8,63.83
32,91.03,Battery_4,charge,10.0,85.4,68.33
33,92.03,Battery_4,charge,8.15,90.0,72.0
34,101.73,Battery_4,hold,0.0,90.0,72.0
35,113.15,Battery_4,hold,0.0,90.0,72.0
36,119.75,Battery_4,discharge,10.0,83.1,66.44
37,139.83,Battery_4,discharge,10.0,76.1,60.89
38,143.46,Battery_4,discharge,10.0,69.2,55.33
39,149.87,Battery_4,discharge,10.0,62.2,49.78
40,151.26,Battery_4,discharge,10.0,55.3,44.22
41,151.78,Battery_4,discharge,10.0,48.3,38.67
42,153.09,Battery_4,discharge,10.0,41.4,33.11
43,140.35,Battery_4,discharge,10.0,34.4,27.56
44,134.09,Battery_4,discharge,10.0,27.5,22.0
45,121.62,Battery_4,discharge,10.0,20.6,16.44
46,118.04,Battery_4,discharge,5.2,16.9,13.56
47,120.89,Battery_4,discharge,10.0,10.0,8.0
48,113.37,Battery_4,hold,0.0,10.0,8.0
1,106.67,Battery_5,hold,0.0,50.0,80.0
2,112.4,Battery_5,hold,0.0,50.0,80.0
3,96.31,Battery_5,hold,0.0,50.0,80.0
4,94.16,Battery_5,hold,0.0,50.0,80.0
5,93.01,Battery_5,hold,0.0,50.0,80.0
6,92.92,Battery_5,hold,0.0,50.0,80.0
7,88.9,Battery_5,charge,20.0,55.6,89.0
8,88.66,Battery_5,charge,20.0,61.3,98.0
9,90.28,Battery_5,charge,20.0,66.9,107.0
10,91.03,Battery_5,charge,20.0,72.5,116.0
11,101.49,Battery_5,hold,0.0,72.5,116.0
12,99.46,Battery_5,hold,0.0,72.5,116.0
13,95.26,Battery_5,hold,0.0,72.5,116.0
14,103.49,Battery_5,hold,0.0,72.5,116.0
15,112.65,Battery_5,hold,0.0,72.5,116.0
16,119.1,Battery_5,discharge,20.0,65.6,104.89
17,117.1,Battery_5,discharge,20.0,58.6,93.78
18,110.37,Battery_5,hold,0.0,58.6,93.78
19,116.97,Battery_5,discharge,20.0,51.7,82.67
20,110.46,Battery_5,hold,0.0,51.7,82.67
21,103.16,Battery_5,hold,0.0,51.7,82.67
22,101.45,Battery_5,hold,0.0,51.7,82.67
23,96.37,Battery_5,hold,0.0,51.7,82.67
24,93.0,Battery_5,hold,0.0,51.7,82.67
25,94.17,Battery_5,hold,0.0,51.7,82.67
26,93.88,Battery_5,hold,0.0,51.7,82.67
27,88.76,Battery_5,charge,20.0,57.3,91.67
28,86.69,Battery_5,charge,20.0,62.9,100.67
29,84.71,Battery_5,charge,20.0,68.5,109.67
30,80.1,Battery_5,charge,20.0,74.2,118.67
31,86.31,Battery_5,charge,20.0,79.8,127.67
32,91.03,Battery_5,charge,20.0,85.4,136.67
33,92.03,Battery_5,charge,16.3,90.0,144.0
34,101.73,Battery_5,hold,0.0,90.0,144.0
35,113.15,Battery_5,hold,0.0,90.0,144.0
36,119.75,Battery_5,discharge,20.0,83.1,132.89
37,139.83,Battery_5,discharge,20.0,76.1,121.78
38,143.46,Battery_5,discharge,20.0,69.2,110.67
39,149.87,Battery_5,discharge,20.0,62.2,99.56
40,151.26,Battery_5,discharge,20.0,55.3,88.44
41,151.78,Battery_5,discharge,20.0,48.3,77.33
42,153.09,Battery_5,discharge,20.0,41.4,66.22
43,140.35,Battery_5,discharge,20.0,34.4,55.11
44,134.09,Battery_5,discharge,20.0,27.5,44.0
45,121.62,Battery_5,discharge,20.0,20.6,32.89
46,118.04,Battery_5,discharge,10.4,16.9,27.11
47,120.89,Battery_5,discharge,20.0,10.0,16.0
48,113.37,Battery_5,hold,0.0,10.0,16.0
