settlementDate,settlementPeriod,startTime,publishTime,nationalDemand,transmissionSystemDemand
2024-11-06,1,2024-11-06T00:00:00Z,2024-11-05T11:47:00Z,23820,25051
2024-11-06,2,2024-11-06T00:30:00Z,2024-11-05T11:47:00Z,23850,25086
2024-11-06,3,2024-11-06T01:00:00Z,2024-11-05T11:47:00Z,23374,24881
2024-11-06,4,2024-11-06T01:30:00Z,2024-11-05T11:47:00Z,22946,24475
2024-11-06,5,2024-11-06T02:00:00Z,2024-11-05T11:47:00Z,22391,24425
2024-11-06,6,2024-11-06T02:30:00Z,2024-11-05T11:47:00Z,22088,24153
2024-11-06,7,2024-11-06T03:00:00Z,2024-11-05T11:47:00Z,21691,23753
2024-11-06,8,2024-11-06T03:30:00Z,2024-11-05T11:47:00Z,21386,23443
2024-11-06,9,2024-11-06T04:00:00Z,2024-11-05T11:47:00Z,21020,23100
2024-11-06,10,2024-11-06T04:30:00Z,2024-11-05T11:47:00Z,21063,23135
2024-11-06,11,2024-11-06T05:00:00Z,2024-11-05T11:47:00Z,21583,23325
2024-11-06,12,2024-11-06T05:30:00Z,2024-11-05T11:47:00Z,22567,24303
2024-11-06,13,2024-11-06T06:00:00Z,2024-11-05T11:47:00Z,25257,26177
2024-11-06,14,2024-11-06T06:30:00Z,2024-11-05T11:47:00Z,27906,28803
2024-11-06,15,2024-11-06T07:00:00Z,2024-11-05T11:47:00Z,30522,31389
2024-11-06,16,2024-11-06T07:30:00Z,2024-11-05T11:47:00Z,31740,32607
2024-11-06,17,2024-11-06T08:00:00Z,2024-11-05T11:47:00Z,33148,34015
2024-11-06,18,2024-11-06T08:30:00Z,2024-11-05T11:47:00Z,33570,34437
2024-11-06,19,2024-11-06T09:00:00Z,2024-11-05T11:47:00Z,34049,34911
2024-11-06,20,2024-11-06T09:30:00Z,2024-11-05T11:47:00Z,34330,35192
2024-11-06,21,2024-11-06T10:00:00Z,2024-11-05T11:47:00Z,34330,35192
2024-11-06,22,2024-11-06T10:30:00Z,2024-11-05T11:47:00Z,34260,35122
2024-11-06,23,2024-11-06T11:00:00Z,2024-11-05T11:47:00Z,34051,34913
2024-11-06,24,2024-11-06T11:30:00Z,2024-11-05T11:47:00Z,34129,34991
2024-11-06,25,2024-11-06T12:00:00Z,2024-11-05T11:47:00Z,34164,35026
2024-11-06,26,2024-11-06T12:30:00Z,2024-11-05T11:47:00Z,34310,35172
2024-11-06,27,2024-11-06T13:00:00Z,2024-11-05T11:47:00Z,34310,35193
2024-11-06,28,2024-11-06T13:30:00Z,2024-11-05T11:47:00Z,34308,35191
2024-11-06,29,2024-11-06T14:00:00Z,2024-11-05T11:47:00Z,33930,34818
2024-11-06,30,2024-11-06T14:30:00Z,2024-11-05T11:47:00Z,33996,34884
2024-11-06,31,2024-11-06T15:00:00Z,2024-11-05T11:47:00Z,33978,34875
2024-11-06,32,2024-11-06T15:30:00Z,2024-11-05T11:47:00Z,34955,35852
2024-11-06,33,2024-11-06T16:00:00Z,2024-11-05T11:47:00Z,35852,36749
2024-11-06,34,2024-11-06T16:30:00Z,2024-11-05T11:47:00Z,36935,37832
2024-11-06,35,2024-11-06T17:00:00Z,2024-11-05T11:47:00Z,38080,38977
2024-11-06,36,2024-11-06T17:30:00Z,2024-11-05T11:47:00Z,38430,39327
2024-11-06,37,2024-11-06T18:00:00Z,2024-11-05T11:47:00Z,38459,39347
2024-11-06,38,2024-11-06T18:30:00Z,2024-11-05T11:47:00Z,37638,38526
2024-11-06,39,2024-11-06T19:00:00Z,2024-11-05T11:47:00Z,36768,37615
2024-11-06,40,2024-11-06T19:30:00Z,2024-11-05T11:47:00Z,35385,36232
2024-11-06,41,2024-11-06T20:00:00Z,2024-11-05T11:47:00Z,34238,35080
2024-11-06,42,2024-11-06T20:30:00Z,2024-11-05T11:47:00Z,33090,33932
2024-11-06,43,2024-11-06T21:00:00Z,2024-11-05T11:47:00Z,31262,32104
2024-11-06,44,2024-11-06T21:30:00Z,2024-11-05T11:47:00Z,29625,30467
2024-11-06,45,2024-11-06T22:00:00Z,2024-11-05T11:47:00Z,27956,28798
2024-11-06,46,2024-11-06T22:30:00Z,2024-11-05T11:47:00Z,26507,27354
2024-11-06,47,2024-11-06T23:00:00Z,2024-11-05T11:47:00Z,25068,26050
2024-11-06,48,2024-11-06T23:30:00Z,2024-11-05T11:47:00Z,24170,25152
2024-11-07,1,2024-11-07T00:00:00Z,2024-11-05T11:47:00Z,23740,24721
2024-11-07,2,2024-11-07T00:30:00Z,2024-11-05T11:47:00Z,23752,24731
2024-11-07,3,2024-11-07T01:00:00Z,2024-11-05T11:47:00Z,23890,24869
2024-11-07,4,2024-11-07T01:30:00Z,2024-11-05T11:47:00Z,23064,24041
2024-11-07,5,2024-11-07T02:00:00Z,2024-11-05T11:47:00Z,22398,23383
2024-11-07,6,2024-11-07T02:30:00Z,2024-11-05T11:47:00Z,22050,23033
2024-11-07,7,2024-11-07T03:00:00Z,2024-11-05T11:47:00Z,21449,22432
2024-11-07,8,2024-11-07T03:30:00Z,2024-11-05T11:47:00Z,21000,21981
2024-11-07,9,2024-11-07T04:00:00Z,2024-11-05T11:47:00Z,20760,21740
2024-11-07,10,2024-11-07T04:30:00Z,2024-11-05T11:47:00Z,20798,21778
