settlementDate,settlementPeriod,startTime,createdDateTime,systemSellPrice,systemBuyPrice,bsadDefaulted,priceDerivationCode,reserveScarcityPrice,netImbalanceVolume,sellPriceAdjustment,buyPriceAdjustment,replacementPrice,replacementPriceReferenceVolume,totalAcceptedOfferVolume,totalAcceptedBidVolume,totalAdjustmentSellVolume,totalAdjustmentBuyVolume,totalSystemTaggedAcceptedOfferVolume,totalSystemTaggedAcceptedBidVolume,totalSystemTaggedAdjustmentSellVolume,totalSystemTaggedAdjustmentBuyVolume
2024-10-14,1,2024-10-13T23:00:00Z,2024-10-14T23:44:22Z,67.02,67.02,False,N,0.0,-14.763935185185185,0.0,0.0,,,474.6333333333333,-489.3972685185185,0.0,0.0,474.6333333333333,-488.3972685185185,,
2024-10-14,2,2024-10-13T23:30:00Z,2024-10-15T00:14:22Z,89.89,89.89,False,P,0.0,2.698125,0.0,0.0,,,458.625,-455.951875,0.0,0.0,457.625,-455.951875,,
2024-10-14,3,2024-10-14T00:00:00Z,2024-10-15T00:44:18Z,89.89,89.89,False,P,0.0,84.08352536912467,0.0,0.0,89.89,1.0,484.8250081551422,-400.7414812089566,0.0,0.0,483.8250081551422,-400.7414812089566,,
2024-10-14,4,2024-10-14T00:30:00Z,2024-10-15T01:14:24Z,0.0,0.0,False,P,0.0,62.685797101449275,0.0,0.0,0.0,0.0,455.5,-392.89753623188403,0.0,0.0,454.5,-392.89753623188403,,
2024-10-14,5,2024-10-14T01:00:00Z,2024-10-15T01:44:23Z,0.0,0.0,False,P,0.0,291.43524844720497,0.0,0.0,0.0,0.0,455.5,-164.06475155279503,0.0,0.0,454.5,-164.06475155279503,,
2024-10-14,6,2024-10-14T01:30:00Z,2024-10-15T02:14:37Z,0.0,0.0,False,P,0.0,222.07495535714287,0.0,0.0,0.0,0.0,455.5,-233.42504464285713,0.0,0.0,454.5,-233.42504464285713,,
2024-10-14,7,2024-10-14T02:00:00Z,2024-10-15T02:44:19Z,0.0,0.0,False,P,0.0,90.27499998464545,0.0,0.0,0.0,0.0,455.50000001535454,-365.22500001535457,0.0,0.0,454.50000001535454,-365.22500001535457,,
2024-10-14,8,2024-10-14T02:30:00Z,2024-10-15T03:14:26Z,110.0,110.0,False,P,0.0,67.24423076923077,0.0,0.0,110.0,0.11666666666666667,455.6166666666667,-388.3724358974359,0.0,0.0,454.6166666666667,-388.3724358974359,,
2024-10-14,9,2024-10-14T03:00:00Z,2024-10-15T03:44:17Z,67.86,67.86,False,N,0.0,-27.663963675213676,0.0,0.0,,,522.1083333333333,-549.9603922466423,0.0,0.0,522.1083333333333,-548.9603922466423,,
2024-10-14,10,2024-10-14T03:30:00Z,2024-10-15T04:14:18Z,109.0,109.0,False,P,0.0,22.613522057652492,0.0,0.0,,,568.8833333333333,-546.3864779423475,0.0,0.0,567.8833333333333,-546.3864779423475,,
2024-10-14,11,2024-10-14T04:00:00Z,2024-10-15T04:44:20Z,66.0,66.0,False,N,0.0,-391.1679365821256,0.0,0.0,,,699.38333875,-1090.7054365821257,0.0,0.0,699.38333875,-1089.7054365821257,,
2024-10-14,12,2024-10-14T04:30:00Z,2024-10-15T05:14:20Z,66.0,66.0,False,N,0.0,-317.38508310741344,0.0,0.0,,,544.7036419097223,-862.0887005726912,0.0,0.0,544.7036419097223,-861.0887005726912,,
2024-10-14,13,2024-10-14T05:00:00Z,2024-10-15T05:44:23Z,70.13,70.13,False,N,0.0,-50.741131939935066,0.0,0.0,,,395.45454479166665,-446.24567673160175,0.0,0.0,395.45454479166665,-445.24567673160175,,
2024-10-14,14,2024-10-14T05:30:00Z,2024-10-15T06:14:16Z,98.0,98.0,False,P,0.0,34.516237727272724,0.0,0.0,,,268.11457106060607,-233.40840944444443,0.0,0.0,267.11457106060607,-233.40840944444443,,
2024-10-14,15,2024-10-14T06:00:00Z,2024-10-15T06:44:23Z,114.9,114.9,False,P,0.0126,131.35624579124578,0.0,0.0,,,472.93541245791243,-443.91305555555556,0.0,102.3,471.93541245791243,-443.91305555555556,,102.3
2024-10-14,16,2024-10-14T06:30:00Z,2024-10-15T07:14:19Z,133.0,133.0,False,P,1.5018,316.05920990079363,0.0,0.0,,,635.5661543452381,-438.4872991666667,0.0,119.0,635.5661543452381,-438.4872991666667,,118.0
2024-10-14,17,2024-10-14T07:00:00Z,2024-10-15T07:44:18Z,125.0,125.0,False,P,7.4688,323.4077169047619,0.0,0.0,,,614.4262560714286,-409.91983194444447,0.0,119.0,613.4262560714286,-409.91983194444447,,119.0
2024-10-14,18,2024-10-14T07:30:00Z,2024-10-15T08:14:22Z,120.0,120.0,False,P,8.1816,143.18243849206348,0.0,0.0,,,516.4266765873016,-376.54305555555555,0.0,3.416,515.4266765873016,-376.54305555555555,,3.416
2024-10-14,19,2024-10-14T08:00:00Z,2024-10-15T08:44:20Z,120.0,120.0,False,P,28.0092,173.2892831261023,0.0,0.0,,,493.1762967768959,-353.12801365079366,0.0,33.241,492.1762967768959,-353.12801365079366,,33.241
2024-10-14,20,2024-10-14T08:30:00Z,2024-10-15T09:14:30Z,129.0,129.0,False,P,16.9542,351.52756944444445,0.0,0.0,,,626.6192361111111,-378.21666666666664,0.0,103.125,626.6192361111111,-378.21666666666664,,102.125
2024-10-14,21,2024-10-14T09:00:00Z,2024-10-15T09:44:20Z,135.2,135.2,False,P,8.0544,395.84916541666666,0.0,0.0,,,715.67799875,-380.57452319444445,0.0,60.817,714.67799875,-380.57452319444445,,60.817
2024-10-14,22,2024-10-14T09:30:00Z,2024-10-15T10:14:24Z,135.0,135.0,False,P,4.8744,294.7161215277778,0.0,0.0,,,622.1331215277778,-378.405,0.0,50.983,621.1331215277778,-378.405,,50.983
2024-10-14,23,2024-10-14T10:00:00Z,2024-10-15T10:44:24Z,130.0,130.0,False,P,0.8724,171.1267222222222,0.0,0.0,,,512.6097222222222,-365.0,0.0,23.517,512.0071979626928,-365.0,,23.119524259529395
2024-10-14,24,2024-10-14T10:30:00Z,2024-10-15T11:14:24Z,134.2,134.2,False,P,0.2274,269.4498830429293,0.0,0.0,,,536.2119120833333,-363.26550779040406,0.0,96.474,535.2119120833333,-363.26550779040406,,96.474
2024-10-14,25,2024-10-14T11:00:00Z,2024-10-15T11:44:36Z,136.7,136.7,False,P,0.1542,380.321476468254,0.0,0.0,,,663.2418148015873,-344.71258666666665,0.0,61.809,662.2418148015873,-344.71258666666665,,61.809
2024-10-14,26,2024-10-14T11:30:00Z,2024-10-15T12:14:32Z,136.07063001725848,136.07063001725848,False,P,0.0876,275.07998875,0.0,0.0,,,563.9133220833334,-288.8333333333333,0.0,0.0,562.9133220833334,-288.8333333333333,,
2024-10-14,27,2024-10-14T12:00:00Z,2024-10-15T12:44:35Z,130.0,130.0,False,P,0.2832,37.2085777463514,0.0,0.0,,,258.2085777463514,-269.47631987520526,0.0,48.475,257.2085777463514,-269.47631987520526,,48.475
2024-10-14,28,2024-10-14T12:30:00Z,2024-10-15T13:14:24Z,134.72516025641025,134.72516025641025,False,P,0.03,94.61732051282051,0.0,0.0,,,223.40865384615384,-259.90833333333336,0.0,131.117,223.40865384615384,-259.90833333333336,,130.117
2024-10-14,29,2024-10-14T13:00:00Z,2024-10-15T13:44:24Z,126.97772061426318,126.97772061426318,False,P,0.0054,80.00683333333333,0.0,0.0,,,303.8225,-314.69166666666666,0.0,90.976,302.8225,-314.69166666666666,,90.976
2024-10-14,30,2024-10-14T13:30:00Z,2024-10-15T14:14:23Z,137.8,137.8,False,P,0.0102,50.59440253968254,0.0,0.0,,,268.76023587301586,-218.13333333333333,0.0,0.0,267.76023587301586,-218.13333333333333,,
2024-10-14,31,2024-10-14T14:00:00Z,2024-10-15T14:44:44Z,129.88,129.88,False,P,0.012,34.82474420634921,0.0,0.0,,,83.93193666666667,-274.00997023809526,0.0,225.0,83.93193666666667,-274.00997023809526,,224.0
2024-10-14,32,2024-10-14T14:30:00Z,2024-10-15T15:14:27Z,91.66308842531662,91.66308842531662,False,N,0.3858,-5.977489880952381,0.0,0.0,,,55.079166666666666,-286.50068432539683,0.0,225.0,55.079166666666666,-285.50068432539683,,225.0
2024-10-14,33,2024-10-14T15:00:00Z,2024-10-15T15:44:25Z,251.94,251.94,False,P,14.4666,77.52950992063492,0.0,0.0,,,8.8183421517e-08,-1322.8882678571429,0.0,1400.0,8.8183421517e-08,-1322.8882678571429,,1399.0
2024-10-14,34,2024-10-14T15:30:00Z,2024-10-15T16:14:23Z,309.06,309.06,False,P,13.989,220.45433701948514,0.0,0.0,,,72.96712262464388,-1258.3794522718254,0.0,1405.9,72.96712262464388,-1258.3794522718254,,1404.9
2024-10-14,35,2024-10-14T16:00:00Z,2024-10-15T16:44:32Z,669.212,669.212,False,P,23.9994,1176.3409389187202,0.0,0.0,,,70.10232371794872,-1393.9440236881173,0.0,2500.0,70.10232371794872,-1393.9440236881173,,2499.0
2024-10-14,36,2024-10-14T16:30:00Z,2024-10-15T17:14:28Z,662.0,662.0,False,P,99.1686,1110.8269381313132,0.0,0.0,,,0.0,-1389.3969507575757,0.0,2500.0,0.0,-1389.3969507575757,,2499.0
2024-10-14,37,2024-10-14T17:00:00Z,2024-10-15T17:44:23Z,659.48,659.48,False,P,145.9098,1064.0944191269841,0.0,0.0,,,0.0,-1286.0122475396824,0.0,2350.0,0.0,-1286.0122475396824,,2349.0
2024-10-14,38,2024-10-14T17:30:00Z,2024-10-15T18:14:29Z,629.01,629.01,False,P,303.5856,933.9412833684072,0.0,0.0,,,0.0,-1416.0753832982596,0.0,2350.0,0.0,-1416.0753832982596,,2349.0
2024-10-14,39,2024-10-14T18:00:00Z,2024-10-15T18:44:28Z,102.5,102.5,False,N,297.0306,-105.44061106028961,0.0,0.0,,,0.0,-1355.7816432674047,0.0,1250.0,0.0,-1354.7816432674047,,1250.0
2024-10-14,40,2024-10-14T18:30:00Z,2024-10-15T19:14:26Z,95.05,95.05,False,N,67.1964,-218.6469200901876,0.0,0.0,,,0.0,-1468.880253423521,0.0,1250.0,0.0,-1467.880253423521,,1250.0
2024-10-14,41,2024-10-14T19:00:00Z,2024-10-15T19:44:29Z,124.98,124.98,False,P,32.7042,65.73940557840308,0.0,0.0,,,96.35902777777778,-331.4444833104858,0.0,300.0,96.35902777777778,-331.4444833104858,,299.0
2024-10-14,42,2024-10-14T19:30:00Z,2024-10-15T20:14:25Z,124.71,124.71,False,P,6.9336,167.00300160340802,0.0,0.0,,,238.3767595637255,-371.52506494697326,0.0,300.0,238.3767595637255,-371.52506494697326,,299.0
