settlementDate,settlementPeriod,solar_mw,wind_offshore_mw,wind_onshore_mw,wind_total_mw,renewable_total_mw
2026-09-02,1,0.0,6326.0,3202.0,9528.0,9528.0
2026-09-02,2,0.0,6122.0,3083.0,9205.0,9205.0
2026-09-02,3,0.0,5424.0,2560.0,7984.0,7984.0
2026-09-02,4,0.0,5241.0,2465.0,7706.0,7706.0
2026-09-02,5,0.0,5111.0,2373.0,7484.0,7484.0
2026-09-02,6,0.0,4977.0,2278.0,7255.0,7255.0
2026-09-02,7,0.0,4831.0,2188.0,7019.0,7019.0
2026-09-02,8,0.0,4683.0,2101.0,6784.0,6784.0
2026-09-02,9,0.0,4567.0,2012.0,6579.0,6579.0
2026-09-02,10,0.0,4478.0,1921.0,6399.0,6399.0
2026-09-02,11,0.0,4379.0,1850.0,6229.0,6229.0
2026-09-02,12,0.0,4270.0,1797.0,6067.0,6067.0
2026-09-02,13,90.0,4171.0,1757.0,5928.0,6018.0
2026-09-02,14,190.0,4082.0,1730.0,5812.0,6002.0
2026-09-02,15,469.0,4000.0,1724.0,5724.0,6193.0
2026-09-02,16,1100.0,3928.0,1745.0,5673.0,6773.0
2026-09-02,17,1624.0,3931.0,1774.0,5705.0,7329.0
2026-09-02,18,2114.0,4014.0,1811.0,5825.0,7939.0
2026-09-02,19,2809.0,4101.0,1875.0,5976.0,8785.0
2026-09-02,20,3427.0,4235.0,1970.0,6205.0,9632.0
2026-09-02,21,4046.0,4368.0,2072.0,6440.0,10486.0
2026-09-02,22,4567.0,4504.0,2188.0,6692.0,11259.0
2026-09-02,23,4974.0,4646.0,2319.0,6965.0,11939.0
2026-09-02,24,5329.0,4796.0,2466.0,7262.0,12591.0
2026-09-02,25,5636.0,4972.0,2604.0,7576.0,13212.0
2026-09-02,26,5891.0,5189.0,2741.0,7930.0,13821.0
2026-09-02,27,6101.0,5394.0,2862.0,8256.0,14357.0
2026-09-02,28,6242.0,5608.0,2975.0,8583.0,14825.0
2026-09-02,29,6260.0,5804.0,3067.0,8871.0,15131.0
2026-09-02,30,6146.0,6010.0,3147.0,9157.0,15303.0
2026-09-02,31,5895.0,6178.0,3198.0,9376.0,15271.0
2026-09-02,32,5405.0,6374.0,3232.0,9606.0,15011.0
2026-09-02,33,4764.0,6605.0,3262.0,9867.0,14631.0
2026-09-02,34,4028.0,6883.0,3284.0,10167.0,14195.0
2026-09-02,35,3228.0,7215.0,3305.0,10520.0,13748.0
2026-09-02,36,2519.0,7545.0,3313.0,10858.0,13377.0
2026-09-02,37,1864.0,7887.0,3355.0,11242.0,13106.0
2026-09-02,38,1044.0,8242.0,3437.0,11679.0,12723.0
2026-09-02,39,432.0,8586.0,3566.0,12152.0,12584.0
2026-09-02,40,205.0,8917.0,3750.0,12667.0,12872.0
2026-09-02,41,3.0,9254.0,3931.0,13185.0,13188.0
2026-09-02,42,0.0,9617.0,4122.0,13739.0,13739.0
2026-09-02,43,0.0,9952.0,4331.0,14283.0,14283.0
2026-09-02,44,0.0,10277.0,4564.0,14841.0,14841.0
2026-09-02,45,0.0,10492.0,4789.0,15281.0,15281.0
2026-09-02,46,0.0,10623.0,5000.0,15623.0,15623.0
2026-09-02,47,0.0,10716.0,5196.0,15912.0,15912.0
2026-09-02,48,0.0,10785.0,5376.0,16161.0,16161.0
