startTime,dataProvider,settlementDate,settlementPeriod,price,volume
2025-06-07T23:00:00Z,APXMIDP,2025-06-08,1,80.64,1779.25
2025-06-07T23:30:00Z,APXMIDP,2025-06-08,2,75.45,1536.65
2025-06-07T00:00:00Z,APXMIDP,2025-06-07,3,95.84,1568.45
2025-06-07T00:30:00Z,APXMIDP,2025-06-07,4,99.26,1859.45
2025-06-07T01:00:00Z,APXMIDP,2025-06-07,5,103.08,1627.15
2025-06-07T01:30:00Z,APXMIDP,2025-06-07,6,96.02,1739.75
2025-06-07T02:00:00Z,APXMIDP,2025-06-07,7,95.32,1713.25
2025-06-07T02:30:00Z,APXMIDP,2025-06-07,8,94.72,1672.45
2025-06-07T03:00:00Z,APXMIDP,2025-06-07,9,96.95,1807.6
2025-06-07T03:30:00Z,APXMIDP,2025-06-07,10,98.09,1926.85
2025-06-07T04:00:00Z,APXMIDP,2025-06-07,11,108.08,1729.45
2025-06-07T04:30:00Z,APXMIDP,2025-06-07,12,110.59,1733.45
2025-06-07T05:00:00Z,APXMIDP,2025-06-07,13,114.36,1872.85
2025-06-07T05:30:00Z,APXMIDP,2025-06-07,14,114.63,2263.0
2025-06-07T06:00:00Z,APXMIDP,2025-06-07,15,112.22,2632.6
2025-06-07T06:30:00Z,APXMIDP,2025-06-07,16,115.13,2512.45
2025-06-07T07:00:00Z,APXMIDP,2025-06-07,17,114.15,2441.35
2025-06-07T07:30:00Z,APXMIDP,2025-06-07,18,114.63,2670.85
2025-06-07T08:00:00Z,APXMIDP,2025-06-07,19,109.2,2457.1
2025-06-07T08:30:00Z,APXMIDP,2025-06-07,20,104.56,2778.2
2025-06-07T09:00:00Z,APXMIDP,2025-06-07,21,96.31,3022.3
2025-06-07T09:30:00Z,APXMIDP,2025-06-07,22,96.76,3146.9
2025-06-07T10:00:00Z,APXMIDP,2025-06-07,23,90.9,2257.65
2025-06-07T10:30:00Z,APXMIDP,2025-06-07,24,90.08,2519.9
2025-06-07T11:00:00Z,APXMIDP,2025-06-07,25,90.17,2459.8
2025-06-07T11:30:00Z,APXMIDP,2025-06-07,26,84.31,2531.7
2025-06-07T12:00:00Z,APXMIDP,2025-06-07,27,78.94,3247.2
2025-06-07T12:30:00Z,APXMIDP,2025-06-07,28,79.68,3426.55
2025-06-07T13:00:00Z,APXMIDP,2025-06-07,29,80.74,3294.8
2025-06-07T13:30:00Z,APXMIDP,2025-06-07,30,79.96,3045.8
2025-06-07T14:00:00Z,APXMIDP,2025-06-07,31,78.68,3116.7
2025-06-07T14:30:00Z,APXMIDP,2025-06-07,32,84.84,2609.45
2025-06-07T15:00:00Z,APXMIDP,2025-06-07,33,90.83,2903.65
2025-06-07T15:30:00Z,APXMIDP,2025-06-07,34,92.64,2855.6
2025-06-07T16:00:00Z,APXMIDP,2025-06-07,35,100.66,2631.5
2025-06-07T16:30:00Z,APXMIDP,2025-06-07,36,101.02,2545.15
2025-06-07T17:00:00Z,APXMIDP,2025-06-07,37,100.16,2735.7
2025-06-07T17:30:00Z,APXMIDP,2025-06-07,38,100.14,2805.35
2025-06-07T18:00:00Z,APXMIDP,2025-06-07,39,113.1,4507.5
2025-06-07T18:30:00Z,APXMIDP,2025-06-07,40,112.65,4261.6
2025-06-07T19:00:00Z,APXMIDP,2025-06-07,41,110.62,4242.65
2025-06-07T19:30:00Z,APXMIDP,2025-06-07,42,111.38,4063.55
2025-06-07T20:00:00Z,APXMIDP,2025-06-07,43,103.21,3029.65
2025-06-07T20:30:00Z,APXMIDP,2025-06-07,44,101.42,2935.25
2025-06-07T21:00:00Z,APXMIDP,2025-06-07,45,102.36,2761.5
2025-06-07T21:30:00Z,APXMIDP,2025-06-07,46,92.94,2840.45
2025-06-07T22:00:00Z,APXMIDP,2025-06-07,47,94.97,1430.15
2025-06-07T22:30:00Z,APXMIDP,2025-06-07,48,90.19,1577.6
