settlementDate,settlementPeriod,solar_mw,wind_offshore_mw,wind_onshore_mw,wind_total_mw,renewable_total_mw
2024-08-12,1,0.0,5125.906,2568.605,7694.511,7694.511
2024-08-12,2,0.0,5125.906,2568.605,7694.511,7694.511
2024-08-12,3,0.0,9320.404,6743.789,16064.193,16064.193
2024-08-12,4,0.0,9320.404,6743.789,16064.193,16064.193
2024-08-12,5,0.0,9675.282,6901.993,16577.275,16577.275
2024-08-12,6,0.0,9675.282,6901.993,16577.275,16577.275
2024-08-12,7,0.0,9891.367,7011.918,16903.285,16903.285
2024-08-12,8,0.0,9891.367,7011.918,16903.285,16903.285
2024-08-12,9,0.0,10157.251,7022.039,17179.29,17179.29
2024-08-12,10,0.0,10157.251,7022.039,17179.29,17179.29
2024-08-12,11,0.0,10379.306,7158.448,17537.754,17537.754
2024-08-12,12,28.0,10379.306,7158.448,17537.754,17565.754
2024-08-12,13,219.0,10522.735,7443.481,17966.216,18185.216
2024-08-12,14,581.0,10522.735,7443.481,17966.216,18547.216
2024-08-12,15,1113.0,10604.664,7519.082,18123.746,19236.746
2024-08-12,16,1765.0,10604.664,7519.082,18123.746,19888.746
2024-08-12,17,2494.0,10579.458,7620.351,18199.809,20693.809
2024-08-12,18,3304.0,10579.458,7620.351,18199.809,21503.809
2024-08-12,19,4195.0,10345.992,7644.443,17990.435,22185.435
2024-08-12,20,5109.0,10345.992,7644.443,17990.435,23099.435
2024-08-12,21,5977.0,9894.829,7505.39,17400.219,23377.219
2024-08-12,22,6714.0,9894.829,7505.39,17400.219,24114.219
2024-08-12,23,7262.0,9566.873,7071.849,16638.722,23900.722
2024-08-12,24,7654.0,9566.873,7071.849,16638.722,24292.722
2024-08-12,25,7934.0,9245.815,6587.113,15832.928,23766.928
2024-08-12,26,8109.0,9245.815,6587.113,15832.928,23941.928
2024-08-12,27,8179.0,9026.906,5967.755,14994.661,23173.661
2024-08-12,28,8131.0,9026.906,5967.755,14994.661,23125.661
2024-08-12,29,7954.0,8796.57,5453.09,14249.66,22203.66
2024-08-12,30,7646.0,8796.57,5453.09,14249.66,21895.66
2024-08-12,31,7214.0,8556.452,4986.048,13542.5,20756.5
2024-08-12,32,6662.0,8556.452,4986.048,13542.5,20204.5
2024-08-12,33,5997.0,8146.268,4560.562,12706.83,18703.83
2024-08-12,34,5225.0,8146.268,4560.562,12706.83,17931.83
2024-08-12,35,4362.0,7599.034,4042.379,11641.413,16003.413
2024-08-12,36,3457.0,7599.034,4042.379,11641.413,15098.413
2024-08-12,37,2570.0,6871.769,3433.366,10305.135,12875.135
2024-08-12,38,1757.0,6871.769,3433.366,10305.135,12062.135
2024-08-12,39,1067.0,6611.563,2704.421,9315.984,10382.984
2024-08-12,40,535.0,6611.563,2704.421,9315.984,9850.984
2024-08-12,41,182.0,6303.928,2225.226,8529.154,8711.154
2024-08-12,42,0.0,6303.928,2225.226,8529.154,8529.154
2024-08-12,43,0.0,6211.239,2075.094,8286.332999999999,8286.332999999999
2024-08-12,44,0.0,6211.239,2075.094,8286.332999999999,8286.332999999999
2024-08-12,45,0.0,5972.261,2039.828,8012.089,8012.089
2024-08-12,46,0.0,5972.261,2039.828,8012.089,8012.089
2024-08-12,47,0.0,5431.81,2252.396,7684.206,7684.206
2024-08-12,48,0.0,5431.81,2252.396,7684.206,7684.206
