startTime,dataProvider,settlementDate,settlementPeriod,price,volume
2026-04-25T23:00:00Z,APXMIDP,2026-04-26,1,95.81,928.25
2026-04-25T23:30:00Z,APXMIDP,2026-04-26,2,96.72,998.85
2026-04-26T00:00:00Z,APXMIDP,2026-04-26,3,98.56,1283.7
2026-04-26T00:30:00Z,APXMIDP,2026-04-26,4,102.93,1129.5
2026-04-26T01:00:00Z,APXMIDP,2026-04-26,5,104.31,1250.25
2026-04-26T01:30:00Z,APXMIDP,2026-04-26,6,94.84,1239.5
2026-04-26T02:00:00Z,APXMIDP,2026-04-26,7,94.2,1111.6
2026-04-26T02:30:00Z,APXMIDP,2026-04-26,8,92.46,1083.1
2026-04-26T03:00:00Z,APXMIDP,2026-04-26,9,92.4,1321.05
2026-04-26T03:30:00Z,APXMIDP,2026-04-26,10,92.9,1164.7
2026-04-26T04:00:00Z,APXMIDP,2026-04-26,11,96.95,1055.05
2026-04-26T04:30:00Z,APXMIDP,2026-04-26,12,96.39,1053.65
2026-04-26T05:00:00Z,APXMIDP,2026-04-26,13,97.67,1154.85
2026-04-26T05:30:00Z,APXMIDP,2026-04-26,14,97.41,1166.1
2026-04-26T06:00:00Z,APXMIDP,2026-04-26,15,95.32,735.75
2026-04-26T06:30:00Z,APXMIDP,2026-04-26,16,93.56,857.45
2026-04-26T07:00:00Z,APXMIDP,2026-04-26,17,93.38,765.55
2026-04-26T07:30:00Z,APXMIDP,2026-04-26,18,91.63,1028.85
2026-04-26T08:00:00Z,APXMIDP,2026-04-26,19,94.52,1290.3
2026-04-26T08:30:00Z,APXMIDP,2026-04-26,20,93.97,1285.55
2026-04-26T09:00:00Z,APXMIDP,2026-04-26,21,89.85,1452.5
2026-04-26T09:30:00Z,APXMIDP,2026-04-26,22,87.15,1722.75
2026-04-26T10:00:00Z,APXMIDP,2026-04-26,23,85.06,1831.0
2026-04-26T10:30:00Z,APXMIDP,2026-04-26,24,84.0,1772.95
2026-04-26T11:00:00Z,APXMIDP,2026-04-26,25,74.8,2150.05
2026-04-26T11:30:00Z,APXMIDP,2026-04-26,26,80.72,2629.45
2026-04-26T12:00:00Z,APXMIDP,2026-04-26,27,75.41,2586.4
2026-04-26T12:30:00Z,APXMIDP,2026-04-26,28,85.94,2295.95
2026-04-26T13:00:00Z,APXMIDP,2026-04-26,29,90.09,2241.7
2026-04-26T13:30:00Z,APXMIDP,2026-04-26,30,91.12,2406.75
2026-04-26T14:00:00Z,APXMIDP,2026-04-26,31,105.12,2312.65
2026-04-26T14:30:00Z,APXMIDP,2026-04-26,32,101.02,2022.5
2026-04-26T15:00:00Z,APXMIDP,2026-04-26,33,100.95,1939.25
2026-04-26T15:30:00Z,APXMIDP,2026-04-26,34,96.7,2459.8
2026-04-26T16:00:00Z,APXMIDP,2026-04-26,35,106.02,2379.9
2026-04-26T16:30:00Z,APXMIDP,2026-04-26,36,102.09,2201.25
2026-04-26T17:00:00Z,APXMIDP,2026-04-26,37,120.65,2589.2
2026-04-26T17:30:00Z,APXMIDP,2026-04-26,38,122.71,2745.8
2026-04-26T18:00:00Z,APXMIDP,2026-04-26,39,121.27,2403.25
2026-04-26T18:30:00Z,APXMIDP,2026-04-26,40,123.52,2198.0
2026-04-26T19:00:00Z,APXMIDP,2026-04-26,41,116.03,1980.15
2026-04-26T19:30:00Z,APXMIDP,2026-04-26,42,119.68,2007.0
2026-04-26T20:00:00Z,APXMIDP,2026-04-26,43,110.24,1433.45
2026-04-26T20:30:00Z,APXMIDP,2026-04-26,44,102.05,1653.45
2026-04-26T21:00:00Z,APXMIDP,2026-04-26,45,103.92,1582.35
2026-04-26T21:30:00Z,APXMIDP,2026-04-26,46,93.09,2140.05
2026-04-26T22:00:00Z,APXMIDP,2026-04-26,47,89.66,1038.3
2026-04-26T22:30:00Z,APXMIDP,2026-04-26,48,96.87,1456.8
