settlement_period,ssp,sbp,price_used,asset,action,power_mw,soc,energy_mwh
37,55.65,55.65,55.65,Battery_2,charge,7.5,48.3,48.29
38,55.65,55.65,55.65,Battery_2,charge,7.5,51.7,51.67
39,171.52,171.52,171.52,Battery_2,discharge,7.5,47.5,47.5
40,169.4,169.4,169.4,Battery_2,discharge,7.5,43.3,43.33
41,173.76,173.76,173.76,Battery_2,discharge,7.5,39.2,39.17
42,173.24,173.24,173.24,Battery_2,discharge,7.5,35.0,35.0
43,168.44,168.44,168.44,Battery_2,discharge,7.5,30.8,30.83
44,164.59,164.59,164.59,Battery_2,discharge,7.5,26.7,26.67
45,90.5,90.5,90.5,Battery_2,discharge,7.5,22.5,22.5
46,90.5,90.5,90.5,Battery_2,discharge,7.5,18.3,18.33
47,95.75,95.75,95.75,Battery_2,discharge,7.5,14.2,14.17
48,110.05,110.05,110.05,Battery_2,discharge,7.5,10.0,10.0
1,185.0,185.0,0.0,Battery_3,hold,0.0,10.0,20.0
2,102.92,102.92,0.0,Battery_3,hold,0.0,10.0,20.0
3,106.13,106.13,0.0,Battery_3,hold,0.0,10.0,20.0
4,97.25,97.25,0.0,Battery_3,hold,0.0,10.0,20.0
5,97.25,97.25,97.25,Battery_3,charge,14.07,13.2,26.33
6,102.04,102.04,0.0,Battery_3,hold,0.0,13.2,26.33
7,97.25,97.25,97.25,Battery_3,charge,15.0,16.5,33.08
8,97.25,97.25,97.25,Battery_3,charge,15.0,19.9,39.83
9,101.98,101.98,0.0,Battery_3,hold,0.0,19.9,39.83
10,98.43,98.43,0.0,Battery_3,hold,0.0,19.9,39.83
11,137.0,137.0,137.0,Battery_3,discharge,15.0,15.8,31.5
12,93.6,93.6,93.6,Battery_3,charge,15.0,19.1,38.25
13,145.0,145.0,145.0,Battery_3,discharge,15.0,15.0,29.92
14,145.5,145.5,145.5,Battery_3,discharge,15.0,10.8,21.58
15,86.0,86.0,86.0,Battery_3,charge,15.0,14.2,28.33
16,97.7,97.7,0.0,Battery_3,hold,0.0,14.2,28.33
17,155.0,155.0,155.0,Battery_3,discharge,15.0,10.0,20.0
18,110.22,110.22,0.0,Battery_3,hold,0.0,10.0,20.0
19,82.58,82.58,0.0,Battery_3,hold,0.0,10.0,20.0
20,63.63,63.63,63.63,Battery_3,charge,15.0,13.4,26.75
21,39.07,39.07,39.07,Battery_3,charge,15.0,16.8,33.5
22,67.0,67.0,67.0,Battery_3,charge,12.22,19.5,39.0
23,63.89,63.89,63.89,Battery_3,charge,15.0,22.9,45.75
24,37.31,37.31,37.31,Battery_3,charge,15.0,26.2,52.5
25,57.63,57.63,57.63,Battery_3,charge,15.0,29.6,59.25
26,55.73,55.73,55.73,Battery_3,charge,15.0,33.0,66.0
27,82.65,82.65,0.0,Battery_3,hold,0.0,33.0,66.0
28,61.52,61.52,61.52,Battery_3,charge,15.0,36.4,72.75
29,59.0,59.0,59.0,Battery_3,charge,15.0,39.8,79.5
30,58.58,58.58,58.58,Battery_3,charge,15.0,43.1,86.25
31,42.83,42.83,42.83,Battery_3,charge,15.0,46.5,93.0
32,0.0,0.0,0.0,Battery_3,charge,15.0,49.9,99.75
33,45.6,45.6,45.6,Battery_3,charge,15.0,53.2,106.5
34,79.52,79.52,0.0,Battery_3,hold,0.0,53.2,106.5
35,107.07,107.07,107.07,Battery_3,discharge,15.0,49.1,98.17
36,89.54,89.54,89.54,Battery_3,discharge,15.0,44.9,89.83
37,55.65,55.65,55.65,Battery_3,charge,15.0,48.3,96.58
38,55.65,55.65,55.65,Battery_3,charge,15.0,51.7,103.33
39,171.52,171.52,171.52,Battery_3,discharge,15.0,47.5,95.0
40,169.4,169.4,169.4,Battery_3,discharge,15.0,43.3,86.67
41,173.76,173.76,173.76,Battery_3,discharge,15.0,39.2,78.33
42,173.24,173.24,173.24,Battery_3,discharge,15.0,35.0,70.0
43,168.44,168.44,168.44,Battery_3,discharge,15.0,30.8,61.67
44,164.59,164.59,164.59,Battery_3,discharge,15.0,26.7,53.33
45,90.5,90.5,90.5,Battery_3,discharge,15.0,22.5,45.0
46,90.5,90.5,90.5,Battery_3,discharge,15.0,18.3,36.67
47,95.75,95.75,95.75,Battery_3,discharge,15.0,14.2,28.33
48,110.05,110.05,110.05,Battery_3,discharge,15.0,10.0,20.0
1,185.0,185.0,0.0,Battery_4,hold,0.0,10.0,8.0
2,102.92,102.92,0.0,Battery_4,hold,0.0,10.0,8.0
3,106.13,106.13,0.0,Battery_4,hold,0.0,10.0,8.0
4,97.25,97.25,0.0,Battery_4,hold,0.0,10.0,8.0
5,97.25,97.25,97.25,Battery_4,charge,5.63,13.2,10.53
6,102.04,102.04,0.0,Battery_4,hold,0.0,13.2,10.53
7,97.25,97.25,97.25,Battery_4,charge,6.0,16.5,13.23
8,97.25,97.25,97.25,Battery_4,charge,6.0,19.9,15.93
9,101.98,101.98,0.0,Battery_4,hold,0.0,19.9,15.93
10,98.43,98.43,0.0,Battery_4,hold,0.0,19.9,15.93
11,137.0,137.0,137.0,Battery_4,discharge,6.0,15.8,12.6
12,93.6,93.6,93.6,Battery_4,charge,6.0,19.1,15.3
13,145.0,145.0,145.0,Battery_4,discharge,6.0,15.0,11.97
14,145.5,145.5,145.5,Battery_4,discharge,6.0,10.8,8.63
15,86.0,86.0,86.0,Battery_4,charge,6.0,14.2,11.33
16,97.7,97.7,0.0,Battery_4,hold,0.0,14.2,11.33
17,155.0,155.0,155.0,Battery_4,discharge,6.0,10.0,8.0
18,110.22,110.22,0.0,Battery_4,hold,0.0,10.0,8.0
19,82.58,82.58,0.0,Battery_4,hold,0.0,10.0,8.0
20,63.63,63.63,63.63,Battery_4,charge,6.0,13.4,10.7
21,39.07,39.07,39.07,Battery_4,charge,6.0,16.8,13.4
22,67.0,67.0,67.0,Battery_4,charge,4.89,19.5,15.6
23,63.89,63.89,63.89,Battery_4,charge,6.0,22.9,18.3
24,37.31,37.31,37.31,Battery_4,charge,6.0,26.2,21.0
25,57.63,57.63,57.63,Battery_4,charge,6.0,29.6,23.7
26,55.73,55.73,55.73,Battery_4,charge,6.0,33.0,26.4
27,82.65,82.65,0.0,Battery_4,hold,0.0,33.0,26.4
28,61.52,61.52,61.52,Battery_4,charge,6.0,36.4,29.1
29,59.0,59.0,59.0,Battery_4,charge,6.0,39.8,31.8
30,58.58,58.58,58.58,Battery_4,charge,6.0,43.1,34.5
31,42.83,42.83,42.83,Battery_4,charge,6.0,46.5,37.2
32,0.0,0.0,0.0,Battery_4,charge,6.0,49.9,39.9
33,45.6,45.6,45.6,Battery_4,charge,6.0,53.2,42.6
34,79.52,79.52,0.0,Battery_4,hold,0.0,53.2,42.6
35,107.07,107.07,107.07,Battery_4,discharge,6.0,49.1,39.27
36,89.54,89.54,89.54,Battery_4,discharge,6.0,44.9,35.93
37,55.65,55.65,55.65,Battery_4,charge,6.0,48.3,38.63
38,55.65,55.65,55.65,Battery_4,charge,6.0,51.7,41.33
39,171.52,171.52,171.52,Battery_4,discharge,6.0,47.5,38.0
40,169.4,169.4,169.4,Battery_4,discharge,6.0,43.3,34.67
41,173.76,173.76,173.76,Battery_4,discharge,6.0,39.2,31.33
42,173.24,173.24,173.24,Battery_4,discharge,6.0,35.0,28.0
43,168.44,168.44,168.44,Battery_4,discharge,6.0,30.8,24.67
44,164.59,164.59,164.59,Battery_4,discharge,6.0,26.7,21.33
45,90.5,90.5,90.5,Battery_4,discharge,6.0,22.5,18.0
46,90.5,90.5,90.5,Battery_4,discharge,6.0,18.3,14.67
47,95.75,95.75,95.75,Battery_4,discharge,6.0,14.2,11.33
48,110.05,110.05,110.05,Battery_4,discharge,6.0,10.0,8.0
1,185.0,185.0,0.0,Battery_5,hold,0.0,10.0,16.0
2,102.92,102.92,0.0,Battery_5,hold,0.0,10.0,16.0
3,106.13,106.13,0.0,Battery_5,hold,0.0,10.0,16.0
4,97.25,97.25,0.0,Battery_5,hold,0.0,10.0,16.0
5,97.25,97.25,97.25,Battery_5,charge,11.26,13.2,21.07
6,102.04,102.04,0.0,Battery_5,hold,0.0,13.2,21.07
7,97.25,97.25,97.25,Battery_5,charge,12.0,16.5,26.47
8,97.25,97.25,97.25,Battery_5,charge,12.0,19.9,31.87
9,101.98,101.98,0.0,Battery_5,hold,0.0,19.9,31.87
10,98.43,98.43,0.0,Battery_5,hold,0.0,19.9,31.87
11,137.0,137.0,137.0,Battery_5,discharge,12.0,15.8,25.2
12,93.6,93.6,93.6,Battery_5,charge,12.0,19.1,30.6
13,145.0,145.0,145.0,Battery_5,discharge,12.0,15.0,23.93
14,145.5,145.5,145.5,Battery_5,discharge,12.0,10.8,17.27
15,86.0,86.0,86.0,Battery_5,charge,12.0,14.2,22.67
16,97.7,97.7,0.0,Battery_5,hold,0.0,14.2,22.67
17,155.0,155.0,155.0,Battery_5,discharge,12.0,10.0,16.0
18,110.22,110.22,0.0,Battery_5,hold,0.0,10.0,16.0
19,82.58,82.58,0.0,Battery_5,hold,0.0,10.0,16.0
20,63.63,63.63,63.63,Battery_5,charge,12.0,13.4,21.4
21,39.07,39.07,39.07,Battery_5,charge,12.0,16.8,26.8
22,67.0,67.0,67.0,Battery_5,charge,9.78,19.5,31.2
23,63.89,63.89,63.89,Battery_5,charge,12.0,22.9,36.6
24,37.31,37.31,37.31,Battery_5,charge,12.0,26.2,42.0
25,57.63,57.63,57.63,Battery_5,charge,12.0,29.6,47.4
26,55.73,55.73,55.73,Battery_5,charge,12.0,33.0,52.8
27,82.65,82.65,0.0,Battery_5,hold,0.0,33.0,52.8
28,61.52,61.52,61.52,Battery_5,charge,12.0,36.4,58.2
29,59.0,59.0,59.0,Battery_5,charge,12.0,39.8,63.6
30,58.58,58.58,58.58,Battery_5,charge,12.0,43.1,69.0
31,42.83,42.83,42.83,Battery_5,charge,12.0,46.5,74.4
32,0.0,0.0,0.0,Battery_5,charge,12.0,49.9,79.8
33,45.6,45.6,45.6,Battery_5,charge,12.0,53.2,85.2
34,79.52,79.52,0.0,Battery_5,hold,0.0,53.2,85.2
35,107.07,107.07,107.07,Battery_5,discharge,12.0,49.1,78.53
36,89.54,89.54,89.54,Battery_5,discharge,12.0,44.9,71.87
37,55.65,55.65,55.65,Battery_5,charge,12.0,48.3,77.27
38,55.65,55.65,55.65,Battery_5,charge,12.0,51.7,82.67
39,171.52,171.52,171.52,Battery_5,discharge,12.0,47.5,76.0
40,169.4,169.4,169.4,Battery_5,discharge,12.0,43.3,69.33
41,173.76,173.76,173.76,Battery_5,discharge,12.0,39.2,62.67
42,173.24,173.24,173.24,Battery_5,discharge,12.0,35.0,56.0
43,168.44,168.44,168.44,Battery_5,discharge,12.0,30.8,49.33
44,164.59,164.59,164.59,Battery_5,discharge,12.0,26.7,42.67
45,90.5,90.5,90.5,Battery_5,discharge,12.0,22.5,36.0
46,90.5,90.5,90.5,Battery_5,discharge,12.0,18.3,29.33
47,95.75,95.75,95.75,Battery_5,discharge,12.0,14.2,22.67
48,110.05,110.05,110.05,Battery_5,discharge,12.0,10.0,16.0
