settlementDate,settlementPeriod,solar_mw,wind_offshore_mw,wind_onshore_mw,wind_total_mw,renewable_total_mw
2025-05-07,1,0.0,1863.402,941.401,2804.803,2804.803
2025-05-07,2,0.0,1863.402,941.401,2804.803,2804.803
2025-05-07,3,0.0,1109.89,653.158,1763.0480000000002,1763.0480000000002
2025-05-07,4,0.0,1109.89,653.158,1763.0480000000002,1763.0480000000002
2025-05-07,5,0.0,1155.988,569.952,1725.94,1725.94
2025-05-07,6,0.0,1155.988,569.952,1725.94,1725.94
2025-05-07,7,0.0,1244.798,535.721,1780.519,1780.519
2025-05-07,8,0.0,1244.798,535.721,1780.519,1780.519
2025-05-07,9,0.0,1400.063,524.786,1924.849,1924.849
2025-05-07,10,0.0,1400.063,524.786,1924.849,1924.849
2025-05-07,11,61.0,1614.751,531.516,2146.267,2207.267
2025-05-07,12,218.0,1614.751,531.516,2146.267,2364.267
2025-05-07,13,512.0,1681.503,529.827,2211.33,2723.33
2025-05-07,14,957.0,1681.503,529.827,2211.33,3168.33
2025-05-07,15,1554.0,1748.061,474.011,2222.072,3776.072
2025-05-07,16,2266.0,1748.061,474.011,2222.072,4488.072
2025-05-07,17,3060.0,1839.721,435.954,2275.675,5335.675
2025-05-07,18,3966.0,1839.721,435.954,2275.675,6241.675
2025-05-07,19,4985.0,1737.461,472.216,2209.677,7194.677
2025-05-07,20,5948.0,1737.461,472.216,2209.677,8157.677
2025-05-07,21,6701.0,1729.103,543.457,2272.56,8973.56
2025-05-07,22,7334.0,1729.103,543.457,2272.56,9606.56
2025-05-07,23,7959.0,1681.753,615.821,2297.574,10256.574
2025-05-07,24,8530.0,1681.753,615.821,2297.574,10827.574
2025-05-07,25,8978.0,1726.216,697.602,2423.818,11401.818
2025-05-07,26,9276.0,1726.216,697.602,2423.818,11699.818
2025-05-07,27,9389.0,1831.189,796.587,2627.776,12016.776
2025-05-07,28,9194.0,1831.189,796.587,2627.776,11821.776
2025-05-07,29,8617.0,1945.911,918.68,2864.591,11481.591
2025-05-07,30,7872.0,1945.911,918.68,2864.591,10736.591
2025-05-07,31,7188.0,2209.466,1043.818,3253.2839999999997,10441.284
2025-05-07,32,6544.0,2209.466,1043.818,3253.2839999999997,9797.284
2025-05-07,33,5855.0,2346.465,1180.191,3526.656,9381.656
2025-05-07,34,5009.0,2346.465,1180.191,3526.656,8535.655999999999
2025-05-07,35,3955.0,2539.206,1302.091,3841.297,7796.297
2025-05-07,36,2900.0,2539.206,1302.091,3841.297,6741.2970000000005
2025-05-07,37,2058.0,2662.537,1421.912,4084.449,6142.449
2025-05-07,38,1389.0,2662.537,1421.912,4084.449,5473.449
2025-05-07,39,818.0,2920.658,1437.845,4358.503,5176.503
2025-05-07,40,380.0,2920.658,1437.845,4358.503,4738.503
2025-05-07,41,116.0,3154.209,1367.368,4521.576999999999,4637.576999999999
2025-05-07,42,0.0,3154.209,1367.368,4521.576999999999,4521.576999999999
2025-05-07,43,0.0,3414.276,1461.409,4875.6849999999995,4875.6849999999995
2025-05-07,44,0.0,3414.276,1461.409,4875.6849999999995,4875.6849999999995
2025-05-07,45,0.0,3649.571,1449.765,5099.336,5099.336
2025-05-07,46,0.0,3649.571,1449.765,5099.336,5099.336
2025-05-07,47,0.0,3518.177,1369.42,4887.597,4887.597
2025-05-07,48,0.0,3518.177,1369.42,4887.597,4887.597
