settlement_period,price,asset,action,power_mw,soc,energy_mwh
40,129.28,Battery_1,discharge,4.0,65.6,13.11
41,128.53,Battery_1,discharge,4.0,54.4,10.89
42,132.12,Battery_1,discharge,4.0,43.3,8.67
43,133.54,Battery_1,discharge,4.0,32.2,6.44
44,130.2,Battery_1,discharge,4.0,21.1,4.22
45,127.16,Battery_1,discharge,4.0,10.0,2.0
46,121.72,Battery_1,hold,0.0,10.0,2.0
47,123.66,Battery_1,hold,0.0,10.0,2.0
48,113.11,Battery_1,hold,0.0,10.0,2.0
1,112.13,Battery_2,discharge,12.5,43.1,43.06
2,109.02,Battery_2,discharge,6.62,39.4,39.38
3,98.28,Battery_2,hold,0.0,39.4,39.38
4,102.08,Battery_2,hold,0.0,39.4,39.38
5,99.56,Battery_2,hold,0.0,39.4,39.38
6,99.87,Battery_2,hold,0.0,39.4,39.38
7,103.06,Battery_2,hold,0.0,39.4,39.38
8,101.66,Battery_2,hold,0.0,39.4,39.38
9,103.16,Battery_2,hold,0.0,39.4,39.38
10,102.75,Battery_2,hold,0.0,39.4,39.38
11,104.67,Battery_2,hold,0.0,39.4,39.38
12,101.86,Battery_2,hold,0.0,39.4,39.38
13,99.96,Battery_2,hold,0.0,39.4,39.38
14,103.55,Battery_2,hold,0.0,39.4,39.38
15,100.86,Battery_2,hold,0.0,39.4,39.38
16,98.23,Battery_2,hold,0.0,39.4,39.38
17,95.64,Battery_2,hold,0.0,39.4,39.38
18,93.7,Battery_2,hold,0.0,39.4,39.38
19,86.62,Battery_2,charge,12.5,45.0,45.0
20,87.3,Battery_2,charge,12.5,50.6,50.62
21,86.6,Battery_2,charge,12.5,56.2,56.25
22,91.55,Battery_2,hold,0.0,56.2,56.25
23,86.83,Battery_2,charge,12.5,61.9,61.88
24,88.16,Battery_2,charge,12.5,67.5,67.5
25,95.39,Battery_2,hold,0.0,67.5,67.5
26,90.68,Battery_2,hold,0.0,67.5,67.5
27,90.0,Battery_2,hold,0.0,67.5,67.5
28,85.94,Battery_2,charge,12.5,73.1,73.12
29,86.31,Battery_2,charge,12.5,78.8,78.75
30,84.1,Battery_2,charge,12.5,84.4,84.38
31,79.61,Battery_2,charge,12.5,90.0,90.0
32,90.47,Battery_2,hold,0.0,90.0,90.0
33,95.2,Battery_2,hold,0.0,90.0,90.0
34,99.41,Battery_2,hold,0.0,90.0,90.0
35,111.94,Battery_2,hold,0.0,90.0,90.0
36,104.24,Battery_2,hold,0.0,90.0,90.0
37,118.18,Battery_2,discharge,12.5,83.1,83.06
38,124.41,Battery_2,discharge,12.5,76.1,76.11
39,126.84,Battery_2,discharge,12.5,69.2,69.17
40,129.28,Battery_2,discharge,12.5,62.2,62.22
41,128.53,Battery_2,discharge,12.5,55.3,55.28
42,132.12,Battery_2,discharge,12.5,48.3,48.33
43,133.54,Battery_2,discharge,12.5,41.4,41.39
44,130.2,Battery_2,discharge,12.5,34.4,34.44
45,127.16,Battery_2,discharge,12.5,27.5,27.5
46,121.72,Battery_2,discharge,12.5,20.6,20.56
47,123.66,Battery_2,discharge,12.5,13.6,13.61
48,113.11,Battery_2,discharge,6.5,10.0,10.0
1,112.13,Battery_3,discharge,25.0,43.1,86.11
2,109.02,Battery_3,discharge,13.25,39.4,78.75
3,98.28,Battery_3,hold,0.0,39.4,78.75
4,102.08,Battery_3,hold,0.0,39.4,78.75
5,99.56,Battery_3,hold,0.0,39.4,78.75
6,99.87,Battery_3,hold,0.0,39.4,78.75
7,103.06,Battery_3,hold,0.0,39.4,78.75
8,101.66,Battery_3,hold,0.0,39.4,78.75
9,103.16,Battery_3,hold,0.0,39.4,78.75
10,102.75,Battery_3,hold,0.0,39.4,78.75
11,104.67,Battery_3,hold,0.0,39.4,78.75
12,101.86,Battery_3,hold,0.0,39.4,78.75
13,99.96,Battery_3,hold,0.0,39.4,78.75
14,103.55,Battery_3,hold,0.0,39.4,78.75
15,100.86,Battery_3,hold,0.0,39.4,78.75
16,98.23,Battery_3,hold,0.0,39.4,78.75
17,95.64,Battery_3,hold,0.0,39.4,78.75
18,93.7,Battery_3,hold,0.0,39.4,78.75
19,86.62,Battery_3,charge,25.0,45.0,90.0
20,87.3,Battery_3,charge,25.0,50.6,101.25
21,86.6,Battery_3,charge,25.0,56.2,112.5
22,91.55,Battery_3,hold,0.0,56.2,112.5
23,86.83,Battery_3,charge,25.0,61.9,123.75
24,88.16,Battery_3,charge,25.0,67.5,135.0
25,95.39,Battery_3,hold,0.0,67.5,135.0
26,90.68,Battery_3,hold,0.0,67.5,135.0
27,90.0,Battery_3,hold,0.0,67.5,135.0
28,85.94,Battery_3,charge,25.0,73.1,146.25
29,86.31,Battery_3,charge,25.0,78.8,157.5
30,84.1,Battery_3,charge,25.0,84.4,168.75
31,79.61,Battery_3,charge,25.0,90.0,180.0
32,90.47,Battery_3,hold,0.0,90.0,180.0
33,95.2,Battery_3,hold,0.0,90.0,180.0
34,99.41,Battery_3,hold,0.0,90.0,180.0
35,111.94,Battery_3,hold,0.0,90.0,180.0
36,104.24,Battery_3,hold,0.0,90.0,180.0
37,118.18,Battery_3,discharge,25.0,83.1,166.11
38,124.41,Battery_3,discharge,25.0,76.1,152.22
39,126.84,Battery_3,discharge,25.0,69.2,138.33
40,129.28,Battery_3,discharge,25.0,62.2,124.44
41,128.53,Battery_3,discharge,25.0,55.3,110.56
42,132.12,Battery_3,discharge,25.0,48.3,96.67
43,133.54,Battery_3,discharge,25.0,41.4,82.78
44,130.2,Battery_3,discharge,25.0,34.4,68.89
45,127.16,Battery_3,discharge,25.0,27.5,55.0
46,121.72,Battery_3,discharge,25.0,20.6,41.11
47,123.66,Battery_3,discharge,25.0,13.6,27.22
48,113.11,Battery_3,discharge,13.0,10.0,20.0
1,112.13,Battery_4,discharge,10.0,43.1,34.44
2,109.02,Battery_4,discharge,5.3,39.4,31.5
3,98.28,Battery_4,hold,0.0,39.4,31.5
4,102.08,Battery_4,hold,0.0,39.4,31.5
5,99.56,Battery_4,hold,0.0,39.4,31.5
6,99.87,Battery_4,hold,0.0,39.4,31.5
7,103.06,Battery_4,hold,0.0,39.4,31.5
8,101.66,Battery_4,hold,0.0,39.4,31.5
9,103.16,Battery_4,hold,0.0,39.4,31.5
10,102.75,Battery_4,hold,0.0,39.4,31.5
11,104.67,Battery_4,hold,0.0,39.4,31.5
12,101.86,Battery_4,hold,0.0,39.4,31.5
13,99.96,Battery_4,hold,0.0,39.4,31.5
14,103.55,Battery_4,hold,0.0,39.4,31.5
15,100.86,Battery_4,hold,0.0,39.4,31.5
16,98.23,Battery_4,hold,0.0,39.4,31.5
17,95.64,Battery_4,hold,0.0,39.4,31.5
18,93.7,Battery_4,hold,0.0,39.4,31.5
19,86.62,Battery_4,charge,10.0,45.0,36.0
20,87.3,Battery_4,charge,10.0,50.6,40.5
21,86.6,Battery_4,charge,10.0,56.2,45.0
22,91.55,Battery_4,hold,0.0,56.2,45.0
23,86.83,Battery_4,charge,10.0,61.9,49.5
24,88.16,Battery_4,charge,10.0,67.5,54.0
25,95.39,Battery_4,hold,0.0,67.5,54.0
26,90.68,Battery_4,hold,0.0,67.5,54.0
27,90.0,Battery_4,hold,0.0,67.5,54.0
28,85.94,Battery_4,charge,10.0,73.1,58.5
29,86.31,Battery_4,charge,10.0,78.8,63.0
30,84.1,Battery_4,charge,10.0,84.4,67.5
31,79.61,Battery_4,charge,10.0,90.0,72.0
32,90.47,Battery_4,hold,0.0,90.0,72.0
33,95.2,Battery_4,hold,0.0,90.0,72.0
34,99.41,Battery_4,hold,0.0,90.0,72.0
35,111.94,Battery_4,hold,0.0,90.0,72.0
36,104.24,Battery_4,hold,0.0,90.0,72.0
37,118.18,Battery_4,discharge,10.0,83.1,66.44
38,124.41,Battery_4,discharge,10.0,76.1,60.89
39,126.84,Battery_4,discharge,10.0,69.2,55.33
40,129.28,Battery_4,discharge,10.0,62.2,49.78
41,128.53,Battery_4,discharge,10.0,55.3,44.22
42,132.12,Battery_4,discharge,10.0,48.3,38.67
43,133.54,Battery_4,discharge,10.0,41.4,33.11
44,130.2,Battery_4,discharge,10.0,34.4,27.56
45,127.16,Battery_4,discharge,10.0,27.5,22.0
46,121.72,Battery_4,discharge,10.0,20.6,16.44
47,123.66,Battery_4,discharge,10.0,13.6,10.89
48,113.11,Battery_4,discharge,5.2,10.0,8.0
1,112.13,Battery_5,discharge,20.0,43.1,68.89
2,109.02,Battery_5,discharge,10.6,39.4,63.0
3,98.28,Battery_5,hold,0.0,39.4,63.0
4,102.08,Battery_5,hold,0.0,39.4,63.0
5,99.56,Battery_5,hold,0.0,39.4,63.0
6,99.87,Battery_5,hold,0.0,39.4,63.0
7,103.06,Battery_5,hold,0.0,39.4,63.0
8,101.66,Battery_5,hold,0.0,39.4,63.0
9,103.16,Battery_5,hold,0.0,39.4,63.0
10,102.75,Battery_5,hold,0.0,39.4,63.0
11,104.67,Battery_5,hold,0.0,39.4,63.0
12,101.86,Battery_5,hold,0.0,39.4,63.0
13,99.96,Battery_5,hold,0.0,39.4,63.0
14,103.55,Battery_5,hold,0.0,39.4,63.0
15,100.86,Battery_5,hold,0.0,39.4,63.0
16,98.23,Battery_5,hold,0.0,39.4,63.0
17,95.64,Battery_5,hold,0.0,39.4,63.0
18,93.7,Battery_5,hold,0.0,39.4,63.0
19,86.62,Battery_5,charge,20.0,45.0,72.0
20,87.3,Battery_5,charge,20.0,50.6,81.0
21,86.6,Battery_5,charge,20.0,56.2,90.0
22,91.55,Battery_5,hold,0.0,56.2,90.0
23,86.83,Battery_5,charge,20.0,61.9,99.0
24,88.16,Battery_5,charge,20.0,67.5,108.0
25,95.39,Battery_5,hold,0.0,67.5,108.0
26,90.68,Battery_5,hold,0.0,67.5,108.0
27,90.0,Battery_5,hold,0.0,67.5,108.0
28,85.94,Battery_5,charge,20.0,73.1,117.0
29,86.31,Battery_5,charge,20.0,78.8,126.0
30,84.1,Battery_5,charge,20.0,84.4,135.0
31,79.61,Battery_5,charge,20.0,90.0,144.0
32,90.47,Battery_5,hold,0.0,90.0,144.0
33,95.2,Battery_5,hold,0.0,90.0,144.0
34,99.41,Battery_5,hold,0.0,90.0,144.0
35,111.94,Battery_5,hold,0.0,90.0,144.0
36,104.24,Battery_5,hold,0.0,90.0,144.0
37,118.18,Battery_5,discharge,20.0,83.1,132.89
38,124.41,Battery_5,discharge,20.0,76.1,121.78
39,126.84,Battery_5,discharge,20.0,69.2,110.67
40,129.28,Battery_5,discharge,20.0,62.2,99.56
41,128.53,Battery_5,discharge,20.0,55.3,88.44
42,132.12,Battery_5,discharge,20.0,48.3,77.33
43,133.54,Battery_5,discharge,20.0,41.4,66.22
44,130.2,Battery_5,discharge,20.0,34.4,55.11
45,127.16,Battery_5,discharge,20.0,27.5,44.0
46,121.72,Battery_5,discharge,20.0,20.6,32.89
47,123.66,Battery_5,discharge,20.0,13.6,21.78
48,113.11,Battery_5,discharge,10.4,10.0,16.0
