settlement_period,price,asset,action,power_mw,soc,energy_mwh
45,149.82,Battery_3,discharge,25.0,26.9,53.75
46,149.0,Battery_3,discharge,25.0,19.9,39.86
47,145.0,Battery_3,discharge,25.0,13.0,25.97
48,139.74,Battery_3,discharge,10.75,10.0,20.0
1,129.04,Battery_4,hold,0.0,50.0,40.0
2,124.45,Battery_4,hold,0.0,50.0,40.0
3,124.12,Battery_4,hold,0.0,50.0,40.0
4,121.79,Battery_4,hold,0.0,50.0,40.0
5,124.48,Battery_4,hold,0.0,50.0,40.0
6,126.64,Battery_4,hold,0.0,50.0,40.0
7,128.57,Battery_4,hold,0.0,50.0,40.0
8,123.99,Battery_4,hold,0.0,50.0,40.0
9,122.46,Battery_4,hold,0.0,50.0,40.0
10,123.26,Battery_4,hold,0.0,50.0,40.0
11,131.08,Battery_4,hold,0.0,50.0,40.0
12,133.92,Battery_4,hold,0.0,50.0,40.0
13,139.6,Battery_4,hold,0.0,50.0,40.0
14,143.67,Battery_4,discharge,10.0,43.1,34.44
15,131.2,Battery_4,hold,0.0,43.1,34.44
16,138.27,Battery_4,hold,0.0,43.1,34.44
17,113.54,Battery_4,hold,0.0,43.1,34.44
18,120.14,Battery_4,hold,0.0,43.1,34.44
19,117.88,Battery_4,hold,0.0,43.1,34.44
20,123.19,Battery_4,hold,0.0,43.1,34.44
21,121.96,Battery_4,hold,0.0,43.1,34.44
22,114.76,Battery_4,hold,0.0,43.1,34.44
23,112.38,Battery_4,charge,10.0,48.7,38.94
24,111.22,Battery_4,charge,10.0,54.3,43.44
25,109.15,Battery_4,charge,10.0,59.9,47.94
26,114.15,Battery_4,hold,0.0,59.9,47.94
27,114.88,Battery_4,hold,0.0,59.9,47.94
28,112.95,Battery_4,charge,10.0,65.6,52.44
29,105.55,Battery_4,charge,10.0,71.2,56.94
30,113.76,Battery_4,hold,0.0,71.2,56.94
31,109.62,Battery_4,charge,10.0,76.8,61.44
32,109.96,Battery_4,charge,10.0,82.4,65.94
33,116.08,Battery_4,hold,0.0,82.4,65.94
34,113.55,Battery_4,hold,0.0,82.4,65.94
35,138.54,Battery_4,hold,0.0,82.4,65.94
36,135.74,Battery_4,hold,0.0,82.4,65.94
37,136.72,Battery_4,hold,0.0,82.4,65.94
38,147.31,Battery_4,discharge,10.0,75.5,60.39
39,145.85,Battery_4,discharge,10.0,68.5,54.83
40,141.45,Battery_4,discharge,10.0,61.6,49.28
41,146.23,Battery_4,discharge,10.0,54.7,43.72
42,145.31,Battery_4,discharge,10.0,47.7,38.17
43,146.37,Battery_4,discharge,10.0,40.8,32.61
44,148.22,Battery_4,discharge,10.0,33.8,27.06
45,149.82,Battery_4,discharge,10.0,26.9,21.5
46,149.0,Battery_4,discharge,10.0,19.9,15.94
47,145.0,Battery_4,discharge,10.0,13.0,10.39
48,139.74,Battery_4,discharge,4.3,10.0,8.0
1,129.04,Battery_5,hold,0.0,50.0,80.0
2,124.45,Battery_5,hold,0.0,50.0,80.0
3,124.12,Battery_5,hold,0.0,50.0,80.0
4,121.79,Battery_5,hold,0.0,50.0,80.0
5,124.48,Battery_5,hold,0.0,50.0,80.0
6,126.64,Battery_5,hold,0.0,50.0,80.0
7,128.57,Battery_5,hold,0.0,50.0,80.0
8,123.99,Battery_5,hold,0.0,50.0,80.0
9,122.46,Battery_5,hold,0.0,50.0,80.0
10,123.26,Battery_5,hold,0.0,50.0,80.0
11,131.08,Battery_5,hold,0.0,50.0,80.0
12,133.92,Battery_5,hold,0.0,50.0,80.0
13,139.6,Battery_5,hold,0.0,50.0,80.0
14,143.67,Battery_5,discharge,20.0,43.1,68.89
15,131.2,Battery_5,hold,0.0,43.1,68.89
16,138.27,Battery_5,hold,0.0,43.1,68.89
17,113.54,Battery_5,hold,0.0,43.1,68.89
18,120.14,Battery_5,hold,0.0,43.1,68.89
19,117.88,Battery_5,hold,0.0,43.1,68.89
20,123.19,Battery_5,hold,0.0,43.1,68.89
21,121.96,Battery_5,hold,0.0,43.1,68.89
22,114.76,Battery_5,hold,0.0,43.1,68.89
23,112.38,Battery_5,charge,20.0,48.7,77.89
24,111.22,Battery_5,charge,20.0,54.3,86.89
25,109.15,Battery_5,charge,20.0,59.9,95.89
26,114.15,Battery_5,hold,0.0,59.9,95.89
27,114.88,Battery_5,hold,0.0,59.9,95.89
28,112.95,Battery_5,charge,20.0,65.6,104.89
29,105.55,Battery_5,charge,20.0,71.2,113.89
30,113.76,Battery_5,hold,0.0,71.2,113.89
31,109.62,Battery_5,charge,20.0,76.8,122.89
32,109.96,Battery_5,charge,20.0,82.4,131.89
33,116.08,Battery_5,hold,0.0,82.4,131.89
34,113.55,Battery_5,hold,0.0,82.4,131.89
35,138.54,Battery_5,hold,0.0,82.4,131.89
36,135.74,Battery_5,hold,0.0,82.4,131.89
37,136.72,Battery_5,hold,0.0,82.4,131.89
38,147.31,Battery_5,discharge,20.0,75.5,120.78
39,145.85,Battery_5,discharge,20.0,68.5,109.67
40,141.45,Battery_5,discharge,20.0,61.6,98.56
41,146.23,Battery_5,discharge,20.0,54.7,87.44
42,145.31,Battery_5,discharge,20.0,47.7,76.33
43,146.37,Battery_5,discharge,20.0,40.8,65.22
44,148.22,Battery_5,discharge,20.0,33.8,54.11
45,149.82,Battery_5,discharge,20.0,26.9,43.0
46,149.0,Battery_5,discharge,20.0,19.9,31.89
47,145.0,Battery_5,discharge,20.0,13.0,20.78
48,139.74,Battery_5,discharge,8.6,10.0,16.0
