settlementDate,settlementPeriod,startTime,publishTime,nationalDemand,transmissionSystemDemand
2026-05-25,1,2026-05-24T23:00:00Z,2026-05-24T11:48:00Z,21760,22628
2026-05-25,2,2026-05-24T23:30:00Z,2026-05-24T11:48:00Z,21282,21816
2026-05-25,3,2026-05-25T00:00:00Z,2026-05-24T11:48:00Z,20750,21250
2026-05-25,4,2026-05-25T00:30:00Z,2026-05-24T11:48:00Z,20700,21200
2026-05-25,5,2026-05-25T01:00:00Z,2026-05-24T11:48:00Z,20188,20688
2026-05-25,6,2026-05-25T01:30:00Z,2026-05-24T11:48:00Z,19553,20053
2026-05-25,7,2026-05-25T02:00:00Z,2026-05-24T11:48:00Z,19160,19660
2026-05-25,8,2026-05-25T02:30:00Z,2026-05-24T11:48:00Z,18790,19290
2026-05-25,9,2026-05-25T03:00:00Z,2026-05-24T11:48:00Z,18916,19416
2026-05-25,10,2026-05-25T03:30:00Z,2026-05-24T11:48:00Z,18233,18733
2026-05-25,11,2026-05-25T04:00:00Z,2026-05-24T11:48:00Z,18115,18615
2026-05-25,12,2026-05-25T04:30:00Z,2026-05-24T11:48:00Z,17910,18410
2026-05-25,13,2026-05-25T05:00:00Z,2026-05-24T11:48:00Z,18081,18581
2026-05-25,14,2026-05-25T05:30:00Z,2026-05-24T11:48:00Z,18165,18665
2026-05-25,15,2026-05-25T06:00:00Z,2026-05-24T11:48:00Z,18374,18874
2026-05-25,16,2026-05-25T06:30:00Z,2026-05-24T11:48:00Z,17990,18490
2026-05-25,17,2026-05-25T07:00:00Z,2026-05-24T11:48:00Z,18080,18580
2026-05-25,18,2026-05-25T07:30:00Z,2026-05-24T11:48:00Z,17824,18324
2026-05-25,19,2026-05-25T08:00:00Z,2026-05-24T11:48:00Z,17998,18498
2026-05-25,20,2026-05-25T08:30:00Z,2026-05-24T11:48:00Z,18018,18518
2026-05-25,21,2026-05-25T09:00:00Z,2026-05-24T11:48:00Z,18052,18552
2026-05-25,22,2026-05-25T09:30:00Z,2026-05-24T11:48:00Z,17716,18216
2026-05-25,23,2026-05-25T10:00:00Z,2026-05-24T11:48:00Z,16575,17222
2026-05-25,24,2026-05-25T10:30:00Z,2026-05-24T11:48:00Z,15400,16047
2026-05-25,25,2026-05-25T11:00:00Z,2026-05-24T11:48:00Z,14470,15388
2026-05-25,26,2026-05-25T11:30:00Z,2026-05-24T11:48:00Z,13845,14767
2026-05-25,27,2026-05-25T12:00:00Z,2026-05-24T11:48:00Z,14039,15085
2026-05-25,28,2026-05-25T12:30:00Z,2026-05-24T11:48:00Z,13926,14975
2026-05-25,29,2026-05-25T13:00:00Z,2026-05-24T11:48:00Z,13720,14768
2026-05-25,30,2026-05-25T13:30:00Z,2026-05-24T11:48:00Z,14224,15271
2026-05-25,31,2026-05-25T14:00:00Z,2026-05-24T11:48:00Z,15819,16604
2026-05-25,32,2026-05-25T14:30:00Z,2026-05-24T11:48:00Z,17432,18213
2026-05-25,33,2026-05-25T15:00:00Z,2026-05-24T11:48:00Z,18700,19252
2026-05-25,34,2026-05-25T15:30:00Z,2026-05-24T11:48:00Z,20389,20945
2026-05-25,35,2026-05-25T16:00:00Z,2026-05-24T11:48:00Z,22202,22702
2026-05-25,36,2026-05-25T16:30:00Z,2026-05-24T11:48:00Z,23342,23842
2026-05-25,37,2026-05-25T17:00:00Z,2026-05-24T11:48:00Z,24600,25100
2026-05-25,38,2026-05-25T17:30:00Z,2026-05-24T11:48:00Z,25501,26001
2026-05-25,39,2026-05-25T18:00:00Z,2026-05-24T11:48:00Z,25640,26140
2026-05-25,40,2026-05-25T18:30:00Z,2026-05-24T11:48:00Z,25675,26175
2026-05-25,41,2026-05-25T19:00:00Z,2026-05-24T11:48:00Z,25690,26190
2026-05-25,42,2026-05-25T19:30:00Z,2026-05-24T11:48:00Z,25776,26276
2026-05-25,43,2026-05-25T20:00:00Z,2026-05-24T11:48:00Z,26630,27130
2026-05-25,44,2026-05-25T20:30:00Z,2026-05-24T11:48:00Z,26203,26703
2026-05-25,45,2026-05-25T21:00:00Z,2026-05-24T11:48:00Z,25213,25713
2026-05-25,46,2026-05-25T21:30:00Z,2026-05-24T11:48:00Z,24518,25018
2026-05-25,47,2026-05-25T22:00:00Z,2026-05-24T11:48:00Z,22670,23170
2026-05-25,48,2026-05-25T22:30:00Z,2026-05-24T11:48:00Z,22320,22820
2026-05-26,1,2026-05-25T23:00:00Z,2026-05-24T11:48:00Z,22920,23420
2026-05-26,2,2026-05-25T23:30:00Z,2026-05-24T11:48:00Z,22341,22841
2026-05-26,3,2026-05-26T00:00:00Z,2026-05-24T11:48:00Z,21940,22440
2026-05-26,4,2026-05-26T00:30:00Z,2026-05-24T11:48:00Z,21600,22100
2026-05-26,5,2026-05-26T01:00:00Z,2026-05-24T11:48:00Z,21079,21579
2026-05-26,6,2026-05-26T01:30:00Z,2026-05-24T11:48:00Z,20566,21066
2026-05-26,7,2026-05-26T02:00:00Z,2026-05-24T11:48:00Z,20924,21424
2026-05-26,8,2026-05-26T02:30:00Z,2026-05-24T11:48:00Z,20575,21075
2026-05-26,9,2026-05-26T03:00:00Z,2026-05-24T11:48:00Z,19920,20420
2026-05-26,10,2026-05-26T03:30:00Z,2026-05-24T11:48:00Z,19527,20027
