settlement_period,price,asset,action,power_mw,soc,energy_mwh
43,175.38,Battery_3,discharge,25.0,27.5,55.0
44,154.03,Battery_3,discharge,25.0,20.6,41.11
45,154.26,Battery_3,discharge,25.0,13.6,27.22
46,144.78,Battery_3,hold,0.0,13.6,27.22
47,152.57,Battery_3,discharge,13.0,10.0,20.0
48,150.2,Battery_3,hold,0.0,10.0,20.0
1,156.73,Battery_4,discharge,7.6,44.7,35.78
2,155.59,Battery_4,hold,0.0,44.7,35.78
3,134.43,Battery_4,hold,0.0,44.7,35.78
4,134.86,Battery_4,hold,0.0,44.7,35.78
5,134.03,Battery_4,hold,0.0,44.7,35.78
6,127.54,Battery_4,hold,0.0,44.7,35.78
7,128.55,Battery_4,hold,0.0,44.7,35.78
8,129.99,Battery_4,hold,0.0,44.7,35.78
9,135.3,Battery_4,hold,0.0,44.7,35.78
10,136.68,Battery_4,hold,0.0,44.7,35.78
11,149.82,Battery_4,hold,0.0,44.7,35.78
12,162.99,Battery_4,discharge,10.0,37.8,30.22
13,161.98,Battery_4,discharge,10.0,30.8,24.67
14,171.23,Battery_4,discharge,10.0,23.9,19.11
15,157.31,Battery_4,discharge,10.0,16.9,13.56
16,165.28,Battery_4,discharge,10.0,10.0,8.0
17,142.08,Battery_4,hold,0.0,10.0,8.0
18,143.64,Battery_4,hold,0.0,10.0,8.0
19,107.3,Battery_4,charge,10.0,15.6,12.5
20,101.48,Battery_4,charge,10.0,21.2,17.0
21,85.08,Battery_4,charge,10.0,26.9,21.5
22,76.77,Battery_4,charge,10.0,32.5,26.0
23,37.95,Battery_4,charge,10.0,38.1,30.5
24,31.2,Battery_4,charge,10.0,43.8,35.0
25,20.38,Battery_4,charge,10.0,49.4,39.5
26,15.07,Battery_4,charge,10.0,55.0,44.0
27,7.37,Battery_4,charge,10.0,60.6,48.5
28,5.74,Battery_4,charge,10.0,66.2,53.0
29,7.63,Battery_4,charge,10.0,71.9,57.5
30,13.56,Battery_4,charge,10.0,77.5,62.0
31,39.09,Battery_4,charge,10.0,83.1,66.5
32,64.66,Battery_4,charge,10.0,88.8,71.0
33,109.98,Battery_4,charge,2.22,90.0,72.0
34,129.22,Battery_4,hold,0.0,90.0,72.0
35,164.5,Battery_4,discharge,10.0,83.1,66.44
36,172.94,Battery_4,discharge,10.0,76.1,60.89
37,168.52,Battery_4,discharge,10.0,69.2,55.33
38,172.03,Battery_4,discharge,10.0,62.2,49.78
39,176.95,Battery_4,discharge,10.0,55.3,44.22
40,181.56,Battery_4,discharge,10.0,48.3,38.67
41,181.5,Battery_4,discharge,10.0,41.4,33.11
42,178.19,Battery_4,discharge,10.0,34.4,27.56
43,175.38,Battery_4,discharge,10.0,27.5,22.0
44,154.03,Battery_4,discharge,10.0,20.6,16.44
45,154.26,Battery_4,discharge,10.0,13.6,10.89
46,144.78,Battery_4,hold,0.0,13.6,10.89
47,152.57,Battery_4,discharge,5.2,10.0,8.0
48,150.2,Battery_4,hold,0.0,10.0,8.0
1,156.73,Battery_5,discharge,15.2,44.7,71.56
2,155.59,Battery_5,hold,0.0,44.7,71.56
3,134.43,Battery_5,hold,0.0,44.7,71.56
4,134.86,Battery_5,hold,0.0,44.7,71.56
5,134.03,Battery_5,hold,0.0,44.7,71.56
6,127.54,Battery_5,hold,0.0,44.7,71.56
7,128.55,Battery_5,hold,0.0,44.7,71.56
8,129.99,Battery_5,hold,0.0,44.7,71.56
9,135.3,Battery_5,hold,0.0,44.7,71.56
10,136.68,Battery_5,hold,0.0,44.7,71.56
11,149.82,Battery_5,hold,0.0,44.7,71.56
12,162.99,Battery_5,discharge,20.0,37.8,60.44
13,161.98,Battery_5,discharge,20.0,30.8,49.33
14,171.23,Battery_5,discharge,20.0,23.9,38.22
15,157.31,Battery_5,discharge,20.0,16.9,27.11
16,165.28,Battery_5,discharge,20.0,10.0,16.0
17,142.08,Battery_5,hold,0.0,10.0,16.0
18,143.64,Battery_5,hold,0.0,10.0,16.0
19,107.3,Battery_5,charge,20.0,15.6,25.0
20,101.48,Battery_5,charge,20.0,21.2,34.0
21,85.08,Battery_5,charge,20.0,26.9,43.0
22,76.77,Battery_5,charge,20.0,32.5,52.0
23,37.95,Battery_5,charge,20.0,38.1,61.0
24,31.2,Battery_5,charge,20.0,43.8,70.0
25,20.38,Battery_5,charge,20.0,49.4,79.0
26,15.07,Battery_5,charge,20.0,55.0,88.0
27,7.37,Battery_5,charge,20.0,60.6,97.0
28,5.74,Battery_5,charge,20.0,66.2,106.0
29,7.63,Battery_5,charge,20.0,71.9,115.0
30,13.56,Battery_5,charge,20.0,77.5,124.0
31,39.09,Battery_5,charge,20.0,83.1,133.0
32,64.66,Battery_5,charge,20.0,88.8,142.0
33,109.98,Battery_5,charge,4.44,90.0,144.0
34,129.22,Battery_5,hold,0.0,90.0,144.0
35,164.5,Battery_5,discharge,20.0,83.1,132.89
36,172.94,Battery_5,discharge,20.0,76.1,121.78
37,168.52,Battery_5,discharge,20.0,69.2,110.67
38,172.03,Battery_5,discharge,20.0,62.2,99.56
39,176.95,Battery_5,discharge,20.0,55.3,88.44
40,181.56,Battery_5,discharge,20.0,48.3,77.33
41,181.5,Battery_5,discharge,20.0,41.4,66.22
42,178.19,Battery_5,discharge,20.0,34.4,55.11
43,175.38,Battery_5,discharge,20.0,27.5,44.0
44,154.03,Battery_5,discharge,20.0,20.6,32.89
45,154.26,Battery_5,discharge,20.0,13.6,21.78
46,144.78,Battery_5,hold,0.0,13.6,21.78
47,152.57,Battery_5,discharge,10.4,10.0,16.0
48,150.2,Battery_5,hold,0.0,10.0,16.0
