settlementDate,settlementPeriod,solar_mw,wind_offshore_mw,wind_onshore_mw,wind_total_mw,renewable_total_mw
2025-08-06,1,0.0,7521.775,7174.126,14695.901,14695.901
2025-08-06,2,0.0,7521.775,7174.126,14695.901,14695.901
2025-08-06,3,0.0,9439.388,6874.972,16314.36,16314.36
2025-08-06,4,0.0,9439.388,6874.972,16314.36,16314.36
2025-08-06,5,0.0,8922.304,6722.333,15644.636999999999,15644.636999999999
2025-08-06,6,0.0,8922.304,6722.333,15644.636999999999,15644.636999999999
2025-08-06,7,0.0,8588.499,6675.765,15264.264,15264.264
2025-08-06,8,0.0,8588.499,6675.765,15264.264,15264.264
2025-08-06,9,0.0,8031.095,6609.461,14640.556,14640.556
2025-08-06,10,0.0,8031.095,6609.461,14640.556,14640.556
2025-08-06,11,0.0,7498.996,6386.035,13885.030999999999,13885.030999999999
2025-08-06,12,130.0,7498.996,6386.035,13885.030999999999,14015.030999999999
2025-08-06,13,568.0,6789.214,6115.035,12904.249,13472.249
2025-08-06,14,1306.0,6789.214,6115.035,12904.249,14210.249
2025-08-06,15,2302.0,6388.15,5667.168,12055.318,14357.318
2025-08-06,16,3487.0,6388.15,5667.168,12055.318,15542.318
2025-08-06,17,4782.0,5961.463,5638.625,11600.088,16382.088
2025-08-06,18,6087.0,5961.463,5638.625,11600.088,17687.088
2025-08-06,19,7309.0,5423.62,5868.613,11292.233,18601.233
2025-08-06,20,8394.0,5423.62,5868.613,11292.233,19686.233
2025-08-06,21,9308.0,4948.028,5502.861,10450.889,19758.889
2025-08-06,22,10051.0,4948.028,5502.861,10450.889,20501.889
2025-08-06,23,10629.0,4542.837,5028.319,9571.156,20200.156000000003
2025-08-06,24,11019.0,4542.837,5028.319,9571.156,20590.156000000003
2025-08-06,25,11198.0,4381.513,4748.57,9130.082999999999,20328.083
2025-08-06,26,11139.0,4381.513,4748.57,9130.082999999999,20269.083
2025-08-06,27,10823.0,3973.289,4701.517,8674.806,19497.806
2025-08-06,28,10241.0,3973.289,4701.517,8674.806,18915.806
2025-08-06,29,9409.0,3900.79,4688.197,8588.987000000001,17997.987
2025-08-06,30,8423.0,3900.79,4688.197,8588.987000000001,17011.987
2025-08-06,31,7382.0,3948.567,4630.313,8578.880000000001,15960.880000000001
2025-08-06,32,6320.0,3948.567,4630.313,8578.880000000001,14898.880000000001
2025-08-06,33,5260.0,4141.632,4540.045,8681.677,13941.677
2025-08-06,34,4255.0,4141.632,4540.045,8681.677,12936.677
2025-08-06,35,3355.0,4330.762,4142.81,8473.572,11828.572
2025-08-06,36,2571.0,4330.762,4142.81,8473.572,11044.572
2025-08-06,37,1898.0,4662.265,3728.746,8391.011,10289.011
2025-08-06,38,1310.0,4662.265,3728.746,8391.011,9701.011
2025-08-06,39,789.0,4912.811,3483.983,8396.794,9185.794
2025-08-06,40,379.0,4912.811,3483.983,8396.794,8775.794
2025-08-06,41,121.0,5026.755,3734.804,8761.559000000001,8882.559000000001
2025-08-06,42,0.0,5026.755,3734.804,8761.559000000001,8761.559000000001
2025-08-06,43,0.0,5311.966,4471.741,9783.707,9783.707
2025-08-06,44,0.0,5311.966,4471.741,9783.707,9783.707
2025-08-06,45,0.0,6044.425,5495.366,11539.791000000001,11539.791000000001
2025-08-06,46,0.0,6044.425,5495.366,11539.791000000001,11539.791000000001
2025-08-06,47,0.0,6975.436,6423.638,13399.074,13399.074
2025-08-06,48,0.0,6975.436,6423.638,13399.074,13399.074
