settlementDate,settlementPeriod,startTime,publishTime,nationalDemand,transmissionSystemDemand
2024-09-10,1,2024-09-09T23:00:00Z,2024-09-09T11:45:00Z,19120,20178
2024-09-10,2,2024-09-09T23:30:00Z,2024-09-09T11:45:00Z,18666,19644
2024-09-10,3,2024-09-10T00:00:00Z,2024-09-09T11:45:00Z,18260,19566
2024-09-10,4,2024-09-10T00:30:00Z,2024-09-09T11:45:00Z,17920,19290
2024-09-10,5,2024-09-10T01:00:00Z,2024-09-09T11:45:00Z,17371,18738
2024-09-10,6,2024-09-10T01:30:00Z,2024-09-09T11:45:00Z,16902,18266
2024-09-10,7,2024-09-10T02:00:00Z,2024-09-09T11:45:00Z,16624,18152
2024-09-10,8,2024-09-10T02:30:00Z,2024-09-09T11:45:00Z,16203,17728
2024-09-10,9,2024-09-10T03:00:00Z,2024-09-09T11:45:00Z,16140,18502
2024-09-10,10,2024-09-10T03:30:00Z,2024-09-09T11:45:00Z,16248,18607
2024-09-10,11,2024-09-10T04:00:00Z,2024-09-09T11:45:00Z,16721,18916
2024-09-10,12,2024-09-10T04:30:00Z,2024-09-09T11:45:00Z,17626,19754
2024-09-10,13,2024-09-10T05:00:00Z,2024-09-09T11:45:00Z,19531,20533
2024-09-10,14,2024-09-10T05:30:00Z,2024-09-09T11:45:00Z,21237,22206
2024-09-10,15,2024-09-10T06:00:00Z,2024-09-09T11:45:00Z,23248,23772
2024-09-10,16,2024-09-10T06:30:00Z,2024-09-09T11:45:00Z,23790,24314
2024-09-10,17,2024-09-10T07:00:00Z,2024-09-09T11:45:00Z,24656,25156
2024-09-10,18,2024-09-10T07:30:00Z,2024-09-09T11:45:00Z,24818,25318
2024-09-10,19,2024-09-10T08:00:00Z,2024-09-09T11:45:00Z,25120,25620
2024-09-10,20,2024-09-10T08:30:00Z,2024-09-09T11:45:00Z,24589,25094
2024-09-10,21,2024-09-10T09:00:00Z,2024-09-09T11:45:00Z,24401,25466
2024-09-10,22,2024-09-10T09:30:00Z,2024-09-09T11:45:00Z,24010,25079
2024-09-10,23,2024-09-10T10:00:00Z,2024-09-09T11:45:00Z,23643,24711
2024-09-10,24,2024-09-10T10:30:00Z,2024-09-09T11:45:00Z,23334,24400
2024-09-10,25,2024-09-10T11:00:00Z,2024-09-09T11:45:00Z,23410,24475
2024-09-10,26,2024-09-10T11:30:00Z,2024-09-09T11:45:00Z,23334,24397
2024-09-10,27,2024-09-10T12:00:00Z,2024-09-09T11:45:00Z,23277,24338
2024-09-10,28,2024-09-10T12:30:00Z,2024-09-09T11:45:00Z,23210,24270
2024-09-10,29,2024-09-10T13:00:00Z,2024-09-09T11:45:00Z,23233,24291
2024-09-10,30,2024-09-10T13:30:00Z,2024-09-09T11:45:00Z,23453,24510
2024-09-10,31,2024-09-10T14:00:00Z,2024-09-09T11:45:00Z,23707,24776
2024-09-10,32,2024-09-10T14:30:00Z,2024-09-09T11:45:00Z,24560,25632
2024-09-10,33,2024-09-10T15:00:00Z,2024-09-09T11:45:00Z,25621,26126
2024-09-10,34,2024-09-10T15:30:00Z,2024-09-09T11:45:00Z,26604,27104
2024-09-10,35,2024-09-10T16:00:00Z,2024-09-09T11:45:00Z,27628,28128
2024-09-10,36,2024-09-10T16:30:00Z,2024-09-09T11:45:00Z,28330,28830
2024-09-10,37,2024-09-10T17:00:00Z,2024-09-09T11:45:00Z,28341,28841
2024-09-10,38,2024-09-10T17:30:00Z,2024-09-09T11:45:00Z,28580,29080
2024-09-10,39,2024-09-10T18:00:00Z,2024-09-09T11:45:00Z,28997,29497
2024-09-10,40,2024-09-10T18:30:00Z,2024-09-09T11:45:00Z,29570,30070
2024-09-10,41,2024-09-10T19:00:00Z,2024-09-09T11:45:00Z,29174,29674
2024-09-10,42,2024-09-10T19:30:00Z,2024-09-09T11:45:00Z,28154,28654
2024-09-10,43,2024-09-10T20:00:00Z,2024-09-09T11:45:00Z,26951,27451
2024-09-10,44,2024-09-10T20:30:00Z,2024-09-09T11:45:00Z,25718,26218
2024-09-10,45,2024-09-10T21:00:00Z,2024-09-09T11:45:00Z,24531,25031
2024-09-10,46,2024-09-10T21:30:00Z,2024-09-09T11:45:00Z,23183,23683
2024-09-10,47,2024-09-10T22:00:00Z,2024-09-09T11:45:00Z,21429,22002
2024-09-10,48,2024-09-10T22:30:00Z,2024-09-09T11:45:00Z,20200,20774
2024-09-11,1,2024-09-10T23:00:00Z,2024-09-09T11:45:00Z,19360,19934
2024-09-11,2,2024-09-10T23:30:00Z,2024-09-09T11:45:00Z,18961,19534
2024-09-11,3,2024-09-11T00:00:00Z,2024-09-09T11:45:00Z,18720,19294
2024-09-11,4,2024-09-11T00:30:00Z,2024-09-09T11:45:00Z,18870,19444
2024-09-11,5,2024-09-11T01:00:00Z,2024-09-09T11:45:00Z,18286,18860
2024-09-11,6,2024-09-11T01:30:00Z,2024-09-09T11:45:00Z,17926,18499
2024-09-11,7,2024-09-11T02:00:00Z,2024-09-09T11:45:00Z,17571,18144
2024-09-11,8,2024-09-11T02:30:00Z,2024-09-09T11:45:00Z,17272,17845
2024-09-11,9,2024-09-11T03:00:00Z,2024-09-09T11:45:00Z,17165,17738
2024-09-11,10,2024-09-11T03:30:00Z,2024-09-09T11:45:00Z,17120,17693
