settlement_period,price,asset,action,power_mw,soc,energy_mwh
44,173.39,Battery_2,discharge,12.5,20.6,20.56
45,161.74,Battery_2,discharge,12.5,13.6,13.61
46,151.93,Battery_2,discharge,6.5,10.0,10.0
47,139.59,Battery_2,hold,0.0,10.0,10.0
48,137.82,Battery_2,hold,0.0,10.0,10.0
1,142.82,Battery_3,discharge,25.0,43.1,86.11
2,135.15,Battery_3,discharge,25.0,36.1,72.22
3,155.83,Battery_3,discharge,25.0,29.2,58.33
4,147.52,Battery_3,discharge,25.0,22.2,44.44
5,133.03,Battery_3,discharge,25.0,15.3,30.56
6,119.74,Battery_3,discharge,19.0,10.0,20.0
7,113.67,Battery_3,hold,0.0,10.0,20.0
8,97.01,Battery_3,hold,0.0,10.0,20.0
9,100.1,Battery_3,hold,0.0,10.0,20.0
10,86.95,Battery_3,hold,0.0,10.0,20.0
11,85.11,Battery_3,hold,0.0,10.0,20.0
12,84.83,Battery_3,hold,0.0,10.0,20.0
13,76.65,Battery_3,hold,0.0,10.0,20.0
14,72.1,Battery_3,hold,0.0,10.0,20.0
15,32.39,Battery_3,hold,0.0,10.0,20.0
16,22.74,Battery_3,hold,0.0,10.0,20.0
17,1.84,Battery_3,charge,25.0,15.6,31.25
18,1.35,Battery_3,charge,25.0,21.2,42.5
19,-7.45,Battery_3,charge,25.0,26.9,53.75
20,-9.42,Battery_3,charge,25.0,32.5,65.0
21,-12.47,Battery_3,charge,25.0,38.1,76.25
22,-14.92,Battery_3,charge,25.0,43.8,87.5
23,-15.31,Battery_3,charge,25.0,49.4,98.75
24,-16.6,Battery_3,charge,25.0,55.0,110.0
25,-19.33,Battery_3,charge,25.0,60.6,121.25
26,-12.9,Battery_3,charge,25.0,66.2,132.5
27,-11.39,Battery_3,charge,25.0,71.9,143.75
28,-9.94,Battery_3,charge,25.0,77.5,155.0
29,-2.42,Battery_3,charge,25.0,83.1,166.25
30,4.2,Battery_3,charge,25.0,88.8,177.5
31,13.14,Battery_3,charge,5.56,90.0,180.0
32,21.71,Battery_3,hold,0.0,90.0,180.0
33,95.51,Battery_3,hold,0.0,90.0,180.0
34,127.65,Battery_3,hold,0.0,90.0,180.0
35,174.0,Battery_3,discharge,25.0,83.1,166.11
36,177.58,Battery_3,discharge,25.0,76.1,152.22
37,189.01,Battery_3,discharge,25.0,69.2,138.33
38,190.91,Battery_3,discharge,25.0,62.2,124.44
39,197.44,Battery_3,discharge,25.0,55.3,110.56
40,196.74,Battery_3,discharge,25.0,48.3,96.67
41,192.58,Battery_3,discharge,25.0,41.4,82.78
42,188.17,Battery_3,discharge,25.0,34.4,68.89
43,177.43,Battery_3,discharge,25.0,27.5,55.0
44,173.39,Battery_3,discharge,25.0,20.6,41.11
45,161.74,Battery_3,discharge,25.0,13.6,27.22
46,151.93,Battery_3,discharge,13.0,10.0,20.0
47,139.59,Battery_3,hold,0.0,10.0,20.0
48,137.82,Battery_3,hold,0.0,10.0,20.0
1,142.82,Battery_4,discharge,10.0,43.1,34.44
2,135.15,Battery_4,discharge,10.0,36.1,28.89
3,155.83,Battery_4,discharge,10.0,29.2,23.33
4,147.52,Battery_4,discharge,10.0,22.2,17.78
5,133.03,Battery_4,discharge,10.0,15.3,12.22
6,119.74,Battery_4,discharge,7.6,10.0,8.0
7,113.67,Battery_4,hold,0.0,10.0,8.0
8,97.01,Battery_4,hold,0.0,10.0,8.0
9,100.1,Battery_4,hold,0.0,10.0,8.0
10,86.95,Battery_4,hold,0.0,10.0,8.0
11,85.11,Battery_4,hold,0.0,10.0,8.0
12,84.83,Battery_4,hold,0.0,10.0,8.0
13,76.65,Battery_4,hold,0.0,10.0,8.0
14,72.1,Battery_4,hold,0.0,10.0,8.0
15,32.39,Battery_4,hold,0.0,10.0,8.0
16,22.74,Battery_4,hold,0.0,10.0,8.0
17,1.84,Battery_4,charge,10.0,15.6,12.5
18,1.35,Battery_4,charge,10.0,21.2,17.0
19,-7.45,Battery_4,charge,10.0,26.9,21.5
20,-9.42,Battery_4,charge,10.0,32.5,26.0
21,-12.47,Battery_4,charge,10.0,38.1,30.5
22,-14.92,Battery_4,charge,10.0,43.8,35.0
23,-15.31,Battery_4,charge,10.0,49.4,39.5
24,-16.6,Battery_4,charge,10.0,55.0,44.0
25,-19.33,Battery_4,charge,10.0,60.6,48.5
26,-12.9,Battery_4,charge,10.0,66.2,53.0
27,-11.39,Battery_4,charge,10.0,71.9,57.5
28,-9.94,Battery_4,charge,10.0,77.5,62.0
29,-2.42,Battery_4,charge,10.0,83.1,66.5
30,4.2,Battery_4,charge,10.0,88.8,71.0
31,13.14,Battery_4,charge,2.22,90.0,72.0
32,21.71,Battery_4,hold,0.0,90.0,72.0
33,95.51,Battery_4,hold,0.0,90.0,72.0
34,127.65,Battery_4,hold,0.0,90.0,72.0
35,174.0,Battery_4,discharge,10.0,83.1,66.44
36,177.58,Battery_4,discharge,10.0,76.1,60.89
37,189.01,Battery_4,discharge,10.0,69.2,55.33
38,190.91,Battery_4,discharge,10.0,62.2,49.78
39,197.44,Battery_4,discharge,10.0,55.3,44.22
40,196.74,Battery_4,discharge,10.0,48.3,38.67
41,192.58,Battery_4,discharge,10.0,41.4,33.11
42,188.17,Battery_4,discharge,10.0,34.4,27.56
43,177.43,Battery_4,discharge,10.0,27.5,22.0
44,173.39,Battery_4,discharge,10.0,20.6,16.44
45,161.74,Battery_4,discharge,10.0,13.6,10.89
46,151.93,Battery_4,discharge,5.2,10.0,8.0
47,139.59,Battery_4,hold,0.0,10.0,8.0
48,137.82,Battery_4,hold,0.0,10.0,8.0
1,142.82,Battery_5,discharge,20.0,43.1,68.89
2,135.15,Battery_5,discharge,20.0,36.1,57.78
3,155.83,Battery_5,discharge,20.0,29.2,46.67
4,147.52,Battery_5,discharge,20.0,22.2,35.56
5,133.03,Battery_5,discharge,20.0,15.3,24.44
6,119.74,Battery_5,discharge,15.2,10.0,16.0
7,113.67,Battery_5,hold,0.0,10.0,16.0
8,97.01,Battery_5,hold,0.0,10.0,16.0
9,100.1,Battery_5,hold,0.0,10.0,16.0
10,86.95,Battery_5,hold,0.0,10.0,16.0
11,85.11,Battery_5,hold,0.0,10.0,16.0
12,84.83,Battery_5,hold,0.0,10.0,16.0
13,76.65,Battery_5,hold,0.0,10.0,16.0
14,72.1,Battery_5,hold,0.0,10.0,16.0
15,32.39,Battery_5,hold,0.0,10.0,16.0
16,22.74,Battery_5,hold,0.0,10.0,16.0
17,1.84,Battery_5,charge,20.0,15.6,25.0
18,1.35,Battery_5,charge,20.0,21.2,34.0
19,-7.45,Battery_5,charge,20.0,26.9,43.0
20,-9.42,Battery_5,charge,20.0,32.5,52.0
21,-12.47,Battery_5,charge,20.0,38.1,61.0
22,-14.92,Battery_5,charge,20.0,43.8,70.0
23,-15.31,Battery_5,charge,20.0,49.4,79.0
24,-16.6,Battery_5,charge,20.0,55.0,88.0
25,-19.33,Battery_5,charge,20.0,60.6,97.0
26,-12.9,Battery_5,charge,20.0,66.2,106.0
27,-11.39,Battery_5,charge,20.0,71.9,115.0
28,-9.94,Battery_5,charge,20.0,77.5,124.0
29,-2.42,Battery_5,charge,20.0,83.1,133.0
30,4.2,Battery_5,charge,20.0,88.8,142.0
31,13.14,Battery_5,charge,4.44,90.0,144.0
32,21.71,Battery_5,hold,0.0,90.0,144.0
33,95.51,Battery_5,hold,0.0,90.0,144.0
34,127.65,Battery_5,hold,0.0,90.0,144.0
35,174.0,Battery_5,discharge,20.0,83.1,132.89
36,177.58,Battery_5,discharge,20.0,76.1,121.78
37,189.01,Battery_5,discharge,20.0,69.2,110.67
38,190.91,Battery_5,discharge,20.0,62.2,99.56
39,197.44,Battery_5,discharge,20.0,55.3,88.44
40,196.74,Battery_5,discharge,20.0,48.3,77.33
41,192.58,Battery_5,discharge,20.0,41.4,66.22
42,188.17,Battery_5,discharge,20.0,34.4,55.11
43,177.43,Battery_5,discharge,20.0,27.5,44.0
44,173.39,Battery_5,discharge,20.0,20.6,32.89
45,161.74,Battery_5,discharge,20.0,13.6,21.78
46,151.93,Battery_5,discharge,10.4,10.0,16.0
47,139.59,Battery_5,hold,0.0,10.0,16.0
48,137.82,Battery_5,hold,0.0,10.0,16.0
