settlementDate,settlementPeriod,startTime,createdDateTime,systemSellPrice,systemBuyPrice,bsadDefaulted,priceDerivationCode,reserveScarcityPrice,netImbalanceVolume,sellPriceAdjustment,buyPriceAdjustment,replacementPrice,replacementPriceReferenceVolume,totalAcceptedOfferVolume,totalAcceptedBidVolume,totalAdjustmentSellVolume,totalAdjustmentBuyVolume,totalSystemTaggedAcceptedOfferVolume,totalSystemTaggedAcceptedBidVolume,totalSystemTaggedAdjustmentSellVolume,totalSystemTaggedAdjustmentBuyVolume
2025-02-10,1,2025-02-10T00:00:00Z,2025-02-11T00:46:55Z,88.0,88.0,False,N,0.0,-201.1266678373016,0.0,0.0,,,353.093333418373,-554.260001170635,0.0,0.0,353.093333418373,-553.260001170635,,
2025-02-10,2,2025-02-10T00:30:00Z,2025-02-11T01:14:35Z,67.58,67.58,False,N,0.0,-221.8185902777778,0.0,0.0,,,353.0175634722222,-574.8822519166666,0.0,0.0,353.0175634722222,-573.8822519166666,,
2025-02-10,3,2025-02-10T01:00:00Z,2025-02-11T01:44:34Z,129.0,129.0,False,P,0.0,110.07479793129274,0.0,0.0,,,360.27604152777775,-250.24742429092947,0.0,0.0,359.27604152777775,-250.24742429092947,,
2025-02-10,4,2025-02-10T01:30:00Z,2025-02-11T02:15:01Z,66.0,66.0,False,N,0.0,-227.5577709294872,0.0,0.0,,,355.4168761111111,-582.8741453739316,0.0,0.0,355.4168761111111,-581.8741453739316,,
2025-02-10,5,2025-02-10T02:00:00Z,2025-02-11T02:44:30Z,72.0,72.0,False,N,0.0,-98.64942261752137,0.0,0.0,,,353.2034541666667,-452.0284546794872,0.0,0.0,353.2034541666667,-451.0284546794872,,
2025-02-10,6,2025-02-10T02:30:00Z,2025-02-11T03:14:33Z,96.0,96.0,False,P,0.0,135.32499638888888,0.0,0.0,96.0,1.0,358.86716916666666,-223.78383944444445,0.0,0.0,357.86716916666666,-223.78383944444445,,
2025-02-10,7,2025-02-10T03:00:00Z,2025-02-11T03:44:34Z,68.5,68.5,False,N,0.0,-200.7963938888889,0.0,0.0,,,353.0076388888889,-554.4409772222223,0.0,0.0,353.0076388888889,-553.4409772222223,,
2025-02-10,8,2025-02-10T03:30:00Z,2025-02-11T04:14:33Z,68.5,68.5,False,N,0.0,-283.0260738293651,0.0,0.0,,,353.08559722222225,-636.2260738293651,0.0,0.0,353.08559722222225,-635.2260738293651,,
2025-02-10,9,2025-02-10T04:00:00Z,2025-02-11T04:44:29Z,68.5,68.5,False,N,0.0,-301.5833333333333,0.0,0.0,,,353.15,-655.2166666666667,0.0,0.0,353.15,-654.2166666666667,,
2025-02-10,10,2025-02-10T04:30:00Z,2025-02-11T05:14:29Z,68.5,68.5,False,N,0.0,-166.87128805555557,0.0,0.0,,,359.30417208333336,-526.1337602777778,0.0,0.0,359.30417208333336,-525.1337602777778,,
2025-02-10,11,2025-02-10T05:00:00Z,2025-02-11T05:44:29Z,155.0,155.0,False,P,0.0,108.12464396825396,0.0,0.0,,,367.05484375,-278.87643408730156,0.0,19.616,366.05484375,-278.87643408730156,,19.616
2025-02-10,12,2025-02-10T05:30:00Z,2025-02-11T06:14:32Z,99.0,99.0,False,N,0.0,-36.366076666666665,0.0,0.0,,,324.32166472222224,-400.37583222222224,0.0,39.784,324.32166472222224,-399.37583222222224,,39.784
2025-02-10,13,2025-02-10T06:00:00Z,2025-02-11T06:44:35Z,166.0,166.0,False,P,0.0,199.32431786549708,0.0,0.0,166.0,1.0,344.2583344444445,-164.6380475511696,0.0,19.434,343.3336101562935,-164.6380475511696,,19.35872428815095
2025-02-10,14,2025-02-10T06:30:00Z,2025-02-11T07:14:32Z,149.75,149.75,False,P,0.0,159.4561437191836,0.0,0.0,149.75,1.0,370.6385620915033,-211.67547392787523,0.0,0.0,369.6385620915033,-211.67547392787523,,
2025-02-10,15,2025-02-10T07:00:00Z,2025-02-11T07:44:34Z,102.28,102.28,False,N,0.0,-3.2993236331232754,0.0,0.0,,,524.3722599665008,-877.1474646710526,0.0,350.0,524.3722599665008,-876.1474646710526,,350.0
2025-02-10,16,2025-02-10T07:30:00Z,2025-02-11T08:14:32Z,99.6,99.6,False,N,0.0,-20.092033415249052,0.0,0.0,,,641.602279605989,-1012.0726252434603,0.0,350.0,641.602279605989,-1011.0726252434603,,350.0
2025-02-10,17,2025-02-10T08:00:00Z,2025-02-11T08:44:36Z,99.02,99.02,False,N,0.0,-166.36547378787878,0.0,0.0,,,716.131213219697,-1583.0629749242423,0.0,700.0,716.131213219697,-1582.0629749242423,,700.0
2025-02-10,18,2025-02-10T08:30:00Z,2025-02-11T09:14:33Z,144.46,144.46,False,P,0.0,68.08147569444445,0.0,0.0,,,798.0001908333334,-1430.201857638889,0.0,700.0,798.0001908333334,-1430.201857638889,,699.0
2025-02-10,19,2025-02-10T09:00:00Z,2025-02-11T09:44:31Z,126.0,126.0,False,P,0.0,80.2438241622575,0.0,0.0,,,685.0348580842152,-1004.5895091710759,0.0,400.0,685.0348580842152,-1004.5895091710759,,399.0
2025-02-10,20,2025-02-10T09:30:00Z,2025-02-11T10:14:34Z,126.0,126.0,False,P,0.0,0.3161782738095238,0.0,0.0,,,582.0833409722222,-981.6338293650794,0.0,400.0,582.0833409722222,-981.6338293650794,,399.6838217261905
2025-02-10,21,2025-02-10T10:00:00Z,2025-02-11T10:44:31Z,126.88,126.88,False,P,0.0,180.90991777837903,0.0,0.0,,,599.2839817803031,-718.1456331938432,0.0,300.0,599.2839817803031,-718.1456331938432,,299.0
2025-02-10,22,2025-02-10T10:30:00Z,2025-02-11T11:15:56Z,126.88,126.88,False,P,0.0,157.87903235653235,0.0,0.0,,,560.0,-702.1209676434677,0.0,300.0,560.0,-702.1209676434677,,299.0
2025-02-10,23,2025-02-10T11:00:00Z,2025-02-11T11:44:31Z,145.0,145.0,False,P,0.0,472.00286588369966,0.0,0.0,,,560.1388888888889,-513.227689671856,0.0,425.0,559.1388888888889,-513.227689671856,,425.0
2025-02-10,24,2025-02-10T11:30:00Z,2025-02-11T12:14:44Z,121.94,121.94,False,P,0.0,305.175,0.0,0.0,,,566.6416666666667,-686.2916666666666,0.0,425.0,566.6416666666667,-686.2916666666666,,424.0
2025-02-10,25,2025-02-10T12:00:00Z,2025-02-11T12:44:24Z,99.22,99.22,False,N,0.0,-49.27066095117845,0.0,0.0,,,560.000351832265,-609.2706609511785,0.0,0.0,560.000351832265,-608.2706609511785,,
2025-02-10,26,2025-02-10T12:30:00Z,2025-02-11T13:14:21Z,99.22,99.22,False,N,0.0,-70.78678949618606,0.0,0.0,,,591.5416692952481,-662.4969247739639,0.0,0.0,591.5416692952481,-661.4969247739639,,
2025-02-10,27,2025-02-10T13:00:00Z,2025-02-11T13:44:26Z,99.22,99.22,False,N,0.0,-223.98275793650794,0.0,0.0,,,680.0,-904.1410912698412,0.0,0.0,680.0,-903.1410912698412,,
2025-02-10,28,2025-02-10T13:30:00Z,2025-02-11T14:14:23Z,99.36,99.36,False,N,0.0,-174.88219404334555,0.0,0.0,,,684.1023695694445,-858.9841063211234,0.0,0.0,684.1023695694445,-857.9841063211234,,
2025-02-10,29,2025-02-10T14:00:00Z,2025-02-11T14:44:24Z,143.25,143.25,False,P,0.0,145.3741626082251,0.0,0.0,,,713.8194444444445,-568.4452818362194,0.0,0.0,712.8194444444445,-568.4452818362194,,
2025-02-10,30,2025-02-10T14:30:00Z,2025-02-11T15:14:24Z,144.35,144.35,False,P,0.0,263.2980744949495,0.0,0.0,,,826.8305555555555,-563.582481060606,0.0,0.0,825.8305555555555,-563.582481060606,,
2025-02-10,31,2025-02-10T15:00:00Z,2025-02-11T15:44:25Z,99.56,99.56,False,N,0.0,-58.91043125,0.0,0.0,,,678.1666666666666,-737.0770979166666,0.0,0.0,678.1666666666666,-736.0770979166666,,
2025-02-10,32,2025-02-10T15:30:00Z,2025-02-11T16:14:22Z,99.67,99.67,False,N,0.0,-39.33115152777778,0.0,0.0,,,754.0099975,-793.3411490277778,0.0,0.0,754.0099975,-792.3411490277778,,
2025-02-10,33,2025-02-10T16:00:00Z,2025-02-11T16:44:21Z,147.9,147.9,False,P,0.0,2.74875,0.0,0.0,,,758.365,-755.61625,0.0,0.0,757.365,-755.61625,,
2025-02-10,34,2025-02-10T16:30:00Z,2025-02-11T17:14:19Z,100.02,100.02,False,N,0.0,-76.00308180555555,0.0,0.0,,,845.8,-961.4170818055555,0.0,39.614,845.8,-960.4170818055555,,39.614
2025-02-10,35,2025-02-10T17:00:00Z,2025-02-11T17:44:22Z,100.02,100.02,False,N,0.0,-7.763357533670034,0.0,0.0,,,810.8433725799663,-864.8605634469696,0.0,46.333,810.8433725799663,-863.8605634469696,,46.333
2025-02-10,36,2025-02-10T17:30:00Z,2025-02-11T18:14:24Z,156.9,156.9,False,P,0.0,132.79588756613757,0.0,0.0,,,961.0095304232805,-859.8160119047619,0.0,31.766,960.0095304232805,-859.8160119047619,,31.766
2025-02-10,37,2025-02-10T18:00:00Z,2025-02-11T18:44:31Z,154.97,154.97,False,P,0.0,241.4404761904762,0.0,0.0,,,894.0333333333333,-1087.7428571428572,0.0,435.15,894.0333333333333,-1087.7428571428572,,434.15
2025-02-10,38,2025-02-10T18:30:00Z,2025-02-11T19:14:31Z,153.67,153.67,False,P,0.0,150.56119889749874,0.0,0.0,,,735.7898787541005,-1010.9326880017203,0.0,425.704,735.7898787541005,-1010.9326880017203,,424.704
2025-02-10,39,2025-02-10T19:00:00Z,2025-02-11T19:44:30Z,138.78,138.78,False,P,0.0,210.38520833333334,0.0,0.0,,,824.1177065277777,-1101.2979148611112,0.0,487.58,824.1177065277777,-1101.2979148611112,,486.58
2025-02-10,40,2025-02-10T19:30:00Z,2025-02-11T20:14:25Z,135.91020408163266,135.91020408163266,False,P,0.0,4.3405,0.0,0.0,,,604.0083333333333,-1076.1541666666667,0.0,476.553,604.0083333333333,-1076.1541666666667,,475.553
2025-02-10,41,2025-02-10T20:00:00Z,2025-02-11T20:44:24Z,122.81,122.81,False,N,0.0,-96.09558280405295,0.0,0.0,122.81,0.0,903.4053463386166,-1037.6935174341609,-0.1,38.317,903.4053463386166,-1036.6935174341609,-0.1,38.317
2025-02-10,42,2025-02-10T20:30:00Z,2025-02-11T21:14:29Z,120.39,120.39,False,N,0.0,-31.765159325396827,0.0,0.0,120.39,0.0,1062.1579517857142,-1181.6694597222222,-0.102,87.663,1062.1579517857142,-1180.6694597222222,-0.102,87.663
2025-02-10,43,2025-02-10T21:00:00Z,2025-02-11T21:44:32Z,141.9,141.9,False,P,0.0,76.50585666666667,0.0,0.0,,,1192.86419,-1222.3753011111112,-0.107,106.0,1191.86419,-1222.3753011111112,-0.107,106.0
2025-02-10,44,2025-02-10T21:30:00Z,2025-02-11T22:14:28Z,141.9,141.9,False,P,0.0,165.22671597222222,0.0,0.0,,,1231.2993086111112,-1151.2159845833332,-0.093,85.12,1230.2993086111112,-1151.2159845833332,-0.093,85.12
2025-02-10,45,2025-02-10T22:00:00Z,2025-02-11T22:44:27Z,141.45,141.45,False,P,0.0,272.9966395833333,0.0,0.0,,,1297.8732816666666,-1100.5556983796296,0.0,75.719,1296.8732816666666,-1100.5556983796296,,75.719
2025-02-10,46,2025-02-10T22:30:00Z,2025-02-11T23:14:23Z,139.6,139.6,False,P,0.0,416.0964725320513,0.0,0.0,,,1448.6664089209403,-1068.249209824625,0.0,35.35,1447.6664089209403,-1068.249209824625,,35.35
2025-02-10,47,2025-02-10T23:00:00Z,2025-02-11T23:44:23Z,135.0,135.0,False,P,0.0,190.255451689942,0.0,0.0,,,1102.8943211343865,-915.9397969791667,0.0,3.281,1101.8943211343865,-915.9397969791667,,3.281
2025-02-10,48,2025-02-10T23:30:00Z,2025-02-12T00:14:23Z,102.17,102.17,False,N,0.0,-9.950059523809523,0.0,0.0,,,1149.0929883928573,-1159.0917979166666,0.0,0.0,1149.0929883928573,-1158.0917979166666,,
