settlement_period,ssp,sbp,price_used,asset,action,power_mw,soc,energy_mwh
41,98.22,98.22,98.22,Battery_4,charge,6.0,31.2,25.0
42,122.52,122.52,122.52,Battery_4,discharge,0.6,30.8,24.67
43,115.04,115.04,0.0,Battery_4,hold,0.0,30.8,24.67
44,179.9,179.9,179.9,Battery_4,discharge,6.0,26.7,21.33
45,179.9,179.9,179.9,Battery_4,discharge,6.0,22.5,18.0
46,140.02,140.02,140.02,Battery_4,discharge,6.0,18.3,14.67
47,141.63,141.63,141.63,Battery_4,discharge,6.0,14.2,11.33
48,133.13,133.13,133.13,Battery_4,discharge,6.0,10.0,8.0
1,70.55,70.55,70.55,Battery_5,charge,12.0,13.4,21.4
2,84.57,84.57,84.57,Battery_5,charge,12.0,16.8,26.8
3,83.9,83.9,83.9,Battery_5,charge,12.0,20.1,32.2
4,71.0,71.0,71.0,Battery_5,charge,12.0,23.5,37.6
5,84.9,84.9,84.9,Battery_5,charge,12.0,26.9,43.0
6,85.27,85.27,85.27,Battery_5,charge,12.0,30.2,48.4
7,0.0,0.0,0.0,Battery_5,charge,12.0,33.6,53.8
8,69.0,69.0,69.0,Battery_5,charge,12.0,37.0,59.2
9,81.27,81.27,81.27,Battery_5,charge,12.0,40.4,64.6
10,77.74,77.74,77.74,Battery_5,charge,12.0,43.8,70.0
11,96.08,96.08,96.08,Battery_5,charge,12.0,47.1,75.4
12,99.0,99.0,99.0,Battery_5,charge,12.0,50.5,80.8
13,153.39,153.39,153.39,Battery_5,discharge,12.0,46.3,74.13
14,139.78,139.78,139.78,Battery_5,discharge,8.64,43.3,69.33
15,138.33,138.33,0.0,Battery_5,hold,0.0,43.3,69.33
16,149.98,149.98,149.98,Battery_5,discharge,12.0,39.2,62.67
17,141.14,141.14,141.14,Battery_5,discharge,12.0,35.0,56.0
18,142.48,142.48,142.48,Battery_5,discharge,12.0,30.8,49.33
19,152.48,152.48,152.48,Battery_5,discharge,12.0,26.7,42.67
20,154.38,154.38,154.38,Battery_5,discharge,12.0,22.5,36.0
21,157.0,157.0,157.0,Battery_5,discharge,12.0,18.3,29.33
22,157.0,157.0,157.0,Battery_5,discharge,12.0,14.2,22.67
23,157.0,157.0,157.0,Battery_5,discharge,12.0,10.0,16.0
24,123.72,123.72,0.0,Battery_5,hold,0.0,10.0,16.0
25,108.46,108.46,0.0,Battery_5,hold,0.0,10.0,16.0
26,100.22,100.22,0.0,Battery_5,hold,0.0,10.0,16.0
27,92.27,92.27,92.27,Battery_5,charge,12.0,13.4,21.4
28,76.6,76.6,76.6,Battery_5,charge,12.0,16.8,26.8
29,75.0,75.0,75.0,Battery_5,charge,12.0,20.1,32.2
30,75.5,75.5,75.5,Battery_5,charge,12.0,23.5,37.6
31,75.5,75.5,75.5,Battery_5,charge,12.0,26.9,43.0
32,75.5,75.5,75.5,Battery_5,charge,12.0,30.2,48.4
33,75.5,75.5,75.5,Battery_5,charge,12.0,33.6,53.8
34,87.82,87.82,87.82,Battery_5,charge,12.0,37.0,59.2
35,68.5,68.5,68.5,Battery_5,charge,12.0,40.4,64.6
36,169.88,169.88,169.88,Battery_5,discharge,12.0,36.2,57.93
37,184.75,184.75,184.75,Battery_5,discharge,12.0,32.0,51.27
38,115.07,115.07,0.0,Battery_5,hold,0.0,32.0,51.27
39,113.15,113.15,0.0,Battery_5,hold,0.0,32.0,51.27
40,123.82,123.82,123.82,Battery_5,discharge,12.0,27.9,44.6
41,98.22,98.22,98.22,Battery_5,charge,12.0,31.2,50.0
42,122.52,122.52,122.52,Battery_5,discharge,1.2,30.8,49.33
43,115.04,115.04,0.0,Battery_5,hold,0.0,30.8,49.33
44,179.9,179.9,179.9,Battery_5,discharge,12.0,26.7,42.67
45,179.9,179.9,179.9,Battery_5,discharge,12.0,22.5,36.0
46,140.02,140.02,140.02,Battery_5,discharge,12.0,18.3,29.33
47,141.63,141.63,141.63,Battery_5,discharge,12.0,14.2,22.67
48,133.13,133.13,133.13,Battery_5,discharge,12.0,10.0,16.0
