settlement_period,ssp,sbp,price_used,asset,action,power_mw,soc,energy_mwh
27,48.0,48.0,48.0,Battery_2,charge,7.5,14.2,14.17
28,61.68,61.68,61.68,Battery_2,discharge,7.5,10.0,10.0
29,1.37,1.37,1.37,Battery_2,charge,7.5,13.4,13.38
30,1.37,1.37,1.37,Battery_2,charge,7.5,16.8,16.75
31,34.22,34.22,34.22,Battery_2,charge,7.5,20.1,20.12
32,88.85,88.85,88.85,Battery_2,discharge,7.5,16.0,15.96
33,89.89,89.89,89.89,Battery_2,discharge,7.5,11.8,11.79
34,44.63,44.63,44.63,Battery_2,charge,3.06,13.2,13.17
35,37.67,37.67,37.67,Battery_2,charge,7.5,16.5,16.54
36,31.76,31.76,31.76,Battery_2,charge,7.5,19.9,19.92
37,29.76,29.76,29.76,Battery_2,charge,7.5,23.3,23.29
38,51.76,51.76,0.0,Battery_2,hold,0.0,23.3,23.29
39,13.76,13.76,13.76,Battery_2,charge,7.5,26.7,26.67
40,76.38,76.38,76.38,Battery_2,discharge,7.5,22.5,22.5
41,94.0,94.0,94.0,Battery_2,discharge,7.5,18.3,18.33
42,128.0,128.0,128.0,Battery_2,discharge,7.5,14.2,14.17
43,72.63,72.63,72.63,Battery_2,discharge,7.5,10.0,10.0
44,1.94,1.94,1.94,Battery_2,charge,7.5,13.4,13.38
45,20.98,20.98,20.98,Battery_2,discharge,6.08,10.0,10.0
46,0.69,0.69,0.0,Battery_2,hold,0.0,10.0,10.0
1,69.02,69.02,69.02,Battery_3,charge,15.0,13.4,26.75
2,130.0,130.0,0.0,Battery_3,hold,0.0,13.4,26.75
3,130.0,130.0,0.0,Battery_3,hold,0.0,13.4,26.75
4,129.5,129.5,0.0,Battery_3,hold,0.0,13.4,26.75
5,129.95,129.95,0.0,Battery_3,hold,0.0,13.4,26.75
6,88.36,88.36,88.36,Battery_3,charge,15.0,16.8,33.5
7,64.4,64.4,64.4,Battery_3,charge,15.0,20.1,40.25
8,94.68,94.68,94.68,Battery_3,charge,15.0,23.5,47.0
9,107.12,107.12,107.12,Battery_3,charge,15.0,26.9,53.75
10,102.64,102.64,102.64,Battery_3,charge,15.0,30.2,60.5
11,127.45,127.45,0.0,Battery_3,hold,0.0,30.2,60.5
12,134.75,134.75,134.75,Battery_3,discharge,12.9,26.7,53.33
13,134.75,134.75,134.75,Battery_3,discharge,15.0,22.5,45.0
14,134.75,134.75,134.75,Battery_3,discharge,15.0,18.3,36.67
15,135.9,135.9,135.9,Battery_3,discharge,15.0,14.2,28.33
16,134.75,134.75,134.75,Battery_3,discharge,15.0,10.0,20.0
17,0.0,0.0,0.0,Battery_3,charge,15.0,13.4,26.75
18,34.22,34.22,34.22,Battery_3,charge,15.0,16.8,33.5
19,34.22,34.22,34.22,Battery_3,charge,15.0,20.1,40.25
20,114.0,114.0,114.0,Battery_3,discharge,15.0,16.0,31.92
21,115.0,115.0,115.0,Battery_3,discharge,15.0,11.8,23.58
22,49.23,49.23,0.0,Battery_3,hold,0.0,11.8,23.58
23,49.54,49.54,0.0,Battery_3,hold,0.0,11.8,23.58
24,48.92,48.92,48.92,Battery_3,charge,14.07,15.0,29.92
25,56.03,56.03,0.0,Battery_3,hold,0.0,15.0,29.92
26,114.0,114.0,114.0,Battery_3,discharge,15.0,10.8,21.58
27,48.0,48.0,48.0,Battery_3,charge,15.0,14.2,28.33
28,61.68,61.68,61.68,Battery_3,discharge,15.0,10.0,20.0
29,1.37,1.37,1.37,Battery_3,charge,15.0,13.4,26.75
30,1.37,1.37,1.37,Battery_3,charge,15.0,16.8,33.5
31,34.22,34.22,34.22,Battery_3,charge,15.0,20.1,40.25
32,88.85,88.85,88.85,Battery_3,discharge,15.0,16.0,31.92
33,89.89,89.89,89.89,Battery_3,discharge,15.0,11.8,23.58
34,44.63,44.63,44.63,Battery_3,charge,6.11,13.2,26.33
35,37.67,37.67,37.67,Battery_3,charge,15.0,16.5,33.08
36,31.76,31.76,31.76,Battery_3,charge,15.0,19.9,39.83
37,29.76,29.76,29.76,Battery_3,charge,15.0,23.3,46.58
38,51.76,51.76,0.0,Battery_3,hold,0.0,23.3,46.58
39,13.76,13.76,13.76,Battery_3,charge,15.0,26.7,53.33
40,76.38,76.38,76.38,Battery_3,discharge,15.0,22.5,45.0
41,94.0,94.0,94.0,Battery_3,discharge,15.0,18.3,36.67
42,128.0,128.0,128.0,Battery_3,discharge,15.0,14.2,28.33
43,72.63,72.63,72.63,Battery_3,discharge,15.0,10.0,20.0
44,1.94,1.94,1.94,Battery_3,charge,15.0,13.4,26.75
45,20.98,20.98,20.98,Battery_3,discharge,12.15,10.0,20.0
46,0.69,0.69,0.0,Battery_3,hold,0.0,10.0,20.0
1,69.02,69.02,69.02,Battery_4,charge,6.0,13.4,10.7
2,130.0,130.0,0.0,Battery_4,hold,0.0,13.4,10.7
3,130.0,130.0,0.0,Battery_4,hold,0.0,13.4,10.7
4,129.5,129.5,0.0,Battery_4,hold,0.0,13.4,10.7
5,129.95,129.95,0.0,Battery_4,hold,0.0,13.4,10.7
6,88.36,88.36,88.36,Battery_4,charge,6.0,16.8,13.4
7,64.4,64.4,64.4,Battery_4,charge,6.0,20.1,16.1
8,94.68,94.68,94.68,Battery_4,charge,6.0,23.5,18.8
9,107.12,107.12,107.12,Battery_4,charge,6.0,26.9,21.5
10,102.64,102.64,102.64,Battery_4,charge,6.0,30.2,24.2
11,127.45,127.45,0.0,Battery_4,hold,0.0,30.2,24.2
12,134.75,134.75,134.75,Battery_4,discharge,6.0,26.1,20.87
13,134.75,134.75,134.75,Battery_4,discharge,6.0,21.9,17.53
14,134.75,134.75,134.75,Battery_4,discharge,6.0,17.8,14.2
15,135.9,135.9,135.9,Battery_4,discharge,6.0,13.6,10.87
16,134.75,134.75,134.75,Battery_4,discharge,5.16,10.0,8.0
17,0.0,0.0,0.0,Battery_4,charge,6.0,13.4,10.7
18,34.22,34.22,34.22,Battery_4,charge,6.0,16.8,13.4
19,34.22,34.22,34.22,Battery_4,charge,6.0,20.1,16.1
20,114.0,114.0,114.0,Battery_4,discharge,6.0,16.0,12.77
21,115.0,115.0,115.0,Battery_4,discharge,6.0,11.8,9.43
22,49.23,49.23,0.0,Battery_4,hold,0.0,11.8,9.43
23,49.54,49.54,0.0,Battery_4,hold,0.0,11.8,9.43
24,48.92,48.92,48.92,Battery_4,charge,5.63,15.0,11.97
25,56.03,56.03,0.0,Battery_4,hold,0.0,15.0,11.97
26,114.0,114.0,114.0,Battery_4,discharge,6.0,10.8,8.63
27,48.0,48.0,48.0,Battery_4,charge,6.0,14.2,11.33
28,61.68,61.68,61.68,Battery_4,discharge,6.0,10.0,8.0
29,1.37,1.37,1.37,Battery_4,charge,6.0,13.4,10.7
30,1.37,1.37,1.37,Battery_4,charge,6.0,16.8,13.4
31,34.22,34.22,34.22,Battery_4,charge,6.0,20.1,16.1
32,88.85,88.85,88.85,Battery_4,discharge,6.0,16.0,12.77
33,89.89,89.89,89.89,Battery_4,discharge,6.0,11.8,9.43
34,44.63,44.63,44.63,Battery_4,charge,2.44,13.2,10.53
35,37.67,37.67,37.67,Battery_4,charge,6.0,16.5,13.23
36,31.76,31.76,31.76,Battery_4,charge,6.0,19.9,15.93
37,29.76,29.76,29.76,Battery_4,charge,6.0,23.3,18.63
38,51.76,51.76,0.0,Battery_4,hold,0.0,23.3,18.63
39,13.76,13.76,13.76,Battery_4,charge,6.0,26.7,21.33
40,76.38,76.38,76.38,Battery_4,discharge,6.0,22.5,18.0
41,94.0,94.0,94.0,Battery_4,discharge,6.0,18.3,14.67
42,128.0,128.0,128.0,Battery_4,discharge,6.0,14.2,11.33
43,72.63,72.63,72.63,Battery_4,discharge,6.0,10.0,8.0
44,1.94,1.94,1.94,Battery_4,charge,6.0,13.4,10.7
45,20.98,20.98,20.98,Battery_4,discharge,4.86,10.0,8.0
46,0.69,0.69,0.0,Battery_4,hold,0.0,10.0,8.0
1,69.02,69.02,69.02,Battery_5,charge,12.0,13.4,21.4
2,130.0,130.0,0.0,Battery_5,hold,0.0,13.4,21.4
3,130.0,130.0,0.0,Battery_5,hold,0.0,13.4,21.4
4,129.5,129.5,0.0,Battery_5,hold,0.0,13.4,21.4
5,129.95,129.95,0.0,Battery_5,hold,0.0,13.4,21.4
6,88.36,88.36,88.36,Battery_5,charge,12.0,16.8,26.8
7,64.4,64.4,64.4,Battery_5,charge,12.0,20.1,32.2
8,94.68,94.68,94.68,Battery_5,charge,12.0,23.5,37.6
9,107.12,107.12,107.12,Battery_5,charge,12.0,26.9,43.0
10,102.64,102.64,102.64,Battery_5,charge,12.0,30.2,48.4
11,127.45,127.45,0.0,Battery_5,hold,0.0,30.2,48.4
12,134.75,134.75,134.75,Battery_5,discharge,12.0,26.1,41.73
13,134.75,134.75,134.75,Battery_5,discharge,12.0,21.9,35.07
14,134.75,134.75,134.75,Battery_5,discharge,12.0,17.8,28.4
15,135.9,135.9,135.9,Battery_5,discharge,12.0,13.6,21.73
16,134.75,134.75,134.75,Battery_5,discharge,10.32,10.0,16.0
17,0.0,0.0,0.0,Battery_5,charge,12.0,13.4,21.4
18,34.22,34.22,34.22,Battery_5,charge,12.0,16.8,26.8
19,34.22,34.22,34.22,Battery_5,charge,12.0,20.1,32.2
20,114.0,114.0,114.0,Battery_5,discharge,12.0,16.0,25.53
21,115.0,115.0,115.0,Battery_5,discharge,12.0,11.8,18.87
22,49.23,49.23,0.0,Battery_5,hold,0.0,11.8,18.87
23,49.54,49.54,0.0,Battery_5,hold,0.0,11.8,18.87
24,48.92,48.92,48.92,Battery_5,charge,11.26,15.0,23.93
25,56.03,56.03,0.0,Battery_5,hold,0.0,15.0,23.93
26,114.0,114.0,114.0,Battery_5,discharge,12.0,10.8,17.27
27,48.0,48.0,48.0,Battery_5,charge,12.0,14.2,22.67
28,61.68,61.68,61.68,Battery_5,discharge,12.0,10.0,16.0
29,1.37,1.37,1.37,Battery_5,charge,12.0,13.4,21.4
30,1.37,1.37,1.37,Battery_5,charge,12.0,16.8,26.8
31,34.22,34.22,34.22,Battery_5,charge,12.0,20.1,32.2
32,88.85,88.85,88.85,Battery_5,discharge,12.0,16.0,25.53
33,89.89,89.89,89.89,Battery_5,discharge,12.0,11.8,18.87
34,44.63,44.63,44.63,Battery_5,charge,4.89,13.2,21.07
35,37.67,37.67,37.67,Battery_5,charge,12.0,16.5,26.47
36,31.76,31.76,31.76,Battery_5,charge,12.0,19.9,31.87
37,29.76,29.76,29.76,Battery_5,charge,12.0,23.3,37.27
38,51.76,51.76,0.0,Battery_5,hold,0.0,23.3,37.27
39,13.76,13.76,13.76,Battery_5,charge,12.0,26.7,42.67
40,76.38,76.38,76.38,Battery_5,discharge,12.0,22.5,36.0
41,94.0,94.0,94.0,Battery_5,discharge,12.0,18.3,29.33
42,128.0,128.0,128.0,Battery_5,discharge,12.0,14.2,22.67
43,72.63,72.63,72.63,Battery_5,discharge,12.0,10.0,16.0
44,1.94,1.94,1.94,Battery_5,charge,12.0,13.4,21.4
45,20.98,20.98,20.98,Battery_5,discharge,9.72,10.0,16.0
46,0.69,0.69,0.0,Battery_5,hold,0.0,10.0,16.0
