settlement_period,price,asset,action,power_mw,soc,energy_mwh
9,109.2,Battery_3,hold,0.0,43.1,86.11
10,108.71,Battery_3,hold,0.0,43.1,86.11
11,125.4,Battery_3,discharge,25.0,36.1,72.22
12,123.64,Battery_3,discharge,25.0,29.2,58.33
13,116.08,Battery_3,hold,0.0,29.2,58.33
14,128.69,Battery_3,discharge,25.0,22.2,44.44
15,96.57,Battery_3,hold,0.0,22.2,44.44
16,113.03,Battery_3,hold,0.0,22.2,44.44
17,92.83,Battery_3,charge,25.0,27.8,55.69
18,93.75,Battery_3,charge,25.0,33.5,66.94
19,96.67,Battery_3,hold,0.0,33.5,66.94
20,99.85,Battery_3,hold,0.0,33.5,66.94
21,100.46,Battery_3,hold,0.0,33.5,66.94
22,100.7,Battery_3,hold,0.0,33.5,66.94
23,97.07,Battery_3,hold,0.0,33.5,66.94
24,94.6,Battery_3,charge,25.0,39.1,78.19
25,90.33,Battery_3,charge,25.0,44.7,89.44
26,89.45,Battery_3,charge,25.0,50.3,100.69
27,89.76,Battery_3,charge,25.0,56.0,111.94
28,87.5,Battery_3,charge,25.0,61.6,123.19
29,88.07,Battery_3,charge,25.0,67.2,134.44
30,85.12,Battery_3,charge,25.0,72.8,145.69
31,91.56,Battery_3,charge,25.0,78.5,156.94
32,93.39,Battery_3,charge,25.0,84.1,168.19
33,101.27,Battery_3,hold,0.0,84.1,168.19
34,97.07,Battery_3,hold,0.0,84.1,168.19
35,99.25,Battery_3,hold,0.0,84.1,168.19
36,99.64,Battery_3,hold,0.0,84.1,168.19
37,112.77,Battery_3,hold,0.0,84.1,168.19
38,122.46,Battery_3,discharge,25.0,77.2,154.31
39,136.91,Battery_3,discharge,25.0,70.2,140.42
40,139.29,Battery_3,discharge,25.0,63.3,126.53
41,146.05,Battery_3,discharge,25.0,56.3,112.64
42,145.85,Battery_3,discharge,25.0,49.4,98.75
43,138.77,Battery_3,discharge,25.0,42.4,84.86
44,138.37,Battery_3,discharge,25.0,35.5,70.97
45,131.1,Battery_3,discharge,25.0,28.5,57.08
46,128.68,Battery_3,discharge,25.0,21.6,43.19
47,125.12,Battery_3,discharge,25.0,14.7,29.31
48,117.77,Battery_3,discharge,16.75,10.0,20.0
1,107.02,Battery_4,hold,0.0,50.0,40.0
2,106.42,Battery_4,hold,0.0,50.0,40.0
3,101.18,Battery_4,hold,0.0,50.0,40.0
4,110.96,Battery_4,hold,0.0,50.0,40.0
5,113.21,Battery_4,hold,0.0,50.0,40.0
6,112.86,Battery_4,hold,0.0,50.0,40.0
7,118.8,Battery_4,discharge,10.0,43.1,34.44
8,111.83,Battery_4,hold,0.0,43.1,34.44
9,109.2,Battery_4,hold,0.0,43.1,34.44
10,108.71,Battery_4,hold,0.0,43.1,34.44
11,125.4,Battery_4,discharge,10.0,36.1,28.89
12,123.64,Battery_4,discharge,10.0,29.2,23.33
13,116.08,Battery_4,hold,0.0,29.2,23.33
14,128.69,Battery_4,discharge,10.0,22.2,17.78
15,96.57,Battery_4,hold,0.0,22.2,17.78
16,113.03,Battery_4,hold,0.0,22.2,17.78
17,92.83,Battery_4,charge,10.0,27.8,22.28
18,93.75,Battery_4,charge,10.0,33.5,26.78
19,96.67,Battery_4,hold,0.0,33.5,26.78
20,99.85,Battery_4,hold,0.0,33.5,26.78
21,100.46,Battery_4,hold,0.0,33.5,26.78
22,100.7,Battery_4,hold,0.0,33.5,26.78
23,97.07,Battery_4,hold,0.0,33.5,26.78
24,94.6,Battery_4,charge,10.0,39.1,31.28
25,90.33,Battery_4,charge,10.0,44.7,35.78
26,89.45,Battery_4,charge,10.0,50.3,40.28
27,89.76,Battery_4,charge,10.0,56.0,44.78
28,87.5,Battery_4,charge,10.0,61.6,49.28
29,88.07,Battery_4,charge,10.0,67.2,53.78
30,85.12,Battery_4,charge,10.0,72.8,58.28
31,91.56,Battery_4,charge,10.0,78.5,62.78
32,93.39,Battery_4,charge,10.0,84.1,67.28
33,101.27,Battery_4,hold,0.0,84.1,67.28
34,97.07,Battery_4,hold,0.0,84.1,67.28
35,99.25,Battery_4,hold,0.0,84.1,67.28
36,99.64,Battery_4,hold,0.0,84.1,67.28
37,112.77,Battery_4,hold,0.0,84.1,67.28
38,122.46,Battery_4,discharge,10.0,77.2,61.72
39,136.91,Battery_4,discharge,10.0,70.2,56.17
40,139.29,Battery_4,discharge,10.0,63.3,50.61
41,146.05,Battery_4,discharge,10.0,56.3,45.06
42,145.85,Battery_4,discharge,10.0,49.4,39.5
43,138.77,Battery_4,discharge,10.0,42.4,33.94
44,138.37,Battery_4,discharge,10.0,35.5,28.39
45,131.1,Battery_4,discharge,10.0,28.5,22.83
46,128.68,Battery_4,discharge,10.0,21.6,17.28
47,125.12,Battery_4,discharge,10.0,14.7,11.72
48,117.77,Battery_4,discharge,6.7,10.0,8.0
1,107.02,Battery_5,hold,0.0,50.0,80.0
2,106.42,Battery_5,hold,0.0,50.0,80.0
3,101.18,Battery_5,hold,0.0,50.0,80.0
4,110.96,Battery_5,hold,0.0,50.0,80.0
5,113.21,Battery_5,hold,0.0,50.0,80.0
6,112.86,Battery_5,hold,0.0,50.0,80.0
7,118.8,Battery_5,discharge,20.0,43.1,68.89
8,111.83,Battery_5,hold,0.0,43.1,68.89
9,109.2,Battery_5,hold,0.0,43.1,68.89
10,108.71,Battery_5,hold,0.0,43.1,68.89
11,125.4,Battery_5,discharge,20.0,36.1,57.78
12,123.64,Battery_5,discharge,20.0,29.2,46.67
13,116.08,Battery_5,hold,0.0,29.2,46.67
14,128.69,Battery_5,discharge,20.0,22.2,35.56
15,96.57,Battery_5,hold,0.0,22.2,35.56
16,113.03,Battery_5,hold,0.0,22.2,35.56
17,92.83,Battery_5,charge,20.0,27.8,44.56
18,93.75,Battery_5,charge,20.0,33.5,53.56
19,96.67,Battery_5,hold,0.0,33.5,53.56
20,99.85,Battery_5,hold,0.0,33.5,53.56
21,100.46,Battery_5,hold,0.0,33.5,53.56
22,100.7,Battery_5,hold,0.0,33.5,53.56
23,97.07,Battery_5,hold,0.0,33.5,53.56
24,94.6,Battery_5,charge,20.0,39.1,62.56
25,90.33,Battery_5,charge,20.0,44.7,71.56
26,89.45,Battery_5,charge,20.0,50.3,80.56
27,89.76,Battery_5,charge,20.0,56.0,89.56
28,87.5,Battery_5,charge,20.0,61.6,98.56
29,88.07,Battery_5,charge,20.0,67.2,107.56
30,85.12,Battery_5,charge,20.0,72.8,116.56
31,91.56,Battery_5,charge,20.0,78.5,125.56
32,93.39,Battery_5,charge,20.0,84.1,134.56
33,101.27,Battery_5,hold,0.0,84.1,134.56
34,97.07,Battery_5,hold,0.0,84.1,134.56
35,99.25,Battery_5,hold,0.0,84.1,134.56
36,99.64,Battery_5,hold,0.0,84.1,134.56
37,112.77,Battery_5,hold,0.0,84.1,134.56
38,122.46,Battery_5,discharge,20.0,77.2,123.44
39,136.91,Battery_5,discharge,20.0,70.2,112.33
40,139.29,Battery_5,discharge,20.0,63.3,101.22
41,146.05,Battery_5,discharge,20.0,56.3,90.11
42,145.85,Battery_5,discharge,20.0,49.4,79.0
43,138.77,Battery_5,discharge,20.0,42.4,67.89
44,138.37,Battery_5,discharge,20.0,35.5,56.78
45,131.1,Battery_5,discharge,20.0,28.5,45.67
46,128.68,Battery_5,discharge,20.0,21.6,34.56
47,125.12,Battery_5,discharge,20.0,14.7,23.44
48,117.77,Battery_5,discharge,13.4,10.0,16.0
