settlement_period,price,asset,action,power_mw,soc,energy_mwh
10,70.95,Battery_2,charge,12.5,90.0,90.0
11,93.73,Battery_2,hold,0.0,90.0,90.0
12,94.11,Battery_2,hold,0.0,90.0,90.0
13,99.39,Battery_2,hold,0.0,90.0,90.0
14,106.96,Battery_2,hold,0.0,90.0,90.0
15,99.3,Battery_2,hold,0.0,90.0,90.0
16,112.2,Battery_2,discharge,12.5,83.1,83.06
17,115.54,Battery_2,discharge,12.5,76.1,76.11
18,114.14,Battery_2,discharge,12.5,69.2,69.17
19,111.62,Battery_2,hold,0.0,69.2,69.17
20,109.16,Battery_2,hold,0.0,69.2,69.17
21,108.02,Battery_2,hold,0.0,69.2,69.17
22,111.66,Battery_2,hold,0.0,69.2,69.17
23,109.54,Battery_2,hold,0.0,69.2,69.17
24,108.95,Battery_2,hold,0.0,69.2,69.17
25,109.12,Battery_2,hold,0.0,69.2,69.17
26,104.75,Battery_2,hold,0.0,69.2,69.17
27,98.65,Battery_2,hold,0.0,69.2,69.17
28,95.4,Battery_2,hold,0.0,69.2,69.17
29,94.74,Battery_2,hold,0.0,69.2,69.17
30,93.45,Battery_2,hold,0.0,69.2,69.17
31,91.54,Battery_2,hold,0.0,69.2,69.17
32,91.49,Battery_2,hold,0.0,69.2,69.17
33,98.11,Battery_2,hold,0.0,69.2,69.17
34,91.75,Battery_2,hold,0.0,69.2,69.17
35,108.68,Battery_2,hold,0.0,69.2,69.17
36,112.04,Battery_2,hold,0.0,69.2,69.17
37,121.54,Battery_2,discharge,12.5,62.2,62.22
38,126.66,Battery_2,discharge,12.5,55.3,55.28
39,127.69,Battery_2,discharge,12.5,48.3,48.33
40,121.86,Battery_2,discharge,12.5,41.4,41.39
41,121.86,Battery_2,discharge,12.5,34.4,34.44
42,128.91,Battery_2,discharge,12.5,27.5,27.5
43,112.1,Battery_2,discharge,6.5,23.9,23.89
44,112.98,Battery_2,discharge,12.5,16.9,16.94
45,112.64,Battery_2,discharge,12.5,10.0,10.0
46,104.95,Battery_2,hold,0.0,10.0,10.0
47,100.43,Battery_2,hold,0.0,10.0,10.0
48,98.56,Battery_2,hold,0.0,10.0,10.0
1,97.54,Battery_3,hold,0.0,50.0,100.0
2,100.06,Battery_3,discharge,18.0,45.0,90.0
3,66.09,Battery_3,charge,25.0,50.6,101.25
4,64.65,Battery_3,charge,25.0,56.2,112.5
5,59.97,Battery_3,charge,25.0,61.9,123.75
6,62.21,Battery_3,charge,25.0,67.5,135.0
7,65.42,Battery_3,charge,25.0,73.1,146.25
8,66.03,Battery_3,charge,25.0,78.8,157.5
9,72.95,Battery_3,charge,25.0,84.4,168.75
10,70.95,Battery_3,charge,25.0,90.0,180.0
11,93.73,Battery_3,hold,0.0,90.0,180.0
12,94.11,Battery_3,hold,0.0,90.0,180.0
13,99.39,Battery_3,hold,0.0,90.0,180.0
14,106.96,Battery_3,hold,0.0,90.0,180.0
15,99.3,Battery_3,hold,0.0,90.0,180.0
16,112.2,Battery_3,discharge,25.0,83.1,166.11
17,115.54,Battery_3,discharge,25.0,76.1,152.22
18,114.14,Battery_3,discharge,25.0,69.2,138.33
19,111.62,Battery_3,hold,0.0,69.2,138.33
20,109.16,Battery_3,hold,0.0,69.2,138.33
21,108.02,Battery_3,hold,0.0,69.2,138.33
22,111.66,Battery_3,hold,0.0,69.2,138.33
23,109.54,Battery_3,hold,0.0,69.2,138.33
24,108.95,Battery_3,hold,0.0,69.2,138.33
25,109.12,Battery_3,hold,0.0,69.2,138.33
26,104.75,Battery_3,hold,0.0,69.2,138.33
27,98.65,Battery_3,hold,0.0,69.2,138.33
28,95.4,Battery_3,hold,0.0,69.2,138.33
29,94.74,Battery_3,hold,0.0,69.2,138.33
30,93.45,Battery_3,hold,0.0,69.2,138.33
31,91.54,Battery_3,hold,0.0,69.2,138.33
32,91.49,Battery_3,hold,0.0,69.2,138.33
33,98.11,Battery_3,hold,0.0,69.2,138.33
34,91.75,Battery_3,hold,0.0,69.2,138.33
35,108.68,Battery_3,hold,0.0,69.2,138.33
36,112.04,Battery_3,hold,0.0,69.2,138.33
37,121.54,Battery_3,discharge,25.0,62.2,124.44
38,126.66,Battery_3,discharge,25.0,55.3,110.56
39,127.69,Battery_3,discharge,25.0,48.3,96.67
40,121.86,Battery_3,discharge,25.0,41.4,82.78
41,121.86,Battery_3,discharge,25.0,34.4,68.89
42,128.91,Battery_3,discharge,25.0,27.5,55.0
43,112.1,Battery_3,discharge,13.0,23.9,47.78
44,112.98,Battery_3,discharge,25.0,16.9,33.89
45,112.64,Battery_3,discharge,25.0,10.0,20.0
46,104.95,Battery_3,hold,0.0,10.0,20.0
47,100.43,Battery_3,hold,0.0,10.0,20.0
48,98.56,Battery_3,hold,0.0,10.0,20.0
1,97.54,Battery_4,hold,0.0,50.0,40.0
2,100.06,Battery_4,discharge,7.2,45.0,36.0
3,66.09,Battery_4,charge,10.0,50.6,40.5
4,64.65,Battery_4,charge,10.0,56.2,45.0
5,59.97,Battery_4,charge,10.0,61.9,49.5
6,62.21,Battery_4,charge,10.0,67.5,54.0
7,65.42,Battery_4,charge,10.0,73.1,58.5
8,66.03,Battery_4,charge,10.0,78.8,63.0
9,72.95,Battery_4,charge,10.0,84.4,67.5
10,70.95,Battery_4,charge,10.0,90.0,72.0
11,93.73,Battery_4,hold,0.0,90.0,72.0
12,94.11,Battery_4,hold,0.0,90.0,72.0
13,99.39,Battery_4,hold,0.0,90.0,72.0
14,106.96,Battery_4,hold,0.0,90.0,72.0
15,99.3,Battery_4,hold,0.0,90.0,72.0
16,112.2,Battery_4,discharge,10.0,83.1,66.44
17,115.54,Battery_4,discharge,10.0,76.1,60.89
18,114.14,Battery_4,discharge,10.0,69.2,55.33
19,111.62,Battery_4,hold,0.0,69.2,55.33
20,109.16,Battery_4,hold,0.0,69.2,55.33
21,108.02,Battery_4,hold,0.0,69.2,55.33
22,111.66,Battery_4,hold,0.0,69.2,55.33
23,109.54,Battery_4,hold,0.0,69.2,55.33
24,108.95,Battery_4,hold,0.0,69.2,55.33
25,109.12,Battery_4,hold,0.0,69.2,55.33
26,104.75,Battery_4,hold,0.0,69.2,55.33
27,98.65,Battery_4,hold,0.0,69.2,55.33
28,95.4,Battery_4,hold,0.0,69.2,55.33
29,94.74,Battery_4,hold,0.0,69.2,55.33
30,93.45,Battery_4,hold,0.0,69.2,55.33
31,91.54,Battery_4,hold,0.0,69.2,55.33
32,91.49,Battery_4,hold,0.0,69.2,55.33
33,98.11,Battery_4,hold,0.0,69.2,55.33
34,91.75,Battery_4,hold,0.0,69.2,55.33
35,108.68,Battery_4,hold,0.0,69.2,55.33
36,112.04,Battery_4,hold,0.0,69.2,55.33
37,121.54,Battery_4,discharge,10.0,62.2,49.78
38,126.66,Battery_4,discharge,10.0,55.3,44.22
39,127.69,Battery_4,discharge,10.0,48.3,38.67
40,121.86,Battery_4,discharge,10.0,41.4,33.11
41,121.86,Battery_4,discharge,10.0,34.4,27.56
42,128.91,Battery_4,discharge,10.0,27.5,22.0
43,112.1,Battery_4,discharge,5.2,23.9,19.11
44,112.98,Battery_4,discharge,10.0,16.9,13.56
45,112.64,Battery_4,discharge,10.0,10.0,8.0
46,104.95,Battery_4,hold,0.0,10.0,8.0
47,100.43,Battery_4,hold,0.0,10.0,8.0
48,98.56,Battery_4,hold,0.0,10.0,8.0
1,97.54,Battery_5,hold,0.0,50.0,80.0
2,100.06,Battery_5,discharge,14.4,45.0,72.0
3,66.09,Battery_5,charge,20.0,50.6,81.0
4,64.65,Battery_5,charge,20.0,56.2,90.0
5,59.97,Battery_5,charge,20.0,61.9,99.0
6,62.21,Battery_5,charge,20.0,67.5,108.0
7,65.42,Battery_5,charge,20.0,73.1,117.0
8,66.03,Battery_5,charge,20.0,78.8,126.0
9,72.95,Battery_5,charge,20.0,84.4,135.0
10,70.95,Battery_5,charge,20.0,90.0,144.0
11,93.73,Battery_5,hold,0.0,90.0,144.0
12,94.11,Battery_5,hold,0.0,90.0,144.0
13,99.39,Battery_5,hold,0.0,90.0,144.0
14,106.96,Battery_5,hold,0.0,90.0,144.0
15,99.3,Battery_5,hold,0.0,90.0,144.0
16,112.2,Battery_5,discharge,20.0,83.1,132.89
17,115.54,Battery_5,discharge,20.0,76.1,121.78
18,114.14,Battery_5,discharge,20.0,69.2,110.67
19,111.62,Battery_5,hold,0.0,69.2,110.67
20,109.16,Battery_5,hold,0.0,69.2,110.67
21,108.02,Battery_5,hold,0.0,69.2,110.67
22,111.66,Battery_5,hold,0.0,69.2,110.67
23,109.54,Battery_5,hold,0.0,69.2,110.67
24,108.95,Battery_5,hold,0.0,69.2,110.67
25,109.12,Battery_5,hold,0.0,69.2,110.67
26,104.75,Battery_5,hold,0.0,69.2,110.67
27,98.65,Battery_5,hold,0.0,69.2,110.67
28,95.4,Battery_5,hold,0.0,69.2,110.67
29,94.74,Battery_5,hold,0.0,69.2,110.67
30,93.45,Battery_5,hold,0.0,69.2,110.67
31,91.54,Battery_5,hold,0.0,69.2,110.67
32,91.49,Battery_5,hold,0.0,69.2,110.67
33,98.11,Battery_5,hold,0.0,69.2,110.67
34,91.75,Battery_5,hold,0.0,69.2,110.67
35,108.68,Battery_5,hold,0.0,69.2,110.67
36,112.04,Battery_5,hold,0.0,69.2,110.67
37,121.54,Battery_5,discharge,20.0,62.2,99.56
38,126.66,Battery_5,discharge,20.0,55.3,88.44
39,127.69,Battery_5,discharge,20.0,48.3,77.33
40,121.86,Battery_5,discharge,20.0,41.4,66.22
41,121.86,Battery_5,discharge,20.0,34.4,55.11
42,128.91,Battery_5,discharge,20.0,27.5,44.0
43,112.1,Battery_5,discharge,10.4,23.9,38.22
44,112.98,Battery_5,discharge,20.0,16.9,27.11
45,112.64,Battery_5,discharge,20.0,10.0,16.0
46,104.95,Battery_5,hold,0.0,10.0,16.0
47,100.43,Battery_5,hold,0.0,10.0,16.0
48,98.56,Battery_5,hold,0.0,10.0,16.0
