settlementDate,settlementPeriod,startTime,publishTime,nationalDemand,transmissionSystemDemand
2024-11-20,1,2024-11-20T00:00:00Z,2024-11-19T11:47:00Z,25510,26110
2024-11-20,2,2024-11-20T00:30:00Z,2024-11-19T11:47:00Z,25700,26305
2024-11-20,3,2024-11-20T01:00:00Z,2024-11-19T11:47:00Z,25324,26281
2024-11-20,4,2024-11-20T01:30:00Z,2024-11-19T11:47:00Z,24987,26009
2024-11-20,5,2024-11-20T02:00:00Z,2024-11-19T11:47:00Z,24648,26259
2024-11-20,6,2024-11-20T02:30:00Z,2024-11-19T11:47:00Z,24344,26020
2024-11-20,7,2024-11-20T03:00:00Z,2024-11-19T11:47:00Z,24004,25675
2024-11-20,8,2024-11-20T03:30:00Z,2024-11-19T11:47:00Z,23693,25361
2024-11-20,9,2024-11-20T04:00:00Z,2024-11-19T11:47:00Z,23390,25055
2024-11-20,10,2024-11-20T04:30:00Z,2024-11-19T11:47:00Z,23407,25003
2024-11-20,11,2024-11-20T05:00:00Z,2024-11-19T11:47:00Z,24066,24718
2024-11-20,12,2024-11-20T05:30:00Z,2024-11-19T11:47:00Z,25161,25761
2024-11-20,13,2024-11-20T06:00:00Z,2024-11-19T11:47:00Z,28127,28727
2024-11-20,14,2024-11-20T06:30:00Z,2024-11-19T11:47:00Z,30754,31354
2024-11-20,15,2024-11-20T07:00:00Z,2024-11-19T11:47:00Z,34271,34871
2024-11-20,16,2024-11-20T07:30:00Z,2024-11-19T11:47:00Z,35810,36410
2024-11-20,17,2024-11-20T08:00:00Z,2024-11-19T11:47:00Z,36359,36959
2024-11-20,18,2024-11-20T08:30:00Z,2024-11-19T11:47:00Z,36480,37080
2024-11-20,19,2024-11-20T09:00:00Z,2024-11-19T11:47:00Z,36870,37470
2024-11-20,20,2024-11-20T09:30:00Z,2024-11-19T11:47:00Z,36567,37167
2024-11-20,21,2024-11-20T10:00:00Z,2024-11-19T11:47:00Z,36042,36642
2024-11-20,22,2024-11-20T10:30:00Z,2024-11-19T11:47:00Z,35463,36063
2024-11-20,23,2024-11-20T11:00:00Z,2024-11-19T11:47:00Z,35214,35814
2024-11-20,24,2024-11-20T11:30:00Z,2024-11-19T11:47:00Z,34953,35553
2024-11-20,25,2024-11-20T12:00:00Z,2024-11-19T11:47:00Z,35063,35663
2024-11-20,26,2024-11-20T12:30:00Z,2024-11-19T11:47:00Z,35130,35730
2024-11-20,27,2024-11-20T13:00:00Z,2024-11-19T11:47:00Z,35460,36060
2024-11-20,28,2024-11-20T13:30:00Z,2024-11-19T11:47:00Z,35611,36211
2024-11-20,29,2024-11-20T14:00:00Z,2024-11-19T11:47:00Z,36220,36820
2024-11-20,30,2024-11-20T14:30:00Z,2024-11-19T11:47:00Z,36821,37421
2024-11-20,31,2024-11-20T15:00:00Z,2024-11-19T11:47:00Z,37698,38298
2024-11-20,32,2024-11-20T15:30:00Z,2024-11-19T11:47:00Z,38943,39543
2024-11-20,33,2024-11-20T16:00:00Z,2024-11-19T11:47:00Z,41253,41853
2024-11-20,34,2024-11-20T16:30:00Z,2024-11-19T11:47:00Z,42273,42873
2024-11-20,35,2024-11-20T17:00:00Z,2024-11-19T11:47:00Z,42560,43160
2024-11-20,36,2024-11-20T17:30:00Z,2024-11-19T11:47:00Z,42313,42913
2024-11-20,37,2024-11-20T18:00:00Z,2024-11-19T11:47:00Z,42084,42684
2024-11-20,38,2024-11-20T18:30:00Z,2024-11-19T11:47:00Z,41600,42200
2024-11-20,39,2024-11-20T19:00:00Z,2024-11-19T11:47:00Z,40813,41413
2024-11-20,40,2024-11-20T19:30:00Z,2024-11-19T11:47:00Z,39998,40598
2024-11-20,41,2024-11-20T20:00:00Z,2024-11-19T11:47:00Z,38810,39410
2024-11-20,42,2024-11-20T20:30:00Z,2024-11-19T11:47:00Z,37450,38050
2024-11-20,43,2024-11-20T21:00:00Z,2024-11-19T11:47:00Z,35499,36099
2024-11-20,44,2024-11-20T21:30:00Z,2024-11-19T11:47:00Z,34016,34616
2024-11-20,45,2024-11-20T22:00:00Z,2024-11-19T11:47:00Z,32225,32825
2024-11-20,46,2024-11-20T22:30:00Z,2024-11-19T11:47:00Z,30315,30920
2024-11-20,47,2024-11-20T23:00:00Z,2024-11-19T11:47:00Z,28253,29338
2024-11-20,48,2024-11-20T23:30:00Z,2024-11-19T11:47:00Z,26830,27913
2024-11-21,1,2024-11-21T00:00:00Z,2024-11-19T11:47:00Z,26490,27572
2024-11-21,2,2024-11-21T00:30:00Z,2024-11-19T11:47:00Z,26720,27800
2024-11-21,3,2024-11-21T01:00:00Z,2024-11-19T11:47:00Z,26221,27301
2024-11-21,4,2024-11-21T01:30:00Z,2024-11-19T11:47:00Z,25557,26635
2024-11-21,5,2024-11-21T02:00:00Z,2024-11-19T11:47:00Z,24954,26039
2024-11-21,6,2024-11-21T02:30:00Z,2024-11-19T11:47:00Z,24719,25802
2024-11-21,7,2024-11-21T03:00:00Z,2024-11-19T11:47:00Z,24346,25429
2024-11-21,8,2024-11-21T03:30:00Z,2024-11-19T11:47:00Z,24343,25424
2024-11-21,9,2024-11-21T04:00:00Z,2024-11-19T11:47:00Z,24030,25110
2024-11-21,10,2024-11-21T04:30:00Z,2024-11-19T11:47:00Z,24214,25292
