settlement_period,ssp,sbp,price_used,asset,action,power_mw,soc,energy_mwh
45,173.08,173.08,173.08,Battery_3,discharge,15.0,22.5,45.0
46,154.26,154.26,154.26,Battery_3,discharge,15.0,18.3,36.67
47,156.55,156.55,156.55,Battery_3,discharge,15.0,14.2,28.33
48,153.55,153.55,153.55,Battery_3,discharge,15.0,10.0,20.0
1,132.85,132.85,0.0,Battery_4,hold,0.0,10.0,8.0
2,129.76,129.76,0.0,Battery_4,hold,0.0,10.0,8.0
3,131.04,131.04,0.0,Battery_4,hold,0.0,10.0,8.0
4,131.24,131.24,0.0,Battery_4,hold,0.0,10.0,8.0
5,112.49,112.49,112.49,Battery_4,charge,6.0,13.4,10.7
6,130.39,130.39,0.0,Battery_4,hold,0.0,13.4,10.7
7,153.71,153.71,153.71,Battery_4,discharge,4.86,10.0,8.0
8,129.71,129.71,0.0,Battery_4,hold,0.0,10.0,8.0
9,129.36,129.36,0.0,Battery_4,hold,0.0,10.0,8.0
10,148.58,148.58,0.0,Battery_4,hold,0.0,10.0,8.0
11,107.61,107.61,107.61,Battery_4,charge,6.0,13.4,10.7
12,110.0,110.0,110.0,Battery_4,charge,1.41,14.2,11.33
13,116.45,116.45,0.0,Battery_4,hold,0.0,14.2,11.33
14,129.33,129.33,0.0,Battery_4,hold,0.0,14.2,11.33
15,159.99,159.99,159.99,Battery_4,discharge,6.0,10.0,8.0
16,107.16,107.16,0.0,Battery_4,hold,0.0,10.0,8.0
17,124.08,124.08,0.0,Battery_4,hold,0.0,10.0,8.0
18,79.83,79.83,79.83,Battery_4,charge,6.0,13.4,10.7
19,59.16,59.16,59.16,Battery_4,charge,6.0,16.8,13.4
20,35.0,35.0,35.0,Battery_4,charge,6.0,20.1,16.1
21,10.0,10.0,10.0,Battery_4,charge,6.0,23.5,18.8
22,3.23,3.23,3.23,Battery_4,charge,6.0,26.9,21.5
23,0.0,0.0,0.0,Battery_4,charge,6.0,30.2,24.2
24,0.0,0.0,0.0,Battery_4,charge,6.0,33.6,26.9
25,0.0,0.0,0.0,Battery_4,charge,6.0,37.0,29.6
26,16.9,16.9,16.9,Battery_4,charge,6.0,40.4,32.3
27,-4.99,-4.99,-4.99,Battery_4,charge,6.0,43.8,35.0
28,-5.02,-5.02,-5.02,Battery_4,charge,6.0,47.1,37.7
29,-5.02,-5.02,-5.02,Battery_4,charge,6.0,50.5,40.4
30,-4.99,-4.99,-4.99,Battery_4,charge,6.0,53.9,43.1
31,10.01,10.01,10.01,Battery_4,charge,6.0,57.2,45.8
32,10.01,10.01,10.01,Battery_4,charge,6.0,60.6,48.5
33,66.3,66.3,66.3,Battery_4,charge,6.0,64.0,51.2
34,80.9,80.9,80.9,Battery_4,charge,6.0,67.4,53.9
35,113.55,113.55,113.55,Battery_4,discharge,4.62,64.2,51.33
36,204.8,204.8,204.8,Battery_4,discharge,6.0,60.0,48.0
37,204.8,204.8,204.8,Battery_4,discharge,6.0,55.8,44.67
38,197.95,197.95,197.95,Battery_4,discharge,6.0,51.7,41.33
39,185.11,185.11,185.11,Battery_4,discharge,6.0,47.5,38.0
40,204.8,204.8,204.8,Battery_4,discharge,6.0,43.3,34.67
41,204.8,204.8,204.8,Battery_4,discharge,6.0,39.2,31.33
42,129.93,129.93,129.93,Battery_4,discharge,6.0,35.0,28.0
43,204.8,204.8,204.8,Battery_4,discharge,6.0,30.8,24.67
44,204.8,204.8,204.8,Battery_4,discharge,6.0,26.7,21.33
45,173.08,173.08,173.08,Battery_4,discharge,6.0,22.5,18.0
46,154.26,154.26,154.26,Battery_4,discharge,6.0,18.3,14.67
47,156.55,156.55,156.55,Battery_4,discharge,6.0,14.2,11.33
48,153.55,153.55,153.55,Battery_4,discharge,6.0,10.0,8.0
1,132.85,132.85,0.0,Battery_5,hold,0.0,10.0,16.0
2,129.76,129.76,0.0,Battery_5,hold,0.0,10.0,16.0
3,131.04,131.04,0.0,Battery_5,hold,0.0,10.0,16.0
4,131.24,131.24,0.0,Battery_5,hold,0.0,10.0,16.0
5,112.49,112.49,112.49,Battery_5,charge,12.0,13.4,21.4
6,130.39,130.39,0.0,Battery_5,hold,0.0,13.4,21.4
7,153.71,153.71,153.71,Battery_5,discharge,9.72,10.0,16.0
8,129.71,129.71,0.0,Battery_5,hold,0.0,10.0,16.0
9,129.36,129.36,0.0,Battery_5,hold,0.0,10.0,16.0
10,148.58,148.58,0.0,Battery_5,hold,0.0,10.0,16.0
11,107.61,107.61,107.61,Battery_5,charge,12.0,13.4,21.4
12,110.0,110.0,110.0,Battery_5,charge,2.81,14.2,22.67
13,116.45,116.45,0.0,Battery_5,hold,0.0,14.2,22.67
14,129.33,129.33,0.0,Battery_5,hold,0.0,14.2,22.67
15,159.99,159.99,159.99,Battery_5,discharge,12.0,10.0,16.0
16,107.16,107.16,0.0,Battery_5,hold,0.0,10.0,16.0
17,124.08,124.08,0.0,Battery_5,hold,0.0,10.0,16.0
18,79.83,79.83,79.83,Battery_5,charge,12.0,13.4,21.4
19,59.16,59.16,59.16,Battery_5,charge,12.0,16.8,26.8
20,35.0,35.0,35.0,Battery_5,charge,12.0,20.1,32.2
21,10.0,10.0,10.0,Battery_5,charge,12.0,23.5,37.6
22,3.23,3.23,3.23,Battery_5,charge,12.0,26.9,43.0
23,0.0,0.0,0.0,Battery_5,charge,12.0,30.2,48.4
24,0.0,0.0,0.0,Battery_5,charge,12.0,33.6,53.8
25,0.0,0.0,0.0,Battery_5,charge,12.0,37.0,59.2
26,16.9,16.9,16.9,Battery_5,charge,12.0,40.4,64.6
27,-4.99,-4.99,-4.99,Battery_5,charge,12.0,43.8,70.0
28,-5.02,-5.02,-5.02,Battery_5,charge,12.0,47.1,75.4
29,-5.02,-5.02,-5.02,Battery_5,charge,12.0,50.5,80.8
30,-4.99,-4.99,-4.99,Battery_5,charge,12.0,53.9,86.2
31,10.01,10.01,10.01,Battery_5,charge,12.0,57.2,91.6
32,10.01,10.01,10.01,Battery_5,charge,12.0,60.6,97.0
33,66.3,66.3,66.3,Battery_5,charge,12.0,64.0,102.4
34,80.9,80.9,80.9,Battery_5,charge,12.0,67.4,107.8
35,113.55,113.55,113.55,Battery_5,discharge,9.24,64.2,102.67
36,204.8,204.8,204.8,Battery_5,discharge,12.0,60.0,96.0
37,204.8,204.8,204.8,Battery_5,discharge,12.0,55.8,89.33
38,197.95,197.95,197.95,Battery_5,discharge,12.0,51.7,82.67
39,185.11,185.11,185.11,Battery_5,discharge,12.0,47.5,76.0
40,204.8,204.8,204.8,Battery_5,discharge,12.0,43.3,69.33
41,204.8,204.8,204.8,Battery_5,discharge,12.0,39.2,62.67
42,129.93,129.93,129.93,Battery_5,discharge,12.0,35.0,56.0
43,204.8,204.8,204.8,Battery_5,discharge,12.0,30.8,49.33
44,204.8,204.8,204.8,Battery_5,discharge,12.0,26.7,42.67
45,173.08,173.08,173.08,Battery_5,discharge,12.0,22.5,36.0
46,154.26,154.26,154.26,Battery_5,discharge,12.0,18.3,29.33
47,156.55,156.55,156.55,Battery_5,discharge,12.0,14.2,22.67
48,153.55,153.55,153.55,Battery_5,discharge,12.0,10.0,16.0
