settlement_period,price,asset,action,power_mw,soc,energy_mwh
17,153.78,Battery_2,hold,0.0,19.2,19.24
18,154.28,Battery_2,hold,0.0,19.2,19.24
19,151.28,Battery_2,hold,0.0,19.2,19.24
20,151.07,Battery_2,hold,0.0,19.2,19.24
21,145.92,Battery_2,hold,0.0,19.2,19.24
22,140.76,Battery_2,hold,0.0,19.2,19.24
23,124.67,Battery_2,charge,12.5,24.9,24.86
24,127.18,Battery_2,charge,12.5,30.5,30.49
25,125.42,Battery_2,charge,12.5,36.1,36.11
26,126.37,Battery_2,charge,12.5,41.7,41.74
27,128.74,Battery_2,hold,0.0,41.7,41.74
28,124.89,Battery_2,charge,12.5,47.4,47.36
29,121.59,Battery_2,charge,12.5,53.0,52.99
30,119.78,Battery_2,charge,12.5,58.6,58.61
31,132.17,Battery_2,hold,0.0,58.6,58.61
32,133.63,Battery_2,hold,0.0,58.6,58.61
33,135.36,Battery_2,hold,0.0,58.6,58.61
34,138.84,Battery_2,hold,0.0,58.6,58.61
35,174.35,Battery_2,discharge,12.5,51.7,51.67
36,178.32,Battery_2,discharge,12.5,44.7,44.72
37,193.49,Battery_2,discharge,12.5,37.8,37.78
38,194.83,Battery_2,discharge,12.5,30.8,30.83
39,183.45,Battery_2,discharge,12.5,23.9,23.89
40,174.29,Battery_2,discharge,12.5,16.9,16.94
41,159.48,Battery_2,discharge,12.5,10.0,10.0
42,157.11,Battery_2,hold,0.0,10.0,10.0
43,151.37,Battery_2,hold,0.0,10.0,10.0
44,150.94,Battery_2,hold,0.0,10.0,10.0
45,146.34,Battery_2,hold,0.0,10.0,10.0
46,138.62,Battery_2,hold,0.0,10.0,10.0
47,125.84,Battery_2,hold,0.0,10.0,10.0
48,124.63,Battery_2,hold,0.0,10.0,10.0
1,127.25,Battery_3,charge,25.0,55.6,111.25
2,127.71,Battery_3,charge,23.46,60.9,121.81
3,131.38,Battery_3,hold,0.0,60.9,121.81
4,134.07,Battery_3,hold,0.0,60.9,121.81
5,135.33,Battery_3,hold,0.0,60.9,121.81
6,139.57,Battery_3,hold,0.0,60.9,121.81
7,140.45,Battery_3,hold,0.0,60.9,121.81
8,138.22,Battery_3,hold,0.0,60.9,121.81
9,144.08,Battery_3,hold,0.0,60.9,121.81
10,140.28,Battery_3,hold,0.0,60.9,121.81
11,159.1,Battery_3,discharge,25.0,54.0,107.92
12,160.41,Battery_3,discharge,25.0,47.0,94.03
13,174.56,Battery_3,discharge,25.0,40.1,80.14
14,180.74,Battery_3,discharge,25.0,33.1,66.25
15,170.34,Battery_3,discharge,25.0,26.2,52.36
16,182.82,Battery_3,discharge,25.0,19.2,38.47
17,153.78,Battery_3,hold,0.0,19.2,38.47
18,154.28,Battery_3,hold,0.0,19.2,38.47
19,151.28,Battery_3,hold,0.0,19.2,38.47
20,151.07,Battery_3,hold,0.0,19.2,38.47
21,145.92,Battery_3,hold,0.0,19.2,38.47
22,140.76,Battery_3,hold,0.0,19.2,38.47
23,124.67,Battery_3,charge,25.0,24.9,49.72
24,127.18,Battery_3,charge,25.0,30.5,60.97
25,125.42,Battery_3,charge,25.0,36.1,72.22
26,126.37,Battery_3,charge,25.0,41.7,83.47
27,128.74,Battery_3,hold,0.0,41.7,83.47
28,124.89,Battery_3,charge,25.0,47.4,94.72
29,121.59,Battery_3,charge,25.0,53.0,105.97
30,119.78,Battery_3,charge,25.0,58.6,117.22
31,132.17,Battery_3,hold,0.0,58.6,117.22
32,133.63,Battery_3,hold,0.0,58.6,117.22
33,135.36,Battery_3,hold,0.0,58.6,117.22
34,138.84,Battery_3,hold,0.0,58.6,117.22
35,174.35,Battery_3,discharge,25.0,51.7,103.33
36,178.32,Battery_3,discharge,25.0,44.7,89.44
37,193.49,Battery_3,discharge,25.0,37.8,75.56
38,194.83,Battery_3,discharge,25.0,30.8,61.67
39,183.45,Battery_3,discharge,25.0,23.9,47.78
40,174.29,Battery_3,discharge,25.0,16.9,33.89
41,159.48,Battery_3,discharge,25.0,10.0,20.0
42,157.11,Battery_3,hold,0.0,10.0,20.0
43,151.37,Battery_3,hold,0.0,10.0,20.0
44,150.94,Battery_3,hold,0.0,10.0,20.0
45,146.34,Battery_3,hold,0.0,10.0,20.0
46,138.62,Battery_3,hold,0.0,10.0,20.0
47,125.84,Battery_3,hold,0.0,10.0,20.0
48,124.63,Battery_3,hold,0.0,10.0,20.0
1,127.25,Battery_4,charge,10.0,55.6,44.5
2,127.71,Battery_4,charge,9.38,60.9,48.72
3,131.38,Battery_4,hold,0.0,60.9,48.72
4,134.07,Battery_4,hold,0.0,60.9,48.72
5,135.33,Battery_4,hold,0.0,60.9,48.72
6,139.57,Battery_4,hold,0.0,60.9,48.72
7,140.45,Battery_4,hold,0.0,60.9,48.72
8,138.22,Battery_4,hold,0.0,60.9,48.72
9,144.08,Battery_4,hold,0.0,60.9,48.72
10,140.28,Battery_4,hold,0.0,60.9,48.72
11,159.1,Battery_4,discharge,10.0,54.0,43.17
12,160.41,Battery_4,discharge,10.0,47.0,37.61
13,174.56,Battery_4,discharge,10.0,40.1,32.06
14,180.74,Battery_4,discharge,10.0,33.1,26.5
15,170.34,Battery_4,discharge,10.0,26.2,20.94
16,182.82,Battery_4,discharge,10.0,19.2,15.39
17,153.78,Battery_4,hold,0.0,19.2,15.39
18,154.28,Battery_4,hold,0.0,19.2,15.39
19,151.28,Battery_4,hold,0.0,19.2,15.39
20,151.07,Battery_4,hold,0.0,19.2,15.39
21,145.92,Battery_4,hold,0.0,19.2,15.39
22,140.76,Battery_4,hold,0.0,19.2,15.39
23,124.67,Battery_4,charge,10.0,24.9,19.89
24,127.18,Battery_4,charge,10.0,30.5,24.39
25,125.42,Battery_4,charge,10.0,36.1,28.89
26,126.37,Battery_4,charge,10.0,41.7,33.39
27,128.74,Battery_4,hold,0.0,41.7,33.39
28,124.89,Battery_4,charge,10.0,47.4,37.89
29,121.59,Battery_4,charge,10.0,53.0,42.39
30,119.78,Battery_4,charge,10.0,58.6,46.89
31,132.17,Battery_4,hold,0.0,58.6,46.89
32,133.63,Battery_4,hold,0.0,58.6,46.89
33,135.36,Battery_4,hold,0.0,58.6,46.89
34,138.84,Battery_4,hold,0.0,58.6,46.89
35,174.35,Battery_4,discharge,10.0,51.7,41.33
36,178.32,Battery_4,discharge,10.0,44.7,35.78
37,193.49,Battery_4,discharge,10.0,37.8,30.22
38,194.83,Battery_4,discharge,10.0,30.8,24.67
39,183.45,Battery_4,discharge,10.0,23.9,19.11
40,174.29,Battery_4,discharge,10.0,16.9,13.56
41,159.48,Battery_4,discharge,10.0,10.0,8.0
42,157.11,Battery_4,hold,0.0,10.0,8.0
43,151.37,Battery_4,hold,0.0,10.0,8.0
44,150.94,Battery_4,hold,0.0,10.0,8.0
45,146.34,Battery_4,hold,0.0,10.0,8.0
46,138.62,Battery_4,hold,0.0,10.0,8.0
47,125.84,Battery_4,hold,0.0,10.0,8.0
48,124.63,Battery_4,hold,0.0,10.0,8.0
1,127.25,Battery_5,charge,20.0,55.6,89.0
2,127.71,Battery_5,charge,18.77,60.9,97.44
3,131.38,Battery_5,hold,0.0,60.9,97.44
4,134.07,Battery_5,hold,0.0,60.9,97.44
5,135.33,Battery_5,hold,0.0,60.9,97.44
6,139.57,Battery_5,hold,0.0,60.9,97.44
7,140.45,Battery_5,hold,0.0,60.9,97.44
8,138.22,Battery_5,hold,0.0,60.9,97.44
9,144.08,Battery_5,hold,0.0,60.9,97.44
10,140.28,Battery_5,hold,0.0,60.9,97.44
11,159.1,Battery_5,discharge,20.0,54.0,86.33
12,160.41,Battery_5,discharge,20.0,47.0,75.22
13,174.56,Battery_5,discharge,20.0,40.1,64.11
14,180.74,Battery_5,discharge,20.0,33.1,53.0
15,170.34,Battery_5,discharge,20.0,26.2,41.89
16,182.82,Battery_5,discharge,20.0,19.2,30.78
17,153.78,Battery_5,hold,0.0,19.2,30.78
18,154.28,Battery_5,hold,0.0,19.2,30.78
19,151.28,Battery_5,hold,0.0,19.2,30.78
20,151.07,Battery_5,hold,0.0,19.2,30.78
21,145.92,Battery_5,hold,0.0,19.2,30.78
22,140.76,Battery_5,hold,0.0,19.2,30.78
23,124.67,Battery_5,charge,20.0,24.9,39.78
24,127.18,Battery_5,charge,20.0,30.5,48.78
25,125.42,Battery_5,charge,20.0,36.1,57.78
26,126.37,Battery_5,charge,20.0,41.7,66.78
27,128.74,Battery_5,hold,0.0,41.7,66.78
28,124.89,Battery_5,charge,20.0,47.4,75.78
29,121.59,Battery_5,charge,20.0,53.0,84.78
30,119.78,Battery_5,charge,20.0,58.6,93.78
31,132.17,Battery_5,hold,0.0,58.6,93.78
32,133.63,Battery_5,hold,0.0,58.6,93.78
33,135.36,Battery_5,hold,0.0,58.6,93.78
34,138.84,Battery_5,hold,0.0,58.6,93.78
35,174.35,Battery_5,discharge,20.0,51.7,82.67
36,178.32,Battery_5,discharge,20.0,44.7,71.56
37,193.49,Battery_5,discharge,20.0,37.8,60.44
38,194.83,Battery_5,discharge,20.0,30.8,49.33
39,183.45,Battery_5,discharge,20.0,23.9,38.22
40,174.29,Battery_5,discharge,20.0,16.9,27.11
41,159.48,Battery_5,discharge,20.0,10.0,16.0
42,157.11,Battery_5,hold,0.0,10.0,16.0
43,151.37,Battery_5,hold,0.0,10.0,16.0
44,150.94,Battery_5,hold,0.0,10.0,16.0
45,146.34,Battery_5,hold,0.0,10.0,16.0
46,138.62,Battery_5,hold,0.0,10.0,16.0
47,125.84,Battery_5,hold,0.0,10.0,16.0
48,124.63,Battery_5,hold,0.0,10.0,16.0
