settlement_period,price,asset,action,power_mw,soc,energy_mwh
22,117.34,Battery_2,hold,0.0,73.1,73.12
23,116.69,Battery_2,charge,12.5,78.8,78.75
24,116.56,Battery_2,charge,12.5,84.4,84.38
25,114.89,Battery_2,charge,12.5,90.0,90.0
26,117.78,Battery_2,hold,0.0,90.0,90.0
27,122.49,Battery_2,hold,0.0,90.0,90.0
28,135.23,Battery_2,hold,0.0,90.0,90.0
29,125.16,Battery_2,hold,0.0,90.0,90.0
30,128.73,Battery_2,hold,0.0,90.0,90.0
31,142.61,Battery_2,hold,0.0,90.0,90.0
32,140.52,Battery_2,hold,0.0,90.0,90.0
33,138.87,Battery_2,hold,0.0,90.0,90.0
34,137.58,Battery_2,hold,0.0,90.0,90.0
35,162.14,Battery_2,discharge,12.5,83.1,83.06
36,180.55,Battery_2,discharge,12.5,76.1,76.11
37,209.8,Battery_2,discharge,12.5,69.2,69.17
38,216.15,Battery_2,discharge,12.5,62.2,62.22
39,214.28,Battery_2,discharge,12.5,55.3,55.28
40,217.84,Battery_2,discharge,12.5,48.3,48.33
41,198.45,Battery_2,discharge,12.5,41.4,41.39
42,193.6,Battery_2,discharge,12.5,34.4,34.44
43,167.64,Battery_2,discharge,12.5,27.5,27.5
44,164.14,Battery_2,discharge,12.5,20.6,20.56
45,159.12,Battery_2,discharge,12.5,13.6,13.61
46,148.19,Battery_2,hold,0.0,13.6,13.61
47,156.16,Battery_2,discharge,6.5,10.0,10.0
48,145.63,Battery_2,hold,0.0,10.0,10.0
1,140.91,Battery_3,hold,0.0,50.0,100.0
2,141.01,Battery_3,hold,0.0,50.0,100.0
3,114.83,Battery_3,charge,25.0,55.6,111.25
4,116.34,Battery_3,charge,25.0,61.3,122.5
5,115.93,Battery_3,charge,25.0,66.9,133.75
6,115.67,Battery_3,charge,25.0,72.5,145.0
7,116.89,Battery_3,charge,25.0,78.1,156.25
8,117.16,Battery_3,charge,25.0,83.8,167.5
9,124.92,Battery_3,hold,0.0,83.8,167.5
10,127.63,Battery_3,hold,0.0,83.8,167.5
11,134.69,Battery_3,hold,0.0,83.8,167.5
12,136.46,Battery_3,hold,0.0,83.8,167.5
13,144.82,Battery_3,discharge,13.25,80.1,160.14
14,146.34,Battery_3,discharge,25.0,73.1,146.25
15,129.23,Battery_3,hold,0.0,73.1,146.25
16,132.35,Battery_3,hold,0.0,73.1,146.25
17,129.17,Battery_3,hold,0.0,73.1,146.25
18,126.33,Battery_3,hold,0.0,73.1,146.25
19,128.01,Battery_3,hold,0.0,73.1,146.25
20,126.81,Battery_3,hold,0.0,73.1,146.25
21,122.56,Battery_3,hold,0.0,73.1,146.25
22,117.34,Battery_3,hold,0.0,73.1,146.25
23,116.69,Battery_3,charge,25.0,78.8,157.5
24,116.56,Battery_3,charge,25.0,84.4,168.75
25,114.89,Battery_3,charge,25.0,90.0,180.0
26,117.78,Battery_3,hold,0.0,90.0,180.0
27,122.49,Battery_3,hold,0.0,90.0,180.0
28,135.23,Battery_3,hold,0.0,90.0,180.0
29,125.16,Battery_3,hold,0.0,90.0,180.0
30,128.73,Battery_3,hold,0.0,90.0,180.0
31,142.61,Battery_3,hold,0.0,90.0,180.0
32,140.52,Battery_3,hold,0.0,90.0,180.0
33,138.87,Battery_3,hold,0.0,90.0,180.0
34,137.58,Battery_3,hold,0.0,90.0,180.0
35,162.14,Battery_3,discharge,25.0,83.1,166.11
36,180.55,Battery_3,discharge,25.0,76.1,152.22
37,209.8,Battery_3,discharge,25.0,69.2,138.33
38,216.15,Battery_3,discharge,25.0,62.2,124.44
39,214.28,Battery_3,discharge,25.0,55.3,110.56
40,217.84,Battery_3,discharge,25.0,48.3,96.67
41,198.45,Battery_3,discharge,25.0,41.4,82.78
42,193.6,Battery_3,discharge,25.0,34.4,68.89
43,167.64,Battery_3,discharge,25.0,27.5,55.0
44,164.14,Battery_3,discharge,25.0,20.6,41.11
45,159.12,Battery_3,discharge,25.0,13.6,27.22
46,148.19,Battery_3,hold,0.0,13.6,27.22
47,156.16,Battery_3,discharge,13.0,10.0,20.0
48,145.63,Battery_3,hold,0.0,10.0,20.0
1,140.91,Battery_4,hold,0.0,50.0,40.0
2,141.01,Battery_4,hold,0.0,50.0,40.0
3,114.83,Battery_4,charge,10.0,55.6,44.5
4,116.34,Battery_4,charge,10.0,61.3,49.0
5,115.93,Battery_4,charge,10.0,66.9,53.5
6,115.67,Battery_4,charge,10.0,72.5,58.0
7,116.89,Battery_4,charge,10.0,78.1,62.5
8,117.16,Battery_4,charge,10.0,83.8,67.0
9,124.92,Battery_4,hold,0.0,83.8,67.0
10,127.63,Battery_4,hold,0.0,83.8,67.0
11,134.69,Battery_4,hold,0.0,83.8,67.0
12,136.46,Battery_4,hold,0.0,83.8,67.0
13,144.82,Battery_4,discharge,5.3,80.1,64.06
14,146.34,Battery_4,discharge,10.0,73.1,58.5
15,129.23,Battery_4,hold,0.0,73.1,58.5
16,132.35,Battery_4,hold,0.0,73.1,58.5
17,129.17,Battery_4,hold,0.0,73.1,58.5
18,126.33,Battery_4,hold,0.0,73.1,58.5
19,128.01,Battery_4,hold,0.0,73.1,58.5
20,126.81,Battery_4,hold,0.0,73.1,58.5
21,122.56,Battery_4,hold,0.0,73.1,58.5
22,117.34,Battery_4,hold,0.0,73.1,58.5
23,116.69,Battery_4,charge,10.0,78.8,63.0
24,116.56,Battery_4,charge,10.0,84.4,67.5
25,114.89,Battery_4,charge,10.0,90.0,72.0
26,117.78,Battery_4,hold,0.0,90.0,72.0
27,122.49,Battery_4,hold,0.0,90.0,72.0
28,135.23,Battery_4,hold,0.0,90.0,72.0
29,125.16,Battery_4,hold,0.0,90.0,72.0
30,128.73,Battery_4,hold,0.0,90.0,72.0
31,142.61,Battery_4,hold,0.0,90.0,72.0
32,140.52,Battery_4,hold,0.0,90.0,72.0
33,138.87,Battery_4,hold,0.0,90.0,72.0
34,137.58,Battery_4,hold,0.0,90.0,72.0
35,162.14,Battery_4,discharge,10.0,83.1,66.44
36,180.55,Battery_4,discharge,10.0,76.1,60.89
37,209.8,Battery_4,discharge,10.0,69.2,55.33
38,216.15,Battery_4,discharge,10.0,62.2,49.78
39,214.28,Battery_4,discharge,10.0,55.3,44.22
40,217.84,Battery_4,discharge,10.0,48.3,38.67
41,198.45,Battery_4,discharge,10.0,41.4,33.11
42,193.6,Battery_4,discharge,10.0,34.4,27.56
43,167.64,Battery_4,discharge,10.0,27.5,22.0
44,164.14,Battery_4,discharge,10.0,20.6,16.44
45,159.12,Battery_4,discharge,10.0,13.6,10.89
46,148.19,Battery_4,hold,0.0,13.6,10.89
47,156.16,Battery_4,discharge,5.2,10.0,8.0
48,145.63,Battery_4,hold,0.0,10.0,8.0
1,140.91,Battery_5,hold,0.0,50.0,80.0
2,141.01,Battery_5,hold,0.0,50.0,80.0
3,114.83,Battery_5,charge,20.0,55.6,89.0
4,116.34,Battery_5,charge,20.0,61.3,98.0
5,115.93,Battery_5,charge,20.0,66.9,107.0
6,115.67,Battery_5,charge,20.0,72.5,116.0
7,116.89,Battery_5,charge,20.0,78.1,125.0
8,117.16,Battery_5,charge,20.0,83.8,134.0
9,124.92,Battery_5,hold,0.0,83.8,134.0
10,127.63,Battery_5,hold,0.0,83.8,134.0
11,134.69,Battery_5,hold,0.0,83.8,134.0
12,136.46,Battery_5,hold,0.0,83.8,134.0
13,144.82,Battery_5,discharge,10.6,80.1,128.11
14,146.34,Battery_5,discharge,20.0,73.1,117.0
15,129.23,Battery_5,hold,0.0,73.1,117.0
16,132.35,Battery_5,hold,0.0,73.1,117.0
17,129.17,Battery_5,hold,0.0,73.1,117.0
18,126.33,Battery_5,hold,0.0,73.1,117.0
19,128.01,Battery_5,hold,0.0,73.1,117.0
20,126.81,Battery_5,hold,0.0,73.1,117.0
21,122.56,Battery_5,hold,0.0,73.1,117.0
22,117.34,Battery_5,hold,0.0,73.1,117.0
23,116.69,Battery_5,charge,20.0,78.8,126.0
24,116.56,Battery_5,charge,20.0,84.4,135.0
25,114.89,Battery_5,charge,20.0,90.0,144.0
26,117.78,Battery_5,hold,0.0,90.0,144.0
27,122.49,Battery_5,hold,0.0,90.0,144.0
28,135.23,Battery_5,hold,0.0,90.0,144.0
29,125.16,Battery_5,hold,0.0,90.0,144.0
30,128.73,Battery_5,hold,0.0,90.0,144.0
31,142.61,Battery_5,hold,0.0,90.0,144.0
32,140.52,Battery_5,hold,0.0,90.0,144.0
33,138.87,Battery_5,hold,0.0,90.0,144.0
34,137.58,Battery_5,hold,0.0,90.0,144.0
35,162.14,Battery_5,discharge,20.0,83.1,132.89
36,180.55,Battery_5,discharge,20.0,76.1,121.78
37,209.8,Battery_5,discharge,20.0,69.2,110.67
38,216.15,Battery_5,discharge,20.0,62.2,99.56
39,214.28,Battery_5,discharge,20.0,55.3,88.44
40,217.84,Battery_5,discharge,20.0,48.3,77.33
41,198.45,Battery_5,discharge,20.0,41.4,66.22
42,193.6,Battery_5,discharge,20.0,34.4,55.11
43,167.64,Battery_5,discharge,20.0,27.5,44.0
44,164.14,Battery_5,discharge,20.0,20.6,32.89
45,159.12,Battery_5,discharge,20.0,13.6,21.78
46,148.19,Battery_5,hold,0.0,13.6,21.78
47,156.16,Battery_5,discharge,10.4,10.0,16.0
48,145.63,Battery_5,hold,0.0,10.0,16.0
