settlementDate,settlementPeriod,startTime,createdDateTime,systemSellPrice,systemBuyPrice,bsadDefaulted,priceDerivationCode,reserveScarcityPrice,netImbalanceVolume,sellPriceAdjustment,buyPriceAdjustment,replacementPrice,replacementPriceReferenceVolume,totalAcceptedOfferVolume,totalAcceptedBidVolume,totalAdjustmentSellVolume,totalAdjustmentBuyVolume,totalSystemTaggedAcceptedOfferVolume,totalSystemTaggedAcceptedBidVolume,totalSystemTaggedAdjustmentSellVolume,totalSystemTaggedAdjustmentBuyVolume
2025-05-21,1,2025-05-20T23:00:00Z,2025-05-21T23:44:31Z,140.0,140.0,False,P,0.0,106.38233722222222,0.0,0.0,,,605.3833333333333,-177.3349961111111,-325.0,3.334,604.3833333333333,-177.3349961111111,-325.0,3.334
2025-05-21,2,2025-05-20T23:30:00Z,2025-05-22T00:14:39Z,78.35,78.35,False,N,0.0,-31.231663055555554,0.0,0.0,,,526.4333333333333,-232.83166305555557,-325.0,0.0,526.4333333333333,-231.83166305555557,-325.0,
2025-05-21,3,2025-05-21T00:00:00Z,2025-05-22T00:44:34Z,140.0,140.0,False,P,0.0,80.7701388888889,0.0,0.0,,,512.5,-107.0925925925926,-325.0,0.0,511.5,-107.0925925925926,-325.0,
2025-05-21,4,2025-05-21T00:30:00Z,2025-05-22T01:16:05Z,73.04,73.04,False,N,0.0,-35.67262799900717,0.0,0.0,,,512.5000002136752,-223.3122613323405,-325.0,0.0,512.5000002136752,-222.3122613323405,-325.0,
2025-05-21,5,2025-05-21T01:00:00Z,2025-05-22T01:44:30Z,72.25545496750495,72.25545496750495,False,N,0.0,-49.63615356481481,0.0,0.0,,,512.5252722993827,-237.2750424537037,-325.0,0.0,512.5252722993827,-236.2750424537037,-325.0,
2025-05-21,6,2025-05-21T01:30:00Z,2025-05-22T02:15:25Z,66.2,66.2,False,N,0.0,-72.06209490740741,0.0,0.0,,,520.3416666666667,-267.32667824074076,-325.0,0.0,520.3416666666667,-266.32667824074076,-325.0,
2025-05-21,7,2025-05-21T02:00:00Z,2025-05-22T02:44:30Z,101.19,101.19,False,P,0.0,46.15683055555556,0.0,0.0,101.19,0.5,514.85,-143.51759912037036,-325.0,0.0,513.85,-143.51759912037036,-325.0,
2025-05-21,8,2025-05-21T02:30:00Z,2025-05-22T03:14:28Z,89.5,89.5,False,P,0.0,63.666666666666664,0.0,0.0,89.5,0.0,512.5,-124.18333333333334,-325.0,0.0,511.5,-124.18333333333334,-325.0,
2025-05-21,9,2025-05-21T03:00:00Z,2025-05-22T03:44:28Z,70.36,70.36,False,N,0.0,-69.73332972222222,0.0,0.0,,,512.5,-257.54166305555555,-325.0,0.0,512.5,-256.54166305555555,-325.0,
2025-05-21,10,2025-05-21T03:30:00Z,2025-05-22T04:14:29Z,67.0,67.0,False,N,0.0,-83.20833333333333,0.0,0.0,,,512.5,-270.93333333333334,-325.0,0.0,512.5,-269.93333333333334,-325.0,
2025-05-21,11,2025-05-21T04:00:00Z,2025-05-22T04:44:29Z,66.24,66.24,False,N,0.0,-250.98824411075037,0.0,0.0,,,521.2505953012266,-447.4971726821789,-325.0,0.0,521.2505953012266,-446.4971726821789,-325.0,
2025-05-21,12,2025-05-21T04:30:00Z,2025-05-22T05:14:24Z,67.1,67.1,False,N,0.0,-307.2107812791783,0.0,0.0,,,679.7430879073296,-662.0955357142857,-325.0,0.0,679.7430879073296,-661.0955357142857,-325.0,
2025-05-21,13,2025-05-21T05:00:00Z,2025-05-22T05:44:23Z,67.1,67.1,False,N,0.0,-306.00418180555556,0.0,0.0,,,904.1709996006945,-885.5490564868334,-325.0,0.0,904.1709996006945,-884.5490564868334,-325.0,
2025-05-21,14,2025-05-21T05:30:00Z,2025-05-22T06:14:29Z,67.15,67.15,False,N,0.0,-233.5526000378788,0.0,0.0,,,948.2084376010101,-856.7605545833334,-325.0,0.0,948.2084376010101,-855.7605545833334,-325.0,
2025-05-21,15,2025-05-21T06:00:00Z,2025-05-22T06:44:29Z,119.9,119.9,False,P,0.0,71.68183293470419,0.0,0.0,,,984.7168003156565,-588.276756686508,-325.0,0.0,983.7168003156565,-588.276756686508,-325.0,
2025-05-21,16,2025-05-21T06:30:00Z,2025-05-22T07:14:30Z,70.35449665710838,70.35449665710838,False,N,0.0,-55.695031746031745,0.0,0.0,,,921.2083333333334,-713.2793650793651,-325.0,61.326,921.2083333333334,-712.2793650793651,-325.0,61.326
2025-05-21,17,2025-05-21T07:00:00Z,2025-05-22T07:44:26Z,77.8668265606002,77.8668265606002,False,N,0.0,-7.983371626984127,0.0,0.0,,,904.0,-633.0873031547619,-325.0,45.673,904.0,-632.0873031547619,-325.0,45.673
2025-05-21,18,2025-05-21T07:30:00Z,2025-05-22T08:14:23Z,72.8,72.8,False,N,0.0,-48.69628925595238,0.0,0.0,,,839.7083483928571,-563.587955922619,-325.0,0.0,839.7083483928571,-562.587955922619,-325.0,
2025-05-21,19,2025-05-21T08:00:00Z,2025-05-22T08:44:23Z,66.3,66.3,False,N,0.0,-147.3951602777778,0.0,0.0,,,790.0,-612.8284936111111,-325.0,0.0,790.0,-611.8284936111111,-325.0,
2025-05-21,20,2025-05-21T08:30:00Z,2025-05-22T09:14:23Z,119.9,119.9,False,P,0.0,26.525257776806527,0.0,0.0,,,778.8893214850427,-427.46363111208234,-325.0,0.0,777.8893214850427,-427.46363111208234,-325.0,
2025-05-21,21,2025-05-21T09:00:00Z,2025-05-22T09:44:28Z,66.24,66.24,False,N,0.0,-462.7414053234777,0.0,0.0,,,607.7777777777778,-745.5191831012555,-325.0,0.0,607.7777777777778,-744.5191831012555,-325.0,
2025-05-21,22,2025-05-21T09:30:00Z,2025-05-22T10:14:24Z,66.25,66.25,False,N,0.0,-280.05378863058115,0.0,0.0,,,591.5006464643719,-546.5535246722478,-325.0,0.0,591.5006464643719,-545.5535246722478,-325.0,
2025-05-21,23,2025-05-21T10:00:00Z,2025-05-22T10:44:22Z,62.85,62.85,False,N,0.0,-206.3016917293233,0.0,0.0,,,476.81666666666666,-358.11835839598996,-325.0,0.0,476.81666666666666,-357.11835839598996,-325.0,
2025-05-21,24,2025-05-21T10:30:00Z,2025-05-22T11:14:30Z,55.25,55.25,False,N,0.0,-69.8187165760724,0.0,0.0,55.25,1.0,246.75007706391622,-26.45171744521954,-325.0,34.883,246.75007706391622,-26.28288358366331,-324.1688338615562,34.883
2025-05-21,25,2025-05-21T11:00:00Z,2025-05-22T11:44:23Z,70.35,70.35,False,N,0.0,-81.78333333333333,0.0,0.0,70.35,0.0,243.21666666666667,0.0,-325.0,0.0,243.21666666666667,0.0,-324.0,
2025-05-21,26,2025-05-21T11:30:00Z,2025-05-22T12:14:38Z,38.01,38.01,False,N,0.0,-173.70000166666668,0.0,0.0,38.01,1.0,321.166665,-169.79166666666666,-325.0,0.0,321.166665,-169.06076787238564,-324.730898794281,
2025-05-21,27,2025-05-21T12:00:00Z,2025-05-22T12:44:36Z,40.40000676445578,40.40000676445578,False,N,0.0,-423.78333333333336,0.0,0.0,40.40083333333333,1.0,240.0,-339.05833333333334,-325.0,0.0,240.0,-338.06666666666666,-324.9916666666667,
2025-05-21,28,2025-05-21T12:30:00Z,2025-05-22T13:14:55Z,31.84339149494224,31.84339149494224,False,N,0.0,-553.0029848611111,0.0,0.0,32.00833333333333,1.0,240.0,-468.21999875,-325.0,0.0,240.0,-467.3863718171364,-324.8336269328636,
