settlement_period,ssp,sbp,price_used,asset,action,power_mw,soc,energy_mwh
35,78.11,78.11,78.11,Battery_2,charge,7.5,33.2,33.21
36,36.99,36.99,36.99,Battery_2,charge,7.5,36.6,36.58
37,82.16,82.16,82.16,Battery_2,charge,7.5,40.0,39.96
38,84.39,84.39,84.39,Battery_2,charge,7.5,43.3,43.33
39,144.48,144.48,144.48,Battery_2,discharge,7.5,39.2,39.17
40,147.0,147.0,147.0,Battery_2,discharge,7.5,35.0,35.0
41,156.0,156.0,156.0,Battery_2,discharge,7.5,30.8,30.83
42,149.5,149.5,149.5,Battery_2,discharge,7.5,26.7,26.67
43,144.48,144.48,144.48,Battery_2,discharge,7.5,22.5,22.5
44,156.0,156.0,156.0,Battery_2,discharge,7.5,18.3,18.33
45,156.0,156.0,156.0,Battery_2,discharge,7.5,14.2,14.17
46,156.0,156.0,156.0,Battery_2,discharge,7.5,10.0,10.0
47,90.0,90.0,0.0,Battery_2,hold,0.0,10.0,10.0
48,85.11,85.11,0.0,Battery_2,hold,0.0,10.0,10.0
1,90.3,90.3,90.3,Battery_3,charge,10.56,12.4,24.75
2,90.3,90.3,90.3,Battery_3,charge,15.0,15.8,31.5
3,90.05,90.05,90.05,Battery_3,charge,15.0,19.1,38.25
4,90.35,90.35,0.0,Battery_3,hold,0.0,19.1,38.25
5,100.5,100.5,0.0,Battery_3,hold,0.0,19.1,38.25
6,116.91,116.91,116.91,Battery_3,discharge,15.0,15.0,29.92
7,85.2,85.2,85.2,Battery_3,charge,15.0,18.3,36.67
8,121.86,121.86,121.86,Battery_3,discharge,15.0,14.2,28.33
9,126.5,126.5,126.5,Battery_3,discharge,15.0,10.0,20.0
10,99.29,99.29,0.0,Battery_3,hold,0.0,10.0,20.0
11,84.65,84.65,84.65,Battery_3,charge,15.0,13.4,26.75
12,84.65,84.65,84.65,Battery_3,charge,7.78,15.1,30.25
13,81.02,81.02,81.02,Battery_3,charge,15.0,18.5,37.0
14,83.33,83.33,83.33,Battery_3,charge,15.0,21.9,43.75
15,87.98,87.98,0.0,Battery_3,hold,0.0,21.9,43.75
16,84.65,84.65,0.0,Battery_3,hold,0.0,21.9,43.75
17,143.0,143.0,143.0,Battery_3,discharge,15.0,17.7,35.42
18,73.59,73.59,73.59,Battery_3,charge,15.0,21.1,42.17
19,70.38,70.38,70.38,Battery_3,charge,15.0,24.5,48.92
20,65.55,65.55,65.55,Battery_3,charge,15.0,27.8,55.67
21,69.55,69.55,69.55,Battery_3,charge,15.0,31.2,62.42
22,60.68,60.68,60.68,Battery_3,charge,15.0,34.6,69.17
23,67.09,67.09,67.09,Battery_3,charge,15.0,38.0,75.92
24,41.04,41.04,41.04,Battery_3,charge,15.0,41.3,82.67
25,130.0,130.0,130.0,Battery_3,discharge,15.0,37.2,74.33
26,26.64,26.64,26.64,Battery_3,charge,15.0,40.5,81.08
27,10.01,10.01,10.01,Battery_3,charge,15.0,43.9,87.83
28,38.79,38.79,38.79,Battery_3,charge,15.0,47.3,94.58
29,130.0,130.0,130.0,Battery_3,discharge,15.0,43.1,86.25
30,112.47,112.47,112.47,Battery_3,discharge,15.0,39.0,77.92
31,123.79,123.79,123.79,Battery_3,discharge,15.0,34.8,69.58
32,144.0,144.0,144.0,Battery_3,discharge,15.0,30.6,61.25
33,139.25,139.25,139.25,Battery_3,discharge,15.0,26.5,52.92
34,82.14,82.14,82.14,Battery_3,charge,15.0,29.8,59.67
35,78.11,78.11,78.11,Battery_3,charge,15.0,33.2,66.42
36,36.99,36.99,36.99,Battery_3,charge,15.0,36.6,73.17
37,82.16,82.16,82.16,Battery_3,charge,15.0,40.0,79.92
38,84.39,84.39,84.39,Battery_3,charge,15.0,43.3,86.67
39,144.48,144.48,144.48,Battery_3,discharge,15.0,39.2,78.33
40,147.0,147.0,147.0,Battery_3,discharge,15.0,35.0,70.0
41,156.0,156.0,156.0,Battery_3,discharge,15.0,30.8,61.67
42,149.5,149.5,149.5,Battery_3,discharge,15.0,26.7,53.33
43,144.48,144.48,144.48,Battery_3,discharge,15.0,22.5,45.0
44,156.0,156.0,156.0,Battery_3,discharge,15.0,18.3,36.67
45,156.0,156.0,156.0,Battery_3,discharge,15.0,14.2,28.33
46,156.0,156.0,156.0,Battery_3,discharge,15.0,10.0,20.0
47,90.0,90.0,0.0,Battery_3,hold,0.0,10.0,20.0
48,85.11,85.11,0.0,Battery_3,hold,0.0,10.0,20.0
1,90.3,90.3,90.3,Battery_4,charge,4.22,12.4,9.9
2,90.3,90.3,90.3,Battery_4,charge,6.0,15.8,12.6
3,90.05,90.05,90.05,Battery_4,charge,6.0,19.1,15.3
4,90.35,90.35,0.0,Battery_4,hold,0.0,19.1,15.3
5,100.5,100.5,0.0,Battery_4,hold,0.0,19.1,15.3
6,116.91,116.91,116.91,Battery_4,discharge,6.0,15.0,11.97
7,85.2,85.2,85.2,Battery_4,charge,6.0,18.3,14.67
8,121.86,121.86,121.86,Battery_4,discharge,6.0,14.2,11.33
9,126.5,126.5,126.5,Battery_4,discharge,6.0,10.0,8.0
10,99.29,99.29,0.0,Battery_4,hold,0.0,10.0,8.0
11,84.65,84.65,84.65,Battery_4,charge,6.0,13.4,10.7
12,84.65,84.65,84.65,Battery_4,charge,3.11,15.1,12.1
13,81.02,81.02,81.02,Battery_4,charge,6.0,18.5,14.8
14,83.33,83.33,83.33,Battery_4,charge,6.0,21.9,17.5
15,87.98,87.98,0.0,Battery_4,hold,0.0,21.9,17.5
16,84.65,84.65,0.0,Battery_4,hold,0.0,21.9,17.5
17,143.0,143.0,143.0,Battery_4,discharge,6.0,17.7,14.17
18,73.59,73.59,73.59,Battery_4,charge,6.0,21.1,16.87
19,70.38,70.38,70.38,Battery_4,charge,6.0,24.5,19.57
20,65.55,65.55,65.55,Battery_4,charge,6.0,27.8,22.27
21,69.55,69.55,69.55,Battery_4,charge,6.0,31.2,24.97
22,60.68,60.68,60.68,Battery_4,charge,6.0,34.6,27.67
23,67.09,67.09,67.09,Battery_4,charge,6.0,38.0,30.37
24,41.04,41.04,41.04,Battery_4,charge,6.0,41.3,33.07
25,130.0,130.0,130.0,Battery_4,discharge,6.0,37.2,29.73
26,26.64,26.64,26.64,Battery_4,charge,6.0,40.5,32.43
27,10.01,10.01,10.01,Battery_4,charge,6.0,43.9,35.13
28,38.79,38.79,38.79,Battery_4,charge,6.0,47.3,37.83
29,130.0,130.0,130.0,Battery_4,discharge,6.0,43.1,34.5
30,112.47,112.47,112.47,Battery_4,discharge,6.0,39.0,31.17
31,123.79,123.79,123.79,Battery_4,discharge,6.0,34.8,27.83
32,144.0,144.0,144.0,Battery_4,discharge,6.0,30.6,24.5
33,139.25,139.25,139.25,Battery_4,discharge,6.0,26.5,21.17
34,82.14,82.14,82.14,Battery_4,charge,6.0,29.8,23.87
35,78.11,78.11,78.11,Battery_4,charge,6.0,33.2,26.57
36,36.99,36.99,36.99,Battery_4,charge,6.0,36.6,29.27
37,82.16,82.16,82.16,Battery_4,charge,6.0,40.0,31.97
38,84.39,84.39,84.39,Battery_4,charge,6.0,43.3,34.67
39,144.48,144.48,144.48,Battery_4,discharge,6.0,39.2,31.33
40,147.0,147.0,147.0,Battery_4,discharge,6.0,35.0,28.0
41,156.0,156.0,156.0,Battery_4,discharge,6.0,30.8,24.67
42,149.5,149.5,149.5,Battery_4,discharge,6.0,26.7,21.33
43,144.48,144.48,144.48,Battery_4,discharge,6.0,22.5,18.0
44,156.0,156.0,156.0,Battery_4,discharge,6.0,18.3,14.67
45,156.0,156.0,156.0,Battery_4,discharge,6.0,14.2,11.33
46,156.0,156.0,156.0,Battery_4,discharge,6.0,10.0,8.0
47,90.0,90.0,0.0,Battery_4,hold,0.0,10.0,8.0
48,85.11,85.11,0.0,Battery_4,hold,0.0,10.0,8.0
1,90.3,90.3,90.3,Battery_5,charge,8.44,12.4,19.8
2,90.3,90.3,90.3,Battery_5,charge,12.0,15.8,25.2
3,90.05,90.05,90.05,Battery_5,charge,12.0,19.1,30.6
4,90.35,90.35,0.0,Battery_5,hold,0.0,19.1,30.6
5,100.5,100.5,0.0,Battery_5,hold,0.0,19.1,30.6
6,116.91,116.91,116.91,Battery_5,discharge,12.0,15.0,23.93
7,85.2,85.2,85.2,Battery_5,charge,12.0,18.3,29.33
8,121.86,121.86,121.86,Battery_5,discharge,12.0,14.2,22.67
9,126.5,126.5,126.5,Battery_5,discharge,12.0,10.0,16.0
10,99.29,99.29,0.0,Battery_5,hold,0.0,10.0,16.0
11,84.65,84.65,84.65,Battery_5,charge,12.0,13.4,21.4
12,84.65,84.65,84.65,Battery_5,charge,6.22,15.1,24.2
13,81.02,81.02,81.02,Battery_5,charge,12.0,18.5,29.6
14,83.33,83.33,83.33,Battery_5,charge,12.0,21.9,35.0
15,87.98,87.98,0.0,Battery_5,hold,0.0,21.9,35.0
16,84.65,84.65,0.0,Battery_5,hold,0.0,21.9,35.0
17,143.0,143.0,143.0,Battery_5,discharge,12.0,17.7,28.33
18,73.59,73.59,73.59,Battery_5,charge,12.0,21.1,33.73
19,70.38,70.38,70.38,Battery_5,charge,12.0,24.5,39.13
20,65.55,65.55,65.55,Battery_5,charge,12.0,27.8,44.53
21,69.55,69.55,69.55,Battery_5,charge,12.0,31.2,49.93
22,60.68,60.68,60.68,Battery_5,charge,12.0,34.6,55.33
23,67.09,67.09,67.09,Battery_5,charge,12.0,38.0,60.73
24,41.04,41.04,41.04,Battery_5,charge,12.0,41.3,66.13
25,130.0,130.0,130.0,Battery_5,discharge,12.0,37.2,59.47
26,26.64,26.64,26.64,Battery_5,charge,12.0,40.5,64.87
27,10.01,10.01,10.01,Battery_5,charge,12.0,43.9,70.27
28,38.79,38.79,38.79,Battery_5,charge,12.0,47.3,75.67
29,130.0,130.0,130.0,Battery_5,discharge,12.0,43.1,69.0
30,112.47,112.47,112.47,Battery_5,discharge,12.0,39.0,62.33
31,123.79,123.79,123.79,Battery_5,discharge,12.0,34.8,55.67
32,144.0,144.0,144.0,Battery_5,discharge,12.0,30.6,49.0
33,139.25,139.25,139.25,Battery_5,discharge,12.0,26.5,42.33
34,82.14,82.14,82.14,Battery_5,charge,12.0,29.8,47.73
35,78.11,78.11,78.11,Battery_5,charge,12.0,33.2,53.13
36,36.99,36.99,36.99,Battery_5,charge,12.0,36.6,58.53
37,82.16,82.16,82.16,Battery_5,charge,12.0,40.0,63.93
38,84.39,84.39,84.39,Battery_5,charge,12.0,43.3,69.33
39,144.48,144.48,144.48,Battery_5,discharge,12.0,39.2,62.67
40,147.0,147.0,147.0,Battery_5,discharge,12.0,35.0,56.0
41,156.0,156.0,156.0,Battery_5,discharge,12.0,30.8,49.33
42,149.5,149.5,149.5,Battery_5,discharge,12.0,26.7,42.67
43,144.48,144.48,144.48,Battery_5,discharge,12.0,22.5,36.0
44,156.0,156.0,156.0,Battery_5,discharge,12.0,18.3,29.33
45,156.0,156.0,156.0,Battery_5,discharge,12.0,14.2,22.67
46,156.0,156.0,156.0,Battery_5,discharge,12.0,10.0,16.0
47,90.0,90.0,0.0,Battery_5,hold,0.0,10.0,16.0
48,85.11,85.11,0.0,Battery_5,hold,0.0,10.0,16.0
