settlementDate,settlementPeriod,startTime,publishTime,nationalDemand,transmissionSystemDemand
2026-07-09,1,2026-07-08T23:00:00Z,2026-07-08T11:47:00Z,25160,25890
2026-07-09,2,2026-07-08T23:30:00Z,2026-07-08T11:47:00Z,24656,25177
2026-07-09,3,2026-07-09T00:00:00Z,2026-07-08T11:47:00Z,23904,24404
2026-07-09,4,2026-07-09T00:30:00Z,2026-07-08T11:47:00Z,23490,23990
2026-07-09,5,2026-07-09T01:00:00Z,2026-07-08T11:47:00Z,22871,23371
2026-07-09,6,2026-07-09T01:30:00Z,2026-07-08T11:47:00Z,22430,22930
2026-07-09,7,2026-07-09T02:00:00Z,2026-07-08T11:47:00Z,22350,22850
2026-07-09,8,2026-07-09T02:30:00Z,2026-07-08T11:47:00Z,21938,22438
2026-07-09,9,2026-07-09T03:00:00Z,2026-07-08T11:47:00Z,21676,22176
2026-07-09,10,2026-07-09T03:30:00Z,2026-07-08T11:47:00Z,21464,21964
2026-07-09,11,2026-07-09T04:00:00Z,2026-07-08T11:47:00Z,21420,22734
2026-07-09,12,2026-07-09T04:30:00Z,2026-07-08T11:47:00Z,21605,22919
2026-07-09,13,2026-07-09T05:00:00Z,2026-07-08T11:47:00Z,23135,23883
2026-07-09,14,2026-07-09T05:30:00Z,2026-07-08T11:47:00Z,24010,24758
2026-07-09,15,2026-07-09T06:00:00Z,2026-07-08T11:47:00Z,25300,25800
2026-07-09,16,2026-07-09T06:30:00Z,2026-07-08T11:47:00Z,25370,25870
2026-07-09,17,2026-07-09T07:00:00Z,2026-07-08T11:47:00Z,25960,26460
2026-07-09,18,2026-07-09T07:30:00Z,2026-07-08T11:47:00Z,25350,25850
2026-07-09,19,2026-07-09T08:00:00Z,2026-07-08T11:47:00Z,24917,25417
2026-07-09,20,2026-07-09T08:30:00Z,2026-07-08T11:47:00Z,23957,24457
2026-07-09,21,2026-07-09T09:00:00Z,2026-07-08T11:47:00Z,22857,23810
2026-07-09,22,2026-07-09T09:30:00Z,2026-07-08T11:47:00Z,21879,22827
2026-07-09,23,2026-07-09T10:00:00Z,2026-07-08T11:47:00Z,21720,23008
2026-07-09,24,2026-07-09T10:30:00Z,2026-07-08T11:47:00Z,21458,22812
2026-07-09,25,2026-07-09T11:00:00Z,2026-07-08T11:47:00Z,21350,22701
2026-07-09,26,2026-07-09T11:30:00Z,2026-07-08T11:47:00Z,21319,22665
2026-07-09,27,2026-07-09T12:00:00Z,2026-07-08T11:47:00Z,21350,22693
2026-07-09,28,2026-07-09T12:30:00Z,2026-07-08T11:47:00Z,21071,22411
2026-07-09,29,2026-07-09T13:00:00Z,2026-07-08T11:47:00Z,21000,22334
2026-07-09,30,2026-07-09T13:30:00Z,2026-07-08T11:47:00Z,21430,22761
2026-07-09,31,2026-07-09T14:00:00Z,2026-07-08T11:47:00Z,21680,22861
2026-07-09,32,2026-07-09T14:30:00Z,2026-07-08T11:47:00Z,22862,24050
2026-07-09,33,2026-07-09T15:00:00Z,2026-07-08T11:47:00Z,24098,24648
2026-07-09,34,2026-07-09T15:30:00Z,2026-07-08T11:47:00Z,25840,26340
2026-07-09,35,2026-07-09T16:00:00Z,2026-07-08T11:47:00Z,27051,27551
2026-07-09,36,2026-07-09T16:30:00Z,2026-07-08T11:47:00Z,28566,29066
2026-07-09,37,2026-07-09T17:00:00Z,2026-07-08T11:47:00Z,29144,29865
2026-07-09,38,2026-07-09T17:30:00Z,2026-07-08T11:47:00Z,30283,31004
2026-07-09,39,2026-07-09T18:00:00Z,2026-07-08T11:47:00Z,31461,32873
2026-07-09,40,2026-07-09T18:30:00Z,2026-07-08T11:47:00Z,31520,32932
2026-07-09,41,2026-07-09T19:00:00Z,2026-07-08T11:47:00Z,31740,32910
2026-07-09,42,2026-07-09T19:30:00Z,2026-07-08T11:47:00Z,31296,32466
2026-07-09,43,2026-07-09T20:00:00Z,2026-07-08T11:47:00Z,31127,31716
2026-07-09,44,2026-07-09T20:30:00Z,2026-07-08T11:47:00Z,30611,31200
2026-07-09,45,2026-07-09T21:00:00Z,2026-07-08T11:47:00Z,29758,30258
2026-07-09,46,2026-07-09T21:30:00Z,2026-07-08T11:47:00Z,28979,29479
2026-07-09,47,2026-07-09T22:00:00Z,2026-07-08T11:47:00Z,27325,27825
2026-07-09,48,2026-07-09T22:30:00Z,2026-07-08T11:47:00Z,25910,26410
2026-07-10,1,2026-07-09T23:00:00Z,2026-07-08T11:47:00Z,25240,25740
2026-07-10,2,2026-07-09T23:30:00Z,2026-07-08T11:47:00Z,24609,25109
2026-07-10,3,2026-07-10T00:00:00Z,2026-07-08T11:47:00Z,24194,24694
2026-07-10,4,2026-07-10T00:30:00Z,2026-07-08T11:47:00Z,23860,24360
2026-07-10,5,2026-07-10T01:00:00Z,2026-07-08T11:47:00Z,23025,23525
2026-07-10,6,2026-07-10T01:30:00Z,2026-07-08T11:47:00Z,22610,23110
2026-07-10,7,2026-07-10T02:00:00Z,2026-07-08T11:47:00Z,22275,22775
2026-07-10,8,2026-07-10T02:30:00Z,2026-07-08T11:47:00Z,21974,22474
2026-07-10,9,2026-07-10T03:00:00Z,2026-07-08T11:47:00Z,21909,22409
2026-07-10,10,2026-07-10T03:30:00Z,2026-07-08T11:47:00Z,21340,21840
