startTime,dataProvider,settlementDate,settlementPeriod,price,volume
2024-12-27T00:00:00Z,APXMIDP,2024-12-27,1,100.28,727.4
2024-12-27T00:30:00Z,APXMIDP,2024-12-27,2,100.59,941.95
2024-12-27T01:00:00Z,APXMIDP,2024-12-27,3,96.2,1000.65
2024-12-27T01:30:00Z,APXMIDP,2024-12-27,4,91.2,1205.7
2024-12-27T02:00:00Z,APXMIDP,2024-12-27,5,93.45,1468.15
2024-12-27T02:30:00Z,APXMIDP,2024-12-27,6,90.74,1275.0
2024-12-27T03:00:00Z,APXMIDP,2024-12-27,7,91.84,1180.95
2024-12-27T03:30:00Z,APXMIDP,2024-12-27,8,87.64,1100.25
2024-12-27T04:00:00Z,APXMIDP,2024-12-27,9,89.98,907.35
2024-12-27T04:30:00Z,APXMIDP,2024-12-27,10,85.54,1103.5
2024-12-27T05:00:00Z,APXMIDP,2024-12-27,11,100.49,1330.1
2024-12-27T05:30:00Z,APXMIDP,2024-12-27,12,94.45,1729.65
2024-12-27T06:00:00Z,APXMIDP,2024-12-27,13,109.01,1517.1
2024-12-27T06:30:00Z,APXMIDP,2024-12-27,14,100.02,1687.65
2024-12-27T07:00:00Z,APXMIDP,2024-12-27,15,100.25,1915.25
2024-12-27T07:30:00Z,APXMIDP,2024-12-27,16,101.83,1943.55
2024-12-27T08:00:00Z,APXMIDP,2024-12-27,17,95.43,2091.6
2024-12-27T08:30:00Z,APXMIDP,2024-12-27,18,100.5,2478.55
2024-12-27T09:00:00Z,APXMIDP,2024-12-27,19,95.01,1752.7
2024-12-27T09:30:00Z,APXMIDP,2024-12-27,20,106.22,1962.85
2024-12-27T10:00:00Z,APXMIDP,2024-12-27,21,98.51,2292.7
2024-12-27T10:30:00Z,APXMIDP,2024-12-27,22,101.48,2630.0
2024-12-27T11:00:00Z,APXMIDP,2024-12-27,23,106.82,1645.05
2024-12-27T11:30:00Z,APXMIDP,2024-12-27,24,105.45,1855.9
2024-12-27T12:00:00Z,APXMIDP,2024-12-27,25,108.58,1817.65
2024-12-27T12:30:00Z,APXMIDP,2024-12-27,26,113.63,1890.2
2024-12-27T13:00:00Z,APXMIDP,2024-12-27,27,116.53,2318.7
2024-12-27T13:30:00Z,APXMIDP,2024-12-27,28,116.4,2219.65
2024-12-27T14:00:00Z,APXMIDP,2024-12-27,29,121.5,2320.1
2024-12-27T14:30:00Z,APXMIDP,2024-12-27,30,120.8,2346.85
2024-12-27T15:00:00Z,APXMIDP,2024-12-27,31,135.83,1898.9
2024-12-27T15:30:00Z,APXMIDP,2024-12-27,32,136.06,2370.75
2024-12-27T16:00:00Z,APXMIDP,2024-12-27,33,142.31,2424.0
2024-12-27T16:30:00Z,APXMIDP,2024-12-27,34,145.51,2420.75
2024-12-27T17:00:00Z,APXMIDP,2024-12-27,35,147.01,2501.1
2024-12-27T17:30:00Z,APXMIDP,2024-12-27,36,147.15,2594.45
2024-12-27T18:00:00Z,APXMIDP,2024-12-27,37,148.73,2498.95
2024-12-27T18:30:00Z,APXMIDP,2024-12-27,38,141.42,2464.15
2024-12-27T19:00:00Z,APXMIDP,2024-12-27,39,130.82,2913.45
2024-12-27T19:30:00Z,APXMIDP,2024-12-27,40,123.89,2873.0
2024-12-27T20:00:00Z,APXMIDP,2024-12-27,41,122.47,2739.8
2024-12-27T20:30:00Z,APXMIDP,2024-12-27,42,119.63,2404.0
2024-12-27T21:00:00Z,APXMIDP,2024-12-27,43,117.42,2235.1
2024-12-27T21:30:00Z,APXMIDP,2024-12-27,44,115.37,2183.65
2024-12-27T22:00:00Z,APXMIDP,2024-12-27,45,111.01,2294.85
2024-12-27T22:30:00Z,APXMIDP,2024-12-27,46,109.39,2150.5
2024-12-27T23:00:00Z,APXMIDP,2024-12-27,47,109.15,1229.25
2024-12-27T23:30:00Z,APXMIDP,2024-12-27,48,112.36,1109.2
