settlementDate,settlementPeriod,solar_mw,wind_offshore_mw,wind_onshore_mw,wind_total_mw,renewable_total_mw
2026-03-20,1,0.0,2582.346,2311.187,4893.532999999999,4893.532999999999
2026-03-20,2,0.0,2582.346,2311.187,4893.532999999999,4893.532999999999
2026-03-20,3,0.0,2575.873,2399.288,4975.161,4975.161
2026-03-20,4,0.0,2575.873,2399.288,4975.161,4975.161
2026-03-20,5,0.0,2536.767,2461.183,4997.95,4997.95
2026-03-20,6,0.0,2536.767,2461.183,4997.95,4997.95
2026-03-20,7,0.0,2531.632,2525.428,5057.0599999999995,5057.0599999999995
2026-03-20,8,0.0,2531.632,2525.428,5057.0599999999995,5057.0599999999995
2026-03-20,9,0.0,2541.842,2581.915,5123.757,5123.757
2026-03-20,10,0.0,2541.842,2581.915,5123.757,5123.757
2026-03-20,11,0.0,2553.297,2615.157,5168.454,5168.454
2026-03-20,12,0.0,2553.297,2615.157,5168.454,5168.454
2026-03-20,13,238.0,2554.492,2636.453,5190.945,5428.945
2026-03-20,14,907.0,2554.492,2636.453,5190.945,6097.945
2026-03-20,15,2133.0,2564.127,2668.742,5232.869000000001,7365.869000000001
2026-03-20,16,3544.0,2564.127,2668.742,5232.869000000001,8776.869
2026-03-20,17,4763.0,2574.122,2642.077,5216.1990000000005,9979.199
2026-03-20,18,5900.0,2574.122,2642.077,5216.1990000000005,11116.199
2026-03-20,19,7124.0,2528.303,2390.308,4918.611,12042.611
2026-03-20,20,8371.0,2528.303,2390.308,4918.611,13289.611
2026-03-20,21,9519.0,2445.728,2095.114,4540.842000000001,14059.842
2026-03-20,22,10448.0,2445.728,2095.114,4540.842000000001,14988.842
2026-03-20,23,11063.0,2414.384,2089.432,4503.816,15566.815999999999
2026-03-20,24,11391.0,2414.384,2089.432,4503.816,15894.815999999999
2026-03-20,25,11472.0,2462.867,2291.767,4754.634,16226.634
2026-03-20,26,11297.0,2462.867,2291.767,4754.634,16051.634
2026-03-20,27,10858.0,2631.59,2478.426,5110.016,15968.016
2026-03-20,28,10225.0,2631.59,2478.426,5110.016,15335.016
2026-03-20,29,9444.0,2874.459,2594.494,5468.9529999999995,14912.953
2026-03-20,30,8404.0,2874.459,2594.494,5468.9529999999995,13872.953
2026-03-20,31,7021.0,3103.272,2623.321,5726.593,12747.593
2026-03-20,32,5491.0,3103.272,2623.321,5726.593,11217.593
2026-03-20,33,4028.0,3283.214,2535.37,5818.584,9846.583999999999
2026-03-20,34,2654.0,3283.214,2535.37,5818.584,8472.583999999999
2026-03-20,35,1392.0,3388.663,2360.303,5748.966,7140.966
2026-03-20,36,471.0,3388.663,2360.303,5748.966,6219.966
2026-03-20,37,75.0,3405.047,2373.929,5778.976000000001,5853.976000000001
2026-03-20,38,0.0,3405.047,2373.929,5778.976000000001,5778.976000000001
2026-03-20,39,0.0,3373.962,2599.894,5973.856,5973.856
2026-03-20,40,0.0,3373.962,2599.894,5973.856,5973.856
2026-03-20,41,0.0,3323.023,2765.517,6088.54,6088.54
2026-03-20,42,0.0,3323.023,2765.517,6088.54,6088.54
2026-03-20,43,0.0,3269.282,2846.881,6116.1630000000005,6116.1630000000005
2026-03-20,44,0.0,3269.282,2846.881,6116.1630000000005,6116.1630000000005
2026-03-20,45,0.0,3123.981,2868.501,5992.482,5992.482
2026-03-20,46,0.0,3123.981,2868.501,5992.482,5992.482
2026-03-20,47,0.0,2921.71,2808.055,5729.764999999999,5729.764999999999
2026-03-20,48,0.0,2921.71,2808.055,5729.764999999999,5729.764999999999
