settlement_period,ssp,sbp,price_used,asset,action,power_mw,soc,energy_mwh
12,29.66,29.66,29.66,Battery_3,charge,15.0,16.8,33.5
13,-6.7,-6.7,-6.7,Battery_3,charge,15.0,20.1,40.25
14,80.46,80.46,80.46,Battery_3,discharge,15.0,16.0,31.92
15,18.17,18.17,18.17,Battery_3,charge,15.0,19.3,38.67
16,15.6,15.6,15.6,Battery_3,charge,15.0,22.7,45.42
17,-6.53,-6.53,-6.53,Battery_3,charge,15.0,26.1,52.17
18,-6.53,-6.53,-6.53,Battery_3,charge,15.0,29.5,58.92
19,-10.31,-10.31,-10.31,Battery_3,charge,15.0,32.8,65.67
20,-12.39,-12.39,-12.39,Battery_3,charge,15.0,36.2,72.42
21,-11.47,-11.47,-11.47,Battery_3,charge,15.0,39.6,79.17
22,-3.96,-3.96,-3.96,Battery_3,charge,15.0,43.0,85.92
23,121.0,121.0,121.0,Battery_3,discharge,15.0,38.8,77.58
24,121.0,121.0,121.0,Battery_3,discharge,15.0,34.6,69.25
25,8.96,8.96,8.96,Battery_3,charge,15.0,38.0,76.0
26,-20.86,-20.86,-20.86,Battery_3,charge,15.0,41.4,82.75
27,-18.36,-18.36,-18.36,Battery_3,charge,15.0,44.8,89.5
28,-16.91,-16.91,-16.91,Battery_3,charge,15.0,48.1,96.25
29,-14.2,-14.2,-14.2,Battery_3,charge,15.0,51.5,103.0
30,-14.2,-14.2,-14.2,Battery_3,charge,15.0,54.9,109.75
31,54.99,54.99,54.99,Battery_3,charge,11.3,57.4,114.83
32,87.7,87.7,87.7,Battery_3,discharge,15.0,53.2,106.5
33,0.0,0.0,0.0,Battery_3,charge,15.0,56.6,113.25
34,99.1,99.1,99.1,Battery_3,discharge,15.0,52.5,104.92
35,26.74,26.74,26.74,Battery_3,charge,15.0,55.8,111.67
36,65.48,65.48,0.0,Battery_3,hold,0.0,55.8,111.67
37,119.9,119.9,119.9,Battery_3,discharge,15.0,51.7,103.33
38,124.99,124.99,124.99,Battery_3,discharge,15.0,47.5,95.0
39,100.26,100.26,100.26,Battery_3,discharge,15.0,43.3,86.67
40,121.23,121.23,121.23,Battery_3,discharge,15.0,39.2,78.33
41,66.85,66.85,0.0,Battery_3,hold,0.0,39.2,78.33
42,79.8,79.8,79.8,Battery_3,discharge,15.0,35.0,70.0
43,139.0,139.0,139.0,Battery_3,discharge,15.0,30.8,61.67
44,138.4,138.4,138.4,Battery_3,discharge,15.0,26.7,53.33
45,139.0,139.0,139.0,Battery_3,discharge,15.0,22.5,45.0
46,139.0,139.0,139.0,Battery_3,discharge,15.0,18.3,36.67
47,99.87,99.87,99.87,Battery_3,discharge,15.0,14.2,28.33
48,96.86,96.86,96.86,Battery_3,discharge,15.0,10.0,20.0
1,135.01,135.01,0.0,Battery_4,hold,0.0,10.0,8.0
2,144.0,144.0,0.0,Battery_4,hold,0.0,10.0,8.0
3,144.0,144.0,0.0,Battery_4,hold,0.0,10.0,8.0
4,118.95,118.95,0.0,Battery_4,hold,0.0,10.0,8.0
5,75.57,75.57,75.57,Battery_4,charge,6.0,13.4,10.7
6,99.31,99.31,99.31,Battery_4,discharge,4.86,10.0,8.0
7,92.38,92.38,0.0,Battery_4,hold,0.0,10.0,8.0
8,82.14,82.14,0.0,Battery_4,hold,0.0,10.0,8.0
9,77.7,77.7,0.0,Battery_4,hold,0.0,10.0,8.0
10,67.61,67.61,0.0,Battery_4,hold,0.0,10.0,8.0
11,34.95,34.95,34.95,Battery_4,charge,6.0,13.4,10.7
12,29.66,29.66,29.66,Battery_4,charge,6.0,16.8,13.4
13,-6.7,-6.7,-6.7,Battery_4,charge,6.0,20.1,16.1
14,80.46,80.46,80.46,Battery_4,discharge,6.0,16.0,12.77
15,18.17,18.17,18.17,Battery_4,charge,6.0,19.3,15.47
16,15.6,15.6,15.6,Battery_4,charge,6.0,22.7,18.17
17,-6.53,-6.53,-6.53,Battery_4,charge,6.0,26.1,20.87
18,-6.53,-6.53,-6.53,Battery_4,charge,6.0,29.5,23.57
19,-10.31,-10.31,-10.31,Battery_4,charge,6.0,32.8,26.27
20,-12.39,-12.39,-12.39,Battery_4,charge,6.0,36.2,28.97
21,-11.47,-11.47,-11.47,Battery_4,charge,6.0,39.6,31.67
22,-3.96,-3.96,-3.96,Battery_4,charge,6.0,43.0,34.37
23,121.0,121.0,121.0,Battery_4,discharge,6.0,38.8,31.03
24,121.0,121.0,121.0,Battery_4,discharge,6.0,34.6,27.7
25,8.96,8.96,8.96,Battery_4,charge,6.0,38.0,30.4
26,-20.86,-20.86,-20.86,Battery_4,charge,6.0,41.4,33.1
27,-18.36,-18.36,-18.36,Battery_4,charge,6.0,44.7,35.8
28,-16.91,-16.91,-16.91,Battery_4,charge,6.0,48.1,38.5
29,-14.2,-14.2,-14.2,Battery_4,charge,6.0,51.5,41.2
30,-14.2,-14.2,-14.2,Battery_4,charge,6.0,54.9,43.9
31,54.99,54.99,54.99,Battery_4,charge,4.52,57.4,45.93
32,87.7,87.7,87.7,Battery_4,discharge,6.0,53.2,42.6
33,0.0,0.0,0.0,Battery_4,charge,6.0,56.6,45.3
34,99.1,99.1,99.1,Battery_4,discharge,6.0,52.5,41.97
35,26.74,26.74,26.74,Battery_4,charge,6.0,55.8,44.67
36,65.48,65.48,0.0,Battery_4,hold,0.0,55.8,44.67
37,119.9,119.9,119.9,Battery_4,discharge,6.0,51.7,41.33
38,124.99,124.99,124.99,Battery_4,discharge,6.0,47.5,38.0
39,100.26,100.26,100.26,Battery_4,discharge,6.0,43.3,34.67
40,121.23,121.23,121.23,Battery_4,discharge,6.0,39.2,31.33
41,66.85,66.85,0.0,Battery_4,hold,0.0,39.2,31.33
42,79.8,79.8,79.8,Battery_4,discharge,6.0,35.0,28.0
43,139.0,139.0,139.0,Battery_4,discharge,6.0,30.8,24.67
44,138.4,138.4,138.4,Battery_4,discharge,6.0,26.7,21.33
45,139.0,139.0,139.0,Battery_4,discharge,6.0,22.5,18.0
46,139.0,139.0,139.0,Battery_4,discharge,6.0,18.3,14.67
47,99.87,99.87,99.87,Battery_4,discharge,6.0,14.2,11.33
48,96.86,96.86,96.86,Battery_4,discharge,6.0,10.0,8.0
1,135.01,135.01,0.0,Battery_5,hold,0.0,10.0,16.0
2,144.0,144.0,0.0,Battery_5,hold,0.0,10.0,16.0
3,144.0,144.0,0.0,Battery_5,hold,0.0,10.0,16.0
4,118.95,118.95,0.0,Battery_5,hold,0.0,10.0,16.0
5,75.57,75.57,75.57,Battery_5,charge,12.0,13.4,21.4
6,99.31,99.31,99.31,Battery_5,discharge,9.72,10.0,16.0
7,92.38,92.38,0.0,Battery_5,hold,0.0,10.0,16.0
8,82.14,82.14,0.0,Battery_5,hold,0.0,10.0,16.0
9,77.7,77.7,0.0,Battery_5,hold,0.0,10.0,16.0
10,67.61,67.61,0.0,Battery_5,hold,0.0,10.0,16.0
11,34.95,34.95,34.95,Battery_5,charge,12.0,13.4,21.4
12,29.66,29.66,29.66,Battery_5,charge,12.0,16.8,26.8
13,-6.7,-6.7,-6.7,Battery_5,charge,12.0,20.1,32.2
14,80.46,80.46,80.46,Battery_5,discharge,12.0,16.0,25.53
15,18.17,18.17,18.17,Battery_5,charge,12.0,19.3,30.93
16,15.6,15.6,15.6,Battery_5,charge,12.0,22.7,36.33
17,-6.53,-6.53,-6.53,Battery_5,charge,12.0,26.1,41.73
18,-6.53,-6.53,-6.53,Battery_5,charge,12.0,29.5,47.13
19,-10.31,-10.31,-10.31,Battery_5,charge,12.0,32.8,52.53
20,-12.39,-12.39,-12.39,Battery_5,charge,12.0,36.2,57.93
21,-11.47,-11.47,-11.47,Battery_5,charge,12.0,39.6,63.33
22,-3.96,-3.96,-3.96,Battery_5,charge,12.0,43.0,68.73
23,121.0,121.0,121.0,Battery_5,discharge,12.0,38.8,62.07
24,121.0,121.0,121.0,Battery_5,discharge,12.0,34.6,55.4
25,8.96,8.96,8.96,Battery_5,charge,12.0,38.0,60.8
26,-20.86,-20.86,-20.86,Battery_5,charge,12.0,41.4,66.2
27,-18.36,-18.36,-18.36,Battery_5,charge,12.0,44.7,71.6
28,-16.91,-16.91,-16.91,Battery_5,charge,12.0,48.1,77.0
29,-14.2,-14.2,-14.2,Battery_5,charge,12.0,51.5,82.4
30,-14.2,-14.2,-14.2,Battery_5,charge,12.0,54.9,87.8
31,54.99,54.99,54.99,Battery_5,charge,9.04,57.4,91.87
32,87.7,87.7,87.7,Battery_5,discharge,12.0,53.2,85.2
33,0.0,0.0,0.0,Battery_5,charge,12.0,56.6,90.6
34,99.1,99.1,99.1,Battery_5,discharge,12.0,52.5,83.93
35,26.74,26.74,26.74,Battery_5,charge,12.0,55.8,89.33
36,65.48,65.48,0.0,Battery_5,hold,0.0,55.8,89.33
37,119.9,119.9,119.9,Battery_5,discharge,12.0,51.7,82.67
38,124.99,124.99,124.99,Battery_5,discharge,12.0,47.5,76.0
39,100.26,100.26,100.26,Battery_5,discharge,12.0,43.3,69.33
40,121.23,121.23,121.23,Battery_5,discharge,12.0,39.2,62.67
41,66.85,66.85,0.0,Battery_5,hold,0.0,39.2,62.67
42,79.8,79.8,79.8,Battery_5,discharge,12.0,35.0,56.0
43,139.0,139.0,139.0,Battery_5,discharge,12.0,30.8,49.33
44,138.4,138.4,138.4,Battery_5,discharge,12.0,26.7,42.67
45,139.0,139.0,139.0,Battery_5,discharge,12.0,22.5,36.0
46,139.0,139.0,139.0,Battery_5,discharge,12.0,18.3,29.33
47,99.87,99.87,99.87,Battery_5,discharge,12.0,14.2,22.67
48,96.86,96.86,96.86,Battery_5,discharge,12.0,10.0,16.0
