settlementDate,settlementPeriod,solar_mw,wind_offshore_mw,wind_onshore_mw,wind_total_mw,renewable_total_mw
2025-01-17,1,0.0,6509.567,8434.666,14944.233,14944.233
2025-01-17,2,0.0,6509.567,8434.666,14944.233,14944.233
2025-01-17,3,0.0,6789.898,8473.54,15263.438000000002,15263.438000000002
2025-01-17,4,0.0,6789.898,8473.54,15263.438000000002,15263.438000000002
2025-01-17,5,0.0,7007.703,8519.972,15527.675,15527.675
2025-01-17,6,0.0,7007.703,8519.972,15527.675,15527.675
2025-01-17,7,0.0,7245.58,8595.287,15840.867,15840.867
2025-01-17,8,0.0,7245.58,8595.287,15840.867,15840.867
2025-01-17,9,0.0,7107.779,8548.723,15656.502,15656.502
2025-01-17,10,0.0,7107.779,8548.723,15656.502,15656.502
2025-01-17,11,0.0,7091.272,8461.898,15553.169999999998,15553.169999999998
2025-01-17,12,0.0,7091.272,8461.898,15553.169999999998,15553.169999999998
2025-01-17,13,0.0,7138.86,8359.533,15498.393,15498.393
2025-01-17,14,0.0,7138.86,8359.533,15498.393,15498.393
2025-01-17,15,0.0,7157.91,8194.045,15351.955,15351.955
2025-01-17,16,0.0,7157.91,8194.045,15351.955,15351.955
2025-01-17,17,62.0,6959.072,7983.798,14942.87,15004.87
2025-01-17,18,296.0,6959.072,7983.798,14942.87,15238.87
2025-01-17,19,784.0,6854.173,7765.767,14619.94,15403.94
2025-01-17,20,1350.0,6854.173,7765.767,14619.94,15969.94
2025-01-17,21,1815.0,6462.807,7430.287,13893.094,15708.094
2025-01-17,22,2220.0,6462.807,7430.287,13893.094,16113.094
2025-01-17,23,2630.0,6151.666,7076.228,13227.894,15857.894
2025-01-17,24,2988.0,6151.666,7076.228,13227.894,16215.894
2025-01-17,25,3211.0,5748.155,6724.662,12472.817,15683.817
2025-01-17,26,3211.0,5748.155,6724.662,12472.817,15683.817
2025-01-17,27,2933.0,5522.627,6344.925,11867.552,14800.552
2025-01-17,28,2468.0,5522.627,6344.925,11867.552,14335.552
2025-01-17,29,1918.0,5042.498,6063.703,11106.201,13024.201
2025-01-17,30,1303.0,5042.498,6063.703,11106.201,12409.201
2025-01-17,31,658.0,4655.02,5808.324,10463.344,11121.344
2025-01-17,32,172.0,4655.02,5808.324,10463.344,10635.344
2025-01-17,33,0.0,4264.684,5707.342,9972.026,9972.026
2025-01-17,34,0.0,4264.684,5707.342,9972.026,9972.026
2025-01-17,35,0.0,4148.593,5794.357,9942.95,9942.95
2025-01-17,36,0.0,4148.593,5794.357,9942.95,9942.95
2025-01-17,37,0.0,4177.273,5997.388,10174.661,10174.661
2025-01-17,38,0.0,4177.273,5997.388,10174.661,10174.661
2025-01-17,39,0.0,4155.476,6205.305,10360.781,10360.781
2025-01-17,40,0.0,4155.476,6205.305,10360.781,10360.781
2025-01-17,41,0.0,3918.756,6353.249,10272.005,10272.005
2025-01-17,42,0.0,3918.756,6353.249,10272.005,10272.005
2025-01-17,43,0.0,3716.006,6405.02,10121.026,10121.026
2025-01-17,44,0.0,3716.006,6405.02,10121.026,10121.026
2025-01-17,45,0.0,3636.059,6485.608,10121.667,10121.667
2025-01-17,46,0.0,3636.059,6485.608,10121.667,10121.667
2025-01-17,47,0.0,3615.891,6486.519,10102.41,10102.41
2025-01-17,48,0.0,3615.891,6486.519,10102.41,10102.41
