settlementDate,settlementPeriod,solar_mw,wind_offshore_mw,wind_onshore_mw,wind_total_mw,renewable_total_mw
2025-08-22,1,0.0,1689.662,1139.87,2829.532,2829.532
2025-08-22,2,0.0,1689.662,1139.87,2829.532,2829.532
2025-08-22,3,0.0,1828.075,1064.601,2892.6760000000004,2892.6760000000004
2025-08-22,4,0.0,1828.075,1064.601,2892.6760000000004,2892.6760000000004
2025-08-22,5,0.0,1768.186,1057.319,2825.505,2825.505
2025-08-22,6,0.0,1768.186,1057.319,2825.505,2825.505
2025-08-22,7,0.0,1898.494,1014.129,2912.623,2912.623
2025-08-22,8,0.0,1898.494,1014.129,2912.623,2912.623
2025-08-22,9,0.0,2101.603,973.121,3074.724,3074.724
2025-08-22,10,0.0,2101.603,973.121,3074.724,3074.724
2025-08-22,11,0.0,2173.666,959.239,3132.905,3132.905
2025-08-22,12,0.0,2173.666,959.239,3132.905,3132.905
2025-08-22,13,119.0,2112.48,934.422,3046.902,3165.902
2025-08-22,14,401.0,2112.48,934.422,3046.902,3447.902
2025-08-22,15,891.0,1886.567,869.299,2755.866,3646.866
2025-08-22,16,1586.0,1886.567,869.299,2755.866,4341.866
2025-08-22,17,2450.0,1727.296,732.902,2460.1980000000003,4910.198
2025-08-22,18,3354.0,1727.296,732.902,2460.1980000000003,5814.198
2025-08-22,19,4177.0,1729.16,754.63,2483.79,6660.79
2025-08-22,20,4914.0,1729.16,754.63,2483.79,7397.79
2025-08-22,21,5577.0,1697.011,789.222,2486.233,8063.233
2025-08-22,22,6110.0,1697.011,789.222,2486.233,8596.233
2025-08-22,23,6467.0,1697.795,828.053,2525.848,8992.848
2025-08-22,24,6698.0,1697.795,828.053,2525.848,9223.848
2025-08-22,25,6857.0,1580.478,877.747,2458.225,9315.225
2025-08-22,26,6913.0,1580.478,877.747,2458.225,9371.225
2025-08-22,27,6822.0,1367.277,951.855,2319.132,9141.132
2025-08-22,28,6572.0,1367.277,951.855,2319.132,8891.132
2025-08-22,29,6172.0,1219.353,1016.476,2235.829,8407.829
2025-08-22,30,5691.0,1219.353,1016.476,2235.829,7926.829
2025-08-22,31,5188.0,1117.493,1056.253,2173.746,7361.746
2025-08-22,32,4626.0,1117.493,1056.253,2173.746,6799.746
2025-08-22,33,3964.0,1124.684,1070.753,2195.437,6159.437
2025-08-22,34,3249.0,1124.684,1070.753,2195.437,5444.437
2025-08-22,35,2549.0,1193.394,1057.584,2250.978,4799.978
2025-08-22,36,1910.0,1193.394,1057.584,2250.978,4160.978
2025-08-22,37,1364.0,1230.252,1041.41,2271.6620000000003,3635.662
2025-08-22,38,875.0,1230.252,1041.41,2271.6620000000003,3146.6620000000003
2025-08-22,39,419.0,1332.752,1035.807,2368.559,2787.559
2025-08-22,40,95.0,1332.752,1035.807,2368.559,2463.559
2025-08-22,41,0.0,1539.124,1061.447,2600.571,2600.571
2025-08-22,42,0.0,1539.124,1061.447,2600.571,2600.571
2025-08-22,43,0.0,1663.246,1130.412,2793.6580000000004,2793.6580000000004
2025-08-22,44,0.0,1663.246,1130.412,2793.6580000000004,2793.6580000000004
2025-08-22,45,0.0,1709.069,1006.51,2715.5789999999997,2715.5789999999997
2025-08-22,46,0.0,1709.069,1006.51,2715.5789999999997,2715.5789999999997
2025-08-22,47,0.0,1727.337,885.386,2612.723,2612.723
2025-08-22,48,0.0,1727.337,885.386,2612.723,2612.723
