settlement_period,ssp,sbp,price_used,asset,action,power_mw,soc,energy_mwh
13,192.0,192.0,0.0,Battery_4,hold,0.0,25.5,20.37
14,205.88,205.88,205.88,Battery_4,discharge,6.0,21.3,17.03
15,198.4,198.4,0.0,Battery_4,hold,0.0,21.3,17.03
16,200.47,200.47,200.47,Battery_4,discharge,6.0,17.1,13.7
17,200.0,200.0,200.0,Battery_4,discharge,6.0,13.0,10.37
18,138.47,138.47,138.47,Battery_4,charge,6.0,16.3,13.07
19,195.95,195.95,0.0,Battery_4,hold,0.0,16.3,13.07
20,200.07,200.07,200.07,Battery_4,discharge,6.0,12.2,9.73
21,193.95,193.95,0.0,Battery_4,hold,0.0,12.2,9.73
22,192.0,192.0,0.0,Battery_4,hold,0.0,12.2,9.73
23,195.0,195.0,0.0,Battery_4,hold,0.0,12.2,9.73
24,193.95,193.95,0.0,Battery_4,hold,0.0,12.2,9.73
25,128.28,128.28,128.28,Battery_4,charge,6.0,15.5,12.43
26,110.8,110.8,110.8,Battery_4,charge,6.0,18.9,15.13
27,110.71,110.71,110.71,Battery_4,charge,6.0,22.3,17.83
28,128.56,128.56,128.56,Battery_4,charge,6.0,25.7,20.53
29,109.42,109.42,109.42,Battery_4,charge,6.0,29.0,23.23
30,109.42,109.42,109.42,Battery_4,charge,6.0,32.4,25.93
31,192.0,192.0,0.0,Battery_4,hold,0.0,32.4,25.93
32,191.9,191.9,0.0,Battery_4,hold,0.0,32.4,25.93
33,111.01,111.01,111.01,Battery_4,charge,6.0,35.8,28.63
34,111.4,111.4,111.4,Battery_4,charge,6.0,39.2,31.33
35,240.0,240.0,240.0,Battery_4,discharge,6.0,35.0,28.0
36,238.7,238.7,238.7,Battery_4,discharge,6.0,30.8,24.67
37,183.73,183.73,0.0,Battery_4,hold,0.0,30.8,24.67
38,238.7,238.7,238.7,Battery_4,discharge,6.0,26.7,21.33
39,236.0,236.0,236.0,Battery_4,discharge,6.0,22.5,18.0
40,209.99,209.99,209.99,Battery_4,discharge,6.0,18.3,14.67
41,201.21,201.21,201.21,Battery_4,discharge,6.0,14.2,11.33
42,199.74,199.74,199.74,Battery_4,discharge,6.0,10.0,8.0
43,170.01,170.01,0.0,Battery_4,hold,0.0,10.0,8.0
44,173.55,173.55,0.0,Battery_4,hold,0.0,10.0,8.0
45,122.41,122.41,0.0,Battery_4,hold,0.0,10.0,8.0
46,121.8,121.8,0.0,Battery_4,hold,0.0,10.0,8.0
47,121.13,121.13,0.0,Battery_4,hold,0.0,10.0,8.0
48,116.74,116.74,0.0,Battery_4,hold,0.0,10.0,8.0
1,193.95,193.95,0.0,Battery_5,hold,0.0,10.0,16.0
2,192.25,192.25,0.0,Battery_5,hold,0.0,10.0,16.0
3,194.0,194.0,0.0,Battery_5,hold,0.0,10.0,16.0
4,184.85,184.85,0.0,Battery_5,hold,0.0,10.0,16.0
5,138.13,138.13,138.13,Battery_5,charge,12.0,13.4,21.4
6,141.17,141.17,141.17,Battery_5,charge,12.0,16.8,26.8
7,193.95,193.95,0.0,Battery_5,hold,0.0,16.8,26.8
8,136.15,136.15,136.15,Battery_5,charge,12.0,20.1,32.2
9,143.41,143.41,143.41,Battery_5,charge,12.0,23.5,37.6
10,193.95,193.95,0.0,Battery_5,hold,0.0,23.5,37.6
11,108.5,108.5,108.5,Battery_5,charge,12.0,26.9,43.0
12,199.0,199.0,199.0,Battery_5,discharge,4.08,25.5,40.73
13,192.0,192.0,0.0,Battery_5,hold,0.0,25.5,40.73
14,205.88,205.88,205.88,Battery_5,discharge,12.0,21.3,34.07
15,198.4,198.4,0.0,Battery_5,hold,0.0,21.3,34.07
16,200.47,200.47,200.47,Battery_5,discharge,12.0,17.1,27.4
17,200.0,200.0,200.0,Battery_5,discharge,12.0,13.0,20.73
18,138.47,138.47,138.47,Battery_5,charge,12.0,16.3,26.13
19,195.95,195.95,0.0,Battery_5,hold,0.0,16.3,26.13
20,200.07,200.07,200.07,Battery_5,discharge,12.0,12.2,19.47
21,193.95,193.95,0.0,Battery_5,hold,0.0,12.2,19.47
22,192.0,192.0,0.0,Battery_5,hold,0.0,12.2,19.47
23,195.0,195.0,0.0,Battery_5,hold,0.0,12.2,19.47
24,193.95,193.95,0.0,Battery_5,hold,0.0,12.2,19.47
25,128.28,128.28,128.28,Battery_5,charge,12.0,15.5,24.87
26,110.8,110.8,110.8,Battery_5,charge,12.0,18.9,30.27
27,110.71,110.71,110.71,Battery_5,charge,12.0,22.3,35.67
28,128.56,128.56,128.56,Battery_5,charge,12.0,25.7,41.07
29,109.42,109.42,109.42,Battery_5,charge,12.0,29.0,46.47
30,109.42,109.42,109.42,Battery_5,charge,12.0,32.4,51.87
31,192.0,192.0,0.0,Battery_5,hold,0.0,32.4,51.87
32,191.9,191.9,0.0,Battery_5,hold,0.0,32.4,51.87
33,111.01,111.01,111.01,Battery_5,charge,12.0,35.8,57.27
34,111.4,111.4,111.4,Battery_5,charge,12.0,39.2,62.67
35,240.0,240.0,240.0,Battery_5,discharge,12.0,35.0,56.0
36,238.7,238.7,238.7,Battery_5,discharge,12.0,30.8,49.33
37,183.73,183.73,0.0,Battery_5,hold,0.0,30.8,49.33
38,238.7,238.7,238.7,Battery_5,discharge,12.0,26.7,42.67
39,236.0,236.0,236.0,Battery_5,discharge,12.0,22.5,36.0
40,209.99,209.99,209.99,Battery_5,discharge,12.0,18.3,29.33
41,201.21,201.21,201.21,Battery_5,discharge,12.0,14.2,22.67
42,199.74,199.74,199.74,Battery_5,discharge,12.0,10.0,16.0
43,170.01,170.01,0.0,Battery_5,hold,0.0,10.0,16.0
44,173.55,173.55,0.0,Battery_5,hold,0.0,10.0,16.0
45,122.41,122.41,0.0,Battery_5,hold,0.0,10.0,16.0
46,121.8,121.8,0.0,Battery_5,hold,0.0,10.0,16.0
47,121.13,121.13,0.0,Battery_5,hold,0.0,10.0,16.0
48,116.74,116.74,0.0,Battery_5,hold,0.0,10.0,16.0
