startTime,dataProvider,settlementDate,settlementPeriod,price,volume
2024-11-03T00:00:00Z,APXMIDP,2024-11-03,1,75.16,919.4
2024-11-03T00:30:00Z,APXMIDP,2024-11-03,2,77.01,1035.8
2024-11-03T01:00:00Z,APXMIDP,2024-11-03,3,75.16,996.95
2024-11-03T01:30:00Z,APXMIDP,2024-11-03,4,74.51,1334.95
2024-11-03T02:00:00Z,APXMIDP,2024-11-03,5,75.78,1006.5
2024-11-03T02:30:00Z,APXMIDP,2024-11-03,6,75.21,1095.05
2024-11-03T03:00:00Z,APXMIDP,2024-11-03,7,73.33,897.3
2024-11-03T03:30:00Z,APXMIDP,2024-11-03,8,74.19,1049.9
2024-11-03T04:00:00Z,APXMIDP,2024-11-03,9,74.54,1022.65
2024-11-03T04:30:00Z,APXMIDP,2024-11-03,10,74.3,1014.45
2024-11-03T05:00:00Z,APXMIDP,2024-11-03,11,77.24,903.8
2024-11-03T05:30:00Z,APXMIDP,2024-11-03,12,77.97,868.65
2024-11-03T06:00:00Z,APXMIDP,2024-11-03,13,80.56,1365.1
2024-11-03T06:30:00Z,APXMIDP,2024-11-03,14,79.86,1287.3
2024-11-03T07:00:00Z,APXMIDP,2024-11-03,15,81.44,1586.0
2024-11-03T07:30:00Z,APXMIDP,2024-11-03,16,85.82,1931.7
2024-11-03T08:00:00Z,APXMIDP,2024-11-03,17,90.61,1911.35
2024-11-03T08:30:00Z,APXMIDP,2024-11-03,18,92.4,2030.0
2024-11-03T09:00:00Z,APXMIDP,2024-11-03,19,94.66,2111.15
2024-11-03T09:30:00Z,APXMIDP,2024-11-03,20,98.43,2032.45
2024-11-03T10:00:00Z,APXMIDP,2024-11-03,21,101.04,1803.5
2024-11-03T10:30:00Z,APXMIDP,2024-11-03,22,98.73,2180.35
2024-11-03T11:00:00Z,APXMIDP,2024-11-03,23,102.76,1983.55
2024-11-03T11:30:00Z,APXMIDP,2024-11-03,24,105.07,1892.85
2024-11-03T12:00:00Z,APXMIDP,2024-11-03,25,108.86,1821.05
2024-11-03T12:30:00Z,APXMIDP,2024-11-03,26,110.27,2014.05
2024-11-03T13:00:00Z,APXMIDP,2024-11-03,27,111.52,1725.85
2024-11-03T13:30:00Z,APXMIDP,2024-11-03,28,111.0,1701.3
2024-11-03T14:00:00Z,APXMIDP,2024-11-03,29,108.03,1914.15
2024-11-03T14:30:00Z,APXMIDP,2024-11-03,30,108.2,1959.85
2024-11-03T15:00:00Z,APXMIDP,2024-11-03,31,106.9,1798.5
2024-11-03T15:30:00Z,APXMIDP,2024-11-03,32,103.88,2083.5
2024-11-03T16:00:00Z,APXMIDP,2024-11-03,33,111.58,1899.45
2024-11-03T16:30:00Z,APXMIDP,2024-11-03,34,117.06,2021.4
2024-11-03T17:00:00Z,APXMIDP,2024-11-03,35,115.45,1915.9
2024-11-03T17:30:00Z,APXMIDP,2024-11-03,36,114.62,1997.1
2024-11-03T18:00:00Z,APXMIDP,2024-11-03,37,110.79,2101.85
2024-11-03T18:30:00Z,APXMIDP,2024-11-03,38,104.59,1969.6
2024-11-03T19:00:00Z,APXMIDP,2024-11-03,39,92.49,1416.35
2024-11-03T19:30:00Z,APXMIDP,2024-11-03,40,81.18,1288.7
2024-11-03T20:00:00Z,APXMIDP,2024-11-03,41,87.41,1437.4
2024-11-03T20:30:00Z,APXMIDP,2024-11-03,42,94.1,1671.95
2024-11-03T21:00:00Z,APXMIDP,2024-11-03,43,87.05,1808.9
2024-11-03T21:30:00Z,APXMIDP,2024-11-03,44,84.16,1732.6
2024-11-03T22:00:00Z,APXMIDP,2024-11-03,45,83.49,2437.3
2024-11-03T22:30:00Z,APXMIDP,2024-11-03,46,81.19,2268.45
2024-11-03T23:00:00Z,APXMIDP,2024-11-03,47,77.7,843.8
2024-11-03T23:30:00Z,APXMIDP,2024-11-03,48,75.87,806.8
