settlementDate,settlementPeriod,startTime,publishTime,nationalDemand,transmissionSystemDemand
2026-08-30,1,2026-08-29T23:00:00Z,2026-08-29T11:47:00Z,21410,22278
2026-08-30,2,2026-08-29T23:30:00Z,2026-08-29T11:47:00Z,21080,21614
2026-08-30,3,2026-08-30T00:00:00Z,2026-08-29T11:47:00Z,20765,21265
2026-08-30,4,2026-08-30T00:30:00Z,2026-08-29T11:47:00Z,20470,20970
2026-08-30,5,2026-08-30T01:00:00Z,2026-08-29T11:47:00Z,19932,20432
2026-08-30,6,2026-08-30T01:30:00Z,2026-08-29T11:47:00Z,19429,19929
2026-08-30,7,2026-08-30T02:00:00Z,2026-08-29T11:47:00Z,18966,19466
2026-08-30,8,2026-08-30T02:30:00Z,2026-08-29T11:47:00Z,18748,19248
2026-08-30,9,2026-08-30T03:00:00Z,2026-08-29T11:47:00Z,18146,18646
2026-08-30,10,2026-08-30T03:30:00Z,2026-08-29T11:47:00Z,17903,18403
2026-08-30,11,2026-08-30T04:00:00Z,2026-08-29T11:47:00Z,17602,18102
2026-08-30,12,2026-08-30T04:30:00Z,2026-08-29T11:47:00Z,17550,18050
2026-08-30,13,2026-08-30T05:00:00Z,2026-08-29T11:47:00Z,17784,18284
2026-08-30,14,2026-08-30T05:30:00Z,2026-08-29T11:47:00Z,17804,18304
2026-08-30,15,2026-08-30T06:00:00Z,2026-08-29T11:47:00Z,18341,18841
2026-08-30,16,2026-08-30T06:30:00Z,2026-08-29T11:47:00Z,18490,18990
2026-08-30,17,2026-08-30T07:00:00Z,2026-08-29T11:47:00Z,19226,19726
2026-08-30,18,2026-08-30T07:30:00Z,2026-08-29T11:47:00Z,19560,20060
2026-08-30,19,2026-08-30T08:00:00Z,2026-08-29T11:47:00Z,19764,20264
2026-08-30,20,2026-08-30T08:30:00Z,2026-08-29T11:47:00Z,19810,20310
2026-08-30,21,2026-08-30T09:00:00Z,2026-08-29T11:47:00Z,19718,20218
2026-08-30,22,2026-08-30T09:30:00Z,2026-08-29T11:47:00Z,19432,19932
2026-08-30,23,2026-08-30T10:00:00Z,2026-08-29T11:47:00Z,19530,20030
2026-08-30,24,2026-08-30T10:30:00Z,2026-08-29T11:47:00Z,19523,20023
2026-08-30,25,2026-08-30T11:00:00Z,2026-08-29T11:47:00Z,19680,20180
2026-08-30,26,2026-08-30T11:30:00Z,2026-08-29T11:47:00Z,19189,19689
2026-08-30,27,2026-08-30T12:00:00Z,2026-08-29T11:47:00Z,19050,19550
2026-08-30,28,2026-08-30T12:30:00Z,2026-08-29T11:47:00Z,19051,19551
2026-08-30,29,2026-08-30T13:00:00Z,2026-08-29T11:47:00Z,19296,19796
2026-08-30,30,2026-08-30T13:30:00Z,2026-08-29T11:47:00Z,19321,19821
2026-08-30,31,2026-08-30T14:00:00Z,2026-08-29T11:47:00Z,19763,20263
2026-08-30,32,2026-08-30T14:30:00Z,2026-08-29T11:47:00Z,20138,20638
2026-08-30,33,2026-08-30T15:00:00Z,2026-08-29T11:47:00Z,21250,21750
2026-08-30,34,2026-08-30T15:30:00Z,2026-08-29T11:47:00Z,22183,22683
2026-08-30,35,2026-08-30T16:00:00Z,2026-08-29T11:47:00Z,23365,23865
2026-08-30,36,2026-08-30T16:30:00Z,2026-08-29T11:47:00Z,24009,24509
2026-08-30,37,2026-08-30T17:00:00Z,2026-08-29T11:47:00Z,24352,24852
2026-08-30,38,2026-08-30T17:30:00Z,2026-08-29T11:47:00Z,24850,25350
2026-08-30,39,2026-08-30T18:00:00Z,2026-08-29T11:47:00Z,24788,25389
2026-08-30,40,2026-08-30T18:30:00Z,2026-08-29T11:47:00Z,25230,25831
2026-08-30,41,2026-08-30T19:00:00Z,2026-08-29T11:47:00Z,25220,25720
2026-08-30,42,2026-08-30T19:30:00Z,2026-08-29T11:47:00Z,25228,25728
2026-08-30,43,2026-08-30T20:00:00Z,2026-08-29T11:47:00Z,24577,25077
2026-08-30,44,2026-08-30T20:30:00Z,2026-08-29T11:47:00Z,24040,24540
2026-08-30,45,2026-08-30T21:00:00Z,2026-08-29T11:47:00Z,22989,23489
2026-08-30,46,2026-08-30T21:30:00Z,2026-08-29T11:47:00Z,22257,22757
2026-08-30,47,2026-08-30T22:00:00Z,2026-08-29T11:47:00Z,21375,21875
2026-08-30,48,2026-08-30T22:30:00Z,2026-08-29T11:47:00Z,20550,21050
2026-08-31,1,2026-08-30T23:00:00Z,2026-08-29T11:47:00Z,20310,20810
2026-08-31,2,2026-08-30T23:30:00Z,2026-08-29T11:47:00Z,19926,20426
2026-08-31,3,2026-08-31T00:00:00Z,2026-08-29T11:47:00Z,19724,20224
2026-08-31,4,2026-08-31T00:30:00Z,2026-08-29T11:47:00Z,19690,20190
2026-08-31,5,2026-08-31T01:00:00Z,2026-08-29T11:47:00Z,19369,19869
2026-08-31,6,2026-08-31T01:30:00Z,2026-08-29T11:47:00Z,18986,19486
2026-08-31,7,2026-08-31T02:00:00Z,2026-08-29T11:47:00Z,18375,18875
2026-08-31,8,2026-08-31T02:30:00Z,2026-08-29T11:47:00Z,18021,18521
2026-08-31,9,2026-08-31T03:00:00Z,2026-08-29T11:47:00Z,17624,18124
2026-08-31,10,2026-08-31T03:30:00Z,2026-08-29T11:47:00Z,17495,17995
