settlementDate,settlementPeriod,startTime,publishTime,nationalDemand,transmissionSystemDemand
2026-07-19,1,2026-07-18T23:00:00Z,2026-07-18T11:48:00Z,21700,22568
2026-07-19,2,2026-07-18T23:30:00Z,2026-07-18T11:48:00Z,21220,21754
2026-07-19,3,2026-07-19T00:00:00Z,2026-07-18T11:48:00Z,20905,21405
2026-07-19,4,2026-07-19T00:30:00Z,2026-07-18T11:48:00Z,20550,21050
2026-07-19,5,2026-07-19T01:00:00Z,2026-07-18T11:48:00Z,20109,20609
2026-07-19,6,2026-07-19T01:30:00Z,2026-07-18T11:48:00Z,19297,19797
2026-07-19,7,2026-07-19T02:00:00Z,2026-07-18T11:48:00Z,18903,19403
2026-07-19,8,2026-07-19T02:30:00Z,2026-07-18T11:48:00Z,18435,18935
2026-07-19,9,2026-07-19T03:00:00Z,2026-07-18T11:48:00Z,18244,18744
2026-07-19,10,2026-07-19T03:30:00Z,2026-07-18T11:48:00Z,17899,18399
2026-07-19,11,2026-07-19T04:00:00Z,2026-07-18T11:48:00Z,17559,18059
2026-07-19,12,2026-07-19T04:30:00Z,2026-07-18T11:48:00Z,17110,17610
2026-07-19,13,2026-07-19T05:00:00Z,2026-07-18T11:48:00Z,17431,17931
2026-07-19,14,2026-07-19T05:30:00Z,2026-07-18T11:48:00Z,17326,17826
2026-07-19,15,2026-07-19T06:00:00Z,2026-07-18T11:48:00Z,17433,18477
2026-07-19,16,2026-07-19T06:30:00Z,2026-07-18T11:48:00Z,17560,18618
2026-07-19,17,2026-07-19T07:00:00Z,2026-07-18T11:48:00Z,17750,19093
2026-07-19,18,2026-07-19T07:30:00Z,2026-07-18T11:48:00Z,17581,18926
2026-07-19,19,2026-07-19T08:00:00Z,2026-07-18T11:48:00Z,17344,18684
2026-07-19,20,2026-07-19T08:30:00Z,2026-07-18T11:48:00Z,17233,18570
2026-07-19,21,2026-07-19T09:00:00Z,2026-07-18T11:48:00Z,16732,18138
2026-07-19,22,2026-07-19T09:30:00Z,2026-07-18T11:48:00Z,16228,17632
2026-07-19,23,2026-07-19T10:00:00Z,2026-07-18T11:48:00Z,15803,17202
2026-07-19,24,2026-07-19T10:30:00Z,2026-07-18T11:48:00Z,15829,17225
2026-07-19,25,2026-07-19T11:00:00Z,2026-07-18T11:48:00Z,15750,17143
2026-07-19,26,2026-07-19T11:30:00Z,2026-07-18T11:48:00Z,15666,17054
2026-07-19,27,2026-07-19T12:00:00Z,2026-07-18T11:48:00Z,15617,17001
2026-07-19,28,2026-07-19T12:30:00Z,2026-07-18T11:48:00Z,15226,16605
2026-07-19,29,2026-07-19T13:00:00Z,2026-07-18T11:48:00Z,15023,16399
2026-07-19,30,2026-07-19T13:30:00Z,2026-07-18T11:48:00Z,14910,16283
2026-07-19,31,2026-07-19T14:00:00Z,2026-07-18T11:48:00Z,15082,16381
2026-07-19,32,2026-07-19T14:30:00Z,2026-07-18T11:48:00Z,15733,16899
2026-07-19,33,2026-07-19T15:00:00Z,2026-07-18T11:48:00Z,16958,17505
2026-07-19,34,2026-07-19T15:30:00Z,2026-07-18T11:48:00Z,18123,18666
2026-07-19,35,2026-07-19T16:00:00Z,2026-07-18T11:48:00Z,19935,20435
2026-07-19,36,2026-07-19T16:30:00Z,2026-07-18T11:48:00Z,21288,21788
2026-07-19,37,2026-07-19T17:00:00Z,2026-07-18T11:48:00Z,22723,23223
2026-07-19,38,2026-07-19T17:30:00Z,2026-07-18T11:48:00Z,23897,24397
2026-07-19,39,2026-07-19T18:00:00Z,2026-07-18T11:48:00Z,24019,24519
2026-07-19,40,2026-07-19T18:30:00Z,2026-07-18T11:48:00Z,24300,24800
2026-07-19,41,2026-07-19T19:00:00Z,2026-07-18T11:48:00Z,24548,25048
2026-07-19,42,2026-07-19T19:30:00Z,2026-07-18T11:48:00Z,24608,25108
2026-07-19,43,2026-07-19T20:00:00Z,2026-07-18T11:48:00Z,25190,25690
2026-07-19,44,2026-07-19T20:30:00Z,2026-07-18T11:48:00Z,25041,25541
2026-07-19,45,2026-07-19T21:00:00Z,2026-07-18T11:48:00Z,24140,24640
2026-07-19,46,2026-07-19T21:30:00Z,2026-07-18T11:48:00Z,23607,24107
2026-07-19,47,2026-07-19T22:00:00Z,2026-07-18T11:48:00Z,22708,23208
2026-07-19,48,2026-07-19T22:30:00Z,2026-07-18T11:48:00Z,22160,22660
2026-07-20,1,2026-07-19T23:00:00Z,2026-07-18T11:48:00Z,20990,21490
2026-07-20,2,2026-07-19T23:30:00Z,2026-07-18T11:48:00Z,20886,21386
2026-07-20,3,2026-07-20T00:00:00Z,2026-07-18T11:48:00Z,20517,21017
2026-07-20,4,2026-07-20T00:30:00Z,2026-07-18T11:48:00Z,20270,20770
2026-07-20,5,2026-07-20T01:00:00Z,2026-07-18T11:48:00Z,20094,20594
2026-07-20,6,2026-07-20T01:30:00Z,2026-07-18T11:48:00Z,19572,20072
2026-07-20,7,2026-07-20T02:00:00Z,2026-07-18T11:48:00Z,19129,19629
2026-07-20,8,2026-07-20T02:30:00Z,2026-07-18T11:48:00Z,18845,19345
2026-07-20,9,2026-07-20T03:00:00Z,2026-07-18T11:48:00Z,18798,19298
2026-07-20,10,2026-07-20T03:30:00Z,2026-07-18T11:48:00Z,18520,19020
