settlement_period,ssp,sbp,price_used,asset,action,power_mw,soc,energy_mwh
29,119.83,119.83,0.0,Battery_1,hold,0.0,57.2,11.45
30,125.04,125.04,125.04,Battery_1,discharge,3.0,48.9,9.78
31,138.15,138.15,138.15,Battery_1,discharge,3.0,40.6,8.12
32,153.32,153.32,153.32,Battery_1,discharge,3.0,32.2,6.45
33,133.39,133.39,133.39,Battery_1,discharge,3.0,23.9,4.78
34,136.18,136.18,136.18,Battery_1,discharge,3.0,15.6,3.12
35,90.01,90.01,90.01,Battery_1,charge,3.0,22.3,4.47
36,68.0,68.0,68.0,Battery_1,charge,3.0,29.1,5.82
37,115.27,115.27,0.0,Battery_1,hold,0.0,29.1,5.82
38,100.41,100.41,0.0,Battery_1,hold,0.0,29.1,5.82
39,120.69,120.69,0.0,Battery_1,hold,0.0,29.1,5.82
40,121.3,121.3,0.0,Battery_1,hold,0.0,29.1,5.82
41,99.4,99.4,99.4,Battery_1,charge,2.63,35.0,7.0
42,132.22,132.22,132.22,Battery_1,discharge,3.0,26.7,5.33
43,134.78,134.78,134.78,Battery_1,discharge,3.0,18.3,3.67
44,115.67,115.67,0.0,Battery_1,hold,0.0,18.3,3.67
45,131.04,131.04,131.04,Battery_1,discharge,3.0,10.0,2.0
46,116.48,116.48,0.0,Battery_1,hold,0.0,10.0,2.0
47,90.43,90.43,0.0,Battery_1,hold,0.0,10.0,2.0
48,87.11,87.11,0.0,Battery_1,hold,0.0,10.0,2.0
1,109.94,109.94,0.0,Battery_2,hold,0.0,10.0,10.0
2,107.54,107.54,107.54,Battery_2,charge,7.5,13.4,13.38
3,-3.62,-3.62,-3.62,Battery_2,charge,7.5,16.8,16.75
4,107.47,107.47,107.47,Battery_2,charge,7.5,20.1,20.12
5,96.4,96.4,96.4,Battery_2,charge,7.5,23.5,23.5
6,118.62,118.62,0.0,Battery_2,hold,0.0,23.5,23.5
7,108.12,108.12,0.0,Battery_2,hold,0.0,23.5,23.5
8,133.0,133.0,133.0,Battery_2,discharge,7.5,19.3,19.33
9,99.0,99.0,99.0,Battery_2,charge,7.5,22.7,22.71
10,133.0,133.0,133.0,Battery_2,discharge,7.5,18.5,18.54
11,133.0,133.0,133.0,Battery_2,discharge,7.5,14.4,14.38
12,90.5,90.5,90.5,Battery_2,charge,7.5,17.8,17.75
13,133.0,133.0,133.0,Battery_2,discharge,7.5,13.6,13.58
14,133.0,133.0,133.0,Battery_2,discharge,6.45,10.0,10.0
15,133.0,133.0,0.0,Battery_2,hold,0.0,10.0,10.0
16,133.0,133.0,0.0,Battery_2,hold,0.0,10.0,10.0
17,82.99,82.99,82.99,Battery_2,charge,7.5,13.4,13.38
18,83.1,83.1,83.1,Battery_2,charge,7.5,16.8,16.75
19,87.0,87.0,87.0,Battery_2,charge,7.5,20.1,20.12
20,99.34,99.34,99.34,Battery_2,charge,7.5,23.5,23.5
21,112.61,112.61,0.0,Battery_2,hold,0.0,23.5,23.5
22,108.87,108.87,0.0,Battery_2,hold,0.0,23.5,23.5
23,94.16,94.16,94.16,Battery_2,charge,7.5,26.9,26.88
24,120.0,120.0,0.0,Battery_2,hold,0.0,26.9,26.88
25,120.0,120.0,0.0,Battery_2,hold,0.0,26.9,26.88
26,106.56,106.56,0.0,Battery_2,hold,0.0,26.9,26.88
27,96.74,96.74,96.74,Battery_2,charge,7.5,30.2,30.25
28,87.0,87.0,87.0,Battery_2,charge,7.5,33.6,33.62
29,119.83,119.83,0.0,Battery_2,hold,0.0,33.6,33.62
30,125.04,125.04,125.04,Battery_2,discharge,7.5,29.5,29.46
31,138.15,138.15,138.15,Battery_2,discharge,7.5,25.3,25.29
32,153.32,153.32,153.32,Battery_2,discharge,7.5,21.1,21.12
33,133.39,133.39,133.39,Battery_2,discharge,7.5,17.0,16.96
34,136.18,136.18,136.18,Battery_2,discharge,7.5,12.8,12.79
35,90.01,90.01,90.01,Battery_2,charge,7.5,16.2,16.17
36,68.0,68.0,68.0,Battery_2,charge,7.5,19.5,19.54
37,115.27,115.27,0.0,Battery_2,hold,0.0,19.5,19.54
38,100.41,100.41,0.0,Battery_2,hold,0.0,19.5,19.54
39,120.69,120.69,0.0,Battery_2,hold,0.0,19.5,19.54
40,121.3,121.3,0.0,Battery_2,hold,0.0,19.5,19.54
41,99.4,99.4,99.4,Battery_2,charge,6.57,22.5,22.5
42,132.22,132.22,132.22,Battery_2,discharge,7.5,18.3,18.33
43,134.78,134.78,134.78,Battery_2,discharge,7.5,14.2,14.17
44,115.67,115.67,0.0,Battery_2,hold,0.0,14.2,14.17
45,131.04,131.04,131.04,Battery_2,discharge,7.5,10.0,10.0
46,116.48,116.48,0.0,Battery_2,hold,0.0,10.0,10.0
47,90.43,90.43,0.0,Battery_2,hold,0.0,10.0,10.0
48,87.11,87.11,0.0,Battery_2,hold,0.0,10.0,10.0
1,109.94,109.94,0.0,Battery_3,hold,0.0,10.0,20.0
2,107.54,107.54,107.54,Battery_3,charge,15.0,13.4,26.75
3,-3.62,-3.62,-3.62,Battery_3,charge,15.0,16.8,33.5
4,107.47,107.47,107.47,Battery_3,charge,15.0,20.1,40.25
5,96.4,96.4,96.4,Battery_3,charge,15.0,23.5,47.0
6,118.62,118.62,0.0,Battery_3,hold,0.0,23.5,47.0
7,108.12,108.12,0.0,Battery_3,hold,0.0,23.5,47.0
8,133.0,133.0,133.0,Battery_3,discharge,15.0,19.3,38.67
9,99.0,99.0,99.0,Battery_3,charge,15.0,22.7,45.42
10,133.0,133.0,133.0,Battery_3,discharge,15.0,18.5,37.08
11,133.0,133.0,133.0,Battery_3,discharge,15.0,14.4,28.75
12,90.5,90.5,90.5,Battery_3,charge,15.0,17.8,35.5
13,133.0,133.0,133.0,Battery_3,discharge,15.0,13.6,27.17
14,133.0,133.0,133.0,Battery_3,discharge,12.9,10.0,20.0
15,133.0,133.0,0.0,Battery_3,hold,0.0,10.0,20.0
16,133.0,133.0,0.0,Battery_3,hold,0.0,10.0,20.0
17,82.99,82.99,82.99,Battery_3,charge,15.0,13.4,26.75
18,83.1,83.1,83.1,Battery_3,charge,15.0,16.8,33.5
19,87.0,87.0,87.0,Battery_3,charge,15.0,20.1,40.25
20,99.34,99.34,99.34,Battery_3,charge,15.0,23.5,47.0
21,112.61,112.61,0.0,Battery_3,hold,0.0,23.5,47.0
22,108.87,108.87,0.0,Battery_3,hold,0.0,23.5,47.0
23,94.16,94.16,94.16,Battery_3,charge,15.0,26.9,53.75
24,120.0,120.0,0.0,Battery_3,hold,0.0,26.9,53.75
25,120.0,120.0,0.0,Battery_3,hold,0.0,26.9,53.75
26,106.56,106.56,0.0,Battery_3,hold,0.0,26.9,53.75
27,96.74,96.74,96.74,Battery_3,charge,15.0,30.2,60.5
28,87.0,87.0,87.0,Battery_3,charge,15.0,33.6,67.25
29,119.83,119.83,0.0,Battery_3,hold,0.0,33.6,67.25
30,125.04,125.04,125.04,Battery_3,discharge,15.0,29.5,58.92
31,138.15,138.15,138.15,Battery_3,discharge,15.0,25.3,50.58
32,153.32,153.32,153.32,Battery_3,discharge,15.0,21.1,42.25
33,133.39,133.39,133.39,Battery_3,discharge,15.0,17.0,33.92
34,136.18,136.18,136.18,Battery_3,discharge,15.0,12.8,25.58
35,90.01,90.01,90.01,Battery_3,charge,15.0,16.2,32.33
36,68.0,68.0,68.0,Battery_3,charge,15.0,19.5,39.08
37,115.27,115.27,0.0,Battery_3,hold,0.0,19.5,39.08
38,100.41,100.41,0.0,Battery_3,hold,0.0,19.5,39.08
39,120.69,120.69,0.0,Battery_3,hold,0.0,19.5,39.08
40,121.3,121.3,0.0,Battery_3,hold,0.0,19.5,39.08
41,99.4,99.4,99.4,Battery_3,charge,13.15,22.5,45.0
42,132.22,132.22,132.22,Battery_3,discharge,15.0,18.3,36.67
43,134.78,134.78,134.78,Battery_3,discharge,15.0,14.2,28.33
44,115.67,115.67,0.0,Battery_3,hold,0.0,14.2,28.33
45,131.04,131.04,131.04,Battery_3,discharge,15.0,10.0,20.0
46,116.48,116.48,0.0,Battery_3,hold,0.0,10.0,20.0
47,90.43,90.43,0.0,Battery_3,hold,0.0,10.0,20.0
48,87.11,87.11,0.0,Battery_3,hold,0.0,10.0,20.0
1,109.94,109.94,0.0,Battery_4,hold,0.0,10.0,8.0
2,107.54,107.54,107.54,Battery_4,charge,6.0,13.4,10.7
3,-3.62,-3.62,-3.62,Battery_4,charge,6.0,16.8,13.4
4,107.47,107.47,107.47,Battery_4,charge,6.0,20.1,16.1
5,96.4,96.4,96.4,Battery_4,charge,6.0,23.5,18.8
6,118.62,118.62,0.0,Battery_4,hold,0.0,23.5,18.8
7,108.12,108.12,0.0,Battery_4,hold,0.0,23.5,18.8
8,133.0,133.0,0.0,Battery_4,hold,0.0,23.5,18.8
9,99.0,99.0,99.0,Battery_4,charge,6.0,26.9,21.5
10,133.0,133.0,0.0,Battery_4,hold,0.0,26.9,21.5
11,133.0,133.0,133.0,Battery_4,discharge,5.16,23.3,18.63
12,90.5,90.5,90.5,Battery_4,charge,6.0,26.7,21.33
13,133.0,133.0,133.0,Battery_4,discharge,6.0,22.5,18.0
14,133.0,133.0,133.0,Battery_4,discharge,6.0,18.3,14.67
15,133.0,133.0,133.0,Battery_4,discharge,6.0,14.2,11.33
16,133.0,133.0,133.0,Battery_4,discharge,6.0,10.0,8.0
17,82.99,82.99,82.99,Battery_4,charge,6.0,13.4,10.7
18,83.1,83.1,83.1,Battery_4,charge,6.0,16.8,13.4
19,87.0,87.0,87.0,Battery_4,charge,6.0,20.1,16.1
20,99.34,99.34,99.34,Battery_4,charge,6.0,23.5,18.8
21,112.61,112.61,0.0,Battery_4,hold,0.0,23.5,18.8
22,108.87,108.87,0.0,Battery_4,hold,0.0,23.5,18.8
23,94.16,94.16,94.16,Battery_4,charge,6.0,26.9,21.5
24,120.0,120.0,0.0,Battery_4,hold,0.0,26.9,21.5
25,120.0,120.0,0.0,Battery_4,hold,0.0,26.9,21.5
26,106.56,106.56,0.0,Battery_4,hold,0.0,26.9,21.5
27,96.74,96.74,96.74,Battery_4,charge,6.0,30.2,24.2
28,87.0,87.0,87.0,Battery_4,charge,6.0,33.6,26.9
29,119.83,119.83,0.0,Battery_4,hold,0.0,33.6,26.9
30,125.04,125.04,125.04,Battery_4,discharge,6.0,29.5,23.57
31,138.15,138.15,138.15,Battery_4,discharge,6.0,25.3,20.23
32,153.32,153.32,153.32,Battery_4,discharge,6.0,21.1,16.9
33,133.39,133.39,133.39,Battery_4,discharge,6.0,17.0,13.57
34,136.18,136.18,136.18,Battery_4,discharge,6.0,12.8,10.23
35,90.01,90.01,90.01,Battery_4,charge,6.0,16.2,12.93
36,68.0,68.0,68.0,Battery_4,charge,6.0,19.5,15.63
37,115.27,115.27,0.0,Battery_4,hold,0.0,19.5,15.63
38,100.41,100.41,0.0,Battery_4,hold,0.0,19.5,15.63
39,120.69,120.69,0.0,Battery_4,hold,0.0,19.5,15.63
40,121.3,121.3,0.0,Battery_4,hold,0.0,19.5,15.63
41,99.4,99.4,99.4,Battery_4,charge,5.26,22.5,18.0
42,132.22,132.22,132.22,Battery_4,discharge,6.0,18.3,14.67
43,134.78,134.78,134.78,Battery_4,discharge,6.0,14.2,11.33
44,115.67,115.67,0.0,Battery_4,hold,0.0,14.2,11.33
45,131.04,131.04,131.04,Battery_4,discharge,6.0,10.0,8.0
46,116.48,116.48,0.0,Battery_4,hold,0.0,10.0,8.0
47,90.43,90.43,0.0,Battery_4,hold,0.0,10.0,8.0
48,87.11,87.11,0.0,Battery_4,hold,0.0,10.0,8.0
1,109.94,109.94,0.0,Battery_5,hold,0.0,10.0,16.0
2,107.54,107.54,107.54,Battery_5,charge,12.0,13.4,21.4
3,-3.62,-3.62,-3.62,Battery_5,charge,12.0,16.8,26.8
4,107.47,107.47,107.47,Battery_5,charge,12.0,20.1,32.2
5,96.4,96.4,96.4,Battery_5,charge,12.0,23.5,37.6
6,118.62,118.62,0.0,Battery_5,hold,0.0,23.5,37.6
7,108.12,108.12,0.0,Battery_5,hold,0.0,23.5,37.6
8,133.0,133.0,0.0,Battery_5,hold,0.0,23.5,37.6
9,99.0,99.0,99.0,Battery_5,charge,12.0,26.9,43.0
10,133.0,133.0,0.0,Battery_5,hold,0.0,26.9,43.0
11,133.0,133.0,133.0,Battery_5,discharge,10.32,23.3,37.27
12,90.5,90.5,90.5,Battery_5,charge,12.0,26.7,42.67
13,133.0,133.0,133.0,Battery_5,discharge,12.0,22.5,36.0
14,133.0,133.0,133.0,Battery_5,discharge,12.0,18.3,29.33
15,133.0,133.0,133.0,Battery_5,discharge,12.0,14.2,22.67
16,133.0,133.0,133.0,Battery_5,discharge,12.0,10.0,16.0
17,82.99,82.99,82.99,Battery_5,charge,12.0,13.4,21.4
18,83.1,83.1,83.1,Battery_5,charge,12.0,16.8,26.8
19,87.0,87.0,87.0,Battery_5,charge,12.0,20.1,32.2
20,99.34,99.34,99.34,Battery_5,charge,12.0,23.5,37.6
21,112.61,112.61,0.0,Battery_5,hold,0.0,23.5,37.6
22,108.87,108.87,0.0,Battery_5,hold,0.0,23.5,37.6
23,94.16,94.16,94.16,Battery_5,charge,12.0,26.9,43.0
24,120.0,120.0,0.0,Battery_5,hold,0.0,26.9,43.0
25,120.0,120.0,0.0,Battery_5,hold,0.0,26.9,43.0
26,106.56,106.56,0.0,Battery_5,hold,0.0,26.9,43.0
27,96.74,96.74,96.74,Battery_5,charge,12.0,30.2,48.4
28,87.0,87.0,87.0,Battery_5,charge,12.0,33.6,53.8
29,119.83,119.83,0.0,Battery_5,hold,0.0,33.6,53.8
30,125.04,125.04,125.04,Battery_5,discharge,12.0,29.5,47.13
31,138.15,138.15,138.15,Battery_5,discharge,12.0,25.3,40.47
32,153.32,153.32,153.32,Battery_5,discharge,12.0,21.1,33.8
33,133.39,133.39,133.39,Battery_5,discharge,12.0,17.0,27.13
34,136.18,136.18,136.18,Battery_5,discharge,12.0,12.8,20.47
35,90.01,90.01,90.01,Battery_5,charge,12.0,16.2,25.87
36,68.0,68.0,68.0,Battery_5,charge,12.0,19.5,31.27
37,115.27,115.27,0.0,Battery_5,hold,0.0,19.5,31.27
38,100.41,100.41,0.0,Battery_5,hold,0.0,19.5,31.27
39,120.69,120.69,0.0,Battery_5,hold,0.0,19.5,31.27
40,121.3,121.3,0.0,Battery_5,hold,0.0,19.5,31.27
41,99.4,99.4,99.4,Battery_5,charge,10.52,22.5,36.0
42,132.22,132.22,132.22,Battery_5,discharge,12.0,18.3,29.33
43,134.78,134.78,134.78,Battery_5,discharge,12.0,14.2,22.67
44,115.67,115.67,0.0,Battery_5,hold,0.0,14.2,22.67
45,131.04,131.04,131.04,Battery_5,discharge,12.0,10.0,16.0
46,116.48,116.48,0.0,Battery_5,hold,0.0,10.0,16.0
47,90.43,90.43,0.0,Battery_5,hold,0.0,10.0,16.0
48,87.11,87.11,0.0,Battery_5,hold,0.0,10.0,16.0
