settlementDate,settlementPeriod,startTime,createdDateTime,systemSellPrice,systemBuyPrice,bsadDefaulted,priceDerivationCode,reserveScarcityPrice,netImbalanceVolume,sellPriceAdjustment,buyPriceAdjustment,replacementPrice,replacementPriceReferenceVolume,totalAcceptedOfferVolume,totalAcceptedBidVolume,totalAdjustmentSellVolume,totalAdjustmentBuyVolume,totalSystemTaggedAcceptedOfferVolume,totalSystemTaggedAcceptedBidVolume,totalSystemTaggedAdjustmentSellVolume,totalSystemTaggedAdjustmentBuyVolume
2025-03-09,1,2025-03-09T00:00:00Z,2025-03-10T00:44:33Z,99.84,99.84,False,P,0.0,23.62658875,0.0,0.0,,,596.45,-720.9749945833333,0.0,147.887,595.45,-720.9749945833333,,147.887
2025-03-09,2,2025-03-09T00:30:00Z,2025-03-10T01:14:29Z,118.0,118.0,False,P,0.0,122.08595833333334,0.0,0.0,,,555.9916666666667,-757.9760416666667,0.0,324.262,555.1671052631579,-757.9760416666667,,324.08656140350877
2025-03-09,3,2025-03-09T01:00:00Z,2025-03-10T01:44:29Z,108.0,108.0,False,P,0.0,79.43391666666666,0.0,0.0,,,554.5,-757.1270833333333,0.0,282.061,553.5,-757.1270833333333,,282.061
2025-03-09,4,2025-03-09T01:30:00Z,2025-03-10T02:14:42Z,108.0,108.0,False,P,0.0,63.10666666666667,0.0,0.0,,,554.5,-754.1333333333333,0.0,262.74,553.5,-754.1333333333333,,262.74
2025-03-09,5,2025-03-09T02:00:00Z,2025-03-10T02:44:33Z,118.0,118.0,False,P,0.0,200.18044444444445,0.0,0.0,,,631.2083333333334,-745.0888888888888,0.0,314.061,630.3837719298245,-745.0888888888888,,313.88556140350875
2025-03-09,6,2025-03-09T02:30:00Z,2025-03-10T03:14:34Z,70.0,70.0,False,N,0.0,-26.946444444444445,0.0,0.0,,,574.225,-653.1944444444445,0.0,52.023,574.225,-652.1944444444445,,52.023
2025-03-09,7,2025-03-09T03:00:00Z,2025-03-10T03:44:32Z,67.0,67.0,False,N,0.0,-138.22483333333332,0.0,0.0,,,554.5,-743.7958333333333,0.0,50.996,554.5,-742.7958333333333,,50.996
2025-03-09,8,2025-03-09T03:30:00Z,2025-03-10T04:14:33Z,67.0,67.0,False,N,0.0,-86.10875757575758,0.0,0.0,,,554.5,-773.3210700757576,0.0,132.492,554.5,-772.3210700757576,,132.492
2025-03-09,9,2025-03-09T04:00:00Z,2025-03-10T04:44:28Z,108.0,108.0,False,P,0.0,60.72178475544923,0.0,0.0,,,554.5,-558.5572152445508,0.0,64.779,553.5,-558.5572152445508,,64.779
2025-03-09,10,2025-03-09T04:30:00Z,2025-03-10T05:14:31Z,84.86,84.86,False,P,0.0,307.57045546558703,0.0,0.0,84.86,0.0,554.5,-246.92954453441297,0.0,0.0,553.5,-246.92954453441297,,
2025-03-09,11,2025-03-09T05:00:00Z,2025-03-10T05:44:27Z,85.51,85.51,False,P,0.0,319.26666666666665,0.0,0.0,85.51,0.0,554.5,-235.23333333333332,0.0,0.0,553.5,-235.23333333333332,,
2025-03-09,12,2025-03-09T05:30:00Z,2025-03-10T06:14:26Z,91.72,91.72,False,P,0.0,367.8611111111111,0.0,0.0,91.72,0.0,554.5,-186.63888888888889,0.0,0.0,553.5,-186.63888888888889,,
2025-03-09,13,2025-03-09T06:00:00Z,2025-03-10T06:44:28Z,138.0,138.0,False,P,0.0,285.23571428571427,0.0,0.0,138.0,1.0,597.0,-311.872619047619,0.0,0.0,596.0,-311.872619047619,,
2025-03-09,14,2025-03-09T06:30:00Z,2025-03-10T07:14:27Z,108.0,108.0,False,P,0.0,13.215674223901098,0.0,0.0,,,555.3333340064103,-542.2926591094322,0.0,0.0,554.3333340064103,-542.2926591094322,,
