settlementDate,settlementPeriod,startTime,publishTime,nationalDemand,transmissionSystemDemand
2025-04-03,1,2025-04-02T23:00:00Z,2025-04-02T11:47:00Z,21660,22378
2025-04-03,2,2025-04-02T23:30:00Z,2025-04-02T11:47:00Z,21480,21998
2025-04-03,3,2025-04-03T00:00:00Z,2025-04-02T11:47:00Z,21504,22009
2025-04-03,4,2025-04-03T00:30:00Z,2025-04-02T11:47:00Z,21980,22485
2025-04-03,5,2025-04-03T01:00:00Z,2025-04-02T11:47:00Z,21747,22252
2025-04-03,6,2025-04-03T01:30:00Z,2025-04-02T11:47:00Z,21212,21717
2025-04-03,7,2025-04-03T02:00:00Z,2025-04-02T11:47:00Z,20877,21382
2025-04-03,8,2025-04-03T02:30:00Z,2025-04-02T11:47:00Z,20642,21147
2025-04-03,9,2025-04-03T03:00:00Z,2025-04-02T11:47:00Z,20229,21440
2025-04-03,10,2025-04-03T03:30:00Z,2025-04-02T11:47:00Z,20040,21251
2025-04-03,11,2025-04-03T04:00:00Z,2025-04-02T11:47:00Z,20631,22236
2025-04-03,12,2025-04-03T04:30:00Z,2025-04-02T11:47:00Z,21615,23220
2025-04-03,13,2025-04-03T05:00:00Z,2025-04-02T11:47:00Z,23916,25495
2025-04-03,14,2025-04-03T05:30:00Z,2025-04-02T11:47:00Z,25575,27154
2025-04-03,15,2025-04-03T06:00:00Z,2025-04-02T11:47:00Z,27889,28389
2025-04-03,16,2025-04-03T06:30:00Z,2025-04-02T11:47:00Z,28580,29080
2025-04-03,17,2025-04-03T07:00:00Z,2025-04-02T11:47:00Z,29290,29790
2025-04-03,18,2025-04-03T07:30:00Z,2025-04-02T11:47:00Z,28566,29066
2025-04-03,19,2025-04-03T08:00:00Z,2025-04-02T11:47:00Z,27649,28149
2025-04-03,20,2025-04-03T08:30:00Z,2025-04-02T11:47:00Z,26274,26774
2025-04-03,21,2025-04-03T09:00:00Z,2025-04-02T11:47:00Z,24804,25304
2025-04-03,22,2025-04-03T09:30:00Z,2025-04-02T11:47:00Z,23761,24261
2025-04-03,23,2025-04-03T10:00:00Z,2025-04-02T11:47:00Z,22783,23283
2025-04-03,24,2025-04-03T10:30:00Z,2025-04-02T11:47:00Z,21931,22431
2025-04-03,25,2025-04-03T11:00:00Z,2025-04-02T11:47:00Z,21300,21800
2025-04-03,26,2025-04-03T11:30:00Z,2025-04-02T11:47:00Z,21031,21531
2025-04-03,27,2025-04-03T12:00:00Z,2025-04-02T11:47:00Z,20564,21376
2025-04-03,28,2025-04-03T12:30:00Z,2025-04-02T11:47:00Z,20400,21212
2025-04-03,29,2025-04-03T13:00:00Z,2025-04-02T11:47:00Z,20556,21368
2025-04-03,30,2025-04-03T13:30:00Z,2025-04-02T11:47:00Z,20623,21435
2025-04-03,31,2025-04-03T14:00:00Z,2025-04-02T11:47:00Z,20749,21249
2025-04-03,32,2025-04-03T14:30:00Z,2025-04-02T11:47:00Z,21746,22246
2025-04-03,33,2025-04-03T15:00:00Z,2025-04-02T11:47:00Z,23318,24256
2025-04-03,34,2025-04-03T15:30:00Z,2025-04-02T11:47:00Z,24890,25828
2025-04-03,35,2025-04-03T16:00:00Z,2025-04-02T11:47:00Z,26345,27800
2025-04-03,36,2025-04-03T16:30:00Z,2025-04-02T11:47:00Z,27921,29376
2025-04-03,37,2025-04-03T17:00:00Z,2025-04-02T11:47:00Z,29001,30482
2025-04-03,38,2025-04-03T17:30:00Z,2025-04-02T11:47:00Z,29740,31221
2025-04-03,39,2025-04-03T18:00:00Z,2025-04-02T11:47:00Z,30705,31892
2025-04-03,40,2025-04-03T18:30:00Z,2025-04-02T11:47:00Z,30970,32157
2025-04-03,41,2025-04-03T19:00:00Z,2025-04-02T11:47:00Z,30601,31333
2025-04-03,42,2025-04-03T19:30:00Z,2025-04-02T11:47:00Z,30104,30836
2025-04-03,43,2025-04-03T20:00:00Z,2025-04-02T11:47:00Z,29377,29969
2025-04-03,44,2025-04-03T20:30:00Z,2025-04-02T11:47:00Z,28105,28697
2025-04-03,45,2025-04-03T21:00:00Z,2025-04-02T11:47:00Z,26472,27099
2025-04-03,46,2025-04-03T21:30:00Z,2025-04-02T11:47:00Z,25337,25964
2025-04-03,47,2025-04-03T22:00:00Z,2025-04-02T11:47:00Z,23618,24118
2025-04-03,48,2025-04-03T22:30:00Z,2025-04-02T11:47:00Z,22440,22940
2025-04-04,1,2025-04-03T23:00:00Z,2025-04-02T11:47:00Z,21390,21890
2025-04-04,2,2025-04-03T23:30:00Z,2025-04-02T11:47:00Z,20920,21420
2025-04-04,3,2025-04-04T00:00:00Z,2025-04-02T11:47:00Z,21067,21567
2025-04-04,4,2025-04-04T00:30:00Z,2025-04-02T11:47:00Z,21540,22040
2025-04-04,5,2025-04-04T01:00:00Z,2025-04-02T11:47:00Z,21440,21940
2025-04-04,6,2025-04-04T01:30:00Z,2025-04-02T11:47:00Z,21172,21672
2025-04-04,7,2025-04-04T02:00:00Z,2025-04-02T11:47:00Z,21012,21512
2025-04-04,8,2025-04-04T02:30:00Z,2025-04-02T11:47:00Z,20860,21360
2025-04-04,9,2025-04-04T03:00:00Z,2025-04-02T11:47:00Z,20700,21200
2025-04-04,10,2025-04-04T03:30:00Z,2025-04-02T11:47:00Z,20711,21211
