settlementDate,settlementPeriod,startTime,publishTime,nationalDemand,transmissionSystemDemand
2025-12-25,1,2025-12-25T00:00:00Z,2025-12-24T11:47:00Z,23880,24950
2025-12-25,2,2025-12-25T00:30:00Z,2025-12-24T11:47:00Z,24190,25260
2025-12-25,3,2025-12-25T01:00:00Z,2025-12-24T11:47:00Z,23562,25184
2025-12-25,4,2025-12-25T01:30:00Z,2025-12-24T11:47:00Z,22810,24557
2025-12-25,5,2025-12-25T02:00:00Z,2025-12-24T11:47:00Z,22089,23873
2025-12-25,6,2025-12-25T02:30:00Z,2025-12-24T11:47:00Z,21947,23732
2025-12-25,7,2025-12-25T03:00:00Z,2025-12-24T11:47:00Z,20714,22491
2025-12-25,8,2025-12-25T03:30:00Z,2025-12-24T11:47:00Z,20183,21952
2025-12-25,9,2025-12-25T04:00:00Z,2025-12-24T11:47:00Z,19638,21403
2025-12-25,10,2025-12-25T04:30:00Z,2025-12-24T11:47:00Z,19270,21027
2025-12-25,11,2025-12-25T05:00:00Z,2025-12-24T11:47:00Z,19424,21173
2025-12-25,12,2025-12-25T05:30:00Z,2025-12-24T11:47:00Z,19574,21315
2025-12-25,13,2025-12-25T06:00:00Z,2025-12-24T11:47:00Z,20765,22502
2025-12-25,14,2025-12-25T06:30:00Z,2025-12-24T11:47:00Z,21316,23040
2025-12-25,15,2025-12-25T07:00:00Z,2025-12-24T11:47:00Z,22669,23573
2025-12-25,16,2025-12-25T07:30:00Z,2025-12-24T11:47:00Z,23880,24480
2025-12-25,17,2025-12-25T08:00:00Z,2025-12-24T11:47:00Z,25477,26077
2025-12-25,18,2025-12-25T08:30:00Z,2025-12-24T11:47:00Z,26314,26914
2025-12-25,19,2025-12-25T09:00:00Z,2025-12-24T11:47:00Z,27543,28143
2025-12-25,20,2025-12-25T09:30:00Z,2025-12-24T11:47:00Z,27690,28290
2025-12-25,21,2025-12-25T10:00:00Z,2025-12-24T11:47:00Z,28262,28862
2025-12-25,22,2025-12-25T10:30:00Z,2025-12-24T11:47:00Z,28355,28955
2025-12-25,23,2025-12-25T11:00:00Z,2025-12-24T11:47:00Z,28322,28922
2025-12-25,24,2025-12-25T11:30:00Z,2025-12-24T11:47:00Z,28660,29260
2025-12-25,25,2025-12-25T12:00:00Z,2025-12-24T11:47:00Z,29481,30081
2025-12-25,26,2025-12-25T12:30:00Z,2025-12-24T11:47:00Z,30010,30610
2025-12-25,27,2025-12-25T13:00:00Z,2025-12-24T11:47:00Z,30580,31180
2025-12-25,28,2025-12-25T13:30:00Z,2025-12-24T11:47:00Z,30975,31575
2025-12-25,29,2025-12-25T14:00:00Z,2025-12-24T11:47:00Z,31605,32205
2025-12-25,30,2025-12-25T14:30:00Z,2025-12-24T11:47:00Z,30801,31401
2025-12-25,31,2025-12-25T15:00:00Z,2025-12-24T11:47:00Z,30135,30735
2025-12-25,32,2025-12-25T15:30:00Z,2025-12-24T11:47:00Z,29951,30551
2025-12-25,33,2025-12-25T16:00:00Z,2025-12-24T11:47:00Z,29800,30400
2025-12-25,34,2025-12-25T16:30:00Z,2025-12-24T11:47:00Z,30140,30740
2025-12-25,35,2025-12-25T17:00:00Z,2025-12-24T11:47:00Z,29071,29671
2025-12-25,36,2025-12-25T17:30:00Z,2025-12-24T11:47:00Z,28502,29102
2025-12-25,37,2025-12-25T18:00:00Z,2025-12-24T11:47:00Z,27754,28354
2025-12-25,38,2025-12-25T18:30:00Z,2025-12-24T11:47:00Z,27266,27866
2025-12-25,39,2025-12-25T19:00:00Z,2025-12-24T11:47:00Z,26995,27595
2025-12-25,40,2025-12-25T19:30:00Z,2025-12-24T11:47:00Z,26709,27309
2025-12-25,41,2025-12-25T20:00:00Z,2025-12-24T11:47:00Z,26652,27252
2025-12-25,42,2025-12-25T20:30:00Z,2025-12-24T11:47:00Z,26400,27000
2025-12-25,43,2025-12-25T21:00:00Z,2025-12-24T11:47:00Z,25583,26183
2025-12-25,44,2025-12-25T21:30:00Z,2025-12-24T11:47:00Z,24938,25538
2025-12-25,45,2025-12-25T22:00:00Z,2025-12-24T11:47:00Z,24232,24832
2025-12-25,46,2025-12-25T22:30:00Z,2025-12-24T11:47:00Z,23591,24191
2025-12-25,47,2025-12-25T23:00:00Z,2025-12-24T11:47:00Z,23315,24167
2025-12-25,48,2025-12-25T23:30:00Z,2025-12-24T11:47:00Z,22860,23735
2025-12-26,1,2025-12-26T00:00:00Z,2025-12-24T11:47:00Z,22720,23595
2025-12-26,2,2025-12-26T00:30:00Z,2025-12-24T11:47:00Z,23120,23994
2025-12-26,3,2025-12-26T01:00:00Z,2025-12-24T11:47:00Z,22551,23425
2025-12-26,4,2025-12-26T01:30:00Z,2025-12-24T11:47:00Z,22139,23012
2025-12-26,5,2025-12-26T02:00:00Z,2025-12-24T11:47:00Z,21728,22601
2025-12-26,6,2025-12-26T02:30:00Z,2025-12-24T11:47:00Z,21306,22179
2025-12-26,7,2025-12-26T03:00:00Z,2025-12-24T11:47:00Z,20714,21586
2025-12-26,8,2025-12-26T03:30:00Z,2025-12-24T11:47:00Z,20384,21256
2025-12-26,9,2025-12-26T04:00:00Z,2025-12-24T11:47:00Z,20004,20876
2025-12-26,10,2025-12-26T04:30:00Z,2025-12-24T11:47:00Z,19880,20751
