settlementDate,settlementPeriod,solar_mw,wind_offshore_mw,wind_onshore_mw,wind_total_mw,renewable_total_mw
2025-09-16,1,0.0,14183.919,7460.271,21644.19,21644.19
2025-09-16,2,0.0,14183.919,7460.271,21644.19,21644.19
2025-09-16,3,0.0,13484.112,7031.623,20515.735,20515.735
2025-09-16,4,0.0,13484.112,7031.623,20515.735,20515.735
2025-09-16,5,0.0,13553.273,7103.14,20656.413,20656.413
2025-09-16,6,0.0,13553.273,7103.14,20656.413,20656.413
2025-09-16,7,0.0,13655.536,7089.614,20745.15,20745.15
2025-09-16,8,0.0,13655.536,7089.614,20745.15,20745.15
2025-09-16,9,0.0,13699.365,7010.3,20709.665,20709.665
2025-09-16,10,0.0,13699.365,7010.3,20709.665,20709.665
2025-09-16,11,17.0,13609.502,6870.338,20479.84,20496.84
2025-09-16,12,0.0,13609.502,6870.338,20479.84,20479.84
2025-09-16,13,0.0,13551.952,6712.318,20264.27,20264.27
2025-09-16,14,98.0,13551.952,6712.318,20264.27,20362.27
2025-09-16,15,647.0,13561.876,6454.229,20016.105,20663.105
2025-09-16,16,1525.0,13561.876,6454.229,20016.105,21541.105
2025-09-16,17,2588.0,13500.199,6105.229,19605.428,22193.428
2025-09-16,18,3695.0,13500.199,6105.229,19605.428,23300.428
2025-09-16,19,4730.0,13609.896,5914.837,19524.733,24254.733
2025-09-16,20,5679.0,13609.896,5914.837,19524.733,25203.733
2025-09-16,21,6554.0,13643.734,6293.325,19937.059,26491.059
2025-09-16,22,7349.0,13643.734,6293.325,19937.059,27286.059
2025-09-16,23,8034.0,13425.301,6571.871,19997.172,28031.172
2025-09-16,24,8490.0,13425.301,6571.871,19997.172,28487.172
2025-09-16,25,8621.0,13325.169,6905.093,20230.262,28851.262
2025-09-16,26,8539.0,13325.169,6905.093,20230.262,28769.262
2025-09-16,27,8368.0,12914.231,7091.974,20006.205,28374.205
2025-09-16,28,8095.0,12914.231,7091.974,20006.205,28101.205
2025-09-16,29,7671.0,12397.596,7035.13,19432.726,27103.726
2025-09-16,30,7046.0,12397.596,7035.13,19432.726,26478.726
2025-09-16,31,6198.0,11835.992,6831.707,18667.699,24865.699
2025-09-16,32,5237.0,11835.992,6831.707,18667.699,23904.699
2025-09-16,33,4281.0,11123.347,6314.676,17438.023,21719.023
2025-09-16,34,3346.0,11123.347,6314.676,17438.023,20784.023
2025-09-16,35,2429.0,10929.452,5396.889,16326.341,18755.341
2025-09-16,36,1543.0,10929.452,5396.889,16326.341,17869.341
2025-09-16,37,736.0,10674.89,4075.243,14750.133,15486.133
2025-09-16,38,176.0,10674.89,4075.243,14750.133,14926.133
2025-09-16,39,0.0,10189.775,3442.347,13632.122,13632.122
2025-09-16,40,0.0,10189.775,3442.347,13632.122,13632.122
2025-09-16,41,0.0,9639.576,3123.662,12763.238,12763.238
2025-09-16,42,0.0,9639.576,3123.662,12763.238,12763.238
2025-09-16,43,0.0,8790.174,2786.971,11577.145,11577.145
2025-09-16,44,0.0,8790.174,2786.971,11577.145,11577.145
2025-09-16,45,0.0,8145.705,2507.592,10653.297,10653.297
2025-09-16,46,0.0,8145.705,2507.592,10653.297,10653.297
2025-09-16,47,0.0,7300.367,2375.274,9675.641,9675.641
2025-09-16,48,0.0,7300.367,2375.274,9675.641,9675.641
