settlement_period,ssp,sbp,price_used,asset,action,power_mw,soc,energy_mwh
5,164.0,164.0,164.0,Battery_2,discharge,6.08,10.0,10.0
6,113.08,113.08,113.08,Battery_2,charge,7.5,13.4,13.38
7,164.0,164.0,164.0,Battery_2,discharge,6.08,10.0,10.0
8,164.0,164.0,0.0,Battery_2,hold,0.0,10.0,10.0
9,164.0,164.0,0.0,Battery_2,hold,0.0,10.0,10.0
10,117.53,117.53,117.53,Battery_2,charge,7.5,13.4,13.38
11,164.0,164.0,164.0,Battery_2,discharge,6.08,10.0,10.0
12,161.72,161.72,0.0,Battery_2,hold,0.0,10.0,10.0
13,121.48,121.48,121.48,Battery_2,charge,7.5,13.4,13.38
14,131.92,131.92,131.92,Battery_2,charge,1.76,14.2,14.17
15,165.0,165.0,165.0,Battery_2,discharge,7.5,10.0,10.0
16,118.92,118.92,0.0,Battery_2,hold,0.0,10.0,10.0
17,106.65,106.65,0.0,Battery_2,hold,0.0,10.0,10.0
18,101.22,101.22,0.0,Battery_2,hold,0.0,10.0,10.0
19,100.0,100.0,0.0,Battery_2,hold,0.0,10.0,10.0
20,98.06,98.06,98.06,Battery_2,charge,7.5,13.4,13.38
21,90.0,90.0,90.0,Battery_2,charge,7.5,16.8,16.75
22,83.79,83.79,83.79,Battery_2,charge,7.5,20.1,20.12
23,76.0,76.0,76.0,Battery_2,charge,7.5,23.5,23.5
24,76.0,76.0,76.0,Battery_2,charge,7.5,26.9,26.88
25,76.0,76.0,76.0,Battery_2,charge,7.5,30.2,30.25
26,76.0,76.0,76.0,Battery_2,charge,7.5,33.6,33.62
27,70.0,70.0,70.0,Battery_2,charge,7.5,37.0,37.0
28,70.0,70.0,70.0,Battery_2,charge,7.5,40.4,40.38
29,157.0,157.0,157.0,Battery_2,discharge,7.5,36.2,36.21
30,119.59,119.59,0.0,Battery_2,hold,0.0,36.2,36.21
31,66.0,66.0,66.0,Battery_2,charge,7.5,39.6,39.58
32,66.0,66.0,66.0,Battery_2,charge,7.5,43.0,42.96
33,66.0,66.0,66.0,Battery_2,charge,7.5,46.3,46.33
34,66.0,66.0,66.0,Battery_2,charge,7.5,49.7,49.71
35,143.93,143.93,143.93,Battery_2,discharge,7.5,45.5,45.54
36,98.1,98.1,98.1,Battery_2,charge,4.35,47.5,47.5
37,177.71,177.71,177.71,Battery_2,discharge,7.5,43.3,43.33
38,180.0,180.0,180.0,Battery_2,discharge,7.5,39.2,39.17
39,197.0,197.0,197.0,Battery_2,discharge,7.5,35.0,35.0
40,202.61,202.61,202.61,Battery_2,discharge,7.5,30.8,30.83
41,192.0,192.0,192.0,Battery_2,discharge,7.5,26.7,26.67
42,192.0,192.0,192.0,Battery_2,discharge,7.5,22.5,22.5
43,171.0,171.0,171.0,Battery_2,discharge,7.5,18.3,18.33
44,122.46,122.46,122.46,Battery_2,discharge,7.5,14.2,14.17
45,109.26,109.26,0.0,Battery_2,hold,0.0,14.2,14.17
46,110.55,110.55,0.0,Battery_2,hold,0.0,14.2,14.17
47,109.79,109.79,0.0,Battery_2,hold,0.0,14.2,14.17
48,164.0,164.0,164.0,Battery_2,discharge,7.5,10.0,10.0
1,120.65,120.65,120.65,Battery_3,charge,15.0,13.4,26.75
2,164.0,164.0,164.0,Battery_3,discharge,12.15,10.0,20.0
3,164.0,164.0,0.0,Battery_3,hold,0.0,10.0,20.0
4,119.66,119.66,119.66,Battery_3,charge,15.0,13.4,26.75
5,164.0,164.0,164.0,Battery_3,discharge,12.15,10.0,20.0
6,113.08,113.08,113.08,Battery_3,charge,15.0,13.4,26.75
7,164.0,164.0,164.0,Battery_3,discharge,12.15,10.0,20.0
8,164.0,164.0,0.0,Battery_3,hold,0.0,10.0,20.0
9,164.0,164.0,0.0,Battery_3,hold,0.0,10.0,20.0
10,117.53,117.53,117.53,Battery_3,charge,15.0,13.4,26.75
11,164.0,164.0,164.0,Battery_3,discharge,12.15,10.0,20.0
12,161.72,161.72,0.0,Battery_3,hold,0.0,10.0,20.0
13,121.48,121.48,121.48,Battery_3,charge,15.0,13.4,26.75
14,131.92,131.92,131.92,Battery_3,charge,3.52,14.2,28.33
15,165.0,165.0,165.0,Battery_3,discharge,15.0,10.0,20.0
16,118.92,118.92,0.0,Battery_3,hold,0.0,10.0,20.0
17,106.65,106.65,0.0,Battery_3,hold,0.0,10.0,20.0
18,101.22,101.22,0.0,Battery_3,hold,0.0,10.0,20.0
19,100.0,100.0,0.0,Battery_3,hold,0.0,10.0,20.0
20,98.06,98.06,98.06,Battery_3,charge,15.0,13.4,26.75
21,90.0,90.0,90.0,Battery_3,charge,15.0,16.8,33.5
22,83.79,83.79,83.79,Battery_3,charge,15.0,20.1,40.25
23,76.0,76.0,76.0,Battery_3,charge,15.0,23.5,47.0
24,76.0,76.0,76.0,Battery_3,charge,15.0,26.9,53.75
25,76.0,76.0,76.0,Battery_3,charge,15.0,30.2,60.5
26,76.0,76.0,76.0,Battery_3,charge,15.0,33.6,67.25
27,70.0,70.0,70.0,Battery_3,charge,15.0,37.0,74.0
28,70.0,70.0,70.0,Battery_3,charge,15.0,40.4,80.75
29,157.0,157.0,157.0,Battery_3,discharge,15.0,36.2,72.42
30,119.59,119.59,0.0,Battery_3,hold,0.0,36.2,72.42
31,66.0,66.0,66.0,Battery_3,charge,15.0,39.6,79.17
32,66.0,66.0,66.0,Battery_3,charge,15.0,43.0,85.92
33,66.0,66.0,66.0,Battery_3,charge,15.0,46.3,92.67
34,66.0,66.0,66.0,Battery_3,charge,15.0,49.7,99.42
35,143.93,143.93,143.93,Battery_3,discharge,15.0,45.5,91.08
36,98.1,98.1,98.1,Battery_3,charge,8.7,47.5,95.0
37,177.71,177.71,177.71,Battery_3,discharge,15.0,43.3,86.67
38,180.0,180.0,180.0,Battery_3,discharge,15.0,39.2,78.33
39,197.0,197.0,197.0,Battery_3,discharge,15.0,35.0,70.0
40,202.61,202.61,202.61,Battery_3,discharge,15.0,30.8,61.67
41,192.0,192.0,192.0,Battery_3,discharge,15.0,26.7,53.33
42,192.0,192.0,192.0,Battery_3,discharge,15.0,22.5,45.0
43,171.0,171.0,171.0,Battery_3,discharge,15.0,18.3,36.67
44,122.46,122.46,122.46,Battery_3,discharge,15.0,14.2,28.33
45,109.26,109.26,0.0,Battery_3,hold,0.0,14.2,28.33
46,110.55,110.55,0.0,Battery_3,hold,0.0,14.2,28.33
47,109.79,109.79,0.0,Battery_3,hold,0.0,14.2,28.33
48,164.0,164.0,164.0,Battery_3,discharge,15.0,10.0,20.0
1,120.65,120.65,120.65,Battery_4,charge,6.0,13.4,10.7
2,164.0,164.0,164.0,Battery_4,discharge,4.86,10.0,8.0
3,164.0,164.0,0.0,Battery_4,hold,0.0,10.0,8.0
4,119.66,119.66,119.66,Battery_4,charge,6.0,13.4,10.7
5,164.0,164.0,164.0,Battery_4,discharge,4.86,10.0,8.0
6,113.08,113.08,113.08,Battery_4,charge,6.0,13.4,10.7
7,164.0,164.0,164.0,Battery_4,discharge,4.86,10.0,8.0
8,164.0,164.0,0.0,Battery_4,hold,0.0,10.0,8.0
9,164.0,164.0,0.0,Battery_4,hold,0.0,10.0,8.0
10,117.53,117.53,117.53,Battery_4,charge,6.0,13.4,10.7
11,164.0,164.0,164.0,Battery_4,discharge,4.86,10.0,8.0
12,161.72,161.72,0.0,Battery_4,hold,0.0,10.0,8.0
13,121.48,121.48,121.48,Battery_4,charge,6.0,13.4,10.7
14,131.92,131.92,131.92,Battery_4,charge,1.41,14.2,11.33
15,165.0,165.0,165.0,Battery_4,discharge,6.0,10.0,8.0
16,118.92,118.92,0.0,Battery_4,hold,0.0,10.0,8.0
17,106.65,106.65,0.0,Battery_4,hold,0.0,10.0,8.0
18,101.22,101.22,0.0,Battery_4,hold,0.0,10.0,8.0
19,100.0,100.0,0.0,Battery_4,hold,0.0,10.0,8.0
20,98.06,98.06,98.06,Battery_4,charge,6.0,13.4,10.7
21,90.0,90.0,90.0,Battery_4,charge,6.0,16.8,13.4
22,83.79,83.79,83.79,Battery_4,charge,6.0,20.1,16.1
23,76.0,76.0,76.0,Battery_4,charge,6.0,23.5,18.8
24,76.0,76.0,76.0,Battery_4,charge,6.0,26.9,21.5
25,76.0,76.0,76.0,Battery_4,charge,6.0,30.2,24.2
26,76.0,76.0,76.0,Battery_4,charge,6.0,33.6,26.9
27,70.0,70.0,70.0,Battery_4,charge,6.0,37.0,29.6
28,70.0,70.0,70.0,Battery_4,charge,6.0,40.4,32.3
29,157.0,157.0,157.0,Battery_4,discharge,6.0,36.2,28.97
30,119.59,119.59,0.0,Battery_4,hold,0.0,36.2,28.97
31,66.0,66.0,66.0,Battery_4,charge,6.0,39.6,31.67
32,66.0,66.0,66.0,Battery_4,charge,6.0,43.0,34.37
33,66.0,66.0,66.0,Battery_4,charge,6.0,46.3,37.07
34,66.0,66.0,66.0,Battery_4,charge,6.0,49.7,39.77
35,143.93,143.93,143.93,Battery_4,discharge,6.0,45.5,36.43
36,98.1,98.1,98.1,Battery_4,charge,3.48,47.5,38.0
37,177.71,177.71,177.71,Battery_4,discharge,6.0,43.3,34.67
38,180.0,180.0,180.0,Battery_4,discharge,6.0,39.2,31.33
39,197.0,197.0,197.0,Battery_4,discharge,6.0,35.0,28.0
40,202.61,202.61,202.61,Battery_4,discharge,6.0,30.8,24.67
41,192.0,192.0,192.0,Battery_4,discharge,6.0,26.7,21.33
42,192.0,192.0,192.0,Battery_4,discharge,6.0,22.5,18.0
43,171.0,171.0,171.0,Battery_4,discharge,6.0,18.3,14.67
44,122.46,122.46,122.46,Battery_4,discharge,6.0,14.2,11.33
45,109.26,109.26,0.0,Battery_4,hold,0.0,14.2,11.33
46,110.55,110.55,0.0,Battery_4,hold,0.0,14.2,11.33
47,109.79,109.79,0.0,Battery_4,hold,0.0,14.2,11.33
48,164.0,164.0,164.0,Battery_4,discharge,6.0,10.0,8.0
1,120.65,120.65,120.65,Battery_5,charge,12.0,13.4,21.4
2,164.0,164.0,164.0,Battery_5,discharge,9.72,10.0,16.0
3,164.0,164.0,0.0,Battery_5,hold,0.0,10.0,16.0
4,119.66,119.66,119.66,Battery_5,charge,12.0,13.4,21.4
5,164.0,164.0,164.0,Battery_5,discharge,9.72,10.0,16.0
6,113.08,113.08,113.08,Battery_5,charge,12.0,13.4,21.4
7,164.0,164.0,164.0,Battery_5,discharge,9.72,10.0,16.0
8,164.0,164.0,0.0,Battery_5,hold,0.0,10.0,16.0
9,164.0,164.0,0.0,Battery_5,hold,0.0,10.0,16.0
10,117.53,117.53,117.53,Battery_5,charge,12.0,13.4,21.4
11,164.0,164.0,164.0,Battery_5,discharge,9.72,10.0,16.0
12,161.72,161.72,0.0,Battery_5,hold,0.0,10.0,16.0
13,121.48,121.48,121.48,Battery_5,charge,12.0,13.4,21.4
14,131.92,131.92,131.92,Battery_5,charge,2.81,14.2,22.67
15,165.0,165.0,165.0,Battery_5,discharge,12.0,10.0,16.0
16,118.92,118.92,0.0,Battery_5,hold,0.0,10.0,16.0
17,106.65,106.65,0.0,Battery_5,hold,0.0,10.0,16.0
18,101.22,101.22,0.0,Battery_5,hold,0.0,10.0,16.0
19,100.0,100.0,0.0,Battery_5,hold,0.0,10.0,16.0
20,98.06,98.06,98.06,Battery_5,charge,12.0,13.4,21.4
21,90.0,90.0,90.0,Battery_5,charge,12.0,16.8,26.8
22,83.79,83.79,83.79,Battery_5,charge,12.0,20.1,32.2
23,76.0,76.0,76.0,Battery_5,charge,12.0,23.5,37.6
24,76.0,76.0,76.0,Battery_5,charge,12.0,26.9,43.0
25,76.0,76.0,76.0,Battery_5,charge,12.0,30.2,48.4
26,76.0,76.0,76.0,Battery_5,charge,12.0,33.6,53.8
27,70.0,70.0,70.0,Battery_5,charge,12.0,37.0,59.2
28,70.0,70.0,70.0,Battery_5,charge,12.0,40.4,64.6
29,157.0,157.0,157.0,Battery_5,discharge,12.0,36.2,57.93
30,119.59,119.59,0.0,Battery_5,hold,0.0,36.2,57.93
31,66.0,66.0,66.0,Battery_5,charge,12.0,39.6,63.33
32,66.0,66.0,66.0,Battery_5,charge,12.0,43.0,68.73
33,66.0,66.0,66.0,Battery_5,charge,12.0,46.3,74.13
34,66.0,66.0,66.0,Battery_5,charge,12.0,49.7,79.53
35,143.93,143.93,143.93,Battery_5,discharge,12.0,45.5,72.87
36,98.1,98.1,98.1,Battery_5,charge,6.96,47.5,76.0
37,177.71,177.71,177.71,Battery_5,discharge,12.0,43.3,69.33
38,180.0,180.0,180.0,Battery_5,discharge,12.0,39.2,62.67
39,197.0,197.0,197.0,Battery_5,discharge,12.0,35.0,56.0
40,202.61,202.61,202.61,Battery_5,discharge,12.0,30.8,49.33
41,192.0,192.0,192.0,Battery_5,discharge,12.0,26.7,42.67
42,192.0,192.0,192.0,Battery_5,discharge,12.0,22.5,36.0
43,171.0,171.0,171.0,Battery_5,discharge,12.0,18.3,29.33
44,122.46,122.46,122.46,Battery_5,discharge,12.0,14.2,22.67
45,109.26,109.26,0.0,Battery_5,hold,0.0,14.2,22.67
46,110.55,110.55,0.0,Battery_5,hold,0.0,14.2,22.67
47,109.79,109.79,0.0,Battery_5,hold,0.0,14.2,22.67
48,164.0,164.0,164.0,Battery_5,discharge,12.0,10.0,16.0
