settlementDate,settlementPeriod,startTime,publishTime,nationalDemand,transmissionSystemDemand
2025-10-18,1,2025-10-17T23:00:00Z,2025-10-17T11:47:00Z,23180,23680
2025-10-18,2,2025-10-17T23:30:00Z,2025-10-17T11:47:00Z,22719,23219
2025-10-18,3,2025-10-18T00:00:00Z,2025-10-17T11:47:00Z,22560,23060
2025-10-18,4,2025-10-18T00:30:00Z,2025-10-17T11:47:00Z,22680,23180
2025-10-18,5,2025-10-18T01:00:00Z,2025-10-17T11:47:00Z,22368,22868
2025-10-18,6,2025-10-18T01:30:00Z,2025-10-17T11:47:00Z,22011,22511
2025-10-18,7,2025-10-18T02:00:00Z,2025-10-17T11:47:00Z,21299,21799
2025-10-18,8,2025-10-18T02:30:00Z,2025-10-17T11:47:00Z,20883,21383
2025-10-18,9,2025-10-18T03:00:00Z,2025-10-17T11:47:00Z,20233,20733
2025-10-18,10,2025-10-18T03:30:00Z,2025-10-17T11:47:00Z,20121,20621
2025-10-18,11,2025-10-18T04:00:00Z,2025-10-17T11:47:00Z,19870,20370
2025-10-18,12,2025-10-18T04:30:00Z,2025-10-17T11:47:00Z,20259,20759
2025-10-18,13,2025-10-18T05:00:00Z,2025-10-17T11:47:00Z,21446,21960
2025-10-18,14,2025-10-18T05:30:00Z,2025-10-17T11:47:00Z,22025,22539
2025-10-18,15,2025-10-18T06:00:00Z,2025-10-17T11:47:00Z,23517,24017
2025-10-18,16,2025-10-18T06:30:00Z,2025-10-17T11:47:00Z,24300,24800
2025-10-18,17,2025-10-18T07:00:00Z,2025-10-17T11:47:00Z,25858,26358
2025-10-18,18,2025-10-18T07:30:00Z,2025-10-17T11:47:00Z,26214,26714
2025-10-18,19,2025-10-18T08:00:00Z,2025-10-17T11:47:00Z,26740,27240
2025-10-18,20,2025-10-18T08:30:00Z,2025-10-17T11:47:00Z,26695,27195
2025-10-18,21,2025-10-18T09:00:00Z,2025-10-17T11:47:00Z,26688,27188
2025-10-18,22,2025-10-18T09:30:00Z,2025-10-17T11:47:00Z,26589,27089
2025-10-18,23,2025-10-18T10:00:00Z,2025-10-17T11:47:00Z,26504,27004
2025-10-18,24,2025-10-18T10:30:00Z,2025-10-17T11:47:00Z,26214,26714
2025-10-18,25,2025-10-18T11:00:00Z,2025-10-17T11:47:00Z,25980,26480
2025-10-18,26,2025-10-18T11:30:00Z,2025-10-17T11:47:00Z,25902,26402
2025-10-18,27,2025-10-18T12:00:00Z,2025-10-17T11:47:00Z,25620,26120
2025-10-18,28,2025-10-18T12:30:00Z,2025-10-17T11:47:00Z,25795,26295
2025-10-18,29,2025-10-18T13:00:00Z,2025-10-17T11:47:00Z,25718,26218
2025-10-18,30,2025-10-18T13:30:00Z,2025-10-17T11:47:00Z,25677,26177
2025-10-18,31,2025-10-18T14:00:00Z,2025-10-17T11:47:00Z,25958,26458
2025-10-18,32,2025-10-18T14:30:00Z,2025-10-17T11:47:00Z,26344,26844
2025-10-18,33,2025-10-18T15:00:00Z,2025-10-17T11:47:00Z,27195,27794
2025-10-18,34,2025-10-18T15:30:00Z,2025-10-17T11:47:00Z,28350,28949
2025-10-18,35,2025-10-18T16:00:00Z,2025-10-17T11:47:00Z,29777,30390
2025-10-18,36,2025-10-18T16:30:00Z,2025-10-17T11:47:00Z,30550,31163
2025-10-18,37,2025-10-18T17:00:00Z,2025-10-17T11:47:00Z,30940,31553
2025-10-18,38,2025-10-18T17:30:00Z,2025-10-17T11:47:00Z,30412,31025
2025-10-18,39,2025-10-18T18:00:00Z,2025-10-17T11:47:00Z,29801,30326
2025-10-18,40,2025-10-18T18:30:00Z,2025-10-17T11:47:00Z,28984,29509
2025-10-18,41,2025-10-18T19:00:00Z,2025-10-17T11:47:00Z,27966,28491
2025-10-18,42,2025-10-18T19:30:00Z,2025-10-17T11:47:00Z,26951,27476
2025-10-18,43,2025-10-18T20:00:00Z,2025-10-17T11:47:00Z,25682,26207
2025-10-18,44,2025-10-18T20:30:00Z,2025-10-17T11:47:00Z,24646,25171
2025-10-18,45,2025-10-18T21:00:00Z,2025-10-17T11:47:00Z,23568,24093
2025-10-18,46,2025-10-18T21:30:00Z,2025-10-17T11:47:00Z,22446,22971
2025-10-18,47,2025-10-18T22:00:00Z,2025-10-17T11:47:00Z,21160,21938
2025-10-18,48,2025-10-18T22:30:00Z,2025-10-17T11:47:00Z,20220,21003
2025-10-19,1,2025-10-18T23:00:00Z,2025-10-17T11:47:00Z,20020,20802
2025-10-19,2,2025-10-18T23:30:00Z,2025-10-17T11:47:00Z,19541,20323
2025-10-19,3,2025-10-19T00:00:00Z,2025-10-17T11:47:00Z,19400,20181
2025-10-19,4,2025-10-19T00:30:00Z,2025-10-17T11:47:00Z,19200,19981
2025-10-19,5,2025-10-19T01:00:00Z,2025-10-17T11:47:00Z,18531,19311
2025-10-19,6,2025-10-19T01:30:00Z,2025-10-17T11:47:00Z,17759,18539
2025-10-19,7,2025-10-19T02:00:00Z,2025-10-17T11:47:00Z,17188,17968
2025-10-19,8,2025-10-19T02:30:00Z,2025-10-17T11:47:00Z,16694,17473
2025-10-19,9,2025-10-19T03:00:00Z,2025-10-17T11:47:00Z,16100,16879
2025-10-19,10,2025-10-19T03:30:00Z,2025-10-17T11:47:00Z,16149,16927
