settlement_period,price,asset,action,power_mw,soc,energy_mwh
45,156.86,Battery_1,hold,0.0,10.0,2.0
46,152.69,Battery_1,hold,0.0,10.0,2.0
47,137.52,Battery_1,hold,0.0,10.0,2.0
48,127.91,Battery_1,hold,0.0,10.0,2.0
1,129.07,Battery_2,discharge,1.88,49.0,48.96
2,123.52,Battery_2,hold,0.0,49.0,48.96
3,118.86,Battery_2,hold,0.0,49.0,48.96
4,117.51,Battery_2,hold,0.0,49.0,48.96
5,114.76,Battery_2,hold,0.0,49.0,48.96
6,110.91,Battery_2,hold,0.0,49.0,48.96
7,115.76,Battery_2,hold,0.0,49.0,48.96
8,112.9,Battery_2,hold,0.0,49.0,48.96
9,114.88,Battery_2,hold,0.0,49.0,48.96
10,113.47,Battery_2,hold,0.0,49.0,48.96
11,120.08,Battery_2,hold,0.0,49.0,48.96
12,123.13,Battery_2,hold,0.0,49.0,48.96
13,128.25,Battery_2,hold,0.0,49.0,48.96
14,133.72,Battery_2,discharge,12.5,42.0,42.01
15,129.7,Battery_2,discharge,12.5,35.1,35.07
16,130.99,Battery_2,discharge,12.5,28.1,28.12
17,114.63,Battery_2,hold,0.0,28.1,28.12
18,122.43,Battery_2,hold,0.0,28.1,28.12
19,104.6,Battery_2,hold,0.0,28.1,28.12
20,100.05,Battery_2,charge,12.5,33.8,33.75
21,94.88,Battery_2,charge,12.5,39.4,39.38
22,93.64,Battery_2,charge,12.5,45.0,45.0
23,93.1,Battery_2,charge,12.5,50.6,50.62
24,92.27,Battery_2,charge,12.5,56.2,56.25
25,94.44,Battery_2,charge,12.5,61.9,61.88
26,97.81,Battery_2,charge,12.5,67.5,67.5
27,93.35,Battery_2,charge,12.5,73.1,73.12
28,97.09,Battery_2,charge,12.5,78.8,78.75
29,95.16,Battery_2,charge,12.5,84.4,84.38
30,96.38,Battery_2,charge,12.5,90.0,90.0
31,110.1,Battery_2,hold,0.0,90.0,90.0
32,111.35,Battery_2,hold,0.0,90.0,90.0
33,112.21,Battery_2,hold,0.0,90.0,90.0
34,109.02,Battery_2,hold,0.0,90.0,90.0
35,145.17,Battery_2,discharge,6.5,86.4,86.39
36,156.1,Battery_2,discharge,12.5,79.4,79.44
37,178.72,Battery_2,discharge,12.5,72.5,72.5
38,188.06,Battery_2,discharge,12.5,65.6,65.56
39,193.7,Battery_2,discharge,12.5,58.6,58.61
40,194.6,Battery_2,discharge,12.5,51.7,51.67
41,184.14,Battery_2,discharge,12.5,44.7,44.72
42,182.69,Battery_2,discharge,12.5,37.8,37.78
43,167.78,Battery_2,discharge,12.5,30.8,30.83
44,166.69,Battery_2,discharge,12.5,23.9,23.89
45,156.86,Battery_2,discharge,12.5,16.9,16.94
46,152.69,Battery_2,discharge,12.5,10.0,10.0
47,137.52,Battery_2,hold,0.0,10.0,10.0
48,127.91,Battery_2,hold,0.0,10.0,10.0
1,129.07,Battery_3,discharge,3.75,49.0,97.92
2,123.52,Battery_3,hold,0.0,49.0,97.92
3,118.86,Battery_3,hold,0.0,49.0,97.92
4,117.51,Battery_3,hold,0.0,49.0,97.92
5,114.76,Battery_3,hold,0.0,49.0,97.92
6,110.91,Battery_3,hold,0.0,49.0,97.92
7,115.76,Battery_3,hold,0.0,49.0,97.92
8,112.9,Battery_3,hold,0.0,49.0,97.92
9,114.88,Battery_3,hold,0.0,49.0,97.92
10,113.47,Battery_3,hold,0.0,49.0,97.92
11,120.08,Battery_3,hold,0.0,49.0,97.92
12,123.13,Battery_3,hold,0.0,49.0,97.92
13,128.25,Battery_3,hold,0.0,49.0,97.92
14,133.72,Battery_3,discharge,25.0,42.0,84.03
15,129.7,Battery_3,discharge,25.0,35.1,70.14
16,130.99,Battery_3,discharge,25.0,28.1,56.25
17,114.63,Battery_3,hold,0.0,28.1,56.25
18,122.43,Battery_3,hold,0.0,28.1,56.25
19,104.6,Battery_3,hold,0.0,28.1,56.25
20,100.05,Battery_3,charge,25.0,33.8,67.5
21,94.88,Battery_3,charge,25.0,39.4,78.75
22,93.64,Battery_3,charge,25.0,45.0,90.0
23,93.1,Battery_3,charge,25.0,50.6,101.25
24,92.27,Battery_3,charge,25.0,56.2,112.5
25,94.44,Battery_3,charge,25.0,61.9,123.75
26,97.81,Battery_3,charge,25.0,67.5,135.0
27,93.35,Battery_3,charge,25.0,73.1,146.25
28,97.09,Battery_3,charge,25.0,78.8,157.5
29,95.16,Battery_3,charge,25.0,84.4,168.75
30,96.38,Battery_3,charge,25.0,90.0,180.0
31,110.1,Battery_3,hold,0.0,90.0,180.0
32,111.35,Battery_3,hold,0.0,90.0,180.0
33,112.21,Battery_3,hold,0.0,90.0,180.0
34,109.02,Battery_3,hold,0.0,90.0,180.0
35,145.17,Battery_3,discharge,13.0,86.4,172.78
36,156.1,Battery_3,discharge,25.0,79.4,158.89
37,178.72,Battery_3,discharge,25.0,72.5,145.0
38,188.06,Battery_3,discharge,25.0,65.6,131.11
39,193.7,Battery_3,discharge,25.0,58.6,117.22
40,194.6,Battery_3,discharge,25.0,51.7,103.33
41,184.14,Battery_3,discharge,25.0,44.7,89.44
42,182.69,Battery_3,discharge,25.0,37.8,75.56
43,167.78,Battery_3,discharge,25.0,30.8,61.67
44,166.69,Battery_3,discharge,25.0,23.9,47.78
45,156.86,Battery_3,discharge,25.0,16.9,33.89
46,152.69,Battery_3,discharge,25.0,10.0,20.0
47,137.52,Battery_3,hold,0.0,10.0,20.0
48,127.91,Battery_3,hold,0.0,10.0,20.0
1,129.07,Battery_4,discharge,1.5,49.0,39.17
2,123.52,Battery_4,hold,0.0,49.0,39.17
3,118.86,Battery_4,hold,0.0,49.0,39.17
4,117.51,Battery_4,hold,0.0,49.0,39.17
5,114.76,Battery_4,hold,0.0,49.0,39.17
6,110.91,Battery_4,hold,0.0,49.0,39.17
7,115.76,Battery_4,hold,0.0,49.0,39.17
8,112.9,Battery_4,hold,0.0,49.0,39.17
9,114.88,Battery_4,hold,0.0,49.0,39.17
10,113.47,Battery_4,hold,0.0,49.0,39.17
11,120.08,Battery_4,hold,0.0,49.0,39.17
12,123.13,Battery_4,hold,0.0,49.0,39.17
13,128.25,Battery_4,hold,0.0,49.0,39.17
14,133.72,Battery_4,discharge,10.0,42.0,33.61
15,129.7,Battery_4,discharge,10.0,35.1,28.06
16,130.99,Battery_4,discharge,10.0,28.1,22.5
17,114.63,Battery_4,hold,0.0,28.1,22.5
18,122.43,Battery_4,hold,0.0,28.1,22.5
19,104.6,Battery_4,hold,0.0,28.1,22.5
20,100.05,Battery_4,charge,10.0,33.8,27.0
21,94.88,Battery_4,charge,10.0,39.4,31.5
22,93.64,Battery_4,charge,10.0,45.0,36.0
23,93.1,Battery_4,charge,10.0,50.6,40.5
24,92.27,Battery_4,charge,10.0,56.2,45.0
25,94.44,Battery_4,charge,10.0,61.9,49.5
26,97.81,Battery_4,charge,10.0,67.5,54.0
27,93.35,Battery_4,charge,10.0,73.1,58.5
28,97.09,Battery_4,charge,10.0,78.8,63.0
29,95.16,Battery_4,charge,10.0,84.4,67.5
30,96.38,Battery_4,charge,10.0,90.0,72.0
31,110.1,Battery_4,hold,0.0,90.0,72.0
32,111.35,Battery_4,hold,0.0,90.0,72.0
33,112.21,Battery_4,hold,0.0,90.0,72.0
34,109.02,Battery_4,hold,0.0,90.0,72.0
35,145.17,Battery_4,discharge,5.2,86.4,69.11
36,156.1,Battery_4,discharge,10.0,79.4,63.56
37,178.72,Battery_4,discharge,10.0,72.5,58.0
38,188.06,Battery_4,discharge,10.0,65.6,52.44
39,193.7,Battery_4,discharge,10.0,58.6,46.89
40,194.6,Battery_4,discharge,10.0,51.7,41.33
41,184.14,Battery_4,discharge,10.0,44.7,35.78
42,182.69,Battery_4,discharge,10.0,37.8,30.22
43,167.78,Battery_4,discharge,10.0,30.8,24.67
44,166.69,Battery_4,discharge,10.0,23.9,19.11
45,156.86,Battery_4,discharge,10.0,16.9,13.56
46,152.69,Battery_4,discharge,10.0,10.0,8.0
47,137.52,Battery_4,hold,0.0,10.0,8.0
48,127.91,Battery_4,hold,0.0,10.0,8.0
1,129.07,Battery_5,discharge,3.0,49.0,78.33
2,123.52,Battery_5,hold,0.0,49.0,78.33
3,118.86,Battery_5,hold,0.0,49.0,78.33
4,117.51,Battery_5,hold,0.0,49.0,78.33
5,114.76,Battery_5,hold,0.0,49.0,78.33
6,110.91,Battery_5,hold,0.0,49.0,78.33
7,115.76,Battery_5,hold,0.0,49.0,78.33
8,112.9,Battery_5,hold,0.0,49.0,78.33
9,114.88,Battery_5,hold,0.0,49.0,78.33
10,113.47,Battery_5,hold,0.0,49.0,78.33
11,120.08,Battery_5,hold,0.0,49.0,78.33
12,123.13,Battery_5,hold,0.0,49.0,78.33
13,128.25,Battery_5,hold,0.0,49.0,78.33
14,133.72,Battery_5,discharge,20.0,42.0,67.22
15,129.7,Battery_5,discharge,20.0,35.1,56.11
16,130.99,Battery_5,discharge,20.0,28.1,45.0
17,114.63,Battery_5,hold,0.0,28.1,45.0
18,122.43,Battery_5,hold,0.0,28.1,45.0
19,104.6,Battery_5,hold,0.0,28.1,45.0
20,100.05,Battery_5,charge,20.0,33.8,54.0
21,94.88,Battery_5,charge,20.0,39.4,63.0
22,93.64,Battery_5,charge,20.0,45.0,72.0
23,93.1,Battery_5,charge,20.0,50.6,81.0
24,92.27,Battery_5,charge,20.0,56.2,90.0
25,94.44,Battery_5,charge,20.0,61.9,99.0
26,97.81,Battery_5,charge,20.0,67.5,108.0
27,93.35,Battery_5,charge,20.0,73.1,117.0
28,97.09,Battery_5,charge,20.0,78.8,126.0
29,95.16,Battery_5,charge,20.0,84.4,135.0
30,96.38,Battery_5,charge,20.0,90.0,144.0
31,110.1,Battery_5,hold,0.0,90.0,144.0
32,111.35,Battery_5,hold,0.0,90.0,144.0
33,112.21,Battery_5,hold,0.0,90.0,144.0
34,109.02,Battery_5,hold,0.0,90.0,144.0
35,145.17,Battery_5,discharge,10.4,86.4,138.22
36,156.1,Battery_5,discharge,20.0,79.4,127.11
37,178.72,Battery_5,discharge,20.0,72.5,116.0
38,188.06,Battery_5,discharge,20.0,65.6,104.89
39,193.7,Battery_5,discharge,20.0,58.6,93.78
40,194.6,Battery_5,discharge,20.0,51.7,82.67
41,184.14,Battery_5,discharge,20.0,44.7,71.56
42,182.69,Battery_5,discharge,20.0,37.8,60.44
43,167.78,Battery_5,discharge,20.0,30.8,49.33
44,166.69,Battery_5,discharge,20.0,23.9,38.22
45,156.86,Battery_5,discharge,20.0,16.9,27.11
46,152.69,Battery_5,discharge,20.0,10.0,16.0
47,137.52,Battery_5,hold,0.0,10.0,16.0
48,127.91,Battery_5,hold,0.0,10.0,16.0
