settlementDate,settlementPeriod,solar_mw,wind_offshore_mw,wind_onshore_mw,wind_total_mw,renewable_total_mw
2026-08-05,1,0.0,8284.0,3603.0,11887.0,11887.0
2026-08-05,2,0.0,8275.0,3544.0,11819.0,11819.0
2026-08-05,3,0.0,8712.0,3128.0,11840.0,11840.0
2026-08-05,4,0.0,8683.0,3128.0,11811.0,11811.0
2026-08-05,5,0.0,8711.0,3195.0,11906.0,11906.0
2026-08-05,6,0.0,8776.0,3233.0,12009.0,12009.0
2026-08-05,7,0.0,8828.0,3302.0,12130.0,12130.0
2026-08-05,8,0.0,8865.0,3397.0,12262.0,12262.0
2026-08-05,9,0.0,8913.0,3493.0,12406.0,12406.0
2026-08-05,10,0.0,8988.0,3585.0,12573.0,12573.0
2026-08-05,11,40.0,9061.0,3678.0,12739.0,12779.0
2026-08-05,12,143.0,9139.0,3769.0,12908.0,13051.0
2026-08-05,13,303.0,9216.0,3853.0,13069.0,13372.0
2026-08-05,14,1032.0,9298.0,3931.0,13229.0,14261.0
2026-08-05,15,1974.0,9369.0,4050.0,13419.0,15393.0
2026-08-05,16,2762.0,9435.0,4214.0,13649.0,16411.0
2026-08-05,17,3610.0,9451.0,4393.0,13844.0,17454.0
2026-08-05,18,4579.0,9424.0,4589.0,14013.0,18592.0
2026-08-05,19,5691.0,9363.0,4804.0,14167.0,19858.0
2026-08-05,20,6842.0,9301.0,5011.0,14312.0,21154.0
2026-08-05,21,7822.0,9275.0,5211.0,14486.0,22308.0
2026-08-05,22,8659.0,9281.0,5440.0,14721.0,23380.0
2026-08-05,23,9395.0,9269.0,5681.0,14950.0,24345.0
2026-08-05,24,9947.0,9241.0,5943.0,15184.0,25131.0
2026-08-05,25,10389.0,9217.0,6201.0,15418.0,25807.0
2026-08-05,26,10604.0,9190.0,6466.0,15656.0,26260.0
2026-08-05,27,10722.0,9272.0,6737.0,16009.0,26731.0
2026-08-05,28,10625.0,9463.0,7024.0,16487.0,27112.0
2026-08-05,29,10429.0,9680.0,7304.0,16984.0,27413.0
2026-08-05,30,10027.0,9930.0,7588.0,17518.0,27545.0
2026-08-05,31,9534.0,10163.0,7835.0,17998.0,27532.0
2026-08-05,32,8766.0,10397.0,8055.0,18452.0,27218.0
2026-08-05,33,7896.0,10638.0,8217.0,18855.0,26751.0
2026-08-05,34,6869.0,10905.0,8402.0,19307.0,26176.0
2026-08-05,35,5685.0,11164.0,8539.0,19703.0,25388.0
2026-08-05,36,4564.0,11400.0,8645.0,20045.0,24609.0
2026-08-05,37,3587.0,11617.0,8723.0,20340.0,23927.0
2026-08-05,38,2860.0,11831.0,8721.0,20552.0,23412.0
2026-08-05,39,2018.0,12047.0,8681.0,20728.0,22746.0
2026-08-05,40,1190.0,12252.0,8605.0,20857.0,22047.0
2026-08-05,41,470.0,12418.0,8527.0,20945.0,21415.0
2026-08-05,42,214.0,12538.0,8458.0,20996.0,21210.0
2026-08-05,43,4.0,12626.0,8370.0,20996.0,21000.0
2026-08-05,44,0.0,12681.0,8255.0,20936.0,20936.0
2026-08-05,45,0.0,12725.0,8122.0,20847.0,20847.0
2026-08-05,46,0.0,12744.0,7973.0,20717.0,20717.0
2026-08-05,47,0.0,12741.0,7813.0,20554.0,20554.0
2026-08-05,48,0.0,12728.0,7636.0,20364.0,20364.0
