settlement_period,ssp,sbp,price_used,asset,action,power_mw,soc,energy_mwh
1,161.45,161.45,0.0,Battery_1,hold,0.0,10.0,2.0
2,161.25,161.25,0.0,Battery_1,hold,0.0,10.0,2.0
3,138.11,138.11,0.0,Battery_1,hold,0.0,10.0,2.0
4,133.33,133.33,133.33,Battery_1,charge,3.0,16.8,3.35
5,131.01,131.01,131.01,Battery_1,charge,3.0,23.5,4.7
6,132.32,132.32,132.32,Battery_1,charge,3.0,30.2,6.05
7,161.04,161.04,0.0,Battery_1,hold,0.0,30.2,6.05
8,130.32,130.32,130.32,Battery_1,charge,3.0,37.0,7.4
9,143.36,143.36,0.0,Battery_1,hold,0.0,37.0,7.4
10,140.45,140.45,0.0,Battery_1,hold,0.0,37.0,7.4
11,167.7,167.7,0.0,Battery_1,hold,0.0,37.0,7.4
12,168.26,168.26,168.26,Battery_1,discharge,1.59,32.6,6.52
13,171.14,171.14,171.14,Battery_1,discharge,3.0,24.2,4.85
14,171.42,171.42,171.42,Battery_1,discharge,3.0,15.9,3.18
15,112.71,112.71,112.71,Battery_1,charge,3.0,22.7,4.53
16,171.24,171.24,171.24,Battery_1,discharge,3.0,14.3,2.87
17,155.23,155.23,0.0,Battery_1,hold,0.0,14.3,2.87
18,115.84,115.84,115.84,Battery_1,charge,3.0,21.1,4.22
19,155.0,155.0,0.0,Battery_1,hold,0.0,21.1,4.22
20,155.0,155.0,0.0,Battery_1,hold,0.0,21.1,4.22
21,159.0,159.0,0.0,Battery_1,hold,0.0,21.1,4.22
22,154.0,154.0,0.0,Battery_1,hold,0.0,21.1,4.22
23,154.0,154.0,0.0,Battery_1,hold,0.0,21.1,4.22
24,154.0,154.0,0.0,Battery_1,hold,0.0,21.1,4.22
25,155.0,155.0,0.0,Battery_1,hold,0.0,21.1,4.22
26,152.0,152.0,0.0,Battery_1,hold,0.0,21.1,4.22
27,152.0,152.0,0.0,Battery_1,hold,0.0,21.1,4.22
28,152.0,152.0,0.0,Battery_1,hold,0.0,21.1,4.22
29,152.0,152.0,0.0,Battery_1,hold,0.0,21.1,4.22
30,155.0,155.0,0.0,Battery_1,hold,0.0,21.1,4.22
31,155.0,155.0,0.0,Battery_1,hold,0.0,21.1,4.22
32,125.71,125.71,125.71,Battery_1,charge,3.0,27.8,5.57
33,125.35,125.35,125.35,Battery_1,charge,3.0,34.6,6.92
34,112.7,112.7,112.7,Battery_1,charge,3.0,41.3,8.27
35,112.7,112.7,112.7,Battery_1,charge,3.0,48.1,9.62
36,103.0,103.0,103.0,Battery_1,charge,3.0,54.8,10.97
37,103.5,103.5,103.5,Battery_1,charge,3.0,61.6,12.32
38,112.77,112.77,112.77,Battery_1,charge,3.0,68.3,13.67
39,155.76,155.76,0.0,Battery_1,hold,0.0,68.3,13.67
40,156.99,156.99,0.0,Battery_1,hold,0.0,68.3,13.67
41,179.0,179.0,179.0,Battery_1,discharge,3.0,60.0,12.0
42,179.0,179.0,179.0,Battery_1,discharge,3.0,51.7,10.33
43,192.59,192.59,192.59,Battery_1,discharge,3.0,43.3,8.67
44,190.0,190.0,190.0,Battery_1,discharge,3.0,35.0,7.0
45,184.85,184.85,184.85,Battery_1,discharge,3.0,26.7,5.33
46,172.85,172.85,172.85,Battery_1,discharge,3.0,18.3,3.67
47,171.45,171.45,171.45,Battery_1,discharge,3.0,10.0,2.0
48,167.85,167.85,0.0,Battery_1,hold,0.0,10.0,2.0
1,161.45,161.45,0.0,Battery_2,hold,0.0,10.0,10.0
2,161.25,161.25,0.0,Battery_2,hold,0.0,10.0,10.0
3,138.11,138.11,0.0,Battery_2,hold,0.0,10.0,10.0
4,133.33,133.33,133.33,Battery_2,charge,7.5,13.4,13.38
5,131.01,131.01,131.01,Battery_2,charge,7.5,16.8,16.75
6,132.32,132.32,132.32,Battery_2,charge,7.5,20.1,20.12
7,161.04,161.04,0.0,Battery_2,hold,0.0,20.1,20.12
8,130.32,130.32,130.32,Battery_2,charge,7.5,23.5,23.5
9,143.36,143.36,0.0,Battery_2,hold,0.0,23.5,23.5
10,140.45,140.45,0.0,Battery_2,hold,0.0,23.5,23.5
11,167.7,167.7,0.0,Battery_2,hold,0.0,23.5,23.5
12,168.26,168.26,168.26,Battery_2,discharge,3.98,21.3,21.29
13,171.14,171.14,171.14,Battery_2,discharge,7.5,17.1,17.12
14,171.42,171.42,171.42,Battery_2,discharge,7.5,13.0,12.96
15,112.71,112.71,112.71,Battery_2,charge,7.5,16.3,16.33
16,171.24,171.24,171.24,Battery_2,discharge,7.5,12.2,12.17
17,155.23,155.23,0.0,Battery_2,hold,0.0,12.2,12.17
18,115.84,115.84,115.84,Battery_2,charge,7.5,15.5,15.54
19,155.0,155.0,0.0,Battery_2,hold,0.0,15.5,15.54
20,155.0,155.0,0.0,Battery_2,hold,0.0,15.5,15.54
21,159.0,159.0,0.0,Battery_2,hold,0.0,15.5,15.54
22,154.0,154.0,0.0,Battery_2,hold,0.0,15.5,15.54
23,154.0,154.0,0.0,Battery_2,hold,0.0,15.5,15.54
24,154.0,154.0,0.0,Battery_2,hold,0.0,15.5,15.54
25,155.0,155.0,0.0,Battery_2,hold,0.0,15.5,15.54
26,152.0,152.0,0.0,Battery_2,hold,0.0,15.5,15.54
27,152.0,152.0,0.0,Battery_2,hold,0.0,15.5,15.54
28,152.0,152.0,0.0,Battery_2,hold,0.0,15.5,15.54
29,152.0,152.0,0.0,Battery_2,hold,0.0,15.5,15.54
30,155.0,155.0,0.0,Battery_2,hold,0.0,15.5,15.54
31,155.0,155.0,0.0,Battery_2,hold,0.0,15.5,15.54
32,125.71,125.71,125.71,Battery_2,charge,7.5,18.9,18.92
33,125.35,125.35,125.35,Battery_2,charge,7.5,22.3,22.29
34,112.7,112.7,112.7,Battery_2,charge,7.5,25.7,25.67
35,112.7,112.7,112.7,Battery_2,charge,7.5,29.0,29.04
36,103.0,103.0,103.0,Battery_2,charge,7.5,32.4,32.42
37,103.5,103.5,103.5,Battery_2,charge,7.5,35.8,35.79
38,112.77,112.77,112.77,Battery_2,charge,7.5,39.2,39.17
39,155.76,155.76,0.0,Battery_2,hold,0.0,39.2,39.17
40,156.99,156.99,0.0,Battery_2,hold,0.0,39.2,39.17
41,179.0,179.0,179.0,Battery_2,discharge,7.5,35.0,35.0
42,179.0,179.0,179.0,Battery_2,discharge,7.5,30.8,30.83
43,192.59,192.59,192.59,Battery_2,discharge,7.5,26.7,26.67
44,190.0,190.0,190.0,Battery_2,discharge,7.5,22.5,22.5
45,184.85,184.85,184.85,Battery_2,discharge,7.5,18.3,18.33
46,172.85,172.85,172.85,Battery_2,discharge,7.5,14.2,14.17
47,171.45,171.45,171.45,Battery_2,discharge,7.5,10.0,10.0
48,167.85,167.85,0.0,Battery_2,hold,0.0,10.0,10.0
1,161.45,161.45,0.0,Battery_3,hold,0.0,10.0,20.0
2,161.25,161.25,0.0,Battery_3,hold,0.0,10.0,20.0
3,138.11,138.11,0.0,Battery_3,hold,0.0,10.0,20.0
4,133.33,133.33,133.33,Battery_3,charge,15.0,13.4,26.75
5,131.01,131.01,131.01,Battery_3,charge,15.0,16.8,33.5
6,132.32,132.32,132.32,Battery_3,charge,15.0,20.1,40.25
7,161.04,161.04,0.0,Battery_3,hold,0.0,20.1,40.25
8,130.32,130.32,130.32,Battery_3,charge,15.0,23.5,47.0
9,143.36,143.36,0.0,Battery_3,hold,0.0,23.5,47.0
10,140.45,140.45,0.0,Battery_3,hold,0.0,23.5,47.0
11,167.7,167.7,0.0,Battery_3,hold,0.0,23.5,47.0
12,168.26,168.26,168.26,Battery_3,discharge,7.95,21.3,42.58
13,171.14,171.14,171.14,Battery_3,discharge,15.0,17.1,34.25
14,171.42,171.42,171.42,Battery_3,discharge,15.0,13.0,25.92
15,112.71,112.71,112.71,Battery_3,charge,15.0,16.3,32.67
16,171.24,171.24,171.24,Battery_3,discharge,15.0,12.2,24.33
17,155.23,155.23,0.0,Battery_3,hold,0.0,12.2,24.33
18,115.84,115.84,115.84,Battery_3,charge,15.0,15.5,31.08
19,155.0,155.0,0.0,Battery_3,hold,0.0,15.5,31.08
