settlementDate,settlementPeriod,startTime,createdDateTime,systemSellPrice,systemBuyPrice,bsadDefaulted,priceDerivationCode,reserveScarcityPrice,netImbalanceVolume,sellPriceAdjustment,buyPriceAdjustment,replacementPrice,replacementPriceReferenceVolume,totalAcceptedOfferVolume,totalAcceptedBidVolume,totalAdjustmentSellVolume,totalAdjustmentBuyVolume,totalSystemTaggedAcceptedOfferVolume,totalSystemTaggedAcceptedBidVolume,totalSystemTaggedAdjustmentSellVolume,totalSystemTaggedAdjustmentBuyVolume
2025-05-08,1,2025-05-07T23:00:00Z,2025-05-08T23:44:35Z,110.0,110.0,False,P,0.0,74.50000416666667,0.0,0.0,,,422.6499988888889,-148.2166613888889,-200.0,0.0,421.6499988888889,-148.2166613888889,-200.0,
2025-05-08,2,2025-05-07T23:30:00Z,2025-05-09T00:14:27Z,100.0,100.0,False,P,0.0,63.85966666666667,0.0,0.0,,,355.2583333333333,-162.45,-200.0,71.143,355.2583333333333,-162.45,-200.0,70.143
2025-05-08,3,2025-05-08T00:00:00Z,2025-05-09T00:44:28Z,95.0,95.0,False,P,0.0,13.878846153846155,0.0,0.0,,,356.1301282051282,-225.42628205128204,-200.0,83.5,355.1301282051282,-225.42628205128204,-200.0,83.5
2025-05-08,4,2025-05-08T00:30:00Z,2025-05-09T01:14:29Z,70.27,70.27,False,N,0.0,-55.81253846153846,0.0,0.0,,,349.1,-279.4865384615385,-200.0,74.624,349.1,-279.4865384615385,-199.0,74.624
2025-05-08,5,2025-05-08T01:00:00Z,2025-05-09T01:44:29Z,65.2,65.2,False,N,0.0,-52.55434782608695,0.0,0.0,,,320.0,-442.55434782608694,0.0,70.0,320.0,-441.55434782608694,,70.0
2025-05-08,6,2025-05-08T01:30:00Z,2025-05-09T02:14:49Z,65.2,65.2,False,N,0.0,-120.87783285555025,0.0,0.0,,,320.0,-510.92783285555026,0.0,70.0,320.0,-509.92783285555026,,70.0
2025-05-08,7,2025-05-08T02:00:00Z,2025-05-09T02:44:25Z,76.38,76.38,False,N,0.0,-17.456077545787547,0.0,0.0,,,320.0,-338.7862442124542,0.0,1.101,320.0,-337.7862442124542,,1.101
2025-05-08,8,2025-05-08T02:30:00Z,2025-05-09T03:14:37Z,65.2,65.2,False,N,0.0,-137.60324133838384,0.0,0.0,,,320.0,-457.8119834217172,0.0,0.0,320.0,-456.8119834217172,,
2025-05-08,9,2025-05-08T03:00:00Z,2025-05-09T03:44:22Z,65.2,65.2,False,N,0.0,-65.39825245310246,0.0,0.0,,,320.0,-385.83158578643577,0.0,0.0,320.0,-384.83158578643577,,
2025-05-08,10,2025-05-08T03:30:00Z,2025-05-09T04:14:27Z,70.9,70.9,False,N,0.0,-58.47832797619048,0.0,0.0,,,325.3333333333333,-384.1005501984127,0.0,0.0,325.3333333333333,-383.1005501984127,,
2025-05-08,11,2025-05-08T04:00:00Z,2025-05-09T04:44:22Z,113.95,113.95,False,P,0.0,96.24356541666667,0.0,0.0,,,390.825,-295.0089526388889,0.0,0.0,389.825,-295.0089526388889,,
2025-05-08,12,2025-05-08T04:30:00Z,2025-05-09T05:14:25Z,113.95,113.95,False,P,0.0,161.23482142857142,0.0,0.0,,,448.36875,-287.4089285714286,0.0,0.0,447.36875,-287.4089285714286,,
2025-05-08,13,2025-05-08T05:00:00Z,2025-05-09T05:44:26Z,70.68,70.68,False,N,0.0,-49.53701007440476,0.0,0.0,,,455.00833416666666,-505.05981062996034,0.0,0.0,455.00833416666666,-504.05981062996034,,
2025-05-08,14,2025-05-08T05:30:00Z,2025-05-09T06:14:24Z,112.4,112.4,False,P,0.0,82.24413218253969,0.0,0.0,,,335.0,-253.1056518452381,0.0,0.0,334.0,-253.1056518452381,,
2025-05-08,15,2025-05-08T06:00:00Z,2025-05-09T06:44:26Z,112.4,112.4,False,P,0.0,7.354768598484848,0.0,0.0,,,335.0,-327.92023140151514,0.0,0.0,334.0,-327.92023140151514,,
2025-05-08,16,2025-05-08T06:30:00Z,2025-05-09T07:14:31Z,112.4,112.4,False,P,0.0,46.87959299455787,0.0,0.0,,,335.630564105669,-288.79515069444443,0.0,0.0,334.630564105669,-288.79515069444443,,
2025-05-08,17,2025-05-08T07:00:00Z,2025-05-09T07:44:33Z,112.4,112.4,False,P,0.0,92.196893950391,0.0,0.0,,,354.14166497637666,-261.7777811884979,0.0,0.0,353.14166497637666,-261.7777811884979,,
2025-05-08,18,2025-05-08T07:30:00Z,2025-05-09T08:14:38Z,65.21,65.21,False,N,0.0,-101.71228132936508,0.0,0.0,,,352.44166666666666,-454.20394799603173,0.0,0.0,352.44166666666666,-453.20394799603173,,
2025-05-08,19,2025-05-08T08:00:00Z,2025-05-09T08:44:27Z,112.4,112.4,False,P,0.0,129.3654761904762,0.0,0.0,,,341.9166666666667,-212.7345238095238,0.0,0.0,340.9166666666667,-212.7345238095238,,
2025-05-08,20,2025-05-08T08:30:00Z,2025-05-09T09:14:24Z,112.4,112.4,False,P,0.0,175.8154761904762,0.0,0.0,,,335.0,-159.1845238095238,0.0,0.0,334.0,-159.1845238095238,,
2025-05-08,21,2025-05-08T09:00:00Z,2025-05-09T09:44:24Z,112.4,112.4,False,P,0.0,118.28657407407407,0.0,0.0,,,361.3666666666667,-243.0800925925926,0.0,0.0,360.3666666666667,-243.0800925925926,,
2025-05-08,22,2025-05-08T09:30:00Z,2025-05-09T10:14:26Z,112.4,112.4,False,P,0.0,119.28572586105062,0.0,0.0,,,291.3802889759077,-172.0939337869833,0.0,0.0,290.3802889759077,-172.0939337869833,,
2025-05-08,23,2025-05-08T10:00:00Z,2025-05-09T10:44:24Z,92.9,92.9,False,P,0.0,53.24166666666667,0.0,0.0,,,170.29166666666666,-117.05,0.0,0.0,169.29166666666666,-117.05,,
2025-05-08,24,2025-05-08T10:30:00Z,2025-05-09T11:14:25Z,66.25,66.25,False,N,0.0,-26.975,0.0,0.0,,,92.5,-119.475,0.0,0.0,92.5,-118.475,,
2025-05-08,25,2025-05-08T11:00:00Z,2025-05-09T11:44:23Z,66.25,66.25,False,N,0.0,-5.566666666666666,0.0,0.0,,,112.48333333333333,-118.0,0.0,0.0,112.48333333333333,-117.0,,
2025-05-08,26,2025-05-08T11:30:00Z,2025-05-09T12:14:23Z,66.25,66.25,False,N,0.0,-30.433333333333334,0.0,0.0,,,92.5,-122.93333333333334,0.0,0.0,92.5,-121.93333333333334,,
