settlement_period,ssp,sbp,price_used,asset,action,power_mw,soc,energy_mwh
40,151.16,151.16,151.16,Battery_3,discharge,15.0,39.2,78.33
41,167.81,167.81,167.81,Battery_3,discharge,15.0,35.0,70.0
42,173.49,173.49,173.49,Battery_3,discharge,15.0,30.8,61.67
43,193.04,193.04,193.04,Battery_3,discharge,15.0,26.7,53.33
44,190.0,190.0,190.0,Battery_3,discharge,15.0,22.5,45.0
45,184.0,184.0,184.0,Battery_3,discharge,15.0,18.3,36.67
46,152.29,152.29,152.29,Battery_3,discharge,15.0,14.2,28.33
47,111.49,111.49,0.0,Battery_3,hold,0.0,14.2,28.33
48,129.49,129.49,129.49,Battery_3,discharge,15.0,10.0,20.0
1,87.0,87.0,87.0,Battery_4,charge,6.0,13.4,10.7
2,103.84,103.84,0.0,Battery_4,hold,0.0,13.4,10.7
3,101.43,101.43,0.0,Battery_4,hold,0.0,13.4,10.7
4,119.0,119.0,0.0,Battery_4,hold,0.0,13.4,10.7
5,120.5,120.5,0.0,Battery_4,hold,0.0,13.4,10.7
6,122.0,122.0,0.0,Battery_4,hold,0.0,13.4,10.7
7,100.0,100.0,0.0,Battery_4,hold,0.0,13.4,10.7
8,95.8,95.8,95.8,Battery_4,charge,6.0,16.8,13.4
9,99.4,99.4,99.4,Battery_4,charge,3.11,18.5,14.8
10,69.88,69.88,69.88,Battery_4,charge,6.0,21.9,17.5
11,70.31,70.31,70.31,Battery_4,charge,6.0,25.2,20.2
12,98.61,98.61,98.61,Battery_4,charge,6.0,28.6,22.9
13,120.5,120.5,0.0,Battery_4,hold,0.0,28.6,22.9
14,125.0,125.0,125.0,Battery_4,discharge,6.0,24.5,19.57
15,125.0,125.0,125.0,Battery_4,discharge,6.0,20.3,16.23
16,122.0,122.0,0.0,Battery_4,hold,0.0,20.3,16.23
17,120.0,120.0,0.0,Battery_4,hold,0.0,20.3,16.23
18,120.0,120.0,0.0,Battery_4,hold,0.0,20.3,16.23
19,122.0,122.0,0.0,Battery_4,hold,0.0,20.3,16.23
20,122.0,122.0,0.0,Battery_4,hold,0.0,20.3,16.23
21,120.0,120.0,0.0,Battery_4,hold,0.0,20.3,16.23
22,66.01,66.01,66.01,Battery_4,charge,6.0,23.7,18.93
23,66.01,66.01,66.01,Battery_4,charge,6.0,27.0,21.63
24,66.01,66.01,66.01,Battery_4,charge,6.0,30.4,24.33
25,66.01,66.01,66.01,Battery_4,charge,6.0,33.8,27.03
26,66.59,66.59,66.59,Battery_4,charge,6.0,37.2,29.73
27,86.2,86.2,86.2,Battery_4,charge,6.0,40.5,32.43
28,85.44,85.44,85.44,Battery_4,charge,6.0,43.9,35.13
29,87.25,87.25,87.25,Battery_4,charge,6.0,47.3,37.83
30,66.01,66.01,66.01,Battery_4,charge,6.0,50.7,40.53
31,60.24,60.24,60.24,Battery_4,charge,6.0,54.0,43.23
32,41.37,41.37,41.37,Battery_4,charge,6.0,57.4,45.93
33,62.09,62.09,62.09,Battery_4,charge,6.0,60.8,48.63
34,88.29,88.29,88.29,Battery_4,charge,6.0,64.2,51.33
35,131.54,131.54,131.54,Battery_4,discharge,6.0,60.0,48.0
36,131.54,131.54,131.54,Battery_4,discharge,6.0,55.8,44.67
37,181.11,181.11,181.11,Battery_4,discharge,6.0,51.7,41.33
38,151.93,151.93,151.93,Battery_4,discharge,6.0,47.5,38.0
39,149.83,149.83,149.83,Battery_4,discharge,6.0,43.3,34.67
40,151.16,151.16,151.16,Battery_4,discharge,6.0,39.2,31.33
41,167.81,167.81,167.81,Battery_4,discharge,6.0,35.0,28.0
42,173.49,173.49,173.49,Battery_4,discharge,6.0,30.8,24.67
43,193.04,193.04,193.04,Battery_4,discharge,6.0,26.7,21.33
44,190.0,190.0,190.0,Battery_4,discharge,6.0,22.5,18.0
45,184.0,184.0,184.0,Battery_4,discharge,6.0,18.3,14.67
46,152.29,152.29,152.29,Battery_4,discharge,6.0,14.2,11.33
47,111.49,111.49,0.0,Battery_4,hold,0.0,14.2,11.33
48,129.49,129.49,129.49,Battery_4,discharge,6.0,10.0,8.0
1,87.0,87.0,87.0,Battery_5,charge,12.0,13.4,21.4
2,103.84,103.84,0.0,Battery_5,hold,0.0,13.4,21.4
3,101.43,101.43,0.0,Battery_5,hold,0.0,13.4,21.4
4,119.0,119.0,0.0,Battery_5,hold,0.0,13.4,21.4
5,120.5,120.5,0.0,Battery_5,hold,0.0,13.4,21.4
6,122.0,122.0,0.0,Battery_5,hold,0.0,13.4,21.4
7,100.0,100.0,0.0,Battery_5,hold,0.0,13.4,21.4
8,95.8,95.8,95.8,Battery_5,charge,12.0,16.8,26.8
9,99.4,99.4,99.4,Battery_5,charge,6.22,18.5,29.6
10,69.88,69.88,69.88,Battery_5,charge,12.0,21.9,35.0
11,70.31,70.31,70.31,Battery_5,charge,12.0,25.2,40.4
12,98.61,98.61,98.61,Battery_5,charge,12.0,28.6,45.8
13,120.5,120.5,0.0,Battery_5,hold,0.0,28.6,45.8
14,125.0,125.0,125.0,Battery_5,discharge,12.0,24.5,39.13
15,125.0,125.0,125.0,Battery_5,discharge,12.0,20.3,32.47
16,122.0,122.0,0.0,Battery_5,hold,0.0,20.3,32.47
17,120.0,120.0,0.0,Battery_5,hold,0.0,20.3,32.47
18,120.0,120.0,0.0,Battery_5,hold,0.0,20.3,32.47
19,122.0,122.0,0.0,Battery_5,hold,0.0,20.3,32.47
20,122.0,122.0,0.0,Battery_5,hold,0.0,20.3,32.47
21,120.0,120.0,0.0,Battery_5,hold,0.0,20.3,32.47
22,66.01,66.01,66.01,Battery_5,charge,12.0,23.7,37.87
23,66.01,66.01,66.01,Battery_5,charge,12.0,27.0,43.27
24,66.01,66.01,66.01,Battery_5,charge,12.0,30.4,48.67
25,66.01,66.01,66.01,Battery_5,charge,12.0,33.8,54.07
26,66.59,66.59,66.59,Battery_5,charge,12.0,37.2,59.47
27,86.2,86.2,86.2,Battery_5,charge,12.0,40.5,64.87
28,85.44,85.44,85.44,Battery_5,charge,12.0,43.9,70.27
29,87.25,87.25,87.25,Battery_5,charge,12.0,47.3,75.67
30,66.01,66.01,66.01,Battery_5,charge,12.0,50.7,81.07
31,60.24,60.24,60.24,Battery_5,charge,12.0,54.0,86.47
32,41.37,41.37,41.37,Battery_5,charge,12.0,57.4,91.87
33,62.09,62.09,62.09,Battery_5,charge,12.0,60.8,97.27
34,88.29,88.29,88.29,Battery_5,charge,12.0,64.2,102.67
35,131.54,131.54,131.54,Battery_5,discharge,12.0,60.0,96.0
36,131.54,131.54,131.54,Battery_5,discharge,12.0,55.8,89.33
37,181.11,181.11,181.11,Battery_5,discharge,12.0,51.7,82.67
38,151.93,151.93,151.93,Battery_5,discharge,12.0,47.5,76.0
39,149.83,149.83,149.83,Battery_5,discharge,12.0,43.3,69.33
40,151.16,151.16,151.16,Battery_5,discharge,12.0,39.2,62.67
41,167.81,167.81,167.81,Battery_5,discharge,12.0,35.0,56.0
42,173.49,173.49,173.49,Battery_5,discharge,12.0,30.8,49.33
43,193.04,193.04,193.04,Battery_5,discharge,12.0,26.7,42.67
44,190.0,190.0,190.0,Battery_5,discharge,12.0,22.5,36.0
45,184.0,184.0,184.0,Battery_5,discharge,12.0,18.3,29.33
46,152.29,152.29,152.29,Battery_5,discharge,12.0,14.2,22.67
47,111.49,111.49,0.0,Battery_5,hold,0.0,14.2,22.67
48,129.49,129.49,129.49,Battery_5,discharge,12.0,10.0,16.0
