settlement_period,ssp,sbp,price_used,asset,action,power_mw,soc,energy_mwh
40,193.42,193.42,193.42,Battery_1,discharge,3.0,26.7,5.33
41,175.06,175.06,175.06,Battery_1,discharge,3.0,18.3,3.67
42,167.7,167.7,167.7,Battery_1,discharge,3.0,10.0,2.0
43,87.91,87.91,0.0,Battery_1,hold,0.0,10.0,2.0
44,79.69,79.69,0.0,Battery_1,hold,0.0,10.0,2.0
45,77.65,77.65,77.65,Battery_1,charge,0.7,11.6,2.32
46,78.67,78.67,0.0,Battery_1,hold,0.0,11.6,2.32
47,76.0,76.0,76.0,Battery_1,charge,3.0,18.3,3.67
48,122.13,122.13,122.13,Battery_1,discharge,3.0,10.0,2.0
1,119.62,119.62,0.0,Battery_2,hold,0.0,10.0,10.0
2,126.97,126.97,0.0,Battery_2,hold,0.0,10.0,10.0
3,134.0,134.0,0.0,Battery_2,hold,0.0,10.0,10.0
4,132.5,132.5,0.0,Battery_2,hold,0.0,10.0,10.0
5,104.58,104.58,104.58,Battery_2,charge,7.5,13.4,13.38
6,128.68,128.68,0.0,Battery_2,hold,0.0,13.4,13.38
7,128.0,128.0,0.0,Battery_2,hold,0.0,13.4,13.38
8,139.8,139.8,0.0,Battery_2,hold,0.0,13.4,13.38
9,143.0,143.0,143.0,Battery_2,discharge,6.08,10.0,10.0
10,143.0,143.0,0.0,Battery_2,hold,0.0,10.0,10.0
11,84.01,84.01,84.01,Battery_2,charge,7.5,13.4,13.38
12,81.65,81.65,81.65,Battery_2,charge,7.5,16.8,16.75
13,77.46,77.46,77.46,Battery_2,charge,7.5,20.1,20.12
14,95.0,95.0,95.0,Battery_2,charge,7.5,23.5,23.5
15,77.0,77.0,77.0,Battery_2,charge,7.5,26.9,26.88
16,77.2,77.2,77.2,Battery_2,charge,7.5,30.2,30.25
17,77.0,77.0,77.0,Battery_2,charge,7.5,33.6,33.62
18,75.0,75.0,75.0,Battery_2,charge,7.5,37.0,37.0
19,77.2,77.2,77.2,Battery_2,charge,7.5,40.4,40.38
20,69.38,69.38,69.38,Battery_2,charge,7.5,43.8,43.75
21,68.0,68.0,68.0,Battery_2,charge,7.5,47.1,47.12
22,77.2,77.2,77.2,Battery_2,charge,7.5,50.5,50.5
23,104.0,104.0,0.0,Battery_2,hold,0.0,50.5,50.5
24,110.0,110.0,0.0,Battery_2,hold,0.0,50.5,50.5
25,104.0,104.0,0.0,Battery_2,hold,0.0,50.5,50.5
26,114.0,114.0,0.0,Battery_2,hold,0.0,50.5,50.5
27,114.0,114.0,0.0,Battery_2,hold,0.0,50.5,50.5
28,114.0,114.0,0.0,Battery_2,hold,0.0,50.5,50.5
29,103.9,103.9,0.0,Battery_2,hold,0.0,50.5,50.5
30,65.49,65.49,65.49,Battery_2,charge,7.5,53.9,53.88
31,165.0,165.0,165.0,Battery_2,discharge,7.5,49.7,49.71
32,165.0,165.0,165.0,Battery_2,discharge,7.5,45.5,45.54
33,165.0,165.0,165.0,Battery_2,discharge,7.5,41.4,41.38
34,165.0,165.0,165.0,Battery_2,discharge,7.5,37.2,37.21
35,125.41,125.41,0.0,Battery_2,hold,0.0,37.2,37.21
36,125.41,125.41,125.41,Battery_2,discharge,3.98,35.0,35.0
37,155.13,155.13,155.13,Battery_2,discharge,7.5,30.8,30.83
38,158.24,158.24,158.24,Battery_2,discharge,7.5,26.7,26.67
39,185.35,185.35,185.35,Battery_2,discharge,7.5,22.5,22.5
40,193.42,193.42,193.42,Battery_2,discharge,7.5,18.3,18.33
41,175.06,175.06,175.06,Battery_2,discharge,7.5,14.2,14.17
42,167.7,167.7,167.7,Battery_2,discharge,7.5,10.0,10.0
43,87.91,87.91,0.0,Battery_2,hold,0.0,10.0,10.0
44,79.69,79.69,0.0,Battery_2,hold,0.0,10.0,10.0
45,77.65,77.65,77.65,Battery_2,charge,1.76,10.8,10.79
46,78.67,78.67,0.0,Battery_2,hold,0.0,10.8,10.79
47,76.0,76.0,76.0,Battery_2,charge,7.5,14.2,14.17
48,122.13,122.13,122.13,Battery_2,discharge,7.5,10.0,10.0
1,119.62,119.62,0.0,Battery_3,hold,0.0,10.0,20.0
2,126.97,126.97,0.0,Battery_3,hold,0.0,10.0,20.0
3,134.0,134.0,0.0,Battery_3,hold,0.0,10.0,20.0
4,132.5,132.5,0.0,Battery_3,hold,0.0,10.0,20.0
5,104.58,104.58,104.58,Battery_3,charge,15.0,13.4,26.75
6,128.68,128.68,0.0,Battery_3,hold,0.0,13.4,26.75
7,128.0,128.0,0.0,Battery_3,hold,0.0,13.4,26.75
8,139.8,139.8,0.0,Battery_3,hold,0.0,13.4,26.75
9,143.0,143.0,143.0,Battery_3,discharge,12.15,10.0,20.0
10,143.0,143.0,0.0,Battery_3,hold,0.0,10.0,20.0
11,84.01,84.01,84.01,Battery_3,charge,15.0,13.4,26.75
12,81.65,81.65,81.65,Battery_3,charge,15.0,16.8,33.5
13,77.46,77.46,77.46,Battery_3,charge,15.0,20.1,40.25
14,95.0,95.0,95.0,Battery_3,charge,15.0,23.5,47.0
15,77.0,77.0,77.0,Battery_3,charge,15.0,26.9,53.75
16,77.2,77.2,77.2,Battery_3,charge,15.0,30.2,60.5
17,77.0,77.0,77.0,Battery_3,charge,15.0,33.6,67.25
18,75.0,75.0,75.0,Battery_3,charge,15.0,37.0,74.0
19,77.2,77.2,77.2,Battery_3,charge,15.0,40.4,80.75
20,69.38,69.38,69.38,Battery_3,charge,15.0,43.8,87.5
21,68.0,68.0,68.0,Battery_3,charge,15.0,47.1,94.25
22,77.2,77.2,77.2,Battery_3,charge,15.0,50.5,101.0
23,104.0,104.0,0.0,Battery_3,hold,0.0,50.5,101.0
24,110.0,110.0,0.0,Battery_3,hold,0.0,50.5,101.0
25,104.0,104.0,0.0,Battery_3,hold,0.0,50.5,101.0
26,114.0,114.0,0.0,Battery_3,hold,0.0,50.5,101.0
27,114.0,114.0,0.0,Battery_3,hold,0.0,50.5,101.0
28,114.0,114.0,0.0,Battery_3,hold,0.0,50.5,101.0
29,103.9,103.9,0.0,Battery_3,hold,0.0,50.5,101.0
30,65.49,65.49,65.49,Battery_3,charge,15.0,53.9,107.75
31,165.0,165.0,165.0,Battery_3,discharge,15.0,49.7,99.42
32,165.0,165.0,165.0,Battery_3,discharge,15.0,45.5,91.08
33,165.0,165.0,165.0,Battery_3,discharge,15.0,41.4,82.75
34,165.0,165.0,165.0,Battery_3,discharge,15.0,37.2,74.42
35,125.41,125.41,0.0,Battery_3,hold,0.0,37.2,74.42
36,125.41,125.41,125.41,Battery_3,discharge,7.95,35.0,70.0
37,155.13,155.13,155.13,Battery_3,discharge,15.0,30.8,61.67
38,158.24,158.24,158.24,Battery_3,discharge,15.0,26.7,53.33
39,185.35,185.35,185.35,Battery_3,discharge,15.0,22.5,45.0
40,193.42,193.42,193.42,Battery_3,discharge,15.0,18.3,36.67
41,175.06,175.06,175.06,Battery_3,discharge,15.0,14.2,28.33
42,167.7,167.7,167.7,Battery_3,discharge,15.0,10.0,20.0
43,87.91,87.91,0.0,Battery_3,hold,0.0,10.0,20.0
44,79.69,79.69,0.0,Battery_3,hold,0.0,10.0,20.0
45,77.65,77.65,77.65,Battery_3,charge,3.52,10.8,21.58
46,78.67,78.67,0.0,Battery_3,hold,0.0,10.8,21.58
47,76.0,76.0,76.0,Battery_3,charge,15.0,14.2,28.33
48,122.13,122.13,122.13,Battery_3,discharge,15.0,10.0,20.0
1,119.62,119.62,0.0,Battery_4,hold,0.0,10.0,8.0
2,126.97,126.97,0.0,Battery_4,hold,0.0,10.0,8.0
3,134.0,134.0,0.0,Battery_4,hold,0.0,10.0,8.0
4,132.5,132.5,0.0,Battery_4,hold,0.0,10.0,8.0
5,104.58,104.58,104.58,Battery_4,charge,6.0,13.4,10.7
6,128.68,128.68,0.0,Battery_4,hold,0.0,13.4,10.7
7,128.0,128.0,0.0,Battery_4,hold,0.0,13.4,10.7
8,139.8,139.8,0.0,Battery_4,hold,0.0,13.4,10.7
9,143.0,143.0,0.0,Battery_4,hold,0.0,13.4,10.7
10,143.0,143.0,143.0,Battery_4,discharge,4.86,10.0,8.0
11,84.01,84.01,84.01,Battery_4,charge,6.0,13.4,10.7
12,81.65,81.65,81.65,Battery_4,charge,6.0,16.8,13.4
13,77.46,77.46,77.46,Battery_4,charge,6.0,20.1,16.1
14,95.0,95.0,95.0,Battery_4,charge,6.0,23.5,18.8
15,77.0,77.0,77.0,Battery_4,charge,6.0,26.9,21.5
16,77.2,77.2,77.2,Battery_4,charge,6.0,30.2,24.2
17,77.0,77.0,77.0,Battery_4,charge,6.0,33.6,26.9
18,75.0,75.0,75.0,Battery_4,charge,6.0,37.0,29.6
19,77.2,77.2,77.2,Battery_4,charge,6.0,40.4,32.3
20,69.38,69.38,69.38,Battery_4,charge,6.0,43.8,35.0
21,68.0,68.0,68.0,Battery_4,charge,6.0,47.1,37.7
22,77.2,77.2,77.2,Battery_4,charge,6.0,50.5,40.4
23,104.0,104.0,0.0,Battery_4,hold,0.0,50.5,40.4
24,110.0,110.0,0.0,Battery_4,hold,0.0,50.5,40.4
25,104.0,104.0,0.0,Battery_4,hold,0.0,50.5,40.4
26,114.0,114.0,0.0,Battery_4,hold,0.0,50.5,40.4
27,114.0,114.0,0.0,Battery_4,hold,0.0,50.5,40.4
28,114.0,114.0,0.0,Battery_4,hold,0.0,50.5,40.4
29,103.9,103.9,0.0,Battery_4,hold,0.0,50.5,40.4
30,65.49,65.49,65.49,Battery_4,charge,6.0,53.9,43.1
31,165.0,165.0,165.0,Battery_4,discharge,6.0,49.7,39.77
32,165.0,165.0,165.0,Battery_4,discharge,6.0,45.5,36.43
33,165.0,165.0,165.0,Battery_4,discharge,6.0,41.4,33.1
34,165.0,165.0,165.0,Battery_4,discharge,6.0,37.2,29.77
35,125.41,125.41,0.0,Battery_4,hold,0.0,37.2,29.77
36,125.41,125.41,125.41,Battery_4,discharge,3.18,35.0,28.0
37,155.13,155.13,155.13,Battery_4,discharge,6.0,30.8,24.67
38,158.24,158.24,158.24,Battery_4,discharge,6.0,26.7,21.33
39,185.35,185.35,185.35,Battery_4,discharge,6.0,22.5,18.0
40,193.42,193.42,193.42,Battery_4,discharge,6.0,18.3,14.67
41,175.06,175.06,175.06,Battery_4,discharge,6.0,14.2,11.33
42,167.7,167.7,167.7,Battery_4,discharge,6.0,10.0,8.0
43,87.91,87.91,0.0,Battery_4,hold,0.0,10.0,8.0
44,79.69,79.69,0.0,Battery_4,hold,0.0,10.0,8.0
45,77.65,77.65,77.65,Battery_4,charge,1.41,10.8,8.63
46,78.67,78.67,0.0,Battery_4,hold,0.0,10.8,8.63
47,76.0,76.0,76.0,Battery_4,charge,6.0,14.2,11.33
48,122.13,122.13,122.13,Battery_4,discharge,6.0,10.0,8.0
1,119.62,119.62,0.0,Battery_5,hold,0.0,10.0,16.0
2,126.97,126.97,0.0,Battery_5,hold,0.0,10.0,16.0
3,134.0,134.0,0.0,Battery_5,hold,0.0,10.0,16.0
4,132.5,132.5,0.0,Battery_5,hold,0.0,10.0,16.0
5,104.58,104.58,104.58,Battery_5,charge,12.0,13.4,21.4
6,128.68,128.68,0.0,Battery_5,hold,0.0,13.4,21.4
7,128.0,128.0,0.0,Battery_5,hold,0.0,13.4,21.4
8,139.8,139.8,0.0,Battery_5,hold,0.0,13.4,21.4
9,143.0,143.0,0.0,Battery_5,hold,0.0,13.4,21.4
10,143.0,143.0,143.0,Battery_5,discharge,9.72,10.0,16.0
11,84.01,84.01,84.01,Battery_5,charge,12.0,13.4,21.4
12,81.65,81.65,81.65,Battery_5,charge,12.0,16.8,26.8
13,77.46,77.46,77.46,Battery_5,charge,12.0,20.1,32.2
14,95.0,95.0,95.0,Battery_5,charge,12.0,23.5,37.6
15,77.0,77.0,77.0,Battery_5,charge,12.0,26.9,43.0
16,77.2,77.2,77.2,Battery_5,charge,12.0,30.2,48.4
17,77.0,77.0,77.0,Battery_5,charge,12.0,33.6,53.8
18,75.0,75.0,75.0,Battery_5,charge,12.0,37.0,59.2
19,77.2,77.2,77.2,Battery_5,charge,12.0,40.4,64.6
20,69.38,69.38,69.38,Battery_5,charge,12.0,43.8,70.0
21,68.0,68.0,68.0,Battery_5,charge,12.0,47.1,75.4
22,77.2,77.2,77.2,Battery_5,charge,12.0,50.5,80.8
23,104.0,104.0,0.0,Battery_5,hold,0.0,50.5,80.8
24,110.0,110.0,0.0,Battery_5,hold,0.0,50.5,80.8
25,104.0,104.0,0.0,Battery_5,hold,0.0,50.5,80.8
26,114.0,114.0,0.0,Battery_5,hold,0.0,50.5,80.8
27,114.0,114.0,0.0,Battery_5,hold,0.0,50.5,80.8
28,114.0,114.0,0.0,Battery_5,hold,0.0,50.5,80.8
29,103.9,103.9,0.0,Battery_5,hold,0.0,50.5,80.8
30,65.49,65.49,65.49,Battery_5,charge,12.0,53.9,86.2
31,165.0,165.0,165.0,Battery_5,discharge,12.0,49.7,79.53
32,165.0,165.0,165.0,Battery_5,discharge,12.0,45.5,72.87
33,165.0,165.0,165.0,Battery_5,discharge,12.0,41.4,66.2
34,165.0,165.0,165.0,Battery_5,discharge,12.0,37.2,59.53
35,125.41,125.41,0.0,Battery_5,hold,0.0,37.2,59.53
36,125.41,125.41,125.41,Battery_5,discharge,6.36,35.0,56.0
37,155.13,155.13,155.13,Battery_5,discharge,12.0,30.8,49.33
38,158.24,158.24,158.24,Battery_5,discharge,12.0,26.7,42.67
39,185.35,185.35,185.35,Battery_5,discharge,12.0,22.5,36.0
40,193.42,193.42,193.42,Battery_5,discharge,12.0,18.3,29.33
41,175.06,175.06,175.06,Battery_5,discharge,12.0,14.2,22.67
42,167.7,167.7,167.7,Battery_5,discharge,12.0,10.0,16.0
43,87.91,87.91,0.0,Battery_5,hold,0.0,10.0,16.0
44,79.69,79.69,0.0,Battery_5,hold,0.0,10.0,16.0
45,77.65,77.65,77.65,Battery_5,charge,2.81,10.8,17.27
46,78.67,78.67,0.0,Battery_5,hold,0.0,10.8,17.27
47,76.0,76.0,76.0,Battery_5,charge,12.0,14.2,22.67
48,122.13,122.13,122.13,Battery_5,discharge,12.0,10.0,16.0
