settlementDate,settlementPeriod,startTime,publishTime,nationalDemand,transmissionSystemDemand
2024-11-22,1,2024-11-22T00:00:00Z,2024-11-21T11:47:00Z,26370,27453
2024-11-22,2,2024-11-22T00:30:00Z,2024-11-21T11:47:00Z,26926,28106
2024-11-22,3,2024-11-22T01:00:00Z,2024-11-21T11:47:00Z,26930,28340
2024-11-22,4,2024-11-22T01:30:00Z,2024-11-21T11:47:00Z,26320,27793
2024-11-22,5,2024-11-22T02:00:00Z,2024-11-21T11:47:00Z,25541,27011
2024-11-22,6,2024-11-22T02:30:00Z,2024-11-21T11:47:00Z,25175,26642
2024-11-22,7,2024-11-22T03:00:00Z,2024-11-21T11:47:00Z,24887,26349
2024-11-22,8,2024-11-22T03:30:00Z,2024-11-21T11:47:00Z,24432,25891
2024-11-22,9,2024-11-22T04:00:00Z,2024-11-21T11:47:00Z,24200,25656
2024-11-22,10,2024-11-22T04:30:00Z,2024-11-21T11:47:00Z,24355,25793
2024-11-22,11,2024-11-22T05:00:00Z,2024-11-21T11:47:00Z,24842,26000
2024-11-22,12,2024-11-22T05:30:00Z,2024-11-21T11:47:00Z,25945,27008
2024-11-22,13,2024-11-22T06:00:00Z,2024-11-21T11:47:00Z,28517,29213
2024-11-22,14,2024-11-22T06:30:00Z,2024-11-21T11:47:00Z,31226,31922
2024-11-22,15,2024-11-22T07:00:00Z,2024-11-21T11:47:00Z,34464,35064
2024-11-22,16,2024-11-22T07:30:00Z,2024-11-21T11:47:00Z,36530,37130
2024-11-22,17,2024-11-22T08:00:00Z,2024-11-21T11:47:00Z,38067,38667
2024-11-22,18,2024-11-22T08:30:00Z,2024-11-21T11:47:00Z,38272,38872
2024-11-22,19,2024-11-22T09:00:00Z,2024-11-21T11:47:00Z,38510,39110
2024-11-22,20,2024-11-22T09:30:00Z,2024-11-21T11:47:00Z,38390,38990
2024-11-22,21,2024-11-22T10:00:00Z,2024-11-21T11:47:00Z,38053,38653
2024-11-22,22,2024-11-22T10:30:00Z,2024-11-21T11:47:00Z,37549,38149
2024-11-22,23,2024-11-22T11:00:00Z,2024-11-21T11:47:00Z,37203,37803
2024-11-22,24,2024-11-22T11:30:00Z,2024-11-21T11:47:00Z,36791,37391
2024-11-22,25,2024-11-22T12:00:00Z,2024-11-21T11:47:00Z,37003,37603
2024-11-22,26,2024-11-22T12:30:00Z,2024-11-21T11:47:00Z,37140,37740
2024-11-22,27,2024-11-22T13:00:00Z,2024-11-21T11:47:00Z,37350,37950
2024-11-22,28,2024-11-22T13:30:00Z,2024-11-21T11:47:00Z,37340,37940
2024-11-22,29,2024-11-22T14:00:00Z,2024-11-21T11:47:00Z,37409,38009
2024-11-22,30,2024-11-22T14:30:00Z,2024-11-21T11:47:00Z,37371,37971
2024-11-22,31,2024-11-22T15:00:00Z,2024-11-21T11:47:00Z,38446,39046
2024-11-22,32,2024-11-22T15:30:00Z,2024-11-21T11:47:00Z,39474,40074
2024-11-22,33,2024-11-22T16:00:00Z,2024-11-21T11:47:00Z,40978,41578
2024-11-22,34,2024-11-22T16:30:00Z,2024-11-21T11:47:00Z,42132,42732
2024-11-22,35,2024-11-22T17:00:00Z,2024-11-21T11:47:00Z,42838,43438
2024-11-22,36,2024-11-22T17:30:00Z,2024-11-21T11:47:00Z,43000,43600
2024-11-22,37,2024-11-22T18:00:00Z,2024-11-21T11:47:00Z,43201,43801
2024-11-22,38,2024-11-22T18:30:00Z,2024-11-21T11:47:00Z,42336,42936
2024-11-22,39,2024-11-22T19:00:00Z,2024-11-21T11:47:00Z,41778,42378
2024-11-22,40,2024-11-22T19:30:00Z,2024-11-21T11:47:00Z,40845,41445
2024-11-22,41,2024-11-22T20:00:00Z,2024-11-21T11:47:00Z,40097,40697
2024-11-22,42,2024-11-22T20:30:00Z,2024-11-21T11:47:00Z,38970,39570
2024-11-22,43,2024-11-22T21:00:00Z,2024-11-21T11:47:00Z,37465,38065
2024-11-22,44,2024-11-22T21:30:00Z,2024-11-21T11:47:00Z,35826,36426
2024-11-22,45,2024-11-22T22:00:00Z,2024-11-21T11:47:00Z,33996,34596
2024-11-22,46,2024-11-22T22:30:00Z,2024-11-21T11:47:00Z,32144,32749
2024-11-22,47,2024-11-22T23:00:00Z,2024-11-21T11:47:00Z,30240,31264
2024-11-22,48,2024-11-22T23:30:00Z,2024-11-21T11:47:00Z,28890,29914
2024-11-23,1,2024-11-23T00:00:00Z,2024-11-21T11:47:00Z,28540,29563
2024-11-23,2,2024-11-23T00:30:00Z,2024-11-21T11:47:00Z,28790,29811
2024-11-23,3,2024-11-23T01:00:00Z,2024-11-21T11:47:00Z,27985,29006
2024-11-23,4,2024-11-23T01:30:00Z,2024-11-21T11:47:00Z,26875,27895
2024-11-23,5,2024-11-23T02:00:00Z,2024-11-21T11:47:00Z,26104,27122
2024-11-23,6,2024-11-23T02:30:00Z,2024-11-21T11:47:00Z,25378,26396
2024-11-23,7,2024-11-23T03:00:00Z,2024-11-21T11:47:00Z,24871,25888
2024-11-23,8,2024-11-23T03:30:00Z,2024-11-21T11:47:00Z,24185,25202
2024-11-23,9,2024-11-23T04:00:00Z,2024-11-21T11:47:00Z,23602,24627
2024-11-23,10,2024-11-23T04:30:00Z,2024-11-21T11:47:00Z,23120,24143
