settlementDate,settlementPeriod,solar_mw,wind_offshore_mw,wind_onshore_mw,wind_total_mw,renewable_total_mw
2025-05-06,1,0.0,1863.402,941.401,2804.803,2804.803
2025-05-06,2,0.0,1863.402,941.401,2804.803,2804.803
2025-05-06,3,0.0,3035.326,908.772,3944.098,3944.098
2025-05-06,4,0.0,3035.326,908.772,3944.098,3944.098
2025-05-06,5,0.0,2684.945,890.278,3575.223,3575.223
2025-05-06,6,0.0,2684.945,890.278,3575.223,3575.223
2025-05-06,7,0.0,2497.304,857.656,3354.96,3354.96
2025-05-06,8,0.0,2497.304,857.656,3354.96,3354.96
2025-05-06,9,0.0,2361.65,833.798,3195.4480000000003,3195.4480000000003
2025-05-06,10,0.0,2361.65,833.798,3195.4480000000003,3195.4480000000003
2025-05-06,11,69.0,2353.289,817.259,3170.5480000000002,3239.5480000000002
2025-05-06,12,285.0,2353.289,817.259,3170.5480000000002,3455.5480000000002
2025-05-06,13,729.0,2261.387,789.282,3050.6690000000003,3779.6690000000003
2025-05-06,14,1382.0,2261.387,789.282,3050.6690000000003,4432.669
2025-05-06,15,2203.0,2364.015,703.061,3067.076,5270.076
2025-05-06,16,3183.0,2364.015,703.061,3067.076,6250.076
2025-05-06,17,4291.0,2319.757,558.042,2877.799,7168.799
2025-05-06,18,5384.0,2319.757,558.042,2877.799,8261.798999999999
2025-05-06,19,6326.0,2375.913,611.376,2987.2889999999998,9313.289
2025-05-06,20,7112.0,2375.913,611.376,2987.2889999999998,10099.289
2025-05-06,21,7778.0,2179.054,663.361,2842.415,10620.415
2025-05-06,22,8373.0,2179.054,663.361,2842.415,11215.415
2025-05-06,23,8921.0,2073.359,724.678,2798.037,11719.037
2025-05-06,24,9318.0,2073.359,724.678,2798.037,12116.037
2025-05-06,25,9464.0,2003.045,794.378,2797.4230000000002,12261.423
2025-05-06,26,9387.0,2003.045,794.378,2797.4230000000002,12184.423
2025-05-06,27,9134.0,2051.858,873.965,2925.8230000000003,12059.823
2025-05-06,28,8685.0,2051.858,873.965,2925.8230000000003,11610.823
2025-05-06,29,8040.0,2148.85,950.999,3099.849,11139.849
2025-05-06,30,7337.0,2148.85,950.999,3099.849,10436.849
2025-05-06,31,6703.0,2273.493,1031.058,3304.551,10007.551
2025-05-06,32,6104.0,2273.493,1031.058,3304.551,9408.551
2025-05-06,33,5464.0,2437.425,1113.664,3551.089,9015.089
2025-05-06,34,4702.0,2437.425,1113.664,3551.089,8253.089
2025-05-06,35,3787.0,2655.596,1170.463,3826.059,7613.059
2025-05-06,36,2870.0,2655.596,1170.463,3826.059,6696.059
2025-05-06,37,2101.0,2839.807,1183.38,4023.187,6124.187
2025-05-06,38,1448.0,2839.807,1183.38,4023.187,5471.187
2025-05-06,39,862.0,2734.865,1153.126,3887.991,4749.991
2025-05-06,40,403.0,2734.865,1153.126,3887.991,4290.991
2025-05-06,41,128.0,2490.712,1107.32,3598.032,3726.032
2025-05-06,42,0.0,2490.712,1107.32,3598.032,3598.032
2025-05-06,43,0.0,2286.194,1211.488,3497.682,3497.682
2025-05-06,44,0.0,2286.194,1211.488,3497.682,3497.682
2025-05-06,45,0.0,2121.067,1159.295,3280.362,3280.362
2025-05-06,46,0.0,2121.067,1159.295,3280.362,3280.362
2025-05-06,47,0.0,1983.951,1048.171,3032.1220000000003,3032.1220000000003
2025-05-06,48,0.0,1983.951,1048.171,3032.1220000000003,3032.1220000000003
