settlement_period,price,asset,action,power_mw,soc,energy_mwh
38,130.68,Battery_3,discharge,25.0,65.6,131.11
39,145.45,Battery_3,discharge,25.0,58.6,117.22
40,149.33,Battery_3,discharge,25.0,51.7,103.33
41,154.26,Battery_3,discharge,25.0,44.7,89.44
42,160.94,Battery_3,discharge,25.0,37.8,75.56
43,158.07,Battery_3,discharge,25.0,30.8,61.67
44,146.62,Battery_3,discharge,25.0,23.9,47.78
45,140.5,Battery_3,discharge,25.0,16.9,33.89
46,122.58,Battery_3,discharge,25.0,10.0,20.0
47,114.71,Battery_3,hold,0.0,10.0,20.0
48,108.6,Battery_3,hold,0.0,10.0,20.0
1,112.58,Battery_4,discharge,10.0,43.1,34.44
2,108.28,Battery_4,hold,0.0,43.1,34.44
3,101.4,Battery_4,hold,0.0,43.1,34.44
4,99.83,Battery_4,hold,0.0,43.1,34.44
5,102.74,Battery_4,hold,0.0,43.1,34.44
6,100.37,Battery_4,hold,0.0,43.1,34.44
7,97.58,Battery_4,hold,0.0,43.1,34.44
8,96.01,Battery_4,hold,0.0,43.1,34.44
9,103.36,Battery_4,hold,0.0,43.1,34.44
10,101.14,Battery_4,hold,0.0,43.1,34.44
11,96.35,Battery_4,hold,0.0,43.1,34.44
12,95.6,Battery_4,hold,0.0,43.1,34.44
13,91.93,Battery_4,hold,0.0,43.1,34.44
14,93.4,Battery_4,hold,0.0,43.1,34.44
15,92.11,Battery_4,hold,0.0,43.1,34.44
16,94.47,Battery_4,hold,0.0,43.1,34.44
17,92.67,Battery_4,hold,0.0,43.1,34.44
18,94.35,Battery_4,hold,0.0,43.1,34.44
19,93.67,Battery_4,hold,0.0,43.1,34.44
20,88.63,Battery_4,charge,3.46,45.0,36.0
21,86.91,Battery_4,charge,10.0,50.6,40.5
22,84.72,Battery_4,charge,10.0,56.2,45.0
23,83.16,Battery_4,charge,10.0,61.9,49.5
24,79.11,Battery_4,charge,10.0,67.5,54.0
25,87.33,Battery_4,charge,10.0,73.1,58.5
26,85.28,Battery_4,charge,10.0,78.8,63.0
27,86.23,Battery_4,charge,10.0,84.4,67.5
28,84.41,Battery_4,charge,10.0,90.0,72.0
29,88.83,Battery_4,hold,0.0,90.0,72.0
30,90.22,Battery_4,hold,0.0,90.0,72.0
31,102.36,Battery_4,hold,0.0,90.0,72.0
32,108.27,Battery_4,hold,0.0,90.0,72.0
33,113.36,Battery_4,hold,0.0,90.0,72.0
34,114.96,Battery_4,discharge,5.2,86.4,69.11
35,117.78,Battery_4,discharge,10.0,79.4,63.56
36,112.32,Battery_4,hold,0.0,79.4,63.56
37,121.74,Battery_4,discharge,10.0,72.5,58.0
38,130.68,Battery_4,discharge,10.0,65.6,52.44
39,145.45,Battery_4,discharge,10.0,58.6,46.89
40,149.33,Battery_4,discharge,10.0,51.7,41.33
41,154.26,Battery_4,discharge,10.0,44.7,35.78
42,160.94,Battery_4,discharge,10.0,37.8,30.22
43,158.07,Battery_4,discharge,10.0,30.8,24.67
44,146.62,Battery_4,discharge,10.0,23.9,19.11
45,140.5,Battery_4,discharge,10.0,16.9,13.56
46,122.58,Battery_4,discharge,10.0,10.0,8.0
47,114.71,Battery_4,hold,0.0,10.0,8.0
48,108.6,Battery_4,hold,0.0,10.0,8.0
1,112.58,Battery_5,discharge,20.0,43.1,68.89
2,108.28,Battery_5,hold,0.0,43.1,68.89
3,101.4,Battery_5,hold,0.0,43.1,68.89
4,99.83,Battery_5,hold,0.0,43.1,68.89
5,102.74,Battery_5,hold,0.0,43.1,68.89
6,100.37,Battery_5,hold,0.0,43.1,68.89
7,97.58,Battery_5,hold,0.0,43.1,68.89
8,96.01,Battery_5,hold,0.0,43.1,68.89
9,103.36,Battery_5,hold,0.0,43.1,68.89
10,101.14,Battery_5,hold,0.0,43.1,68.89
11,96.35,Battery_5,hold,0.0,43.1,68.89
12,95.6,Battery_5,hold,0.0,43.1,68.89
13,91.93,Battery_5,hold,0.0,43.1,68.89
14,93.4,Battery_5,hold,0.0,43.1,68.89
15,92.11,Battery_5,hold,0.0,43.1,68.89
16,94.47,Battery_5,hold,0.0,43.1,68.89
17,92.67,Battery_5,hold,0.0,43.1,68.89
18,94.35,Battery_5,hold,0.0,43.1,68.89
19,93.67,Battery_5,hold,0.0,43.1,68.89
20,88.63,Battery_5,charge,6.91,45.0,72.0
21,86.91,Battery_5,charge,20.0,50.6,81.0
22,84.72,Battery_5,charge,20.0,56.2,90.0
23,83.16,Battery_5,charge,20.0,61.9,99.0
24,79.11,Battery_5,charge,20.0,67.5,108.0
25,87.33,Battery_5,charge,20.0,73.1,117.0
26,85.28,Battery_5,charge,20.0,78.8,126.0
27,86.23,Battery_5,charge,20.0,84.4,135.0
28,84.41,Battery_5,charge,20.0,90.0,144.0
29,88.83,Battery_5,hold,0.0,90.0,144.0
30,90.22,Battery_5,hold,0.0,90.0,144.0
31,102.36,Battery_5,hold,0.0,90.0,144.0
32,108.27,Battery_5,hold,0.0,90.0,144.0
33,113.36,Battery_5,hold,0.0,90.0,144.0
34,114.96,Battery_5,discharge,10.4,86.4,138.22
35,117.78,Battery_5,discharge,20.0,79.4,127.11
36,112.32,Battery_5,hold,0.0,79.4,127.11
37,121.74,Battery_5,discharge,20.0,72.5,116.0
38,130.68,Battery_5,discharge,20.0,65.6,104.89
39,145.45,Battery_5,discharge,20.0,58.6,93.78
40,149.33,Battery_5,discharge,20.0,51.7,82.67
41,154.26,Battery_5,discharge,20.0,44.7,71.56
42,160.94,Battery_5,discharge,20.0,37.8,60.44
43,158.07,Battery_5,discharge,20.0,30.8,49.33
44,146.62,Battery_5,discharge,20.0,23.9,38.22
45,140.5,Battery_5,discharge,20.0,16.9,27.11
46,122.58,Battery_5,discharge,20.0,10.0,16.0
47,114.71,Battery_5,hold,0.0,10.0,16.0
48,108.6,Battery_5,hold,0.0,10.0,16.0
