settlement_period,ssp,sbp,price_used,asset,action,power_mw,soc,energy_mwh
43,94.01,94.01,0.0,Battery_1,hold,0.0,39.0,7.8
44,155.0,155.0,155.0,Battery_1,discharge,3.0,30.7,6.13
45,155.0,155.0,155.0,Battery_1,discharge,3.0,22.3,4.47
46,130.0,130.0,130.0,Battery_1,discharge,3.0,14.0,2.8
47,80.6,80.6,80.6,Battery_1,charge,1.93,18.3,3.67
48,112.08,112.08,112.08,Battery_1,discharge,3.0,10.0,2.0
1,80.19,80.19,80.19,Battery_2,charge,7.5,13.4,13.38
2,75.8,75.8,75.8,Battery_2,charge,7.5,16.8,16.75
3,80.59,80.59,80.59,Battery_2,charge,7.5,20.1,20.12
4,60.5,60.5,60.5,Battery_2,charge,7.5,23.5,23.5
5,60.72,60.72,60.72,Battery_2,charge,7.5,26.9,26.88
6,47.6,47.6,47.6,Battery_2,charge,7.5,30.2,30.25
7,47.6,47.6,47.6,Battery_2,charge,7.5,33.6,33.62
8,104.44,104.44,104.44,Battery_2,discharge,7.5,29.5,29.46
9,72.99,72.99,72.99,Battery_2,charge,7.5,32.8,32.83
10,61.98,61.98,61.98,Battery_2,charge,7.5,36.2,36.21
11,95.24,95.24,0.0,Battery_2,hold,0.0,36.2,36.21
12,114.39,114.39,114.39,Battery_2,discharge,7.5,32.0,32.04
13,102.09,102.09,0.0,Battery_2,hold,0.0,32.0,32.04
14,100.61,100.61,0.0,Battery_2,hold,0.0,32.0,32.04
15,87.68,87.68,0.0,Battery_2,hold,0.0,32.0,32.04
16,58.4,58.4,58.4,Battery_2,charge,7.5,35.4,35.42
17,89.25,89.25,0.0,Battery_2,hold,0.0,35.4,35.42
18,47.6,47.6,47.6,Battery_2,charge,7.5,38.8,38.79
19,105.0,105.0,105.0,Battery_2,discharge,7.5,34.6,34.62
20,103.41,103.41,103.41,Battery_2,discharge,5.4,31.6,31.62
21,102.46,102.46,0.0,Battery_2,hold,0.0,31.6,31.62
22,105.0,105.0,105.0,Battery_2,discharge,7.5,27.5,27.46
23,90.0,90.0,0.0,Battery_2,hold,0.0,27.5,27.46
24,74.57,74.57,74.57,Battery_2,charge,7.5,30.8,30.83
25,90.0,90.0,0.0,Battery_2,hold,0.0,30.8,30.83
26,105.0,105.0,105.0,Battery_2,discharge,7.5,26.7,26.67
27,109.95,109.95,109.95,Battery_2,discharge,7.5,22.5,22.5
28,117.75,117.75,117.75,Battery_2,discharge,7.5,18.3,18.33
29,119.9,119.9,119.9,Battery_2,discharge,7.5,14.2,14.17
30,117.75,117.75,117.75,Battery_2,discharge,7.5,10.0,10.0
31,68.0,68.0,68.0,Battery_2,charge,7.5,13.4,13.38
32,73.64,73.64,73.64,Battery_2,charge,7.5,16.8,16.75
33,76.0,76.0,76.0,Battery_2,charge,7.5,20.1,20.12
34,65.0,65.0,65.0,Battery_2,charge,7.5,23.5,23.5
35,11.0,11.0,11.0,Battery_2,charge,7.5,26.9,26.88
36,21.0,21.0,21.0,Battery_2,charge,7.5,30.2,30.25
37,70.73,70.73,70.73,Battery_2,charge,7.5,33.6,33.62
38,77.09,77.09,77.09,Battery_2,charge,7.5,37.0,37.0
39,140.0,140.0,140.0,Battery_2,discharge,7.5,32.8,32.83
40,112.47,112.47,112.47,Battery_2,discharge,7.5,28.7,28.67
41,137.98,137.98,137.98,Battery_2,discharge,7.5,24.5,24.5
42,94.35,94.35,0.0,Battery_2,hold,0.0,24.5,24.5
43,94.01,94.01,0.0,Battery_2,hold,0.0,24.5,24.5
44,155.0,155.0,155.0,Battery_2,discharge,7.5,20.3,20.33
45,155.0,155.0,155.0,Battery_2,discharge,7.5,16.2,16.17
46,130.0,130.0,130.0,Battery_2,discharge,7.5,12.0,12.0
47,80.6,80.6,80.6,Battery_2,charge,4.81,14.2,14.17
48,112.08,112.08,112.08,Battery_2,discharge,7.5,10.0,10.0
1,80.19,80.19,80.19,Battery_3,charge,15.0,13.4,26.75
2,75.8,75.8,75.8,Battery_3,charge,15.0,16.8,33.5
3,80.59,80.59,80.59,Battery_3,charge,15.0,20.1,40.25
4,60.5,60.5,60.5,Battery_3,charge,15.0,23.5,47.0
5,60.72,60.72,60.72,Battery_3,charge,15.0,26.9,53.75
6,47.6,47.6,47.6,Battery_3,charge,15.0,30.2,60.5
7,47.6,47.6,47.6,Battery_3,charge,15.0,33.6,67.25
8,104.44,104.44,104.44,Battery_3,discharge,15.0,29.5,58.92
9,72.99,72.99,72.99,Battery_3,charge,15.0,32.8,65.67
10,61.98,61.98,61.98,Battery_3,charge,15.0,36.2,72.42
11,95.24,95.24,0.0,Battery_3,hold,0.0,36.2,72.42
12,114.39,114.39,114.39,Battery_3,discharge,15.0,32.0,64.08
13,102.09,102.09,0.0,Battery_3,hold,0.0,32.0,64.08
14,100.61,100.61,0.0,Battery_3,hold,0.0,32.0,64.08
15,87.68,87.68,0.0,Battery_3,hold,0.0,32.0,64.08
16,58.4,58.4,58.4,Battery_3,charge,15.0,35.4,70.83
17,89.25,89.25,0.0,Battery_3,hold,0.0,35.4,70.83
18,47.6,47.6,47.6,Battery_3,charge,15.0,38.8,77.58
19,105.0,105.0,105.0,Battery_3,discharge,15.0,34.6,69.25
20,103.41,103.41,103.41,Battery_3,discharge,10.8,31.6,63.25
21,102.46,102.46,0.0,Battery_3,hold,0.0,31.6,63.25
22,105.0,105.0,105.0,Battery_3,discharge,15.0,27.5,54.92
23,90.0,90.0,0.0,Battery_3,hold,0.0,27.5,54.92
24,74.57,74.57,74.57,Battery_3,charge,15.0,30.8,61.67
25,90.0,90.0,0.0,Battery_3,hold,0.0,30.8,61.67
26,105.0,105.0,105.0,Battery_3,discharge,15.0,26.7,53.33
27,109.95,109.95,109.95,Battery_3,discharge,15.0,22.5,45.0
28,117.75,117.75,117.75,Battery_3,discharge,15.0,18.3,36.67
29,119.9,119.9,119.9,Battery_3,discharge,15.0,14.2,28.33
30,117.75,117.75,117.75,Battery_3,discharge,15.0,10.0,20.0
31,68.0,68.0,68.0,Battery_3,charge,15.0,13.4,26.75
32,73.64,73.64,73.64,Battery_3,charge,15.0,16.8,33.5
33,76.0,76.0,76.0,Battery_3,charge,15.0,20.1,40.25
34,65.0,65.0,65.0,Battery_3,charge,15.0,23.5,47.0
35,11.0,11.0,11.0,Battery_3,charge,15.0,26.9,53.75
36,21.0,21.0,21.0,Battery_3,charge,15.0,30.2,60.5
37,70.73,70.73,70.73,Battery_3,charge,15.0,33.6,67.25
38,77.09,77.09,77.09,Battery_3,charge,15.0,37.0,74.0
39,140.0,140.0,140.0,Battery_3,discharge,15.0,32.8,65.67
40,112.47,112.47,112.47,Battery_3,discharge,15.0,28.7,57.33
41,137.98,137.98,137.98,Battery_3,discharge,15.0,24.5,49.0
42,94.35,94.35,0.0,Battery_3,hold,0.0,24.5,49.0
43,94.01,94.01,0.0,Battery_3,hold,0.0,24.5,49.0
44,155.0,155.0,155.0,Battery_3,discharge,15.0,20.3,40.67
45,155.0,155.0,155.0,Battery_3,discharge,15.0,16.2,32.33
46,130.0,130.0,130.0,Battery_3,discharge,15.0,12.0,24.0
47,80.6,80.6,80.6,Battery_3,charge,9.63,14.2,28.33
48,112.08,112.08,112.08,Battery_3,discharge,15.0,10.0,20.0
1,80.19,80.19,80.19,Battery_4,charge,6.0,13.4,10.7
2,75.8,75.8,75.8,Battery_4,charge,6.0,16.8,13.4
3,80.59,80.59,80.59,Battery_4,charge,6.0,20.1,16.1
4,60.5,60.5,60.5,Battery_4,charge,6.0,23.5,18.8
5,60.72,60.72,60.72,Battery_4,charge,6.0,26.9,21.5
6,47.6,47.6,47.6,Battery_4,charge,6.0,30.2,24.2
7,47.6,47.6,47.6,Battery_4,charge,6.0,33.6,26.9
8,104.44,104.44,104.44,Battery_4,discharge,6.0,29.5,23.57
9,72.99,72.99,72.99,Battery_4,charge,6.0,32.8,26.27
10,61.98,61.98,61.98,Battery_4,charge,6.0,36.2,28.97
11,95.24,95.24,0.0,Battery_4,hold,0.0,36.2,28.97
12,114.39,114.39,114.39,Battery_4,discharge,6.0,32.0,25.63
13,102.09,102.09,0.0,Battery_4,hold,0.0,32.0,25.63
14,100.61,100.61,0.0,Battery_4,hold,0.0,32.0,25.63
15,87.68,87.68,0.0,Battery_4,hold,0.0,32.0,25.63
16,58.4,58.4,58.4,Battery_4,charge,6.0,35.4,28.33
17,89.25,89.25,0.0,Battery_4,hold,0.0,35.4,28.33
18,47.6,47.6,47.6,Battery_4,charge,6.0,38.8,31.03
19,105.0,105.0,105.0,Battery_4,discharge,6.0,34.6,27.7
20,103.41,103.41,103.41,Battery_4,discharge,4.32,31.6,25.3
21,102.46,102.46,0.0,Battery_4,hold,0.0,31.6,25.3
22,105.0,105.0,105.0,Battery_4,discharge,6.0,27.5,21.97
23,90.0,90.0,0.0,Battery_4,hold,0.0,27.5,21.97
24,74.57,74.57,74.57,Battery_4,charge,6.0,30.8,24.67
25,90.0,90.0,0.0,Battery_4,hold,0.0,30.8,24.67
26,105.0,105.0,105.0,Battery_4,discharge,6.0,26.7,21.33
27,109.95,109.95,109.95,Battery_4,discharge,6.0,22.5,18.0
28,117.75,117.75,117.75,Battery_4,discharge,6.0,18.3,14.67
29,119.9,119.9,119.9,Battery_4,discharge,6.0,14.2,11.33
30,117.75,117.75,117.75,Battery_4,discharge,6.0,10.0,8.0
31,68.0,68.0,68.0,Battery_4,charge,6.0,13.4,10.7
32,73.64,73.64,73.64,Battery_4,charge,6.0,16.8,13.4
33,76.0,76.0,76.0,Battery_4,charge,6.0,20.1,16.1
34,65.0,65.0,65.0,Battery_4,charge,6.0,23.5,18.8
35,11.0,11.0,11.0,Battery_4,charge,6.0,26.9,21.5
36,21.0,21.0,21.0,Battery_4,charge,6.0,30.2,24.2
37,70.73,70.73,70.73,Battery_4,charge,6.0,33.6,26.9
38,77.09,77.09,77.09,Battery_4,charge,6.0,37.0,29.6
39,140.0,140.0,140.0,Battery_4,discharge,6.0,32.8,26.27
40,112.47,112.47,112.47,Battery_4,discharge,6.0,28.7,22.93
41,137.98,137.98,137.98,Battery_4,discharge,6.0,24.5,19.6
42,94.35,94.35,0.0,Battery_4,hold,0.0,24.5,19.6
43,94.01,94.01,0.0,Battery_4,hold,0.0,24.5,19.6
44,155.0,155.0,155.0,Battery_4,discharge,6.0,20.3,16.27
45,155.0,155.0,155.0,Battery_4,discharge,6.0,16.2,12.93
46,130.0,130.0,130.0,Battery_4,discharge,6.0,12.0,9.6
47,80.6,80.6,80.6,Battery_4,charge,3.85,14.2,11.33
48,112.08,112.08,112.08,Battery_4,discharge,6.0,10.0,8.0
1,80.19,80.19,80.19,Battery_5,charge,12.0,13.4,21.4
2,75.8,75.8,75.8,Battery_5,charge,12.0,16.8,26.8
3,80.59,80.59,80.59,Battery_5,charge,12.0,20.1,32.2
4,60.5,60.5,60.5,Battery_5,charge,12.0,23.5,37.6
5,60.72,60.72,60.72,Battery_5,charge,12.0,26.9,43.0
6,47.6,47.6,47.6,Battery_5,charge,12.0,30.2,48.4
7,47.6,47.6,47.6,Battery_5,charge,12.0,33.6,53.8
8,104.44,104.44,104.44,Battery_5,discharge,12.0,29.5,47.13
9,72.99,72.99,72.99,Battery_5,charge,12.0,32.8,52.53
10,61.98,61.98,61.98,Battery_5,charge,12.0,36.2,57.93
11,95.24,95.24,0.0,Battery_5,hold,0.0,36.2,57.93
12,114.39,114.39,114.39,Battery_5,discharge,12.0,32.0,51.27
13,102.09,102.09,0.0,Battery_5,hold,0.0,32.0,51.27
14,100.61,100.61,0.0,Battery_5,hold,0.0,32.0,51.27
15,87.68,87.68,0.0,Battery_5,hold,0.0,32.0,51.27
16,58.4,58.4,58.4,Battery_5,charge,12.0,35.4,56.67
17,89.25,89.25,0.0,Battery_5,hold,0.0,35.4,56.67
18,47.6,47.6,47.6,Battery_5,charge,12.0,38.8,62.07
19,105.0,105.0,105.0,Battery_5,discharge,12.0,34.6,55.4
20,103.41,103.41,103.41,Battery_5,discharge,8.64,31.6,50.6
21,102.46,102.46,0.0,Battery_5,hold,0.0,31.6,50.6
22,105.0,105.0,105.0,Battery_5,discharge,12.0,27.5,43.93
23,90.0,90.0,0.0,Battery_5,hold,0.0,27.5,43.93
24,74.57,74.57,74.57,Battery_5,charge,12.0,30.8,49.33
25,90.0,90.0,0.0,Battery_5,hold,0.0,30.8,49.33
26,105.0,105.0,105.0,Battery_5,discharge,12.0,26.7,42.67
27,109.95,109.95,109.95,Battery_5,discharge,12.0,22.5,36.0
28,117.75,117.75,117.75,Battery_5,discharge,12.0,18.3,29.33
29,119.9,119.9,119.9,Battery_5,discharge,12.0,14.2,22.67
30,117.75,117.75,117.75,Battery_5,discharge,12.0,10.0,16.0
31,68.0,68.0,68.0,Battery_5,charge,12.0,13.4,21.4
32,73.64,73.64,73.64,Battery_5,charge,12.0,16.8,26.8
33,76.0,76.0,76.0,Battery_5,charge,12.0,20.1,32.2
34,65.0,65.0,65.0,Battery_5,charge,12.0,23.5,37.6
35,11.0,11.0,11.0,Battery_5,charge,12.0,26.9,43.0
36,21.0,21.0,21.0,Battery_5,charge,12.0,30.2,48.4
37,70.73,70.73,70.73,Battery_5,charge,12.0,33.6,53.8
38,77.09,77.09,77.09,Battery_5,charge,12.0,37.0,59.2
39,140.0,140.0,140.0,Battery_5,discharge,12.0,32.8,52.53
40,112.47,112.47,112.47,Battery_5,discharge,12.0,28.7,45.87
41,137.98,137.98,137.98,Battery_5,discharge,12.0,24.5,39.2
42,94.35,94.35,0.0,Battery_5,hold,0.0,24.5,39.2
43,94.01,94.01,0.0,Battery_5,hold,0.0,24.5,39.2
44,155.0,155.0,155.0,Battery_5,discharge,12.0,20.3,32.53
45,155.0,155.0,155.0,Battery_5,discharge,12.0,16.2,25.87
46,130.0,130.0,130.0,Battery_5,discharge,12.0,12.0,19.2
47,80.6,80.6,80.6,Battery_5,charge,7.7,14.2,22.67
48,112.08,112.08,112.08,Battery_5,discharge,12.0,10.0,16.0
