settlement_period,price,asset,action,power_mw,soc,energy_mwh
47,110.22,Battery_1,hold,0.0,10.0,2.0
48,108.04,Battery_1,hold,0.0,10.0,2.0
1,102.92,Battery_2,hold,0.0,50.0,50.0
2,104.65,Battery_2,hold,0.0,50.0,50.0
3,98.32,Battery_2,hold,0.0,50.0,50.0
4,103.38,Battery_2,hold,0.0,50.0,50.0
5,102.15,Battery_2,hold,0.0,50.0,50.0
6,101.87,Battery_2,hold,0.0,50.0,50.0
7,96.56,Battery_2,hold,0.0,50.0,50.0
8,94.99,Battery_2,charge,12.5,55.6,55.62
9,107.41,Battery_2,hold,0.0,55.6,55.62
10,107.79,Battery_2,hold,0.0,55.6,55.62
11,122.06,Battery_2,discharge,12.5,48.7,48.68
12,113.67,Battery_2,hold,0.0,48.7,48.68
13,121.53,Battery_2,discharge,12.5,41.7,41.74
14,130.31,Battery_2,discharge,12.5,34.8,34.79
15,118.67,Battery_2,discharge,7.12,30.8,30.83
16,121.7,Battery_2,discharge,12.5,23.9,23.89
17,120.74,Battery_2,discharge,12.5,16.9,16.94
18,123.01,Battery_2,discharge,12.5,10.0,10.0
19,113.86,Battery_2,hold,0.0,10.0,10.0
20,108.56,Battery_2,hold,0.0,10.0,10.0
21,106.56,Battery_2,hold,0.0,10.0,10.0
22,95.19,Battery_2,hold,0.0,10.0,10.0
23,87.68,Battery_2,charge,12.5,15.6,15.62
24,80.6,Battery_2,charge,12.5,21.2,21.25
25,82.53,Battery_2,charge,12.5,26.9,26.88
26,86.96,Battery_2,charge,12.5,32.5,32.5
27,83.37,Battery_2,charge,12.5,38.1,38.12
28,92.09,Battery_2,charge,12.5,43.8,43.75
29,81.68,Battery_2,charge,12.5,49.4,49.38
30,87.37,Battery_2,charge,12.5,55.0,55.0
31,80.92,Battery_2,charge,12.5,60.6,60.62
32,80.9,Battery_2,charge,12.5,66.2,66.25
33,87.5,Battery_2,charge,12.5,71.9,71.88
34,89.45,Battery_2,charge,12.5,77.5,77.5
35,105.03,Battery_2,hold,0.0,77.5,77.5
36,107.41,Battery_2,hold,0.0,77.5,77.5
37,129.75,Battery_2,discharge,12.5,70.6,70.56
38,136.26,Battery_2,discharge,12.5,63.6,63.61
39,149.21,Battery_2,discharge,12.5,56.7,56.67
40,150.09,Battery_2,discharge,12.5,49.7,49.72
41,146.28,Battery_2,discharge,12.5,42.8,42.78
42,137.31,Battery_2,discharge,12.5,35.8,35.83
43,132.23,Battery_2,discharge,12.5,28.9,28.89
44,124.29,Battery_2,discharge,12.5,21.9,21.94
45,117.31,Battery_2,discharge,12.5,15.0,15.0
46,115.77,Battery_2,discharge,9.0,10.0,10.0
47,110.22,Battery_2,hold,0.0,10.0,10.0
48,108.04,Battery_2,hold,0.0,10.0,10.0
1,102.92,Battery_3,hold,0.0,50.0,100.0
2,104.65,Battery_3,hold,0.0,50.0,100.0
3,98.32,Battery_3,hold,0.0,50.0,100.0
4,103.38,Battery_3,hold,0.0,50.0,100.0
5,102.15,Battery_3,hold,0.0,50.0,100.0
6,101.87,Battery_3,hold,0.0,50.0,100.0
7,96.56,Battery_3,hold,0.0,50.0,100.0
8,94.99,Battery_3,charge,25.0,55.6,111.25
9,107.41,Battery_3,hold,0.0,55.6,111.25
10,107.79,Battery_3,hold,0.0,55.6,111.25
11,122.06,Battery_3,discharge,25.0,48.7,97.36
12,113.67,Battery_3,hold,0.0,48.7,97.36
13,121.53,Battery_3,discharge,25.0,41.7,83.47
14,130.31,Battery_3,discharge,25.0,34.8,69.58
15,118.67,Battery_3,discharge,14.25,30.8,61.67
16,121.7,Battery_3,discharge,25.0,23.9,47.78
17,120.74,Battery_3,discharge,25.0,16.9,33.89
18,123.01,Battery_3,discharge,25.0,10.0,20.0
19,113.86,Battery_3,hold,0.0,10.0,20.0
20,108.56,Battery_3,hold,0.0,10.0,20.0
21,106.56,Battery_3,hold,0.0,10.0,20.0
22,95.19,Battery_3,hold,0.0,10.0,20.0
23,87.68,Battery_3,charge,25.0,15.6,31.25
24,80.6,Battery_3,charge,25.0,21.2,42.5
25,82.53,Battery_3,charge,25.0,26.9,53.75
26,86.96,Battery_3,charge,25.0,32.5,65.0
27,83.37,Battery_3,charge,25.0,38.1,76.25
28,92.09,Battery_3,charge,25.0,43.8,87.5
29,81.68,Battery_3,charge,25.0,49.4,98.75
30,87.37,Battery_3,charge,25.0,55.0,110.0
31,80.92,Battery_3,charge,25.0,60.6,121.25
32,80.9,Battery_3,charge,25.0,66.2,132.5
33,87.5,Battery_3,charge,25.0,71.9,143.75
34,89.45,Battery_3,charge,25.0,77.5,155.0
35,105.03,Battery_3,hold,0.0,77.5,155.0
36,107.41,Battery_3,hold,0.0,77.5,155.0
37,129.75,Battery_3,discharge,25.0,70.6,141.11
38,136.26,Battery_3,discharge,25.0,63.6,127.22
39,149.21,Battery_3,discharge,25.0,56.7,113.33
40,150.09,Battery_3,discharge,25.0,49.7,99.44
41,146.28,Battery_3,discharge,25.0,42.8,85.56
42,137.31,Battery_3,discharge,25.0,35.8,71.67
43,132.23,Battery_3,discharge,25.0,28.9,57.78
44,124.29,Battery_3,discharge,25.0,21.9,43.89
45,117.31,Battery_3,discharge,25.0,15.0,30.0
46,115.77,Battery_3,discharge,18.0,10.0,20.0
47,110.22,Battery_3,hold,0.0,10.0,20.0
48,108.04,Battery_3,hold,0.0,10.0,20.0
1,102.92,Battery_4,hold,0.0,50.0,40.0
2,104.65,Battery_4,hold,0.0,50.0,40.0
3,98.32,Battery_4,hold,0.0,50.0,40.0
4,103.38,Battery_4,hold,0.0,50.0,40.0
5,102.15,Battery_4,hold,0.0,50.0,40.0
6,101.87,Battery_4,hold,0.0,50.0,40.0
7,96.56,Battery_4,hold,0.0,50.0,40.0
8,94.99,Battery_4,charge,10.0,55.6,44.5
9,107.41,Battery_4,hold,0.0,55.6,44.5
10,107.79,Battery_4,hold,0.0,55.6,44.5
11,122.06,Battery_4,discharge,10.0,48.7,38.94
12,113.67,Battery_4,hold,0.0,48.7,38.94
13,121.53,Battery_4,discharge,10.0,41.7,33.39
14,130.31,Battery_4,discharge,10.0,34.8,27.83
15,118.67,Battery_4,discharge,5.7,30.8,24.67
16,121.7,Battery_4,discharge,10.0,23.9,19.11
17,120.74,Battery_4,discharge,10.0,16.9,13.56
18,123.01,Battery_4,discharge,10.0,10.0,8.0
19,113.86,Battery_4,hold,0.0,10.0,8.0
20,108.56,Battery_4,hold,0.0,10.0,8.0
21,106.56,Battery_4,hold,0.0,10.0,8.0
22,95.19,Battery_4,hold,0.0,10.0,8.0
23,87.68,Battery_4,charge,10.0,15.6,12.5
24,80.6,Battery_4,charge,10.0,21.2,17.0
25,82.53,Battery_4,charge,10.0,26.9,21.5
26,86.96,Battery_4,charge,10.0,32.5,26.0
27,83.37,Battery_4,charge,10.0,38.1,30.5
28,92.09,Battery_4,charge,10.0,43.8,35.0
29,81.68,Battery_4,charge,10.0,49.4,39.5
30,87.37,Battery_4,charge,10.0,55.0,44.0
31,80.92,Battery_4,charge,10.0,60.6,48.5
32,80.9,Battery_4,charge,10.0,66.2,53.0
33,87.5,Battery_4,charge,10.0,71.9,57.5
34,89.45,Battery_4,charge,10.0,77.5,62.0
35,105.03,Battery_4,hold,0.0,77.5,62.0
36,107.41,Battery_4,hold,0.0,77.5,62.0
37,129.75,Battery_4,discharge,10.0,70.6,56.44
38,136.26,Battery_4,discharge,10.0,63.6,50.89
39,149.21,Battery_4,discharge,10.0,56.7,45.33
40,150.09,Battery_4,discharge,10.0,49.7,39.78
41,146.28,Battery_4,discharge,10.0,42.8,34.22
42,137.31,Battery_4,discharge,10.0,35.8,28.67
43,132.23,Battery_4,discharge,10.0,28.9,23.11
44,124.29,Battery_4,discharge,10.0,21.9,17.56
45,117.31,Battery_4,discharge,10.0,15.0,12.0
46,115.77,Battery_4,discharge,7.2,10.0,8.0
47,110.22,Battery_4,hold,0.0,10.0,8.0
48,108.04,Battery_4,hold,0.0,10.0,8.0
1,102.92,Battery_5,hold,0.0,50.0,80.0
2,104.65,Battery_5,hold,0.0,50.0,80.0
3,98.32,Battery_5,hold,0.0,50.0,80.0
4,103.38,Battery_5,hold,0.0,50.0,80.0
5,102.15,Battery_5,hold,0.0,50.0,80.0
6,101.87,Battery_5,hold,0.0,50.0,80.0
7,96.56,Battery_5,hold,0.0,50.0,80.0
8,94.99,Battery_5,charge,20.0,55.6,89.0
9,107.41,Battery_5,hold,0.0,55.6,89.0
10,107.79,Battery_5,hold,0.0,55.6,89.0
11,122.06,Battery_5,discharge,20.0,48.7,77.89
12,113.67,Battery_5,hold,0.0,48.7,77.89
13,121.53,Battery_5,discharge,20.0,41.7,66.78
14,130.31,Battery_5,discharge,20.0,34.8,55.67
15,118.67,Battery_5,discharge,11.4,30.8,49.33
16,121.7,Battery_5,discharge,20.0,23.9,38.22
17,120.74,Battery_5,discharge,20.0,16.9,27.11
18,123.01,Battery_5,discharge,20.0,10.0,16.0
19,113.86,Battery_5,hold,0.0,10.0,16.0
20,108.56,Battery_5,hold,0.0,10.0,16.0
21,106.56,Battery_5,hold,0.0,10.0,16.0
22,95.19,Battery_5,hold,0.0,10.0,16.0
23,87.68,Battery_5,charge,20.0,15.6,25.0
24,80.6,Battery_5,charge,20.0,21.2,34.0
25,82.53,Battery_5,charge,20.0,26.9,43.0
26,86.96,Battery_5,charge,20.0,32.5,52.0
27,83.37,Battery_5,charge,20.0,38.1,61.0
28,92.09,Battery_5,charge,20.0,43.8,70.0
29,81.68,Battery_5,charge,20.0,49.4,79.0
30,87.37,Battery_5,charge,20.0,55.0,88.0
31,80.92,Battery_5,charge,20.0,60.6,97.0
32,80.9,Battery_5,charge,20.0,66.2,106.0
33,87.5,Battery_5,charge,20.0,71.9,115.0
34,89.45,Battery_5,charge,20.0,77.5,124.0
35,105.03,Battery_5,hold,0.0,77.5,124.0
36,107.41,Battery_5,hold,0.0,77.5,124.0
37,129.75,Battery_5,discharge,20.0,70.6,112.89
38,136.26,Battery_5,discharge,20.0,63.6,101.78
39,149.21,Battery_5,discharge,20.0,56.7,90.67
40,150.09,Battery_5,discharge,20.0,49.7,79.56
41,146.28,Battery_5,discharge,20.0,42.8,68.44
42,137.31,Battery_5,discharge,20.0,35.8,57.33
43,132.23,Battery_5,discharge,20.0,28.9,46.22
44,124.29,Battery_5,discharge,20.0,21.9,35.11
45,117.31,Battery_5,discharge,20.0,15.0,24.0
46,115.77,Battery_5,discharge,14.4,10.0,16.0
47,110.22,Battery_5,hold,0.0,10.0,16.0
48,108.04,Battery_5,hold,0.0,10.0,16.0
