settlement_period,price,asset,action,power_mw,soc,energy_mwh
43,146.95,Battery_2,discharge,12.5,23.9,23.89
44,142.29,Battery_2,discharge,12.5,16.9,16.94
45,137.6,Battery_2,discharge,12.5,10.0,10.0
46,129.53,Battery_2,hold,0.0,10.0,10.0
47,126.45,Battery_2,hold,0.0,10.0,10.0
48,122.55,Battery_2,hold,0.0,10.0,10.0
1,118.4,Battery_3,hold,0.0,50.0,100.0
2,121.33,Battery_3,hold,0.0,50.0,100.0
3,123.58,Battery_3,hold,0.0,50.0,100.0
4,117.95,Battery_3,hold,0.0,50.0,100.0
5,118.4,Battery_3,hold,0.0,50.0,100.0
6,115.9,Battery_3,hold,0.0,50.0,100.0
7,115.46,Battery_3,hold,0.0,50.0,100.0
8,111.91,Battery_3,hold,0.0,50.0,100.0
9,115.86,Battery_3,hold,0.0,50.0,100.0
10,115.44,Battery_3,hold,0.0,50.0,100.0
11,124.03,Battery_3,hold,0.0,50.0,100.0
12,123.37,Battery_3,hold,0.0,50.0,100.0
13,121.89,Battery_3,hold,0.0,50.0,100.0
14,125.26,Battery_3,hold,0.0,50.0,100.0
15,118.65,Battery_3,hold,0.0,50.0,100.0
16,118.81,Battery_3,hold,0.0,50.0,100.0
17,102.02,Battery_3,charge,25.0,55.6,111.25
18,107.57,Battery_3,hold,0.0,55.6,111.25
19,113.0,Battery_3,hold,0.0,55.6,111.25
20,116.79,Battery_3,hold,0.0,55.6,111.25
21,118.81,Battery_3,hold,0.0,55.6,111.25
22,120.86,Battery_3,hold,0.0,55.6,111.25
23,116.11,Battery_3,hold,0.0,55.6,111.25
24,114.03,Battery_3,hold,0.0,55.6,111.25
25,108.12,Battery_3,hold,0.0,55.6,111.25
26,109.74,Battery_3,hold,0.0,55.6,111.25
27,110.07,Battery_3,hold,0.0,55.6,111.25
28,107.74,Battery_3,hold,0.0,55.6,111.25
29,107.41,Battery_3,charge,13.27,58.6,117.22
30,109.07,Battery_3,hold,0.0,58.6,117.22
31,112.54,Battery_3,hold,0.0,58.6,117.22
32,112.45,Battery_3,hold,0.0,58.6,117.22
33,111.42,Battery_3,hold,0.0,58.6,117.22
34,109.72,Battery_3,hold,0.0,58.6,117.22
35,113.88,Battery_3,hold,0.0,58.6,117.22
36,128.1,Battery_3,hold,0.0,58.6,117.22
37,129.74,Battery_3,hold,0.0,58.6,117.22
38,130.99,Battery_3,hold,0.0,58.6,117.22
39,143.64,Battery_3,discharge,25.0,51.7,103.33
40,144.4,Battery_3,discharge,25.0,44.7,89.44
41,150.21,Battery_3,discharge,25.0,37.8,75.56
42,150.33,Battery_3,discharge,25.0,30.8,61.67
43,146.95,Battery_3,discharge,25.0,23.9,47.78
44,142.29,Battery_3,discharge,25.0,16.9,33.89
45,137.6,Battery_3,discharge,25.0,10.0,20.0
46,129.53,Battery_3,hold,0.0,10.0,20.0
47,126.45,Battery_3,hold,0.0,10.0,20.0
48,122.55,Battery_3,hold,0.0,10.0,20.0
1,118.4,Battery_4,hold,0.0,50.0,40.0
2,121.33,Battery_4,hold,0.0,50.0,40.0
3,123.58,Battery_4,hold,0.0,50.0,40.0
4,117.95,Battery_4,hold,0.0,50.0,40.0
5,118.4,Battery_4,hold,0.0,50.0,40.0
6,115.9,Battery_4,hold,0.0,50.0,40.0
7,115.46,Battery_4,hold,0.0,50.0,40.0
8,111.91,Battery_4,hold,0.0,50.0,40.0
9,115.86,Battery_4,hold,0.0,50.0,40.0
10,115.44,Battery_4,hold,0.0,50.0,40.0
11,124.03,Battery_4,hold,0.0,50.0,40.0
12,123.37,Battery_4,hold,0.0,50.0,40.0
13,121.89,Battery_4,hold,0.0,50.0,40.0
14,125.26,Battery_4,hold,0.0,50.0,40.0
15,118.65,Battery_4,hold,0.0,50.0,40.0
16,118.81,Battery_4,hold,0.0,50.0,40.0
17,102.02,Battery_4,charge,10.0,55.6,44.5
18,107.57,Battery_4,hold,0.0,55.6,44.5
19,113.0,Battery_4,hold,0.0,55.6,44.5
20,116.79,Battery_4,hold,0.0,55.6,44.5
21,118.81,Battery_4,hold,0.0,55.6,44.5
22,120.86,Battery_4,hold,0.0,55.6,44.5
23,116.11,Battery_4,hold,0.0,55.6,44.5
24,114.03,Battery_4,hold,0.0,55.6,44.5
25,108.12,Battery_4,hold,0.0,55.6,44.5
26,109.74,Battery_4,hold,0.0,55.6,44.5
27,110.07,Battery_4,hold,0.0,55.6,44.5
28,107.74,Battery_4,hold,0.0,55.6,44.5
29,107.41,Battery_4,charge,5.31,58.6,46.89
30,109.07,Battery_4,hold,0.0,58.6,46.89
31,112.54,Battery_4,hold,0.0,58.6,46.89
32,112.45,Battery_4,hold,0.0,58.6,46.89
33,111.42,Battery_4,hold,0.0,58.6,46.89
34,109.72,Battery_4,hold,0.0,58.6,46.89
35,113.88,Battery_4,hold,0.0,58.6,46.89
36,128.1,Battery_4,hold,0.0,58.6,46.89
37,129.74,Battery_4,hold,0.0,58.6,46.89
38,130.99,Battery_4,hold,0.0,58.6,46.89
39,143.64,Battery_4,discharge,10.0,51.7,41.33
40,144.4,Battery_4,discharge,10.0,44.7,35.78
41,150.21,Battery_4,discharge,10.0,37.8,30.22
42,150.33,Battery_4,discharge,10.0,30.8,24.67
43,146.95,Battery_4,discharge,10.0,23.9,19.11
44,142.29,Battery_4,discharge,10.0,16.9,13.56
45,137.6,Battery_4,discharge,10.0,10.0,8.0
46,129.53,Battery_4,hold,0.0,10.0,8.0
47,126.45,Battery_4,hold,0.0,10.0,8.0
48,122.55,Battery_4,hold,0.0,10.0,8.0
1,118.4,Battery_5,hold,0.0,50.0,80.0
2,121.33,Battery_5,hold,0.0,50.0,80.0
3,123.58,Battery_5,hold,0.0,50.0,80.0
4,117.95,Battery_5,hold,0.0,50.0,80.0
5,118.4,Battery_5,hold,0.0,50.0,80.0
6,115.9,Battery_5,hold,0.0,50.0,80.0
7,115.46,Battery_5,hold,0.0,50.0,80.0
8,111.91,Battery_5,hold,0.0,50.0,80.0
9,115.86,Battery_5,hold,0.0,50.0,80.0
10,115.44,Battery_5,hold,0.0,50.0,80.0
11,124.03,Battery_5,hold,0.0,50.0,80.0
12,123.37,Battery_5,hold,0.0,50.0,80.0
13,121.89,Battery_5,hold,0.0,50.0,80.0
14,125.26,Battery_5,hold,0.0,50.0,80.0
15,118.65,Battery_5,hold,0.0,50.0,80.0
16,118.81,Battery_5,hold,0.0,50.0,80.0
17,102.02,Battery_5,charge,20.0,55.6,89.0
18,107.57,Battery_5,hold,0.0,55.6,89.0
19,113.0,Battery_5,hold,0.0,55.6,89.0
20,116.79,Battery_5,hold,0.0,55.6,89.0
21,118.81,Battery_5,hold,0.0,55.6,89.0
22,120.86,Battery_5,hold,0.0,55.6,89.0
23,116.11,Battery_5,hold,0.0,55.6,89.0
24,114.03,Battery_5,hold,0.0,55.6,89.0
25,108.12,Battery_5,hold,0.0,55.6,89.0
26,109.74,Battery_5,hold,0.0,55.6,89.0
27,110.07,Battery_5,hold,0.0,55.6,89.0
28,107.74,Battery_5,hold,0.0,55.6,89.0
29,107.41,Battery_5,charge,10.62,58.6,93.78
30,109.07,Battery_5,hold,0.0,58.6,93.78
31,112.54,Battery_5,hold,0.0,58.6,93.78
32,112.45,Battery_5,hold,0.0,58.6,93.78
33,111.42,Battery_5,hold,0.0,58.6,93.78
34,109.72,Battery_5,hold,0.0,58.6,93.78
35,113.88,Battery_5,hold,0.0,58.6,93.78
36,128.1,Battery_5,hold,0.0,58.6,93.78
37,129.74,Battery_5,hold,0.0,58.6,93.78
38,130.99,Battery_5,hold,0.0,58.6,93.78
39,143.64,Battery_5,discharge,20.0,51.7,82.67
40,144.4,Battery_5,discharge,20.0,44.7,71.56
41,150.21,Battery_5,discharge,20.0,37.8,60.44
42,150.33,Battery_5,discharge,20.0,30.8,49.33
43,146.95,Battery_5,discharge,20.0,23.9,38.22
44,142.29,Battery_5,discharge,20.0,16.9,27.11
45,137.6,Battery_5,discharge,20.0,10.0,16.0
46,129.53,Battery_5,hold,0.0,10.0,16.0
47,126.45,Battery_5,hold,0.0,10.0,16.0
48,122.55,Battery_5,hold,0.0,10.0,16.0
