settlement_period,ssp,sbp,price_used,asset,action,power_mw,soc,energy_mwh
29,-49.67,-49.67,-49.67,Battery_1,charge,3.0,63.0,12.6
30,-67.5,-67.5,-67.5,Battery_1,charge,3.0,69.8,13.95
31,-30.0,-30.0,-30.0,Battery_1,charge,3.0,76.5,15.3
32,-33.03,-33.03,-33.03,Battery_1,charge,3.0,83.2,16.65
33,-14.36,-14.36,-14.36,Battery_1,charge,3.0,90.0,18.0
34,186.41,186.41,186.41,Battery_1,discharge,3.0,81.7,16.33
35,195.0,195.0,195.0,Battery_1,discharge,3.0,73.3,14.67
36,197.2,197.2,197.2,Battery_1,discharge,3.0,65.0,13.0
37,149.0,149.0,149.0,Battery_1,charge,2.19,69.9,13.98
38,139.72,139.72,139.72,Battery_1,charge,3.0,76.7,15.33
39,214.0,214.0,214.0,Battery_1,discharge,3.0,68.3,13.67
40,214.0,214.0,214.0,Battery_1,discharge,3.0,60.0,12.0
41,215.0,215.0,215.0,Battery_1,discharge,3.0,51.7,10.33
42,213.8,213.8,213.8,Battery_1,discharge,3.0,43.3,8.67
43,213.8,213.8,213.8,Battery_1,discharge,3.0,35.0,7.0
44,213.8,213.8,213.8,Battery_1,discharge,3.0,26.7,5.33
45,212.0,212.0,212.0,Battery_1,discharge,3.0,18.3,3.67
46,212.0,212.0,212.0,Battery_1,discharge,3.0,10.0,2.0
47,145.93,145.93,0.0,Battery_1,hold,0.0,10.0,2.0
48,147.93,147.93,0.0,Battery_1,hold,0.0,10.0,2.0
1,207.9,207.9,0.0,Battery_2,hold,0.0,10.0,10.0
2,195.0,195.0,0.0,Battery_2,hold,0.0,10.0,10.0
3,171.45,171.45,171.45,Battery_2,charge,7.5,13.4,13.38
4,184.07,184.07,0.0,Battery_2,hold,0.0,13.4,13.38
5,195.0,195.0,0.0,Battery_2,hold,0.0,13.4,13.38
6,143.69,143.69,143.69,Battery_2,charge,7.5,16.8,16.75
7,179.41,179.41,0.0,Battery_2,hold,0.0,16.8,16.75
8,195.0,195.0,0.0,Battery_2,hold,0.0,16.8,16.75
9,195.0,195.0,0.0,Battery_2,hold,0.0,16.8,16.75
10,213.0,213.0,213.0,Battery_2,discharge,4.65,14.2,14.17
11,217.0,217.0,217.0,Battery_2,discharge,7.5,10.0,10.0
12,195.0,195.0,0.0,Battery_2,hold,0.0,10.0,10.0
13,85.57,85.57,85.57,Battery_2,charge,7.5,13.4,13.38
14,54.99,54.99,54.99,Battery_2,charge,7.5,16.8,16.75
15,109.48,109.48,109.48,Battery_2,discharge,2.92,15.1,15.12
16,104.1,104.1,0.0,Battery_2,hold,0.0,15.1,15.12
17,68.4,68.4,68.4,Battery_2,charge,7.5,18.5,18.5
18,54.6,54.6,54.6,Battery_2,charge,7.5,21.9,21.88
19,-13.64,-13.64,-13.64,Battery_2,charge,7.5,25.2,25.25
20,-0.1,-0.1,-0.1,Battery_2,charge,7.5,28.6,28.62
21,82.22,82.22,82.22,Battery_2,charge,7.5,32.0,32.0
22,4.52,4.52,4.52,Battery_2,charge,7.5,35.4,35.38
23,-0.8,-0.8,-0.8,Battery_2,charge,7.5,38.8,38.75
24,-2.31,-2.31,-2.31,Battery_2,charge,7.5,42.1,42.12
25,-0.62,-0.62,-0.62,Battery_2,charge,7.5,45.5,45.5
26,-10.3,-10.3,-10.3,Battery_2,charge,7.5,48.9,48.88
27,-14.36,-14.36,-14.36,Battery_2,charge,7.5,52.2,52.25
28,-25.11,-25.11,-25.11,Battery_2,charge,7.5,55.6,55.62
29,-49.67,-49.67,-49.67,Battery_2,charge,7.5,59.0,59.0
30,-67.5,-67.5,-67.5,Battery_2,charge,7.5,62.4,62.38
31,-30.0,-30.0,-30.0,Battery_2,charge,7.5,65.8,65.75
32,-33.03,-33.03,-33.03,Battery_2,charge,7.5,69.1,69.12
33,-14.36,-14.36,-14.36,Battery_2,charge,7.5,72.5,72.5
34,186.41,186.41,186.41,Battery_2,discharge,7.5,68.3,68.33
35,195.0,195.0,195.0,Battery_2,discharge,7.5,64.2,64.17
36,197.2,197.2,197.2,Battery_2,discharge,7.5,60.0,60.0
37,149.0,149.0,149.0,Battery_2,discharge,7.5,55.8,55.83
38,139.72,139.72,139.72,Battery_2,discharge,7.5,51.7,51.67
39,214.0,214.0,214.0,Battery_2,discharge,7.5,47.5,47.5
40,214.0,214.0,214.0,Battery_2,discharge,7.5,43.3,43.33
41,215.0,215.0,215.0,Battery_2,discharge,7.5,39.2,39.17
42,213.8,213.8,213.8,Battery_2,discharge,7.5,35.0,35.0
43,213.8,213.8,213.8,Battery_2,discharge,7.5,30.8,30.83
44,213.8,213.8,213.8,Battery_2,discharge,7.5,26.7,26.67
45,212.0,212.0,212.0,Battery_2,discharge,7.5,22.5,22.5
46,212.0,212.0,212.0,Battery_2,discharge,7.5,18.3,18.33
47,145.93,145.93,145.93,Battery_2,discharge,7.5,14.2,14.17
48,147.93,147.93,147.93,Battery_2,discharge,7.5,10.0,10.0
1,207.9,207.9,0.0,Battery_3,hold,0.0,10.0,20.0
2,195.0,195.0,0.0,Battery_3,hold,0.0,10.0,20.0
3,171.45,171.45,171.45,Battery_3,charge,15.0,13.4,26.75
4,184.07,184.07,0.0,Battery_3,hold,0.0,13.4,26.75
5,195.0,195.0,0.0,Battery_3,hold,0.0,13.4,26.75
6,143.69,143.69,143.69,Battery_3,charge,15.0,16.8,33.5
7,179.41,179.41,0.0,Battery_3,hold,0.0,16.8,33.5
8,195.0,195.0,0.0,Battery_3,hold,0.0,16.8,33.5
9,195.0,195.0,0.0,Battery_3,hold,0.0,16.8,33.5
10,213.0,213.0,213.0,Battery_3,discharge,9.3,14.2,28.33
11,217.0,217.0,217.0,Battery_3,discharge,15.0,10.0,20.0
12,195.0,195.0,0.0,Battery_3,hold,0.0,10.0,20.0
13,85.57,85.57,85.57,Battery_3,charge,15.0,13.4,26.75
14,54.99,54.99,54.99,Battery_3,charge,15.0,16.8,33.5
15,109.48,109.48,109.48,Battery_3,discharge,5.85,15.1,30.25
16,104.1,104.1,0.0,Battery_3,hold,0.0,15.1,30.25
17,68.4,68.4,68.4,Battery_3,charge,15.0,18.5,37.0
18,54.6,54.6,54.6,Battery_3,charge,15.0,21.9,43.75
19,-13.64,-13.64,-13.64,Battery_3,charge,15.0,25.2,50.5
20,-0.1,-0.1,-0.1,Battery_3,charge,15.0,28.6,57.25
21,82.22,82.22,82.22,Battery_3,charge,15.0,32.0,64.0
22,4.52,4.52,4.52,Battery_3,charge,15.0,35.4,70.75
23,-0.8,-0.8,-0.8,Battery_3,charge,15.0,38.8,77.5
24,-2.31,-2.31,-2.31,Battery_3,charge,15.0,42.1,84.25
25,-0.62,-0.62,-0.62,Battery_3,charge,15.0,45.5,91.0
26,-10.3,-10.3,-10.3,Battery_3,charge,15.0,48.9,97.75
27,-14.36,-14.36,-14.36,Battery_3,charge,15.0,52.2,104.5
28,-25.11,-25.11,-25.11,Battery_3,charge,15.0,55.6,111.25
29,-49.67,-49.67,-49.67,Battery_3,charge,15.0,59.0,118.0
30,-67.5,-67.5,-67.5,Battery_3,charge,15.0,62.4,124.75
31,-30.0,-30.0,-30.0,Battery_3,charge,15.0,65.8,131.5
32,-33.03,-33.03,-33.03,Battery_3,charge,15.0,69.1,138.25
33,-14.36,-14.36,-14.36,Battery_3,charge,15.0,72.5,145.0
34,186.41,186.41,186.41,Battery_3,discharge,15.0,68.3,136.67
35,195.0,195.0,195.0,Battery_3,discharge,15.0,64.2,128.33
36,197.2,197.2,197.2,Battery_3,discharge,15.0,60.0,120.0
37,149.0,149.0,149.0,Battery_3,discharge,15.0,55.8,111.67
38,139.72,139.72,139.72,Battery_3,discharge,15.0,51.7,103.33
39,214.0,214.0,214.0,Battery_3,discharge,15.0,47.5,95.0
40,214.0,214.0,214.0,Battery_3,discharge,15.0,43.3,86.67
41,215.0,215.0,215.0,Battery_3,discharge,15.0,39.2,78.33
42,213.8,213.8,213.8,Battery_3,discharge,15.0,35.0,70.0
43,213.8,213.8,213.8,Battery_3,discharge,15.0,30.8,61.67
44,213.8,213.8,213.8,Battery_3,discharge,15.0,26.7,53.33
45,212.0,212.0,212.0,Battery_3,discharge,15.0,22.5,45.0
46,212.0,212.0,212.0,Battery_3,discharge,15.0,18.3,36.67
47,145.93,145.93,145.93,Battery_3,discharge,15.0,14.2,28.33
48,147.93,147.93,147.93,Battery_3,discharge,15.0,10.0,20.0
1,207.9,207.9,0.0,Battery_4,hold,0.0,10.0,8.0
2,195.0,195.0,0.0,Battery_4,hold,0.0,10.0,8.0
3,171.45,171.45,171.45,Battery_4,charge,6.0,13.4,10.7
4,184.07,184.07,0.0,Battery_4,hold,0.0,13.4,10.7
5,195.0,195.0,0.0,Battery_4,hold,0.0,13.4,10.7
6,143.69,143.69,143.69,Battery_4,charge,6.0,16.8,13.4
7,179.41,179.41,0.0,Battery_4,hold,0.0,16.8,13.4
8,195.0,195.0,0.0,Battery_4,hold,0.0,16.8,13.4
9,195.0,195.0,0.0,Battery_4,hold,0.0,16.8,13.4
10,213.0,213.0,213.0,Battery_4,discharge,3.72,14.2,11.33
11,217.0,217.0,217.0,Battery_4,discharge,6.0,10.0,8.0
12,195.0,195.0,0.0,Battery_4,hold,0.0,10.0,8.0
13,85.57,85.57,85.57,Battery_4,charge,6.0,13.4,10.7
14,54.99,54.99,54.99,Battery_4,charge,6.0,16.8,13.4
15,109.48,109.48,109.48,Battery_4,discharge,2.34,15.1,12.1
16,104.1,104.1,0.0,Battery_4,hold,0.0,15.1,12.1
17,68.4,68.4,68.4,Battery_4,charge,6.0,18.5,14.8
18,54.6,54.6,54.6,Battery_4,charge,6.0,21.9,17.5
19,-13.64,-13.64,-13.64,Battery_4,charge,6.0,25.2,20.2
20,-0.1,-0.1,-0.1,Battery_4,charge,6.0,28.6,22.9
21,82.22,82.22,82.22,Battery_4,charge,6.0,32.0,25.6
22,4.52,4.52,4.52,Battery_4,charge,6.0,35.4,28.3
23,-0.8,-0.8,-0.8,Battery_4,charge,6.0,38.8,31.0
24,-2.31,-2.31,-2.31,Battery_4,charge,6.0,42.1,33.7
25,-0.62,-0.62,-0.62,Battery_4,charge,6.0,45.5,36.4
26,-10.3,-10.3,-10.3,Battery_4,charge,6.0,48.9,39.1
27,-14.36,-14.36,-14.36,Battery_4,charge,6.0,52.2,41.8
28,-25.11,-25.11,-25.11,Battery_4,charge,6.0,55.6,44.5
29,-49.67,-49.67,-49.67,Battery_4,charge,6.0,59.0,47.2
30,-67.5,-67.5,-67.5,Battery_4,charge,6.0,62.4,49.9
31,-30.0,-30.0,-30.0,Battery_4,charge,6.0,65.8,52.6
32,-33.03,-33.03,-33.03,Battery_4,charge,6.0,69.1,55.3
33,-14.36,-14.36,-14.36,Battery_4,charge,6.0,72.5,58.0
34,186.41,186.41,186.41,Battery_4,discharge,6.0,68.3,54.67
35,195.0,195.0,195.0,Battery_4,discharge,6.0,64.2,51.33
36,197.2,197.2,197.2,Battery_4,discharge,6.0,60.0,48.0
37,149.0,149.0,149.0,Battery_4,discharge,6.0,55.8,44.67
38,139.72,139.72,139.72,Battery_4,discharge,6.0,51.7,41.33
39,214.0,214.0,214.0,Battery_4,discharge,6.0,47.5,38.0
40,214.0,214.0,214.0,Battery_4,discharge,6.0,43.3,34.67
41,215.0,215.0,215.0,Battery_4,discharge,6.0,39.2,31.33
42,213.8,213.8,213.8,Battery_4,discharge,6.0,35.0,28.0
43,213.8,213.8,213.8,Battery_4,discharge,6.0,30.8,24.67
44,213.8,213.8,213.8,Battery_4,discharge,6.0,26.7,21.33
45,212.0,212.0,212.0,Battery_4,discharge,6.0,22.5,18.0
46,212.0,212.0,212.0,Battery_4,discharge,6.0,18.3,14.67
47,145.93,145.93,145.93,Battery_4,discharge,6.0,14.2,11.33
48,147.93,147.93,147.93,Battery_4,discharge,6.0,10.0,8.0
1,207.9,207.9,0.0,Battery_5,hold,0.0,10.0,16.0
2,195.0,195.0,0.0,Battery_5,hold,0.0,10.0,16.0
3,171.45,171.45,171.45,Battery_5,charge,12.0,13.4,21.4
4,184.07,184.07,0.0,Battery_5,hold,0.0,13.4,21.4
5,195.0,195.0,0.0,Battery_5,hold,0.0,13.4,21.4
6,143.69,143.69,143.69,Battery_5,charge,12.0,16.8,26.8
7,179.41,179.41,0.0,Battery_5,hold,0.0,16.8,26.8
8,195.0,195.0,0.0,Battery_5,hold,0.0,16.8,26.8
9,195.0,195.0,0.0,Battery_5,hold,0.0,16.8,26.8
10,213.0,213.0,213.0,Battery_5,discharge,7.44,14.2,22.67
11,217.0,217.0,217.0,Battery_5,discharge,12.0,10.0,16.0
12,195.0,195.0,0.0,Battery_5,hold,0.0,10.0,16.0
13,85.57,85.57,85.57,Battery_5,charge,12.0,13.4,21.4
14,54.99,54.99,54.99,Battery_5,charge,12.0,16.8,26.8
15,109.48,109.48,109.48,Battery_5,discharge,4.68,15.1,24.2
16,104.1,104.1,0.0,Battery_5,hold,0.0,15.1,24.2
17,68.4,68.4,68.4,Battery_5,charge,12.0,18.5,29.6
18,54.6,54.6,54.6,Battery_5,charge,12.0,21.9,35.0
19,-13.64,-13.64,-13.64,Battery_5,charge,12.0,25.2,40.4
20,-0.1,-0.1,-0.1,Battery_5,charge,12.0,28.6,45.8
21,82.22,82.22,82.22,Battery_5,charge,12.0,32.0,51.2
22,4.52,4.52,4.52,Battery_5,charge,12.0,35.4,56.6
23,-0.8,-0.8,-0.8,Battery_5,charge,12.0,38.8,62.0
24,-2.31,-2.31,-2.31,Battery_5,charge,12.0,42.1,67.4
25,-0.62,-0.62,-0.62,Battery_5,charge,12.0,45.5,72.8
26,-10.3,-10.3,-10.3,Battery_5,charge,12.0,48.9,78.2
27,-14.36,-14.36,-14.36,Battery_5,charge,12.0,52.2,83.6
28,-25.11,-25.11,-25.11,Battery_5,charge,12.0,55.6,89.0
29,-49.67,-49.67,-49.67,Battery_5,charge,12.0,59.0,94.4
30,-67.5,-67.5,-67.5,Battery_5,charge,12.0,62.4,99.8
31,-30.0,-30.0,-30.0,Battery_5,charge,12.0,65.8,105.2
32,-33.03,-33.03,-33.03,Battery_5,charge,12.0,69.1,110.6
33,-14.36,-14.36,-14.36,Battery_5,charge,12.0,72.5,116.0
34,186.41,186.41,186.41,Battery_5,discharge,12.0,68.3,109.33
35,195.0,195.0,195.0,Battery_5,discharge,12.0,64.2,102.67
36,197.2,197.2,197.2,Battery_5,discharge,12.0,60.0,96.0
37,149.0,149.0,149.0,Battery_5,discharge,12.0,55.8,89.33
38,139.72,139.72,139.72,Battery_5,discharge,12.0,51.7,82.67
39,214.0,214.0,214.0,Battery_5,discharge,12.0,47.5,76.0
40,214.0,214.0,214.0,Battery_5,discharge,12.0,43.3,69.33
41,215.0,215.0,215.0,Battery_5,discharge,12.0,39.2,62.67
42,213.8,213.8,213.8,Battery_5,discharge,12.0,35.0,56.0
43,213.8,213.8,213.8,Battery_5,discharge,12.0,30.8,49.33
44,213.8,213.8,213.8,Battery_5,discharge,12.0,26.7,42.67
45,212.0,212.0,212.0,Battery_5,discharge,12.0,22.5,36.0
46,212.0,212.0,212.0,Battery_5,discharge,12.0,18.3,29.33
47,145.93,145.93,145.93,Battery_5,discharge,12.0,14.2,22.67
48,147.93,147.93,147.93,Battery_5,discharge,12.0,10.0,16.0
